granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip1827,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,183,110,13.3479212253829,8.02334062727936,1371,Dønna,2021-03-26
total,municip,municip1828,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,145,60,8.5243974132863,3.52733686067019,1701,Nesna,2021-03-26
total,municip,municip1832,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,641,303,14.4760614272809,6.84281842818428,4428,Hemnes,2021-03-26
total,municip,municip1833,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2833,1468,10.8614806578998,5.62818694168616,26083,Rana,2021-03-26
total,municip,municip1834,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,189,141,10.0746268656716,7.51599147121535,1876,Lurøy,2021-03-26
total,municip,municip1835,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,60,42,13.5746606334842,9.50226244343891,442,Træna,2021-03-26
total,municip,municip1836,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,101,65,8.37479270315091,5.38971807628524,1206,Rødøy,2021-03-26
total,municip,municip1837,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,781,330,12.502000960461,5.28253561709621,6247,Meløy,2021-03-26
total,municip,municip1838,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,264,151,13.75,7.86458333333333,1920,Gildeskål,2021-03-26
total,municip,municip1839,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,141,97,14.1141141141141,9.70970970970971,999,Beiarn,2021-03-26
total,municip,municip1840,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,618,322,13.3419689119171,6.95164075993092,4632,Saltdal,2021-03-26
total,municip,municip1841,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1179,648,12.2302904564315,6.72199170124481,9640,Fauske,2021-03-26
total,municip,municip1845,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,229,146,11.9769874476987,7.63598326359833,1912,Sørfold,2021-03-26
total,municip,municip1848,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,417,186,16.1252900232019,7.19257540603248,2586,Steigen,2021-03-26
total,municip,municip1851,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,226,146,11.2830753869196,7.2890664003994,2003,Lødingen,2021-03-26
total,municip,municip1853,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,159,113,12.0090634441088,8.53474320241692,1324,Evenes,2021-03-26
total,municip,municip1856,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,54,33,11.0655737704918,6.76229508196721,488,Røst,2021-03-26
total,municip,municip1857,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,80,56,11.4613180515759,8.02292263610315,698,Værøy,2021-03-26
total,municip,municip1859,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,163,105,13.1663974151858,8.48142164781906,1238,Flakstad,2021-03-26
total,municip,municip1860,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1508,609,13.0891415675723,5.28599947921187,11521,Vestvågøy,2021-03-26
total,municip,municip1865,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1089,580,11.2616339193382,5.99793174767322,9670,Vågan,2021-03-26
total,municip,municip1866,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1262,588,15.6478611283323,7.29076255424675,8065,Hadsel,2021-03-26
total,municip,municip1867,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,387,187,15.0232919254658,7.25931677018634,2576,Bø,2021-03-26
total,municip,municip1868,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,526,214,11.911231884058,4.84601449275362,4416,Øksnes,2021-03-26
total,municip,municip1870,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1213,603,11.536998287997,5.73521019592924,10514,Sortland,2021-03-26
total,municip,municip1871,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,551,300,12.0095902353967,6.53879686137751,4588,Andøy,2021-03-26
total,municip,municip1874,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,106,75,10.7178968655207,7.58341759352882,989,Moskenes,2021-03-26
total,municip,municip1875,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,408,219,15.1055164753795,8.10810810810811,2701,Hamarøy,2021-03-26
total,municip,municip3001,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3143,1729,10.0136999394654,5.50865007805779,31387,Halden,2021-03-26
total,municip,municip3002,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5717,2519,11.5104292502215,5.071675928163,49668,Moss,2021-03-26
total,municip,municip3003,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7646,3994,13.3270584954333,6.96158404796765,57372,Sarpsborg,2021-03-26
total,municip,municip3004,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,10713,4710,12.8772853485269,5.66153402329523,83193,Fredrikstad,2021-03-26
total,municip,municip3005,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,12319,4171,12.0941693910209,4.09487625050315,101859,Drammen,2021-03-26
total,municip,municip3006,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3381,1156,12.2084205965191,4.17418935509497,27694,Kongsberg,2021-03-26
total,municip,municip3007,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3795,1406,12.3074428409275,4.55975352683639,30835,Ringerike,2021-03-26
total,municip,municip3011,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,810,441,17.2560715807414,9.3949723050703,4694,Hvaler,2021-03-26
total,municip,municip3012,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,156,87,11.7735849056604,6.56603773584906,1325,Aremark,2021-03-26
total,municip,municip3013,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,515,271,14.3015828936407,7.52568730908081,3601,Marker,2021-03-26
total,municip,municip3014,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5009,2355,11.0816132386452,5.21006172429814,45201,Indre Østfold,2021-03-26
total,municip,municip3015,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,438,181,11.4509803921569,4.73202614379085,3825,Skiptvet,2021-03-26
total,municip,municip3016,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1059,406,12.8800778399416,4.93797129652153,8222,Rakkestad,2021-03-26
total,municip,municip3017,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,962,454,12.7114164904863,5.99894291754757,7568,Råde,2021-03-26
total,municip,municip3018,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,654,258,11.266149870801,4.44444444444444,5805,Våler,2021-03-26
total,municip,municip3019,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1815,877,9.92345544013122,4.79496992892291,18290,Vestby,2021-03-26
total,municip,municip3020,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6173,2879,10.2825065796049,4.7956158177033,60034,Nordre Follo,2021-03-26
total,municip,municip3021,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1796,769,8.78712265766427,3.76241499094868,20439,Ås,2021-03-26
total,municip,municip3022,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1825,837,11.4398545728076,5.24666206983013,15953,Frogn,2021-03-26
total,municip,municip3023,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1833,892,9.25523857611714,4.50391315324413,19805,Nesodden,2021-03-26
total,municip,municip3024,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,13158,4916,10.2610092565876,3.83364656523672,128233,Bærum,2021-03-26
total,municip,municip3025,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,11085,3645,11.6788705684033,3.84027814360217,94915,Asker,2021-03-26
total,municip,municip3026,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1864,914,10.5963276675573,5.19583878119493,17591,Aurskog-Høland,2021-03-26
total,municip,municip3027,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1641,809,8.76134543513081,4.31927389215163,18730,Rælingen,2021-03-26
total,municip,municip3028,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1141,504,10.3117939448712,4.55490284681428,11065,Enebakk,2021-03-26
total,municip,municip3029,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4763,2121,11.1441272812354,4.96256434253627,42740,Lørenskog,2021-03-26
total,municip,municip3030,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7302,3801,8.39764010442423,4.37132703874507,86953,Lillestrøm,2021-03-26
total,municip,municip3031,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2357,1090,9.63850494806575,4.45734849104441,24454,Nittedal,2021-03-26
total,municip,municip3032,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,720,312,10.2229163708647,4.4299304273747,7043,Gjerdrum,2021-03-26
total,municip,municip3033,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3283,1664,8.11438740453298,4.11280555624212,40459,Ullensaker,2021-03-26
total,municip,municip3034,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2324,1109,9.92229527794381,4.73486465715994,23422,Nes,2021-03-26
total,municip,municip3035,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2386,1147,9.16599439130268,4.40628481425992,26031,Eidsvoll,2021-03-26
total,municip,municip3036,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1217,585,8.31454533032725,3.9967206394753,14637,Nannestad,2021-03-26
total,municip,municip3037,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,261,164,9.19661733615222,5.77871740662438,2838,Hurdal,2021-03-26
total,municip,municip3038,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,715,291,10.4977242695639,4.2725003670533,6811,Hole,2021-03-26
total,municip,municip3039,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,110,64,10.4861773117255,6.10104861773117,1049,Flå,2021-03-26
total,municip,municip3040,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,390,179,11.9558553034948,5.48743102391171,3262,Nesbyen,2021-03-26
total,municip,municip3041,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,521,203,11.2381363244176,4.37877480586713,4636,Gol,2021-03-26
total,municip,municip3042,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,285,103,11.1940298507463,4.04556166535742,2546,Hemsedal,2021-03-26
total,municip,municip3043,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,585,219,12.5860585197935,4.71170395869191,4648,Ål,2021-03-26
total,municip,municip3044,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,594,224,13.3964817320704,5.05187189896256,4434,Hol,2021-03-26
total,municip,municip3045,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,525,197,15.1515151515152,5.68542568542569,3465,Sigdal,2021-03-26
total,municip,municip3046,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,269,97,12.1225777377197,4.37133844073907,2219,Krødsherad,2021-03-26
total,municip,municip3047,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1803,682,12.7276577721305,4.81434420443315,14166,Modum,2021-03-26
total,municip,municip3048,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2348,745,11.9133390836674,3.77999898523517,19709,Øvre Eiker,2021-03-26
total,municip,municip3049,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3320,1053,12.2427907662807,3.8830297219559,27118,Lier,2021-03-26
total,municip,municip3050,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,434,113,15.9970512347954,4.16513085145595,2713,Flesberg,2021-03-26
total,municip,municip3051,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,150,83,10.8225108225108,5.98845598845599,1386,Rollag,2021-03-26
total,municip,municip3052,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,353,140,14.6351575456053,5.80431177446103,2412,Nore og Uvdal,2021-03-26
total,municip,municip3053,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1019,285,14.8390854812873,4.15028396679773,6867,Jevnaker,2021-03-26
total,municip,municip3054,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,972,503,10.7261090267049,5.55065107040389,9062,Lunner,2021-03-26
total,municip,municip3401,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2407,1313,13.4838384404235,7.35533023360036,17851,Kongsvinger,2021-03-26
total,municip,municip3403,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4143,2407,13.1486242026088,7.63908724491415,31509,Hamar,2021-03-26
total,municip,municip3405,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3764,1612,13.2102621696557,5.65752991962938,28493,Lillehammer,2021-03-26
total,municip,municip3407,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3805,1765,12.5185063332785,5.80687613094259,30395,Gjøvik,2021-03-26
total,municip,municip3411,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4054,2257,11.6170444450812,6.46760466515746,34897,Ringsaker,2021-03-26
total,municip,municip3412,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,924,401,12.1180327868852,5.25901639344262,7625,Løten,2021-03-26
total,municip,municip3413,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2546,1282,12.08238420653,6.08390280941534,21072,Stange,2021-03-26
total,municip,municip3414,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,761,344,15.1052004763795,6.82810639142517,5038,Nord-Odal,2021-03-26
total,municip,municip3415,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,996,474,12.5852918877938,5.98938589840788,7914,Sør-Odal,2021-03-26
total,municip,municip3416,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,901,408,14.7729135923922,6.68962124938515,6099,Eidskog,2021-03-26
total,municip,municip3417,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,622,339,13.6853685368537,7.45874587458746,4545,Grue,2021-03-26
total,municip,municip3418,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1152,516,15.9402241594022,7.13989207139892,7227,Åsnes,2021-03-26
total,municip,municip3419,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,604,263,16.8385837747421,7.33203233900195,3587,Våler,2021-03-26
total,municip,municip3420,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2639,1299,12.3943265076085,6.10088296073643,21292,Elverum,2021-03-26
total,municip,municip3421,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,937,358,14.2401215805471,5.44072948328267,6580,Trysil,2021-03-26
total,municip,municip3422,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,502,181,11.572153065929,4.17242969110189,4338,Åmot,2021-03-26
total,municip,municip3423,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,417,192,17.5357443229605,8.07401177460051,2378,Stor-Elvdal,2021-03-26
total,municip,municip3424,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,251,161,14.4170017231476,9.24755887421022,1741,Rendalen,2021-03-26
total,municip,municip3425,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,155,97,12.4,7.76,1250,Engerdal,2021-03-26
total,municip,municip3426,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,162,74,10.3646833013436,4.73448496481126,1563,Tolga,2021-03-26
total,municip,municip3427,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,923,375,16.6696767202456,6.77262055264584,5537,Tynset,2021-03-26
total,municip,municip3428,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,413,131,17.1725571725572,5.44698544698545,2405,Alvdal,2021-03-26
total,municip,municip3429,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,192,120,12.6482213438735,7.90513833992095,1518,Folldal,2021-03-26
total,municip,municip3430,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,199,120,10.6417112299465,6.41711229946524,1870,Os,2021-03-26
