granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county11,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,42124,39588,5347,85.9936715321017,80.8165765030111,10.9155864040012,48985,Rogaland,2021-12-23
total,county,county11,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,14665,14115,2693,92.2269039683039,88.7680020124521,16.93604175838,15901,Rogaland,2021-12-23
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,29551,28729,8270,93.0300645364395,90.4423107193452,26.0349441208878,31765,Rogaland,2021-12-23
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25824,25605,11396,96.6720323438027,95.8522067907012,42.6608767266874,26713,Rogaland,2021-12-23
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,20411,20298,17996,97.0842846270929,96.5468036529681,85.5974124809741,21024,Rogaland,2021-12-23
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12324,12367,11278,99.0515994213149,99.3972030220222,90.6445909017843,12442,Rogaland,2021-12-23
total,county,county11,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,5369,5322,4693,93.9786451951689,93.1559600910205,82.1459828461404,5713,Rogaland,2021-12-23
total,county,county11,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,9572,286,,73.4443336146705,2.19442952505179,,13033,Rogaland,2021-12-23
total,county,county11,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5781,5073,,93.1217783505155,81.7171391752578,,6208,Rogaland,2021-12-23
total,county,county11,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,18786,17192,469,85.9102757579915,78.6207527324279,2.14478437828692,21867,Rogaland,2021-12-23
total,county,county11,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,42648,39880,2216,82.8615282985875,77.4835337776137,4.3055042841322,51469,Rogaland,2021-12-23
total,county,county11,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,15039,14287,1183,85.3179781017757,81.0517955409315,6.71129517217904,17627,Rogaland,2021-12-23
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,30574,29632,5865,90.0798444359329,87.3044400577473,17.2799858578121,33941,Rogaland,2021-12-23
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26714,26417,9900,94.9898659460228,93.9337908473492,35.2025032891228,28123,Rogaland,2021-12-23
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20649,20559,18314,97.3412530052327,96.9169848677698,86.3338518832791,21213,Rogaland,2021-12-23
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10626,10703,10119,99.7278273111215,100.45049272642,94.9694978883153,10655,Rogaland,2021-12-23
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3052,3034,2802,96.4296998420221,95.8609794628752,88.5308056872038,3165,Rogaland,2021-12-23
total,county,county15,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,5392,183,,84.0006231500234,2.85091135690918,,6419,Møre og Romsdal,2021-12-23
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3255,3057,,101.275668948351,95.1151213441195,,3214,Møre og Romsdal,2021-12-23
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,10024,9582,966,92.106955802628,88.0455756684738,8.87622898097951,10883,Møre og Romsdal,2021-12-23
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,20528,19546,3030,88.5705656469776,84.3336065927428,13.0733054321094,23177,Møre og Romsdal,2021-12-23
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7179,6984,1539,92.0738745671412,89.5729126587149,19.7383609080416,7797,Møre og Romsdal,2021-12-23
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16208,15872,4676,94.2764076314565,92.3220102373197,27.1986970684039,17192,Møre og Romsdal,2021-12-23
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15520,15327,6628,96.5174129353234,95.3171641791045,41.2189054726368,16080,Møre og Romsdal,2021-12-23
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14402,14336,13122,97.7135490874551,97.2657575140783,89.0291064522695,14739,Møre og Romsdal,2021-12-23
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8755,8782,8223,99.5225645106286,99.8294873252245,93.4750483119245,8797,Møre og Romsdal,2021-12-23
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4293,4217,3790,93.5497929832208,91.8936587491828,82.5887993026803,4589,Møre og Romsdal,2021-12-23
total,county,county15,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,5656,188,,85.1422550052687,2.8300466656631,,6643,Møre og Romsdal,2021-12-23
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3264,2973,,93.9821479988482,85.6032248776274,,3473,Møre og Romsdal,2021-12-23
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10730,10078,332,88.7877534133223,83.3926354985519,2.74720728175424,12085,Møre og Romsdal,2021-12-23
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21540,20457,1385,84.2624105151977,80.025818565896,5.41798693424089,25563,Møre og Romsdal,2021-12-23
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7112,6854,684,84.7170935080405,81.6438356164384,8.14770696843359,8395,Møre og Romsdal,2021-12-23
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16734,16232,3059,89.5968303260695,86.9090324998662,16.3784333672431,18677,Møre og Romsdal,2021-12-23
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16253,16054,5630,95.2975666959836,94.1307534447376,33.0108472588684,17055,Møre og Romsdal,2021-12-23
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14705,14622,13371,97.2874627853126,96.7383393979491,88.4617929209395,15115,Møre og Romsdal,2021-12-23
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7925,7993,7687,100.647701295403,101.511303022606,97.6250952501905,7874,Møre og Romsdal,2021-12-23
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2415,2400,2229,94.7802197802198,94.1915227629513,87.4803767660911,2548,Møre og Romsdal,2021-12-23
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4474,94,,83.4545793695206,1.75340421563141,,5361,Nordland,2021-12-23
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2636,2417,,99.3217784476262,91.0700828937453,,2654,Nordland,2021-12-23
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8763,8256,827,90.2285831960461,85.00823723229,8.51523887973641,9712,Nordland,2021-12-23
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,18856,17886,2988,89.424262543868,84.8240538746087,14.1705396945841,21086,Nordland,2021-12-23
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6042,5849,1368,91.9914738124239,89.0529841656517,20.8282582216809,6568,Nordland,2021-12-23
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14989,14643,4437,92.9262244265344,90.7811531308122,27.5077495350279,16130,Nordland,2021-12-23
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,14998,14761,5813,95.6932303962228,94.181075735341,37.0892617877879,15673,Nordland,2021-12-23
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13526,13419,11425,97.5690687441391,96.7972300367886,82.4136189857895,13863,Nordland,2021-12-23
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8630,8690,7724,98.7527177022543,99.4392951138574,88.3853987870466,8739,Nordland,2021-12-23
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3717,3646,3063,91.7098445595855,89.9580557611646,75.5736491487787,4053,Nordland,2021-12-23
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4724,113,,81.999652838049,1.96146502343343,,5761,Nordland,2021-12-23
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2826,2500,,95.9592529711375,84.8896434634975,,2945,Nordland,2021-12-23
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9182,8469,244,85.5651849781008,78.9208834218619,2.2737862268195,10731,Nordland,2021-12-23
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19616,18538,1361,85.379760609358,80.6877040261153,5.92383025027204,22975,Nordland,2021-12-23
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5967,5724,643,87.0205629283944,83.4767390987312,9.37727869330611,6857,Nordland,2021-12-23
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14904,14465,2998,89.7020764369546,87.0598856455011,18.0439362022269,16615,Nordland,2021-12-23
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15408,15162,5097,94.9938347718866,93.4771886559803,31.4241676942047,16220,Nordland,2021-12-23
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14082,13967,11860,97.7238029146426,96.9257460097155,82.3039555863983,14410,Nordland,2021-12-23
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8049,8097,7361,100.074599030213,100.671391271913,91.520576899167,8043,Nordland,2021-12-23
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2100,2076,1884,95.06564056134,93.9791760977818,85.2874603893164,2209,Nordland,2021-12-23
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,23715,635,,76.107188703466,2.03786906290116,,31160,Viken,2021-12-23
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,14848,12392,,96.9190600522193,80.88772845953,,15320,Viken,2021-12-23
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,43168,39848,3830,91.757003783531,84.7000807720104,8.14096841389279,47046,Viken,2021-12-23
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,101770,94176,14178,89.0734678873387,82.4268734573844,12.4091935512105,114254,Viken,2021-12-23
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,38961,36834,7237,92.9191509658955,87.8464106844741,17.2597185785834,41930,Viken,2021-12-23
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,86636,83342,23628,94.5993754231181,91.0025987639493,25.7998296608504,91582,Viken,2021-12-23
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74537,73353,32251,97.0432767420061,95.5017706488908,41.9891157171128,76808,Viken,2021-12-23
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,62099,61527,53840,96.9660535273727,96.0728896661566,84.0698291746042,64042,Viken,2021-12-23
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,39521,39830,37289,99.5716913154116,100.350205336222,93.9482502330503,39691,Viken,2021-12-23
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,15609,15401,13610,94.3541074774829,93.0967780934534,82.2704467146225,16543,Viken,2021-12-23
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,24751,683,,75.1944343176571,2.07497873374651,,32916,Viken,2021-12-23
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,14920,12094,,92.406788058962,74.9040009909575,,16146,Viken,2021-12-23
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,45896,41481,1352,88.2259087676131,79.7389515772477,2.59895042386728,52021,Viken,2021-12-23
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,99594,91518,6214,84.6657372143634,77.8002584330794,5.28257616974973,117632,Viken,2021-12-23
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,37386,35074,3157,86.2621135209968,80.9275496077527,7.28426395939086,43340,Viken,2021-12-23
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,86952,83247,15597,91.3841303205465,87.4902785076196,16.3920126116658,95150,Viken,2021-12-23
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76383,74805,28199,96.1421307018427,94.1559258886316,35.493656227973,79448,Viken,2021-12-23
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59337,58863,51638,97.1654549027314,96.3892709766162,84.5581974192703,61068,Viken,2021-12-23
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33337,33712,32336,100.603554938588,101.735220448441,97.5827624709539,33137,Viken,2021-12-23
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,8962,8883,8253,96.0763293310463,95.2294168096055,88.4755574614065,9328,Viken,2021-12-23
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6795,190,,85.1610477503447,2.38125078330618,,7979,Innlandet,2021-12-23
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3945,3649,,93.1083313665329,86.1222563134293,,4237,Innlandet,2021-12-23
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13570,12831,1190,91.6953848232989,86.7018041759578,8.04108385701737,14799,Innlandet,2021-12-23
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,27024,25489,4342,89.587270014918,84.4985910823802,14.3941654235041,30165,Innlandet,2021-12-23
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9679,9283,2058,92.9421932014596,89.1396197426541,19.7618590359132,10414,Innlandet,2021-12-23
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24530,23838,7281,93.801384268288,91.1552139497534,27.8421475278192,26151,Innlandet,2021-12-23
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24369,23963,10065,96.4306913062404,94.8241066835503,39.8282616437814,25271,Innlandet,2021-12-23
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22825,22690,20016,97.1193940941197,96.5449748957536,85.1672198110799,23502,Innlandet,2021-12-23
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14729,14782,13740,99.2386470826034,99.5957418137717,92.5751246462741,14842,Innlandet,2021-12-23
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6108,6009,5300,93.2519083969466,91.7404580152672,80.9160305343512,6550,Innlandet,2021-12-23
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7233,171,,83.7734537873523,1.98054204308548,,8634,Innlandet,2021-12-23
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4074,3642,,93.4403669724771,83.5321100917431,,4360,Innlandet,2021-12-23
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14292,13257,353,87.7833056937535,81.4262023217247,2.16817148823782,16281,Innlandet,2021-12-23
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,27955,26428,1745,86.2702135538822,81.5578323663745,5.38513763732873,32404,Innlandet,2021-12-23
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9263,8856,813,87.8342499525887,83.9749668120615,7.70908401289589,10546,Innlandet,2021-12-23
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,24323,23557,4462,91.3128355295266,88.4371363141495,16.7511356383977,26637,Innlandet,2021-12-23
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24495,24116,8356,96.2664570642563,94.7769699351543,32.839457653763,25445,Innlandet,2021-12-23
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22438,22275,19591,97.7222246417839,97.0123252471582,85.3229388963895,22961,Innlandet,2021-12-23
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12543,12656,11996,99.9601530124323,100.860694931463,95.6008925725215,12548,Innlandet,2021-12-23
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3569,3536,3248,94.5180084745763,93.6440677966102,86.0169491525424,3776,Innlandet,2021-12-23
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7617,197,,78.3319621554916,2.02591526120938,,9724,Vestfold og Telemark,2021-12-23
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4789,4106,,100.461506188378,86.1338367946298,,4767,Vestfold og Telemark,2021-12-23
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14438,13477,1394,89.7327532628962,83.7600994406464,8.66376631448105,16090,Vestfold og Telemark,2021-12-23
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32343,30335,5252,88.4413453650533,82.9505058791359,14.361498496035,36570,Vestfold og Telemark,2021-12-23
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11882,11341,2561,92.2443909634345,88.0444064901793,19.8819967393836,12881,Vestfold og Telemark,2021-12-23
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,28087,27335,8077,93.8422986969596,91.3297694620782,26.986301369863,29930,Vestfold og Telemark,2021-12-23
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,26984,26576,11671,96.1208278416984,94.6674740854202,41.5737541409896,28073,Vestfold og Telemark,2021-12-23
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24447,24291,21428,97.4644181318024,96.8424829565841,85.4283777857513,25083,Vestfold og Telemark,2021-12-23
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14969,15063,14125,99.6339190628328,100.259584664537,94.0162406815761,15024,Vestfold og Telemark,2021-12-23
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6303,6247,5668,94.0746268656716,93.2388059701493,84.5970149253731,6700,Vestfold og Telemark,2021-12-23
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8262,224,,78.8283560728938,2.13720064879305,,10481,Vestfold og Telemark,2021-12-23
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4977,4114,,93.4999060680068,77.2872440353184,,5323,Vestfold og Telemark,2021-12-23
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15565,14327,472,86.6792894135992,79.785042044885,2.62850142005903,17957,Vestfold og Telemark,2021-12-23
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32607,30408,2179,85.1202130158979,79.379747826768,5.68825541023834,38307,Vestfold og Telemark,2021-12-23
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11394,10852,1068,87.558595250903,83.3935295473757,8.20717743794667,13013,Vestfold og Telemark,2021-12-23
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27781,26845,5196,91.8137352105228,88.7203384228964,17.1723180646441,30258,Vestfold og Telemark,2021-12-23
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26547,26175,9602,95.465333716916,94.1275891829689,34.5296317606444,27808,Vestfold og Telemark,2021-12-23
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23513,23333,20623,97.588611272516,96.8415373121939,85.5939237984561,24094,Vestfold og Telemark,2021-12-23
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12888,13054,12547,100.91613812544,102.215958029912,98.2460261530029,12771,Vestfold og Telemark,2021-12-23
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3519,3477,3239,94.6731234866828,93.543179983858,87.1401668011838,3717,Vestfold og Telemark,2021-12-23
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6374,148,,80.6733324895583,1.87318061004936,,7901,Agder,2021-12-23
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3586,3196,,96.8927316941367,86.3550391786004,,3701,Agder,2021-12-23
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12459,11636,1023,90.4990193942035,84.5209559090579,7.43081281324907,13767,Agder,2021-12-23
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,25030,23604,3422,88.0067508174818,82.9928624169333,12.0319257410077,28441,Agder,2021-12-23
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8898,8575,1648,91.9214876033058,88.5847107438017,17.0247933884298,9680,Agder,2021-12-23
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19455,18914,5668,94.2085129049441,91.588785046729,27.4466127548303,20651,Agder,2021-12-23
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17721,17444,7879,96.0123530367882,94.5115674269925,42.6884109010132,18457,Agder,2021-12-23
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15510,15431,13442,96.8527538403897,96.3594354939428,83.9390533283377,16014,Agder,2021-12-23
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9412,9488,8709,98.7100157315155,99.5070791819612,91.3371788148925,9535,Agder,2021-12-23
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3910,3859,3355,93.0730778386098,91.8590811711497,79.8619376338967,4201,Agder,2021-12-23
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6454,162,,80.0247985120893,2.00867947923125,,8065,Agder,2021-12-23
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3687,3246,,96.6955153422502,85.1298190401259,,3813,Agder,2021-12-23
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12872,11775,311,86.3892617449664,79.0268456375839,2.08724832214765,14900,Agder,2021-12-23
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25480,24049,1363,84.9673202614379,80.1954114979325,4.54515139389089,29988,Agder,2021-12-23
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8822,8457,681,88.9942499747806,85.3122162816504,6.86976697266216,9913,Agder,2021-12-23
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19706,19126,3936,91.9466218738335,89.2403882045539,18.3650615901456,21432,Agder,2021-12-23
