granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,cum_n_dose_1,cum_n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name
day,county,county42,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,449,0,3596,0,1.17045480436544,0,307231,Agder
day,county,county42,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,279,0,3875,0,1.26126595298001,0,307231,Agder
day,county,county46,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,1,0,1,0,0.000157101539437985,0,636531,Vestland
day,county,county46,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,419,0,420,0,0.0659826465639537,0,636531,Vestland
day,county,county46,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,1242,0,1662,0,0.261102758545931,0,636531,Vestland
day,county,county46,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,716,0,2378,0,0.373587460783528,0,636531,Vestland
day,county,county46,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,138,0,2516,0,0.39526747322597,0,636531,Vestland
day,county,county46,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,0,0,2516,0,0.39526747322597,0,636531,Vestland
day,county,county46,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,0,0,2516,0,0.39526747322597,0,636531,Vestland
day,county,county46,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,59,0,2575,0,0.404536464052811,0,636531,Vestland
day,county,county46,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,850,0,3425,0,0.538072772575099,0,636531,Vestland
day,county,county46,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,1122,0,4547,0,0.714340699824518,0,636531,Vestland
day,county,county46,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,938,0,5485,0,0.861701943817348,0,636531,Vestland
day,county,county46,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,421,0,5906,0,0.927841691920739,0,636531,Vestland
day,county,county46,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,2,0,5908,0,0.928155894999615,0,636531,Vestland
day,county,county46,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,1,0,5909,0,0.928312996539053,0,636531,Vestland
day,county,county46,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,55,0,5964,0,0.936953581208142,0,636531,Vestland
day,county,county46,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,362,0,6326,0,0.993824338484693,0,636531,Vestland
day,county,county46,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,1172,0,7498,0,1.17794734270601,0,636531,Vestland
day,county,county46,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,674,0,8172,0,1.28383378028721,0,636531,Vestland
day,county,county50,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,411,0,411,0,0.0876889793514856,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,673,0,1084,0,0.231277016099782,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,470,0,1554,0,0.331553951124595,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,140,0,1694,0,0.361423676451135,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,0,0,1694,0,0.361423676451135,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,0,0,1694,0,0.361423676451135,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,95,0,1789,0,0.381692418637002,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,498,0,2287,0,0.487943298727123,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,854,0,3141,0,0.670148623219018,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,653,0,3794,0,0.809469556349237,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,253,0,4047,0,0.863448417117913,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,0,0,4047,0,0.863448417117913,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,0,0,4047,0,0.863448417117913,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,154,0,4201,0,0.896305114977107,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,568,0,4769,0,1.0174908577305,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,673,0,5442,0,1.16107889447879,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,427,0,5869,0,1.25218155672474,0,468702,Trøndelag
day,county,county54,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,0,0,0,0,0,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,1,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,0,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,0,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,0,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,0,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,0,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,53,0,54,0,0.022193817788756,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,527,0,581,0,0.238789039541985,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,187,0,768,0,0.315645408551196,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,245,0,1013,0,0.416339581852033,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,0,0,1013,0,0.416339581852033,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,0,0,1013,0,0.416339581852033,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,1,0,1014,0,0.416750578477751,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,189,0,1203,0,0.494428940738397,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,574,0,1777,0,0.730341003900358,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,328,0,2105,0,0.865147897135765,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,36,0,2141,0,0.879943775661602,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,2,0,2143,0,0.880765768913037,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,0,0,2143,0,0.880765768913037,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,0,1,2143,1,0.880765768913037,0.000410996625717703,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,248,0,2391,1,0.982692932091028,0.000410996625717703,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,843,0,3234,1,1.32916308757105,0.000410996625717703,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,219,0,3453,1,1.41917134860323,0.000410996625717703,243311,Troms og Finnmark
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,5,0,5,0,9.31518486915891e-05,0,5367580,Norge
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,600,0,605,0,0.0112713736916823,0,5367580,Norge
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,1068,0,1673,0,0.0311686085722057,0,5367580,Norge
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,422,0,2095,0,0.0390306246017758,0,5367580,Norge
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,72,0,2167,0,0.0403720112229347,0,5367580,Norge
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6,0,2173,0,0.0404837934413646,0,5367580,Norge
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,2173,0,0.0404837934413646,0,5367580,Norge
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,2173,0,0.0404837934413646,0,5367580,Norge
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,1,0,2174,0,0.040502423811103,0,5367580,Norge
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,3422,0,5596,0,0.104255549055627,0,5367580,Norge
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,8837,0,14433,0,0.268892126433141,0,5367580,Norge
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,6468,0,20901,0,0.389393357900581,0,5367580,Norge
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,1597,0,22498,0,0.419146058372674,0,5367580,Norge
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,129,0,22627,0,0.421549376068917,0,5367580,Norge
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,106,0,22733,0,0.423524195261179,0,5367580,Norge
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,341,0,23074,0,0.429877151341946,0,5367580,Norge
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,4109,0,27183,0,0.506429340596693,0,5367580,Norge
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,9517,0,36700,0,0.683734569396264,0,5367580,Norge
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,8126,0,44826,0,0.835124953889835,0,5367580,Norge
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,4311,0,49137,0,0.915440477831723,0,5367580,Norge
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,705,0,49842,0,0.928574888497237,0,5367580,Norge
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,274,5,50116,5,0.933679609805536,9.31518486915891e-05,5367580,Norge
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,1251,270,51367,275,0.956986202348172,0.0051233516780374,5367580,Norge
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,4321,766,55688,1041,1.03748802998744,0.0193942148975889,5367580,Norge
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,9128,674,64816,1715,1.20754604495881,0.0319510841012151,5367580,Norge
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,7155,158,71971,1873,1.34084634043647,0.0348946825198693,5367580,Norge
