granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip1124,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4706,1103,17.1395272608078,4.01719051607969,27457,Sola,2021-04-22
total,municip,municip1127,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1872,455,16.5444100751215,4.02121078214759,11315,Randaberg,2021-04-22
total,municip,municip1130,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2307,593,17.6511094108646,4.53710788064269,13070,Strand,2021-04-22
total,municip,municip1133,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,602,167,23.3333333333333,6.47286821705426,2580,Hjelmeland,2021-04-22
total,municip,municip1134,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,829,210,21.7642425833552,5.51325807298504,3809,Suldal,2021-04-22
total,municip,municip1135,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,938,222,20.5656654242491,4.86735365051524,4561,Sauda,2021-04-22
total,municip,municip1144,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,150,52,29.585798816568,10.2564102564103,507,Kvitsøy,2021-04-22
total,municip,municip1145,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,169,71,19.674039580908,8.26542491268917,859,Bokn,2021-04-22
total,municip,municip1146,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2091,552,18.7063875469673,4.93827160493827,11178,Tysvær,2021-04-22
total,municip,municip1149,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8900,2351,21.0178297319636,5.55201322470185,42345,Karmøy,2021-04-22
total,municip,municip1151,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,69,52,35.9375,27.0833333333333,192,Utsira,2021-04-22
total,municip,municip1160,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1735,458,19.9310740953475,5.26134405514072,8705,Vindafjord,2021-04-22
total,municip,municip1505,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5094,1401,21.1378065479895,5.8135192331632,24099,Kristiansund,2021-04-22
total,municip,municip1506,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6680,1705,20.9601506118607,5.34985880138061,31870,Molde,2021-04-22
total,municip,municip1507,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,13047,3220,19.5695215239238,4.8297585120744,66670,Ålesund,2021-04-22
total,municip,municip1511,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,795,220,25.7865715212455,7.13590658449562,3083,Vanylven,2021-04-22
total,municip,municip1514,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,590,136,24.1308793456033,5.56237218813906,2445,Sande,2021-04-22
total,municip,municip1515,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1661,475,18.7514111537593,5.36238428539174,8858,Herøy,2021-04-22
total,municip,municip1516,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1721,375,20.0699708454811,4.3731778425656,8575,Ulstein,2021-04-22
total,municip,municip1517,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,889,246,17.295719844358,4.78599221789883,5140,Hareid,2021-04-22
total,municip,municip1520,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2080,534,19.2059095106187,4.93074792243767,10830,Ørsta,2021-04-22
total,municip,municip1525,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,938,246,20.9281570727354,5.48862115127175,4482,Stranda,2021-04-22
total,municip,municip1528,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1698,399,22.3538704581359,5.25276461295419,7596,Sykkylven,2021-04-22
total,municip,municip1531,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2159,431,22.946115421405,4.58072058667234,9409,Sula,2021-04-22
total,municip,municip1532,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1799,406,21.1497766282624,4.77310134023043,8506,Giske,2021-04-22
total,municip,municip1535,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1338,354,19.2296636964645,5.08766887036505,6958,Vestnes,2021-04-22
total,municip,municip1539,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1303,439,18.5454027896385,6.24822089382294,7026,Rauma,2021-04-22
total,municip,municip1547,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,892,208,25.3265190232822,5.90573537762635,3522,Aukra,2021-04-22
total,municip,municip1554,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1104,343,19.0082644628099,5.90564738292011,5808,Averøy,2021-04-22
total,municip,municip1557,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,687,160,25.8465011286682,6.01956358164033,2658,Gjemnes,2021-04-22
total,municip,municip1560,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,746,234,24.9916247906198,7.8391959798995,2985,Tingvoll,2021-04-22
total,municip,municip1563,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1349,387,19.3933294997125,5.56354226566993,6956,Sunndal,2021-04-22
total,municip,municip1566,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1247,350,21.2363760217984,5.96049046321526,5872,Surnadal,2021-04-22
total,municip,municip1573,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,451,116,21.1936090225564,5.45112781954887,2128,Smøla,2021-04-22
total,municip,municip1576,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,663,219,19.1176470588235,6.31487889273356,3468,Aure,2021-04-22
total,municip,municip1577,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2216,543,20.5546795288007,5.03663853074854,10781,Volda,2021-04-22
total,municip,municip1578,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,775,172,30.9752198241407,6.87450039968026,2502,Fjord,2021-04-22
total,municip,municip1579,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2619,647,19.666591574679,4.85845160321394,13317,Hustadvika,2021-04-22
total,municip,municip1804,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,12469,3481,23.7233637747336,6.62290715372907,52560,Bodø,2021-04-22
total,municip,municip1806,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4860,1274,22.4366372743641,5.88153824846498,21661,Narvik,2021-04-22
total,municip,municip1811,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,276,132,19.7566213314245,9.44881889763779,1397,Bindal,2021-04-22
total,municip,municip1812,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,340,126,17.0854271356784,6.33165829145729,1990,Sømna,2021-04-22
total,municip,municip1813,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1697,444,21.7480456234782,5.69011918492887,7803,Brønnøy,2021-04-22
total,municip,municip1815,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,253,102,21.4043993231811,8.62944162436548,1182,Vega,2021-04-22
total,municip,municip1816,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,100,53,21.505376344086,11.3978494623656,465,Vevelstad,2021-04-22
total,municip,municip1818,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,325,115,18.1260457334077,6.4138315672058,1793,Herøy,2021-04-22
total,municip,municip1820,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1673,537,22.6264538815256,7.26264538815256,7394,Alstahaug,2021-04-22
total,municip,municip1822,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,420,172,18.4372256365233,7.55048287971905,2278,Leirfjord,2021-04-22
total,municip,municip1824,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2900,910,21.8570997889659,6.85860717515828,13268,Vefsn,2021-04-22
total,municip,municip1825,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,283,112,19.4769442532691,7.70818995182381,1453,Grane,2021-04-22
total,municip,municip1826,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,213,104,16.81136543015,8.20836621941594,1267,Hattfjelldal,2021-04-22
total,municip,municip1827,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,298,110,21.7359591539023,8.02334062727936,1371,Dønna,2021-04-22
total,municip,municip1828,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,272,65,15.9905937683715,3.82128159905938,1701,Nesna,2021-04-22
total,municip,municip1832,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,962,325,21.7253839205059,7.33965672990063,4428,Hemnes,2021-04-22
total,municip,municip1833,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5137,1618,19.6948203810911,6.20327416324809,26083,Rana,2021-04-22
total,municip,municip1834,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,349,152,18.6034115138593,8.10234541577825,1876,Lurøy,2021-04-22
total,municip,municip1835,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,100,47,22.6244343891403,10.6334841628959,442,Træna,2021-04-22
total,municip,municip1836,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,182,69,15.0912106135987,5.72139303482587,1206,Rødøy,2021-04-22
total,municip,municip1837,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1348,383,21.5783576116536,6.13094285256923,6247,Meløy,2021-04-22
total,municip,municip1838,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,449,166,23.3854166666667,8.64583333333333,1920,Gildeskål,2021-04-22
total,municip,municip1839,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,255,104,25.5255255255255,10.4104104104104,999,Beiarn,2021-04-22
total,municip,municip1840,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1090,346,23.5319516407599,7.46977547495682,4632,Saltdal,2021-04-22
total,municip,municip1841,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2144,696,22.2406639004149,7.21991701244813,9640,Fauske,2021-04-22
total,municip,municip1845,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,380,158,19.8744769874477,8.26359832635983,1912,Sørfold,2021-04-22
total,municip,municip1848,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,644,200,24.9033255993813,7.73395204949729,2586,Steigen,2021-04-22
total,municip,municip1851,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,454,155,22.6660009985023,7.73839241138293,2003,Lødingen,2021-04-22
total,municip,municip1853,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,273,120,20.619335347432,9.06344410876133,1324,Evenes,2021-04-22
total,municip,municip1856,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,102,41,20.9016393442623,8.4016393442623,488,Røst,2021-04-22
total,municip,municip1857,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,135,69,19.3409742120344,9.88538681948424,698,Værøy,2021-04-22
total,municip,municip1859,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,272,114,21.9709208400646,9.20840064620355,1238,Flakstad,2021-04-22
total,municip,municip1860,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2360,627,20.4843329572086,5.44223591702109,11521,Vestvågøy,2021-04-22
total,municip,municip1865,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1789,622,18.5005170630817,6.43226473629783,9670,Vågan,2021-04-22
total,municip,municip1866,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2164,616,26.8319900805952,7.63794172349659,8065,Hadsel,2021-04-22
total,municip,municip1867,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,664,205,25.776397515528,7.95807453416149,2576,Bø,2021-04-22
total,municip,municip1868,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,947,228,21.4447463768116,5.16304347826087,4416,Øksnes,2021-04-22
total,municip,municip1870,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2284,652,21.7234163971847,6.20125546889861,10514,Sortland,2021-04-22
total,municip,municip1871,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1051,342,22.9075850043592,7.45422842197036,4588,Andøy,2021-04-22
total,municip,municip1874,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,223,81,22.5480283114257,8.19009100101112,989,Moskenes,2021-04-22
total,municip,municip1875,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,680,220,25.1758607922991,8.14513143280267,2701,Hamarøy,2021-04-22
total,municip,municip3001,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5904,2003,18.8103354892153,6.38162296492178,31387,Halden,2021-04-22
total,municip,municip3002,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,12438,2927,25.0422807441411,5.89313038576146,49668,Moss,2021-04-22
total,municip,municip3003,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,16705,4171,29.1169908666248,7.27009691138535,57372,Sarpsborg,2021-04-22
total,municip,municip3004,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,22271,4958,26.7702811534624,5.95963602706959,83193,Fredrikstad,2021-04-22
total,municip,municip3005,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,23843,6572,23.4078481037513,6.45205627386878,101859,Drammen,2021-04-22
total,municip,municip3006,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6241,1858,22.535567270889,6.70903444789485,27694,Kongsberg,2021-04-22
total,municip,municip3007,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6557,2248,21.2647964974866,7.29041673423058,30835,Ringerike,2021-04-22
total,municip,municip3011,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1391,456,29.6335747763102,9.71452918619514,4694,Hvaler,2021-04-22
total,municip,municip3012,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,324,97,24.4528301886792,7.32075471698113,1325,Aremark,2021-04-22
total,municip,municip3013,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,938,278,26.0483199111358,7.72007775617884,3601,Marker,2021-04-22
total,municip,municip3014,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,9389,2705,20.7716643437092,5.98438087652928,45201,Indre Østfold,2021-04-22
total,municip,municip3015,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,871,201,22.7712418300654,5.25490196078431,3825,Skiptvet,2021-04-22
total,municip,municip3016,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1894,477,23.0357577231817,5.80150814886889,8222,Rakkestad,2021-04-22
total,municip,municip3017,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1611,468,21.2869978858351,6.18393234672304,7568,Råde,2021-04-22
total,municip,municip3018,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1208,274,20.8096468561585,4.72006890611542,5805,Våler,2021-04-22
total,municip,municip3019,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3763,935,20.5740841990159,5.11208310552214,18290,Vestby,2021-04-22
total,municip,municip3020,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,12440,3058,20.7215910983776,5.09378019122497,60034,Nordre Follo,2021-04-22
total,municip,municip3021,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3610,848,17.662312246196,4.14893096531141,20439,Ås,2021-04-22
total,municip,municip3022,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3847,902,24.114586598132,5.65410894502601,15953,Frogn,2021-04-22
total,municip,municip3023,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3730,953,18.8336278717496,4.81191618278213,19805,Nesodden,2021-04-22
total,municip,municip3024,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,25799,7521,20.1188461628442,5.86510492618905,128233,Bærum,2021-04-22
total,municip,municip3025,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,20700,5585,21.808986988358,5.88421218985408,94915,Asker,2021-04-22
total,municip,municip3026,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3517,1002,19.9931783298278,5.69609459382639,17591,Aurskog-Høland,2021-04-22
total,municip,municip3027,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3549,875,18.9482114255206,4.67164975974373,18730,Rælingen,2021-04-22
total,municip,municip3028,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2237,516,20.2169001355626,4.66335291459557,11065,Enebakk,2021-04-22
total,municip,municip3029,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,10754,2275,25.1614412728124,5.32288254562471,42740,Lørenskog,2021-04-22
total,municip,municip3030,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,16855,4070,19.3840350534197,4.6806895679275,86953,Lillestrøm,2021-04-22
total,municip,municip3031,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4472,1141,18.2873967449088,4.66590332869878,24454,Nittedal,2021-04-22
total,municip,municip3032,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1291,336,18.3302569927588,4.77069430640352,7043,Gjerdrum,2021-04-22
total,municip,municip3033,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7111,1749,17.5758174942534,4.32289478237228,40459,Ullensaker,2021-04-22
total,municip,municip3034,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4450,1146,18.9992314917599,4.89283579540603,23422,Nes,2021-04-22
total,municip,municip3035,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4827,1243,18.5432753255734,4.77507587107679,26031,Eidsvoll,2021-04-22
total,municip,municip3036,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2361,638,16.1303545808567,4.35881669741067,14637,Nannestad,2021-04-22
total,municip,municip3037,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,503,200,17.723749119098,7.04721634954193,2838,Hurdal,2021-04-22
total,municip,municip3038,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1259,303,18.4848039935399,4.44868594919982,6811,Hole,2021-04-22
total,municip,municip3039,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,222,71,21.163012392755,6.76835081029552,1049,Flå,2021-04-22
total,municip,municip3040,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,633,198,19.4052728387492,6.06989576946659,3262,Nesbyen,2021-04-22
total,municip,municip3041,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,981,228,21.160483175151,4.91803278688525,4636,Gol,2021-04-22
total,municip,municip3042,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,572,109,22.4666142969364,4.28122545168892,2546,Hemsedal,2021-04-22
total,municip,municip3043,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1124,245,24.1824440619621,5.2710843373494,4648,Ål,2021-04-22
total,municip,municip3044,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1031,250,23.2521425349572,5.638249887235,4434,Hol,2021-04-22
total,municip,municip3045,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,973,225,28.0808080808081,6.49350649350649,3465,Sigdal,2021-04-22
total,municip,municip3046,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,498,97,22.4425416854439,4.37133844073907,2219,Krødsherad,2021-04-22
total,municip,municip3047,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3336,1008,23.5493434985176,7.1156289707751,14166,Modum,2021-04-22
total,municip,municip3048,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4097,1213,20.7874575067228,6.15454868334264,19709,Øvre Eiker,2021-04-22
total,municip,municip3049,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6065,1686,22.3652186739435,6.21727266022568,27118,Lier,2021-04-22
total,municip,municip3050,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,729,124,26.8706229266495,4.57058606708441,2713,Flesberg,2021-04-22
total,municip,municip3051,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,300,89,21.6450216450216,6.42135642135642,1386,Rollag,2021-04-22
total,municip,municip3052,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,641,153,26.575456053068,6.34328358208955,2412,Nore og Uvdal,2021-04-22
total,municip,municip3053,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1629,515,23.7221494102228,7.49963594000291,6867,Jevnaker,2021-04-22
total,municip,municip3054,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1916,548,21.1432354888546,6.04723019201059,9062,Lunner,2021-04-22
total,municip,municip3401,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4181,1375,23.4216570500252,7.70264971150076,17851,Kongsvinger,2021-04-22
total,municip,municip3403,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7360,2514,23.3584055349265,7.97867276016376,31509,Hamar,2021-04-22
total,municip,municip3405,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6686,1764,23.4654125574703,6.19099427929667,28493,Lillehammer,2021-04-22
total,municip,municip3407,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6743,1845,22.1845698305642,6.07007731534792,30395,Gjøvik,2021-04-22
total,municip,municip3411,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7438,2358,21.3141530790612,6.75702782474138,34897,Ringsaker,2021-04-22
total,municip,municip3412,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1543,425,20.2360655737705,5.57377049180328,7625,Løten,2021-04-22
total,municip,municip3413,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4599,1325,21.8251708428246,6.28796507213364,21072,Stange,2021-04-22
total,municip,municip3414,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1187,363,23.5609368797142,7.20524017467249,5038,Nord-Odal,2021-04-22
total,municip,municip3415,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1641,497,20.7354056103108,6.28001010866818,7914,Sør-Odal,2021-04-22
total,municip,municip3416,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1627,426,26.6765043449746,6.98475159862273,6099,Eidskog,2021-04-22
total,municip,municip3417,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1102,382,24.2464246424643,8.40484048404841,4545,Grue,2021-04-22
total,municip,municip3418,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2145,561,29.6803652968037,7.76255707762557,7227,Åsnes,2021-04-22
total,municip,municip3419,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1048,280,29.2166155561751,7.80596598829105,3587,Våler,2021-04-22
total,municip,municip3420,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4636,1382,21.7734360323126,6.49070073266955,21292,Elverum,2021-04-22
total,municip,municip3421,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1444,359,21.9452887537994,5.45592705167173,6580,Trysil,2021-04-22
total,municip,municip3422,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,805,242,18.55693868142,5.57860765329645,4338,Åmot,2021-04-22
total,municip,municip3423,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,618,215,25.9882253994954,9.04121110176619,2378,Stor-Elvdal,2021-04-22
total,municip,municip3424,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,458,165,26.3067202757036,9.47731188971855,1741,Rendalen,2021-04-22
total,municip,municip3425,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,262,110,20.96,8.8,1250,Engerdal,2021-04-22
total,municip,municip3426,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,316,80,20.2175303902751,5.11836212412028,1563,Tolga,2021-04-22
total,municip,municip3427,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1606,393,29.0048762867979,7.09770633917284,5537,Tynset,2021-04-22
total,municip,municip3428,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,648,139,26.9438669438669,5.77962577962578,2405,Alvdal,2021-04-22
total,municip,municip3429,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,390,130,25.6916996047431,8.5638998682477,1518,Folldal,2021-04-22
