granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,32990,32353,27206,95,93.3196804061265,78.4735642793274,34669,Oslo,2022-02-08
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22968,22716,20293,95,93.9687267311988,83.9455613469016,24174,Oslo,2022-02-08
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13207,13092,11962,95,95,95,12237,Oslo,2022-02-08
total,county,county03,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3874,3806,3167,95,95,87.4378796245168,3622,Oslo,2022-02-08
total,county,county11,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,9250,445,,73.9172127217517,3.55601726066805,,12514,Rogaland,2022-02-08
total,county,county11,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,5313,4909,,89.2941176470588,82.5042016806723,,5950,Rogaland,2022-02-08
total,county,county11,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,18571,17680,8825,91.9811788013868,87.5681030212977,43.7097573055968,20190,Rogaland,2022-02-08
total,county,county11,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,42656,40784,20599,87.0797182811065,83.2581402470144,42.0516484638155,48985,Rogaland,2022-02-08
total,county,county11,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,14733,14307,9558,92.6545500283001,89.9754732406767,60.1094270800579,15901,Rogaland,2022-02-08
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,29597,29106,23277,93.1748780103888,91.6291515819298,73.2787659373524,31765,Rogaland,2022-02-08
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25950,25699,23393,95,95,87.5715943548085,26713,Rogaland,2022-02-08
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,20785,20626,19550,95,95,92.9889649923896,21024,Rogaland,2022-02-08
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12974,12852,11788,95,95,94.7436103520334,12442,Rogaland,2022-02-08
total,county,county11,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6091,5972,5009,95,95,87.6772273761596,5713,Rogaland,2022-02-08
total,county,county11,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,9277,378,,71.1808486150541,2.90032993171181,,13033,Rogaland,2022-02-08
total,county,county11,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5481,4884,,88.2893041237113,78.6726804123711,,6208,Rogaland,2022-02-08
total,county,county11,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,19014,17699,6300,86.9529427905063,80.9393149494672,28.8105364247496,21867,Rogaland,2022-02-08
total,county,county11,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,43231,40956,18060,83.9942489653967,79.5741125726165,35.0890827488391,51469,Rogaland,2022-02-08
total,county,county11,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,14994,14474,8713,85.0626879219379,82.1126680660351,49.4298519316957,17627,Rogaland,2022-02-08
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,30688,30092,22942,90.4157213988981,88.6597330662031,67.5937656521611,33941,Rogaland,2022-02-08
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26795,26464,23762,95,94.1009138427622,84.4931195107208,28123,Rogaland,2022-02-08
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20992,20828,19744,95,95,93.0750011785226,21213,Rogaland,2022-02-08
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11466,11366,10524,95,95,95,10655,Rogaland,2022-02-08
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3556,3497,2966,95,95,93.7124802527646,3165,Rogaland,2022-02-08
total,county,county15,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,5264,577,,82.0065430752454,8.98893908708522,,6419,Møre og Romsdal,2022-02-08
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3019,3013,,93.9327940261357,93.7461107654014,,3214,Møre og Romsdal,2022-02-08
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,10155,9856,5170,93.3106680143343,90.5632638059359,47.5052834696315,10883,Møre og Romsdal,2022-02-08
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,20707,20028,11007,89.3428830305907,86.4132545195668,47.4910471588213,23177,Møre og Romsdal,2022-02-08
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7219,7083,5016,92.5868923945107,90.8426317814544,64.3324355521354,7797,Møre og Romsdal,2022-02-08
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16104,15890,13278,93.6714751046999,92.4267100977199,77.2335970218706,17192,Møre og Romsdal,2022-02-08
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15355,15225,14014,95,94.6828358208955,87.1517412935324,16080,Møre og Romsdal,2022-02-08
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14579,14496,14098,95,95,95,14739,Møre og Romsdal,2022-02-08
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9247,9157,8496,95,95,95,8797,Møre og Romsdal,2022-02-08
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4818,4713,3989,95,95,86.9252560470691,4589,Møre og Romsdal,2022-02-08
total,county,county15,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,5521,570,,83.1100406442872,8.58046063525516,,6643,Møre og Romsdal,2022-02-08
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3050,2962,,87.8203282464728,85.2864958249352,,3473,Møre og Romsdal,2022-02-08
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10894,10397,4039,90.1448076127431,86.0322714108399,33.4215970211005,12085,Møre og Romsdal,2022-02-08
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21850,20972,9748,85.475100731526,82.0404490865704,38.1332394476392,25563,Møre og Romsdal,2022-02-08
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7091,6921,4266,84.4669446098868,82.4419297200715,50.8159618820727,8395,Møre og Romsdal,2022-02-08
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16636,16314,12648,89.0721207902768,87.3480751726723,67.7196551908765,18677,Møre og Romsdal,2022-02-08
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16100,15971,14415,94.4004690706538,93.6440926414541,84.5206684256816,17055,Møre og Romsdal,2022-02-08
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14826,14742,14340,95,95,94.8726430697982,15115,Møre og Romsdal,2022-02-08
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8559,8490,7945,95,95,95,7874,Møre og Romsdal,2022-02-08
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2787,2744,2343,95,95,91.9544740973313,2548,Møre og Romsdal,2022-02-08
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4353,310,,81.1975377728036,5.78250326431636,,5361,Nordland,2022-02-08
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2498,2382,,94.1220798794273,89.7513187641296,,2654,Nordland,2022-02-08
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8712,8394,3545,89.7034596375618,86.4291598023064,36.5012355848435,9712,Nordland,2022-02-08
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,19128,18346,9109,90.7142179645262,87.0055961301337,43.199279142559,21086,Nordland,2022-02-08
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6071,5916,3778,92.4330085261876,90.0730816077954,57.5213154689403,6568,Nordland,2022-02-08
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14791,14589,11266,91.6986980781153,90.4463732176069,69.845009299442,16130,Nordland,2022-02-08
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15031,14865,12927,95,94.8446372742934,82.4794232118931,15673,Nordland,2022-02-08
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13541,13441,12835,95,95,92.5845776527447,13863,Nordland,2022-02-08
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9121,9039,8146,95,95,93.2143265819888,8739,Nordland,2022-02-08
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4213,4111,3290,95,95,81.1744386873921,4053,Nordland,2022-02-08
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4639,319,,80.5242145460858,5.53723311925013,,5761,Nordland,2022-02-08
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2673,2472,,90.7640067911715,83.9388794567063,,2945,Nordland,2022-02-08
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9316,8745,2482,86.8139036436492,81.4928711210512,23.1292517006803,10731,Nordland,2022-02-08
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19911,18995,7691,86.6637649619151,82.6768226332971,33.4755168661589,22975,Nordland,2022-02-08
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6019,5832,3204,87.7789120606679,85.0517719119148,46.7259734577804,6857,Nordland,2022-02-08
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14636,14376,10327,88.0890761360217,86.5242250978032,62.1546795064701,16615,Nordland,2022-02-08
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15410,15233,12954,95,93.9149198520345,79.8643649815043,16220,Nordland,2022-02-08
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14118,14021,13327,95,95,92.4843858431645,14410,Nordland,2022-02-08
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8585,8498,7730,95,95,95,8043,Nordland,2022-02-08
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2522,2466,2008,95,95,90.9008601177003,2209,Nordland,2022-02-08
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,22754,1302,,73.023106546855,4.17843388960205,,31160,Viken,2022-02-08
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,13672,11859,,89.242819843342,77.4086161879896,,15320,Viken,2022-02-08
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,43616,41307,21031,92.7092632742422,87.8013008544829,44.7030565829188,47046,Viken,2022-02-08
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,101756,96362,50465,89.0612144870202,84.340154392844,44.1691319341117,114254,Viken,2022-02-08
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,38778,37417,24096,92.482709277367,89.2368232768901,57.4672072501789,41930,Viken,2022-02-08
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,85950,84193,66130,93.8503199318644,91.9318206634492,72.2085125898102,91582,Viken,2022-02-08
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74792,73973,65791,95,95,85.6564420372878,76808,Viken,2022-02-08
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,61768,61351,58477,95,95,91.3103900565254,64042,Viken,2022-02-08
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,42282,41929,38875,95,95,95,39691,Viken,2022-02-08
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,17816,17436,14571,95,95,88.0795502629511,16543,Viken,2022-02-08
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,23744,1356,,72.1351318507717,4.1195771053591,,32916,Viken,2022-02-08
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,14011,11701,,86.7769106899542,72.4699616003964,,16146,Viken,2022-02-08
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,46627,43164,17406,89.631110513062,82.9741835028162,33.4595644066819,52021,Viken,2022-02-08
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,99778,93900,45870,84.8221572361262,79.8252176278564,38.9944912948858,117632,Viken,2022-02-08
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,36953,35570,21556,85.2630364559299,82.0719889247808,49.7369635440701,43340,Viken,2022-02-08
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,86021,84031,63523,90.4056752496059,88.3142406726222,66.7609038360483,95150,Viken,2022-02-08
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76537,75606,66301,95,95,83.4520692780183,79448,Viken,2022-02-08
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59257,58868,56213,95,95,92.0498460732298,61068,Viken,2022-02-08
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,36226,35972,33502,95,95,95,33137,Viken,2022-02-08
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,10503,10312,8712,95,95,93.3962264150943,9328,Viken,2022-02-08
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6499,454,,81.4513096879308,5.68993608221582,,7979,Innlandet,2022-02-08
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3702,3486,,87.3731413736134,82.2751947132405,,4237,Innlandet,2022-02-08
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13585,13033,6347,91.7967430231772,88.0667612676532,42.888032975201,14799,Innlandet,2022-02-08
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,27235,26142,13947,90.2867561743743,86.6633515663849,46.2357036300348,30165,Innlandet,2022-02-08
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9528,9300,6264,91.4922220088343,89.3028615325524,60.1497983483772,10414,Innlandet,2022-02-08
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24189,23790,19002,92.4974188367558,90.9716645634966,72.6626132843868,26151,Innlandet,2022-02-08
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24203,23977,21390,95,94.8795061532982,84.6424755648768,25271,Innlandet,2022-02-08
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22761,22613,21796,95,95,92.7410433154625,23502,Innlandet,2022-02-08
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,15594,15438,14267,95,95,95,14842,Innlandet,2022-02-08
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6959,6817,5586,95,95,85.2824427480916,6550,Innlandet,2022-02-08
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6976,392,,80.7968496641186,4.54018994672226,,8634,Innlandet,2022-02-08
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3832,3496,,87.8899082568807,80.1834862385321,,4360,Innlandet,2022-02-08
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14416,13637,4905,88.5449296726245,83.7602112892328,30.1271420674406,16281,Innlandet,2022-02-08
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,28240,27007,12592,87.1497346006666,83.344648808789,38.8594000740649,32404,Innlandet,2022-02-08
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9139,8892,5399,86.6584487009293,84.316328465769,51.1947657879765,10546,Innlandet,2022-02-08
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,23899,23505,17835,89.7210646844615,88.2419191350377,66.9557382588129,26637,Innlandet,2022-02-08
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24407,24189,21010,95,95,82.5702495578699,25445,Innlandet,2022-02-08
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22309,22179,21381,95,95,93.118766604242,22961,Innlandet,2022-02-08
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13555,13437,12422,95,95,95,12548,Innlandet,2022-02-08
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,4197,4106,3426,95,95,90.7309322033898,3776,Innlandet,2022-02-08
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7297,414,,75.041135335253,4.25750719868367,,9724,Vestfold og Telemark,2022-02-08
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4455,3929,,93.4550031466331,82.4208097335851,,4767,Vestfold og Telemark,2022-02-08
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14537,13803,6652,90.3480422622747,85.786202610317,41.3424487259167,16090,Vestfold og Telemark,2022-02-08
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32368,30936,16272,88.5097074104457,84.5939294503692,44.4954881050041,36570,Vestfold og Telemark,2022-02-08
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11767,11468,7594,91.3516031364025,89.0303547861191,58.955050073752,12881,Vestfold og Telemark,2022-02-08
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27803,27356,21509,92.8934179752756,91.399933177414,71.8643501503508,29930,Vestfold og Telemark,2022-02-08
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,26953,26648,23736,95,94.9239482777046,84.5509920564243,28073,Vestfold og Telemark,2022-02-08
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24362,24224,23061,95,95,91.9387633058247,25083,Vestfold og Telemark,2022-02-08
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,15964,15844,14663,95,95,95,15024,Vestfold og Telemark,2022-02-08
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,7160,7023,5951,95,95,88.8208955223881,6700,Vestfold og Telemark,2022-02-08
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7988,439,,76.2141017078523,4.18853162866139,,10481,Vestfold og Telemark,2022-02-08
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4578,3906,,86.0041330077024,73.3796731166635,,5323,Vestfold og Telemark,2022-02-08
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15757,14817,5612,87.7485103302333,82.5137829258785,31.2524363757866,17957,Vestfold og Telemark,2022-02-08
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32758,31102,14526,85.5143968465294,81.191427154306,37.9199624089592,38307,Vestfold og Telemark,2022-02-08
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11322,10964,6673,87.0053023899178,84.2542073311304,51.2794897410282,13013,Vestfold og Telemark,2022-02-08
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27314,26781,20051,90.2703417278075,88.5088241126314,66.2667724238218,30258,Vestfold og Telemark,2022-02-08
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26578,26276,23096,95,94.4907940161105,83.0552359033372,27808,Vestfold og Telemark,2022-02-08
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23389,23251,22124,95,95,91.823690545364,24094,Vestfold og Telemark,2022-02-08
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13963,13872,12930,95,95,95,12771,Vestfold og Telemark,2022-02-08
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,4137,4056,3398,95,95,91.4178100618779,3717,Vestfold og Telemark,2022-02-08
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6087,241,,77.0408809011518,3.050246804202,,7901,Agder,2022-02-08
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3360,2946,,90.7862739800054,79.6001080788976,,3701,Agder,2022-02-08
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12491,11924,5718,90.7314592867001,86.6129149415268,41.5341032904772,13767,Agder,2022-02-08
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,25199,24148,12458,88.6009633979115,84.9055940367779,43.8029605147498,28441,Agder,2022-02-08
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8850,8640,5836,91.4256198347107,89.2561983471074,60.2892561983471,9680,Agder,2022-02-08
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19351,19037,15706,93.7049053314609,92.184397849983,76.0544283569803,20651,Agder,2022-02-08
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17718,17558,15911,95,95,86.2057755864984,18457,Agder,2022-02-08
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15523,15436,14687,95,95,91.713500686899,16014,Agder,2022-02-08
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,10052,9957,9140,95,95,95,9535,Agder,2022-02-08
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4452,4361,3579,95,95,85.1940014282314,4201,Agder,2022-02-08
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6224,249,,77.1729696218227,3.08741475511469,,8065,Agder,2022-02-08
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3465,3034,,90.8733280881196,79.5698924731183,,3813,Agder,2022-02-08
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12949,12102,4368,86.9060402684564,81.2214765100671,29.3154362416107,14900,Agder,2022-02-08
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25654,24492,11020,85.5475523542751,81.672669067627,36.7480325463519,29988,Agder,2022-02-08
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8721,8492,5204,87.9753858569555,85.6652880056492,52.4967214768486,9913,Agder,2022-02-08
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19601,19292,15441,91.4567002612915,90.0149309443822,72.0464725643897,21432,Agder,2022-02-08
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,18059,17848,16109,95,94.4638509579761,85.2598708584736,18894,Agder,2022-02-08
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,15417,15329,14588,95,95,92.8639633331211,15709,Agder,2022-02-08
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8721,8651,7973,95,95,95,8139,Agder,2022-02-08
total,county,county42,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2630,2573,2166,95,95,94.0512375162831,2303,Agder,2022-02-08
total,county,county46,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,11378,445,,74.7863809649008,2.92493755751282,,15214,Vestland,2022-02-08
total,county,county46,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,6795,5758,,88.8932496075353,75.3270538984825,,7644,Vestland,2022-02-08
total,county,county46,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,26576,25331,12856,92.0349078819781,87.7233688876576,44.5214018562128,28876,Vestland,2022-02-08
total,county,county46,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,56317,53793,29619,89.1585529961213,85.1626691997151,46.8914747090952,63165,Vestland,2022-02-08
total,county,county46,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,17909,17467,12171,92.3001597691079,90.0221615214142,62.7274132866052,19403,Vestland,2022-02-08
