granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county18,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,4043,1132,10.1024487756122,2.82858570714643,40020,Nordland,2021-03-19
total,county,county18,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1084,332,2.49149581686127,0.763078054610646,43508,Nordland,2021-03-19
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2196,767,13.6143831370118,4.75511469311841,16130,Nordland,2021-03-19
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,621,206,3.73758651820644,1.23984351489618,16615,Nordland,2021-03-19
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2141,680,13.66043514324,4.33867160084221,15673,Nordland,2021-03-19
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,704,218,4.3403205918619,1.34401972872996,16220,Nordland,2021-03-19
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,691,437,4.98449109139436,3.1522758421698,13863,Nordland,2021-03-19
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,419,287,2.90770298403886,1.99167244968772,14410,Nordland,2021-03-19
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,4763,3175,54.5028035244307,36.3313880306671,8739,Nordland,2021-03-19
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,4131,2705,51.3614323013801,33.6317294541838,8043,Nordland,2021-03-19
total,county,county18,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3432,3026,84.6780162842339,74.6607451270664,4053,Nordland,2021-03-19
total,county,county18,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1952,1752,88.3657763693979,79.3119058397465,2209,Nordland,2021-03-19
total,county,county30,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,18425,5480,8.43056508808053,2.50743536948067,218550,Viken,2021-03-19
total,county,county30,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5113,1520,2.23139666316079,0.663352812048582,229139,Viken,2021-03-19
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,9753,3030,10.6494726037868,3.30851040597497,91582,Viken,2021-03-19
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2646,855,2.78087230688387,0.898581187598529,95150,Viken,2021-03-19
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,9024,2594,11.7487761691491,3.37725236954484,76808,Viken,2021-03-19
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,3002,705,3.77857214781996,0.887372872822475,79448,Viken,2021-03-19
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,2531,1245,3.95209393835296,1.94403672589863,64042,Viken,2021-03-19
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1622,816,2.65605554463876,1.33621536647671,61068,Viken,2021-03-19
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,23013,11188,57.980398579023,28.1877503716208,39691,Viken,2021-03-19
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,18330,8544,55.3158101216163,25.7838669764915,33137,Viken,2021-03-19
total,county,county30,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,14795,13196,89.433597291906,79.7678776521792,16543,Viken,2021-03-19
total,county,county30,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,8518,7666,91.3164665523156,82.1826758147513,9328,Viken,2021-03-19
total,county,county34,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,5762,1702,9.66535267969471,2.85498616120104,59615,Innlandet,2021-03-19
total,county,county34,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1462,422,2.29906747810225,0.663615920491894,63591,Innlandet,2021-03-19
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3291,965,12.5846047952277,3.69010745286987,26151,Innlandet,2021-03-19
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,813,228,3.05214551188197,0.855952246874648,26637,Innlandet,2021-03-19
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,3448,876,13.6440979779194,3.46642396422777,25271,Innlandet,2021-03-19
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1345,248,5.28591078797406,0.974651208488898,25445,Innlandet,2021-03-19
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,912,592,3.88052080673985,2.51893455876096,23502,Innlandet,2021-03-19
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,632,443,2.75249335830321,1.92935847741823,22961,Innlandet,2021-03-19
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,7896,4830,53.2003773076405,32.5427839913758,14842,Innlandet,2021-03-19
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,6293,3742,50.1514185527574,29.8214854956965,12548,Innlandet,2021-03-19
total,county,county34,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5804,5346,88.6106870229008,81.618320610687,6550,Innlandet,2021-03-19
total,county,county34,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3427,3175,90.7574152542373,84.083686440678,3776,Innlandet,2021-03-19
total,county,county38,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6309,1832,8.97337429595494,2.60567787449508,70308,Vestfold og Telemark,2021-03-19
total,county,county38,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1653,479,2.21581769436997,0.642091152815013,74600,Vestfold og Telemark,2021-03-19
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3466,1145,11.580354159706,3.82559305045105,29930,Vestfold og Telemark,2021-03-19
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,813,232,2.68689272258576,0.76673937471082,30258,Vestfold og Telemark,2021-03-19
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,3556,1077,12.6669753856018,3.8364264595875,28073,Vestfold og Telemark,2021-03-19
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1113,247,4.00244533947066,0.888233601841197,27808,Vestfold og Telemark,2021-03-19
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,935,511,3.72762428736595,2.03723637523422,25083,Vestfold og Telemark,2021-03-19
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,596,327,2.47364489084419,1.35718436125176,24094,Vestfold og Telemark,2021-03-19
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8461,5118,56.316560170394,34.0654952076677,15024,Vestfold og Telemark,2021-03-19
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,6816,3997,53.3709184871976,31.2974708323546,12771,Vestfold og Telemark,2021-03-19
total,county,county38,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6025,5569,89.9253731343284,83.1194029850746,6700,Vestfold og Telemark,2021-03-19
total,county,county38,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3378,3110,90.8797417271994,83.6696260425074,3717,Vestfold og Telemark,2021-03-19
total,county,county42,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,4940,1084,8.88665023655759,1.95002608429725,55589,Agder,2021-03-19
total,county,county42,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1237,349,2.11041730644556,0.595420889207357,58614,Agder,2021-03-19
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2329,535,11.2779042177134,2.59067357512953,20651,Agder,2021-03-19
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,614,172,2.8648749533408,0.80253826054498,21432,Agder,2021-03-19
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2267,539,12.2826028065233,2.92030124072168,18457,Agder,2021-03-19
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,855,185,4.52524610987615,0.979146819096009,18894,Agder,2021-03-19
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,652,372,4.07143749219433,2.32296740352192,16014,Agder,2021-03-19
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,410,253,2.60996880768986,1.61054172767204,15709,Agder,2021-03-19
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,5370,3102,56.3188253801783,32.5327739905611,9535,Agder,2021-03-19
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,4218,2261,51.8245484703281,27.7798255313921,8139,Agder,2021-03-19
total,county,county42,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3676,3206,87.5029754820281,76.3151630564151,4201,Agder,2021-03-19
total,county,county42,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2106,1813,91.4459400781589,78.7234042553192,2303,Agder,2021-03-19
total,county,county46,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9066,2774,7.61285771866183,2.32936987773747,119088,Vestland,2021-03-19
total,county,county46,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2328,794,1.83931294392782,0.627325806477099,126569,Vestland,2021-03-19
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,4604,1544,11.211766997857,3.75998441457237,41064,Vestland,2021-03-19
total,county,county46,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1089,406,2.4778156996587,0.923777019340159,43950,Vestland,2021-03-19
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,4618,1485,12.8092754909575,4.1190502607345,36052,Vestland,2021-03-19
total,county,county46,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1430,407,3.72279495990836,1.05956471935853,38412,Vestland,2021-03-19
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1179,619,3.75824806349814,1.97315992477129,31371,Vestland,2021-03-19
total,county,county46,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,865,527,2.73483195801322,1.66619241835025,31629,Vestland,2021-03-19
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9869,5287,51.4519576664408,27.5637349460404,19181,Vestland,2021-03-19
total,county,county46,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7963,4061,48.2372183183911,24.6001938454083,16508,Vestland,2021-03-19
total,county,county46,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,8924,8040,89.6614086205164,80.7796644227871,9953,Vestland,2021-03-19
total,county,county46,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,4824,4358,91.0016977928693,82.2109036030938,5301,Vestland,2021-03-19
total,county,county50,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7402,2414,8.50560183855214,2.77391554151106,87025,Trøndelag,2021-03-19
total,county,county50,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2083,742,2.19667809122067,0.782494068020037,94825,Trøndelag,2021-03-19
total,county,county50,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3697,1286,12.0372480708495,4.18715202031713,30713,Trøndelag,2021-03-19
total,county,county50,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1068,358,3.34063184235221,1.11979981232405,31970,Trøndelag,2021-03-19
total,county,county50,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,3504,1136,12.8488137582047,4.16559715448645,27271,Trøndelag,2021-03-19
total,county,county50,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1255,292,4.42727625498289,1.03009136769323,28347,Trøndelag,2021-03-19
total,county,county50,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,773,501,3.21614312460994,2.08446016226337,24035,Trøndelag,2021-03-19
total,county,county50,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,534,361,2.26031746031746,1.52804232804233,23625,Trøndelag,2021-03-19
total,county,county50,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,7862,4658,52.8395725519188,31.3058673297937,14879,Trøndelag,2021-03-19
total,county,county50,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,6603,3723,50.1976585069181,28.3031777406112,13154,Trøndelag,2021-03-19
total,county,county50,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6014,5381,89.9895256621278,80.5177315576837,6683,Trøndelag,2021-03-19
total,county,county50,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3402,3069,90.7441984529208,81.8618298212857,3749,Trøndelag,2021-03-19
total,county,county54,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,3795,1221,8.78818053400644,2.82750156311511,43183,Troms og Finnmark,2021-03-19
total,county,county54,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1233,451,2.60258358662614,0.951958797703479,47376,Troms og Finnmark,2021-03-19
total,county,county54,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1954,640,11.8223620522749,3.87221684414327,16528,Troms og Finnmark,2021-03-19
total,county,county54,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,713,248,4.03988894554932,1.40517876366933,17649,Troms og Finnmark,2021-03-19
total,county,county54,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2020,671,13.6486486486486,4.53378378378378,14800,Troms og Finnmark,2021-03-19
total,county,county54,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,878,217,5.69722925183311,1.4080851339952,15411,Troms og Finnmark,2021-03-19
total,county,county54,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,622,422,4.77176831607211,3.23743766781741,13035,Troms og Finnmark,2021-03-19
total,county,county54,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,479,324,3.60367138128197,2.43755642491724,13292,Troms og Finnmark,2021-03-19
total,county,county54,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,3123,2091,40.600624024961,27.1840873634945,7692,Troms og Finnmark,2021-03-19
total,county,county54,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,2723,1807,38.4985154814082,25.5478580517461,7073,Troms og Finnmark,2021-03-19
total,county,county54,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,2670,2274,83.0740510267579,70.752955818295,3214,Troms og Finnmark,2021-03-19
total,county,county54,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1516,1306,83.6644591611479,72.075055187638,1812,Troms og Finnmark,2021-03-19
total,nation,norge,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,80054,23737,8.04830551670958,2.38642201576605,994669,Norge,2021-03-19
total,nation,norge,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,22784,7380,2.16888435345656,0.702526620808877,1050494,Norge,2021-03-19
total,nation,norge,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,39601,12503,10.8721077080199,3.43258914354114,364244,Norge,2021-03-19
total,nation,norge,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,11035,3741,2.88575948953307,0.978307770760601,382395,Norge,2021-03-19
total,nation,norge,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,39199,11530,12.2824663320236,3.61276657078578,319146,Norge,2021-03-19
total,nation,norge,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,13864,3372,4.20335200950787,1.02233864512843,329832,Norge,2021-03-19
total,nation,norge,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,11433,6538,4.19242700930673,2.39745366805277,272706,Norge,2021-03-19
total,nation,norge,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,7862,4671,2.94137453701972,1.74754012495791,267290,Norge,2021-03-19
total,nation,norge,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,91922,52418,55.3257055499046,31.5491703130361,166147,Norge,2021-03-19
total,nation,norge,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,74455,40888,52.3818234263643,28.7662077262398,142139,Norge,2021-03-19
total,nation,norge,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,67232,60652,88.5447122349533,79.878835769788,75930,Norge,2021-03-19
total,nation,norge,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,37567,34071,90.4575006019745,82.0394895256441,41530,Norge,2021-03-19
