granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county03,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,25251,21591,469,89.7653750444366,76.7543547813722,1.66725915392819,28130,Oslo,2021-12-22
total,county,county03,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,90072,82656,4088,86.2775148949214,79.1739305350677,3.91578382727638,104398,Oslo,2021-12-22
total,county,county03,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,22755,20995,1382,85.9327794561934,79.2862537764351,5.2190332326284,26480,Oslo,2021-12-22
total,county,county03,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,41465,39325,7001,89.914563275219,85.2740914216324,15.1812819845607,46116,Oslo,2021-12-22
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,32418,31464,15844,93.5071677867836,90.755429922986,45.7007701404713,34669,Oslo,2021-12-22
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22795,22522,19298,94.2955241168197,93.1662116323323,79.829568958385,24174,Oslo,2021-12-22
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12019,12156,11505,98.2185176105255,99.3380730571219,94.0181417013974,12237,Oslo,2021-12-22
total,county,county03,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3329,3294,2986,91.9105466593042,90.944229707344,82.4406405300939,3622,Oslo,2021-12-22
total,county,county11,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,9551,309,,76.3225187789676,2.4692344574077,,12514,Rogaland,2021-12-22
total,county,county11,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,5676,5138,,95.3949579831933,86.3529411764706,,5950,Rogaland,2021-12-22
total,county,county11,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,18393,17242,1421,91.0995542347697,85.3987122337791,7.0381376919267,20190,Rogaland,2021-12-22
total,county,county11,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,42069,39537,5030,85.8813922629376,80.7124629988772,10.2684495253649,48985,Rogaland,2021-12-22
total,county,county11,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,14653,14104,2567,92.1514370165398,88.698823973335,16.1436387648576,15901,Rogaland,2021-12-22
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,29545,28705,7454,93.0111758224461,90.3667558633716,23.4660790177869,31765,Rogaland,2021-12-22
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25814,25596,10493,96.63459738704,95.8185153296148,39.2805001310224,26713,Rogaland,2021-12-22
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,20412,20294,17811,97.0890410958904,96.5277777777778,84.7174657534247,21024,Rogaland,2021-12-22
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12322,12364,11192,99.0355248352355,99.3730911429031,89.9533837003697,12442,Rogaland,2021-12-22
total,county,county11,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,5367,5320,4652,93.9436373183966,93.1209522142482,81.4283213723088,5713,Rogaland,2021-12-22
total,county,county11,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,9537,285,,73.1757845469194,2.18675669454462,,13033,Rogaland,2021-12-22
total,county,county11,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5776,5056,,93.0412371134021,81.4432989690722,,6208,Rogaland,2021-12-22
total,county,county11,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,18771,17170,380,85.8416792426945,78.5201445099922,1.73777838752458,21867,Rogaland,2021-12-22
total,county,county11,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,42596,39836,1993,82.7604966096097,77.3980454254017,3.87223377178496,51469,Rogaland,2021-12-22
total,county,county11,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,15030,14282,1072,85.2669200658082,81.023429965394,6.08157939524593,17627,Rogaland,2021-12-22
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,30563,29607,4963,90.047435255296,87.2307828290268,14.6224330455791,33941,Rogaland,2021-12-22
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26703,26403,8756,94.9507520534794,93.8840095295666,31.1346584646019,28123,Rogaland,2021-12-22
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20644,20554,18137,97.3176825531514,96.8934144156885,85.4994578796021,21213,Rogaland,2021-12-22
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10625,10700,10062,99.7184420459878,100.422336931018,94.4345377756922,10655,Rogaland,2021-12-22
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3053,3034,2785,96.4612954186414,95.8609794628752,87.9936808846762,3165,Rogaland,2021-12-22
total,county,county15,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,5378,182,,83.7825206418445,2.83533260632497,,6419,Møre og Romsdal,2021-12-22
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3253,3049,,101.213441194773,94.8662103298071,,3214,Møre og Romsdal,2021-12-22
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,10027,9581,812,92.1345217311403,88.0363870256363,7.46117798401176,10883,Møre og Romsdal,2021-12-22
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,20501,19525,2840,88.4540708460974,84.2429995253916,12.2535272036933,23177,Møre og Romsdal,2021-12-22
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7176,6979,1436,92.0353982300885,89.5087854302937,18.4173400025651,7797,Møre og Romsdal,2021-12-22
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16205,15866,4281,94.2589576547231,92.287110283853,24.9011167985109,17192,Møre og Romsdal,2021-12-22
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15521,15327,5802,96.523631840796,95.3171641791045,36.0820895522388,16080,Møre og Romsdal,2021-12-22
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14400,14337,13049,97.6999796458376,97.2725422348871,88.5338218332316,14739,Møre og Romsdal,2021-12-22
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8751,8781,8194,99.4770944640218,99.8181198135728,93.1453904740252,8797,Møre og Romsdal,2021-12-22
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4292,4216,3771,93.5280017432992,91.8718675092613,82.1747657441708,4589,Møre og Romsdal,2021-12-22
total,county,county15,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,5636,188,,84.8411862110492,2.8300466656631,,6643,Møre og Romsdal,2021-12-22
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3256,2967,,93.7517995968903,85.430463576159,,3473,Møre og Romsdal,2021-12-22
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10721,10051,250,88.7132809267687,83.1692180388912,2.06868018204386,12085,Møre og Romsdal,2021-12-22
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21504,20424,1231,84.1215819739467,79.8967257364159,4.81555373000039,25563,Møre og Romsdal,2021-12-22
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7106,6846,613,84.6456223942823,81.5485407980941,7.30196545562835,8395,Møre og Romsdal,2021-12-22
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16725,16223,2634,89.5486427156396,86.8608448894362,14.1029073191626,18677,Møre og Romsdal,2021-12-22
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16249,16054,4740,95.2741131632952,94.1307534447376,27.792436235708,17055,Møre og Romsdal,2021-12-22
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14702,14621,13282,97.2676149520344,96.731723453523,87.8729738670195,15115,Møre og Romsdal,2021-12-22
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7924,7993,7669,100.635001270003,101.511303022606,97.3964947929896,7874,Møre og Romsdal,2021-12-22
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2414,2398,2223,94.7409733124019,94.1130298273155,87.2448979591837,2548,Møre og Romsdal,2021-12-22
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4463,94,,83.2493937698191,1.75340421563141,,5361,Nordland,2021-12-22
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2632,2399,,99.1710625470987,90.3918613413715,,2654,Nordland,2021-12-22
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8750,8244,751,90.0947281713344,84.8846787479407,7.7327018121911,9712,Nordland,2021-12-22
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,18831,17867,2848,89.3057004647634,84.7339466944892,13.5065920515982,21086,Nordland,2021-12-22
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6039,5845,1296,91.9457978075518,88.9920828258222,19.7320341047503,6568,Nordland,2021-12-22
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14987,14637,4173,92.9138251704898,90.7439553626782,25.8710477371358,16130,Nordland,2021-12-22
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,14997,14759,5522,95.6868499968098,94.168314936515,35.232565558604,15673,Nordland,2021-12-22
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13519,13415,11341,97.5185746230975,96.7683762533362,81.8076895332901,13863,Nordland,2021-12-22
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8625,8690,7693,98.695502917954,99.4392951138574,88.030667124385,8739,Nordland,2021-12-22
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3716,3644,3050,91.6851714779176,89.9087095978288,75.252899087096,4053,Nordland,2021-12-22
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4710,113,,81.7566394723138,1.96146502343343,,5761,Nordland,2021-12-22
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2824,2486,,95.8913412563667,84.4142614601019,,2945,Nordland,2021-12-22
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9171,8456,214,85.4626782219737,78.7997390737117,1.99422234647284,10731,Nordland,2021-12-22
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19597,18528,1243,85.2970620239391,80.6441784548422,5.41022850924918,22975,Nordland,2021-12-22
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5967,5724,578,87.0205629283944,83.4767390987312,8.42934227796413,6857,Nordland,2021-12-22
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14897,14457,2725,89.6599458320794,87.0117363827866,16.4008426120975,16615,Nordland,2021-12-22
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15397,15154,4716,94.9260172626387,93.4278668310728,29.075215782984,16220,Nordland,2021-12-22
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14080,13965,11764,97.7099236641221,96.911866759195,81.6377515614157,14410,Nordland,2021-12-22
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8047,8095,7336,100.049732686808,100.646524928509,91.2097476066145,8043,Nordland,2021-12-22
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2099,2075,1878,95.0203712086917,93.9339067451335,85.0158442734269,2209,Nordland,2021-12-22
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,23684,633,,76.007702182285,2.03145057766367,,31160,Viken,2021-12-22
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,14826,12351,,96.77545691906,80.6201044386423,,15320,Viken,2021-12-22
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,43140,39786,3504,91.6974875653616,84.5682948603495,7.44802958806275,47046,Viken,2021-12-22
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,101651,94029,13501,88.9693139846307,82.2982127540393,11.8166541215187,114254,Viken,2021-12-22
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,38950,36813,6877,92.8929167660386,87.79632721202,16.4011447650847,41930,Viken,2021-12-22
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,86617,83219,22332,94.5786289882291,90.8682928959839,24.3847044178987,91582,Viken,2021-12-22
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74524,73297,30349,97.0263514217269,95.4288615769191,39.5128111655036,76808,Viken,2021-12-22
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,62093,61511,53456,96.9566846756816,96.0479060616471,83.4702226663752,64042,Viken,2021-12-22
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,39511,39826,37195,99.5464966869064,100.34012748482,93.7114207251014,39691,Viken,2021-12-22
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,15608,15398,13543,94.3480626246751,93.0786435350299,81.8654415764976,16543,Viken,2021-12-22
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,24694,681,,75.0212662534938,2.06890266131972,,32916,Viken,2021-12-22
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,14891,12045,,92.2271770097857,74.6005202526942,,16146,Viken,2021-12-22
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,45847,41421,1171,88.131716037754,79.6236135406855,2.25101401357144,52021,Viken,2021-12-22
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,99448,91374,5776,84.5416213275299,77.6778427638738,4.91022850924918,117632,Viken,2021-12-22
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,37361,35034,2900,86.2044300876788,80.8352561144439,6.69127826488233,43340,Viken,2021-12-22
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,86925,83108,14185,91.3557540725171,87.3441933788755,14.9080399369417,95150,Viken,2021-12-22
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76352,74741,25973,96.1031114691371,94.0753700533683,32.6918235827208,79448,Viken,2021-12-22
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59320,58837,51196,97.1376170825965,96.3466954869981,83.8344140957621,61068,Viken,2021-12-22
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33332,33709,32255,100.588466065124,101.726167124363,97.3383227208257,33137,Viken,2021-12-22
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,8960,8880,8215,96.0548885077187,95.1972555746141,88.0681818181818,9328,Viken,2021-12-22
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6794,189,,85.1485148514852,2.36871788444667,,7979,Innlandet,2021-12-22
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3941,3639,,93.0139249468964,85.886240264338,,4237,Innlandet,2021-12-22
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13561,12818,1083,91.6345699033719,86.6139604027299,7.31806203121833,14799,Innlandet,2021-12-22
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,26991,25474,4172,89.4778717056191,84.4488645781535,13.8305983756009,30165,Innlandet,2021-12-22
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9672,9277,1963,92.8749759938544,89.0820049932783,18.8496255041291,10414,Innlandet,2021-12-22
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24524,23819,6895,93.7784405950059,91.0825589843601,26.3661045466713,26151,Innlandet,2021-12-22
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24366,23952,9454,96.4188199912944,94.7805785287484,37.4104704997824,25271,Innlandet,2021-12-22
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22826,22690,19851,97.1236490511446,96.5449748957536,84.4651519019658,23502,Innlandet,2021-12-22
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14727,14778,13704,99.2251718097292,99.5687912680232,92.3325697345371,14842,Innlandet,2021-12-22
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6107,6009,5279,93.2366412213741,91.7404580152672,80.5954198473282,6550,Innlandet,2021-12-22
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7222,170,,83.6460504980311,1.96895992587445,,8634,Innlandet,2021-12-22
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4072,3628,,93.394495412844,83.2110091743119,,4360,Innlandet,2021-12-22
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14277,13249,304,87.6911737608255,81.3770652908298,1.86720717400651,16281,Innlandet,2021-12-22
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,27930,26416,1649,86.1930625848661,81.5207999012468,5.08887791630663,32404,Innlandet,2021-12-22
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9253,8845,754,87.7394272710032,83.8706618623175,7.14963019154182,10546,Innlandet,2021-12-22
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,24311,23540,4070,91.26778541127,88.373315313286,15.2794984420167,26637,Innlandet,2021-12-22
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24486,24096,7614,96.2310866574966,94.6983690312439,29.9233641186874,25445,Innlandet,2021-12-22
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22432,22270,19359,97.6960933757241,96.9905491921084,84.3125299420757,22961,Innlandet,2021-12-22
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12542,12656,11962,99.9521836149187,100.860694931463,95.3299330570609,12548,Innlandet,2021-12-22
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3569,3535,3239,94.5180084745763,93.6175847457627,85.7786016949153,3776,Innlandet,2021-12-22
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7600,197,,78.1571369806664,2.02591526120938,,9724,Vestfold og Telemark,2021-12-22
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4783,4093,,100.335640864275,85.8611285924061,,4767,Vestfold og Telemark,2021-12-22
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14440,13467,1276,89.7451833436917,83.6979490366688,7.93039154754506,16090,Vestfold og Telemark,2021-12-22
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32315,30304,5061,88.3647798742138,82.8657369428493,13.8392124692371,36570,Vestfold og Telemark,2021-12-22
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11869,11330,2494,92.1434671221179,87.9590093936806,19.3618507879823,12881,Vestfold og Telemark,2021-12-22
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,28078,27306,7649,93.8122285332442,91.2328767123288,25.5562980287337,29930,Vestfold og Telemark,2021-12-22
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,26979,26569,11166,96.1030171339009,94.6425390945036,39.7748726534392,28073,Vestfold og Telemark,2021-12-22
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24439,24283,21318,97.4325240202528,96.8105888450345,84.9898337519436,25083,Vestfold og Telemark,2021-12-22
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14963,15058,14079,99.5939829605964,100.22630457934,93.7100638977636,15024,Vestfold og Telemark,2021-12-22
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6300,6246,5639,94.0298507462687,93.2238805970149,84.1641791044776,6700,Vestfold og Telemark,2021-12-22
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8237,224,,78.5898292147696,2.13720064879305,,10481,Vestfold og Telemark,2021-12-22
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4970,4092,,93.3684012774751,76.8739432650761,,5323,Vestfold og Telemark,2021-12-22
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15563,14307,408,86.6681516957175,79.6736648660689,2.27209444784764,17957,Vestfold og Telemark,2021-12-22
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32575,30385,2078,85.0366773696714,79.3197065810426,5.42459602683583,38307,Vestfold og Telemark,2021-12-22
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11388,10841,997,87.5124875124875,83.3089986936141,7.66156920003074,13013,Vestfold og Telemark,2021-12-22
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27770,26796,4809,91.777381188446,88.5583977790997,15.8933174697601,30258,Vestfold og Telemark,2021-12-22
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26542,26149,8981,95.4473532796318,94.0340909090909,32.2964614499425,27808,Vestfold og Telemark,2021-12-22
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23514,23333,20498,97.5927616834067,96.8415373121939,85.0751224371213,24094,Vestfold og Telemark,2021-12-22
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12884,13053,12509,100.884817163887,102.208127789523,97.9484770182445,12771,Vestfold og Telemark,2021-12-22
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3517,3476,3222,94.619316653215,93.516276567124,86.682808716707,3717,Vestfold og Telemark,2021-12-22
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6365,146,,80.5594228578661,1.84786735856221,,7901,Agder,2021-12-22
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3584,3187,,96.8386922453391,86.1118616590111,,3701,Agder,2021-12-22
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12452,11636,938,90.4481731677199,84.5209559090579,6.81339434880511,13767,Agder,2021-12-22
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,25005,23584,3244,87.9188495481875,82.9225414014979,11.4060687036321,28441,Agder,2021-12-22
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8895,8567,1551,91.8904958677686,88.5020661157025,16.0227272727273,9680,Agder,2021-12-22
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19443,18900,5114,94.1504043387729,91.5209917195293,24.7639339499298,20651,Agder,2021-12-22
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17715,17435,7203,95.9798450452403,94.4628054396706,39.0258438532806,18457,Agder,2021-12-22
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15504,15427,13356,96.8152866242038,96.3344573498189,83.4020232296741,16014,Agder,2021-12-22
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9409,9488,8668,98.6785527005768,99.5070791819612,90.907184058731,9535,Agder,2021-12-22
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3907,3858,3341,93.0016662699357,91.835277314925,79.5286836467508,4201,Agder,2021-12-22
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6438,162,,79.8264104153751,2.00867947923125,,8065,Agder,2021-12-22
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3676,3237,,96.4070285864149,84.8937844217152,,3813,Agder,2021-12-22
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12863,11764,273,86.3288590604027,78.9530201342282,1.83221476510067,14900,Agder,2021-12-22
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25462,24027,1280,84.9072962518341,80.1220488195278,4.26837401627318,29988,Agder,2021-12-22
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8817,8452,619,88.9438111570665,85.2617774639363,6.24432563300716,9913,Agder,2021-12-22
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19701,19100,3292,91.9232922732363,89.1190742814483,15.3602090332214,21432,Agder,2021-12-22
