granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county11,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,5330,5002,,89.8062342038753,84.2796967144061,,5935,Rogaland,2022-03-31
total,county,county11,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,18555,17755,9496,92.2216699801193,88.2455268389662,47.1968190854871,20120,Rogaland,2022-03-31
total,county,county11,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,42749,41126,23174,87.6004098360656,84.2745901639344,47.4877049180328,48800,Rogaland,2022-03-31
total,county,county11,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,14736,14350,10139,90.6607604282023,88.2859603789836,62.3784914482589,16254,Rogaland,2022-03-31
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,29585,29157,24232,93.178167616768,91.8301785770527,76.3188560990205,31751,Rogaland,2022-03-31
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25935,25731,23912,95,94.5123966942149,87.8310376492195,27225,Rogaland,2022-03-31
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,20801,20657,19739,95,95,92.1780143831139,21414,Rogaland,2022-03-31
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12982,12875,11890,95,95,90.7702878082296,13099,Rogaland,2022-03-31
total,county,county11,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6099,5988,5085,95,95,88.666085440279,5735,Rogaland,2022-03-31
total,county,county11,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,9342,471,,69.7945461337318,3.51886440044826,,13385,Rogaland,2022-03-31
total,county,county11,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5502,4964,,88.088376560999,79.4748639129043,,6246,Rogaland,2022-03-31
total,county,county11,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,19054,17871,7078,88.237473372233,82.7590997499305,32.7776234139113,21594,Rogaland,2022-03-31
total,county,county11,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,43286,41242,20969,83.9347695410211,79.9713017005682,40.6604487017898,51571,Rogaland,2022-03-31
total,county,county11,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,14995,14531,9437,84.9142080525511,82.2866526983408,53.4401721501784,17659,Rogaland,2022-03-31
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,30660,30135,24192,89.9067503372236,88.3672511876136,70.9401208140285,34102,Rogaland,2022-03-31
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26767,26493,24428,93.699023348619,92.7398746805755,85.5112542444079,28567,Rogaland,2022-03-31
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20988,20852,19975,95,95,92.8120063191153,21522,Rogaland,2022-03-31
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11470,11390,10607,95,95,92.5809548747491,11457,Rogaland,2022-03-31
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3556,3497,2995,95,95,91.0888077858881,3288,Rogaland,2022-03-31
total,county,county15,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,5317,699,,81.9260400616333,10.7704160246533,,6490,Møre og Romsdal,2022-03-31
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3027,3095,,93.368291178285,95,,3242,Møre og Romsdal,2022-03-31
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,10140,9878,5667,93.3100211649949,90.8990521763136,52.1487070948744,10867,Møre og Romsdal,2022-03-31
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,20770,20177,12502,89.8123324396783,87.2481190002595,54.060364957191,23126,Møre og Romsdal,2022-03-31
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7223,7105,5338,91.8489318413022,90.3484231943032,67.8789420142421,7864,Møre og Romsdal,2022-03-31
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16106,15916,13720,94.2698273339187,93.1577407082236,80.3043605501902,17085,Møre og Romsdal,2022-03-31
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15350,15237,14303,95,95,89.5560703775593,15971,Møre og Romsdal,2022-03-31
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14583,14509,14203,95,95,94.9906367041199,14952,Møre og Romsdal,2022-03-31
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9250,9175,8548,95,95,91.9436377326019,9297,Møre og Romsdal,2022-03-31
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4820,4729,4025,95,95,89.4245723172628,4501,Møre og Romsdal,2022-03-31
total,county,county15,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,5579,663,,82.1770511120931,9.76579761378701,,6789,Møre og Romsdal,2022-03-31
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3066,3024,,90.6296186816435,89.3881170558676,,3383,Møre og Romsdal,2022-03-31
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10879,10427,4641,91.2897541327516,87.4968532348746,38.944365192582,11917,Møre og Romsdal,2022-03-31
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21854,21053,11604,85.7524033745341,82.6093780655287,45.532666274279,25485,Møre og Romsdal,2022-03-31
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7091,6936,4765,84.8104293744767,82.956584140653,56.9907905752901,8361,Møre og Romsdal,2022-03-31
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16639,16354,13357,90.0232646215441,88.4813071471082,72.2664069685657,18483,Møre og Romsdal,2022-03-31
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16092,15988,14943,94.3646279247053,93.7547645575559,87.6268105318712,17053,Møre og Romsdal,2022-03-31
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14821,14751,14457,95,95,95,15199,Møre og Romsdal,2022-03-31
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8561,8500,7983,95,95,93.9950547509714,8493,Møre og Romsdal,2022-03-31
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2791,2753,2356,95,95,92.7194018103109,2541,Møre og Romsdal,2022-03-31
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4408,434,,81.8874233698681,8.06241872561769,,5383,Nordland,2022-03-31
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2500,2455,,93.7734433608402,92.0855213803451,,2666,Nordland,2022-03-31
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8704,8426,4013,92.7338589388451,89.7720008523333,42.7551672704027,9386,Nordland,2022-03-31
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,19151,18474,10473,89.8264540337711,86.6510318949343,49.1228893058161,21320,Nordland,2022-03-31
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6074,5941,4090,92.1280145608979,90.1107234946155,62.035492188685,6593,Nordland,2022-03-31
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14793,14614,11864,93.7630728275338,92.6285098561197,75.1980731444508,15777,Nordland,2022-03-31
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15024,14877,13396,95,94.7157318393073,85.2868147959508,15707,Nordland,2022-03-31
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13539,13456,13011,95,95,93.402727925341,13930,Nordland,2022-03-31
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9131,9060,8250,95,95,89.8594924300185,9181,Nordland,2022-03-31
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4220,4134,3334,95,95,82.6884920634921,4032,Nordland,2022-03-31
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4680,444,,81.0810810810811,7.69230769230769,,5772,Nordland,2022-03-31
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2688,2548,,92.6577042399173,87.8317821440882,,2901,Nordland,2022-03-31
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9308,8805,3003,89.5430495430496,84.7041847041847,28.8888888888889,10395,Nordland,2022-03-31
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19903,19110,9248,85.6448212057317,82.2324540642885,39.7951719092904,23239,Nordland,2022-03-31
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6010,5842,3600,85.8448793029567,83.445222111127,51.4212255392087,7001,Nordland,2022-03-31
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14632,14397,11098,90.808663811829,89.3502141128282,68.8760628064296,16113,Nordland,2022-03-31
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15396,15257,13575,94.7737765466297,93.9181286549708,83.5641735918744,16245,Nordland,2022-03-31
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14117,14038,13508,95,95,93.3001795828153,14478,Nordland,2022-03-31
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8588,8513,7803,95,95,91.4556962025316,8532,Nordland,2022-03-31
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2523,2472,2024,95,95,87.2789995687797,2319,Nordland,2022-03-31
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,22977,1739,,72.3070145073481,5.47251156496837,,31777,Viken,2022-03-31
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,13733,12180,,89.1695344458152,79.0857736510616,,15401,Viken,2022-03-31
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,43598,41527,22348,92.4705183676932,88.0779672520574,47.3996776109273,47148,Viken,2022-03-31
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,102250,97284,55084,87.9607725063444,83.6887608069164,47.3861241343714,116245,Viken,2022-03-31
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,38853,37580,25212,91.4145216695685,88.4193685003059,59.3195614324032,42502,Viken,2022-03-31
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,86010,84420,68108,94.145076018783,92.4046891931829,74.5498527785987,91359,Viken,2022-03-31
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74823,74100,67080,95,94.4225696700944,85.4772735960855,78477,Viken,2022-03-31
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,61809,61429,59045,95,95,92.69376285342,63699,Viken,2022-03-31
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,42311,41987,39143,95,95,91.605429440674,42730,Viken,2022-03-31
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,17830,17470,14703,95,95,88.364685377727,16639,Viken,2022-03-31
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,23961,1719,,71.1642411642412,5.10543510543511,,33670,Viken,2022-03-31
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,14096,12038,,86.1666361024513,73.5864050369827,,16359,Viken,2022-03-31
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,46581,43427,18933,89.4000460617227,83.3467680024566,36.3369415016122,52104,Viken,2022-03-31
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,100255,94772,50476,83.093665304634,78.5492279512321,41.8356775214872,120653,Viken,2022-03-31
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,37033,35745,22812,84.9030216882938,81.9501123389426,52.2995093768628,43618,Viken,2022-03-31
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,86124,84314,65715,90.5662758294337,88.6629160313371,69.1045796308954,95095,Viken,2022-03-31
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76571,75753,67680,94.0294475212752,93.0249407488365,83.1112693871035,81433,Viken,2022-03-31
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59290,58962,56760,95,95,92.9044930027007,61095,Viken,2022-03-31
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,36241,36000,33689,95,95,93.1767894678615,36156,Viken,2022-03-31
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,10508,10328,8778,95,95,91.237917056439,9621,Viken,2022-03-31
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6561,611,,81.2306549461434,7.56468986009657,,8077,Innlandet,2022-03-31
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3712,3610,,90.8912830558276,88.3937316356513,,4084,Innlandet,2022-03-31
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13565,13085,7052,92.8346564467561,89.5496851902546,48.2617027101013,14612,Innlandet,2022-03-31
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,27300,26321,15609,89.4495412844037,86.2418086500655,51.1435124508519,30520,Innlandet,2022-03-31
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9550,9344,6632,92.6824534161491,90.6832298136646,64.3633540372671,10304,Innlandet,2022-03-31
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24214,23849,19581,93.9656176025457,92.5491870076448,75.986650626722,25769,Innlandet,2022-03-31
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24224,24037,21927,95,94.5296523517382,86.2317130722039,25428,Innlandet,2022-03-31
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22789,22663,21994,95,95,93.6592428565345,23483,Innlandet,2022-03-31
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,15611,15475,14355,95,95,91.5147265077139,15686,Innlandet,2022-03-31
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6970,6833,5640,95,95,87.1715610510046,6470,Innlandet,2022-03-31
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7038,575,,80.42509427494,6.5706776368415,,8751,Innlandet,2022-03-31
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3839,3606,,89.6125116713352,84.1736694677871,,4284,Innlandet,2022-03-31
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14412,13690,5684,90.7099697885196,86.1656596173213,35.7754279959718,15888,Innlandet,2022-03-31
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,28310,27210,14603,86.074794770447,82.7303131650958,44.3995135299483,32890,Innlandet,2022-03-31
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9160,8936,5846,87.6806738776682,85.5365176605724,55.9586484158132,10447,Innlandet,2022-03-31
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,23951,23595,18598,91.8754075722122,90.5098009129618,71.3414400245502,26069,Innlandet,2022-03-31
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24436,24251,21667,94.6324839284331,93.9160405855472,83.9090697854543,25822,Innlandet,2022-03-31
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22328,22216,21563,95,95,93.9769012856832,22945,Innlandet,2022-03-31
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13560,13458,12487,95,95,92.5031483813616,13499,Innlandet,2022-03-31
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,4204,4117,3445,95,95,89.9008350730689,3832,Innlandet,2022-03-31
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7354,518,,75.4643406875321,5.31554643406875,,9745,Vestfold og Telemark,2022-03-31
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4469,4035,,90.3010709234189,81.5316225500101,,4949,Vestfold og Telemark,2022-03-31
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14507,13839,7109,92.090395480226,87.8499333460293,45.1279121437187,15753,Vestfold og Telemark,2022-03-31
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32471,31154,17627,87.8972443289481,84.3321964160035,47.7153375561691,36942,Vestfold og Telemark,2022-03-31
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11783,11520,7939,91.9541126892461,89.9016700483846,61.9556734821289,12814,Vestfold og Telemark,2022-03-31
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27822,27419,22170,93.1966636518943,91.8467155729742,74.2638930760728,29853,Vestfold og Telemark,2022-03-31
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,26977,26701,24319,95,94.1336153710559,85.7359421822669,28365,Vestfold og Telemark,2022-03-31
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24378,24249,23289,95,95,92.5121156749027,25174,Vestfold og Telemark,2022-03-31
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,15975,15867,14744,95,95,91.3280475718533,16144,Vestfold og Telemark,2022-03-31
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,7162,7034,5978,95,95,89.2371995820272,6699,Vestfold og Telemark,2022-03-31
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8040,538,,75.6848347924315,5.06448272616022,,10623,Vestfold og Telemark,2022-03-31
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4597,4005,,87.8799464729497,76.5627987000574,,5231,Vestfold og Telemark,2022-03-31
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15724,14854,6106,88.9920199218971,84.0681419435169,34.5576999264248,17669,Vestfold og Telemark,2022-03-31
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32772,31248,15971,84.2208059210526,80.3042763157895,41.0438939144737,38912,Vestfold og Telemark,2022-03-31
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11332,11011,7063,86.6758451889246,84.2205904849319,54.0232522563867,13074,Vestfold og Telemark,2022-03-31
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27360,26880,20803,91.1726482055383,89.5731280615815,69.3225365723616,30009,Vestfold og Telemark,2022-03-31
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26614,26349,23796,94.1288816580604,93.191624814317,84.1621277498762,28274,Vestfold og Telemark,2022-03-31
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23404,23284,22354,95,95,92.8939494680851,24064,Vestfold og Telemark,2022-03-31
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13969,13883,13010,95,95,93.1748191649359,13963,Vestfold og Telemark,2022-03-31
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,4140,4063,3416,95,95,90.5380333951763,3773,Vestfold og Telemark,2022-03-31
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6114,325,,75.1197935864357,3.993119547856,,8139,Agder,2022-03-31
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3361,3029,,89.4120776802341,80.5799414737962,,3759,Agder,2022-03-31
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12484,11971,6092,92.1056514682013,88.3207909104324,44.946141360484,13554,Agder,2022-03-31
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,25239,24285,13552,87.8734071443493,84.5519114267809,47.1833437782884,28722,Agder,2022-03-31
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8859,8674,6071,91.1607326610414,89.2570487754682,62.4717019962955,9718,Agder,2022-03-31
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19369,19085,16018,93.4661969792019,92.0957390339237,77.2957583361482,20723,Agder,2022-03-31
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17738,17594,16197,94.8302592889602,94.0604116546378,86.5918203688853,18705,Agder,2022-03-31
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15534,15466,14831,95,95,92.2325870646766,16080,Agder,2022-03-31
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,10057,9981,9223,95,95,90.1564027370479,10230,Agder,2022-03-31
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4454,4372,3613,95,95,85.7583669594114,4213,Agder,2022-03-31
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6263,347,,75.0959232613909,4.16067146282974,,8340,Agder,2022-03-31
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3477,3105,,88.6763580719204,79.1889824024484,,3921,Agder,2022-03-31
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12954,12184,4780,89.3256102606537,84.0159977934078,32.9609709005654,14502,Agder,2022-03-31
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25686,24598,12178,84.9067830226101,81.3103265899775,40.2551897395214,30252,Agder,2022-03-31
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8733,8524,5506,87.8041423687915,85.7027950935049,55.3589382666399,9946,Agder,2022-03-31
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19632,19348,15855,91.4221849678681,90.0996553972246,73.8334730371612,21474,Agder,2022-03-31
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,18065,17884,16417,94.0689439700063,93.1264319933347,85.4873984586545,19204,Agder,2022-03-31
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,15433,15358,14719,95,95,92.5723270440252,15900,Agder,2022-03-31
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8732,8667,8036,95,95,92.2300011477103,8713,Agder,2022-03-31
total,county,county42,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2635,2579,2191,95,95,90.7998342312474,2413,Agder,2022-03-31
total,county,county46,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,11516,730,,74.6531829378971,4.73227019318035,,15426,Vestland,2022-03-31
total,county,county46,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,6837,5998,,89.7244094488189,78.7139107611549,,7620,Vestland,2022-03-31
total,county,county46,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,26630,25512,13782,92.4652777777778,88.5833333333333,47.8541666666667,28800,Vestland,2022-03-31
