granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n,date_of_publishing
week,nation,norge,2020,0-9,male,2020,49,2020-49,2020/2021,20,2020-12-06,85,2021-09-24
week,nation,norge,2020,10-19,female,2020,49,2020-49,2020/2021,20,2020-12-06,178,2021-09-24
week,nation,norge,2020,10-19,male,2020,49,2020-49,2020/2021,20,2020-12-06,165,2021-09-24
week,nation,norge,2020,20-29,female,2020,49,2020-49,2020/2021,20,2020-12-06,230,2021-09-24
week,nation,norge,2020,20-29,male,2020,49,2020-49,2020/2021,20,2020-12-06,230,2021-09-24
week,nation,norge,2020,30-39,female,2020,49,2020-49,2020/2021,20,2020-12-06,181,2021-09-24
week,nation,norge,2020,30-39,male,2020,49,2020-49,2020/2021,20,2020-12-06,217,2021-09-24
week,nation,norge,2020,40-49,female,2020,49,2020-49,2020/2021,20,2020-12-06,216,2021-09-24
week,nation,norge,2020,40-49,male,2020,49,2020-49,2020/2021,20,2020-12-06,216,2021-09-24
week,nation,norge,2020,50-59,female,2020,49,2020-49,2020/2021,20,2020-12-06,169,2021-09-24
week,nation,norge,2020,50-59,male,2020,49,2020-49,2020/2021,20,2020-12-06,189,2021-09-24
week,nation,norge,2020,60-69,female,2020,49,2020-49,2020/2021,20,2020-12-06,88,2021-09-24
week,nation,norge,2020,60-69,male,2020,49,2020-49,2020/2021,20,2020-12-06,116,2021-09-24
week,nation,norge,2020,70-79,female,2020,49,2020-49,2020/2021,20,2020-12-06,50,2021-09-24
week,nation,norge,2020,70-79,male,2020,49,2020-49,2020/2021,20,2020-12-06,46,2021-09-24
week,nation,norge,2020,80-89,female,2020,49,2020-49,2020/2021,20,2020-12-06,26,2021-09-24
week,nation,norge,2020,80-89,male,2020,49,2020-49,2020/2021,20,2020-12-06,20,2021-09-24
week,nation,norge,2020,90+,female,2020,49,2020-49,2020/2021,20,2020-12-06,9,2021-09-24
week,nation,norge,2020,90+,male,2020,49,2020-49,2020/2021,20,2020-12-06,2,2021-09-24
week,nation,norge,2020,0-9,female,2020,50,2020-50,2020/2021,21,2020-12-13,114,2021-09-24
week,nation,norge,2020,0-9,male,2020,50,2020-50,2020/2021,21,2020-12-13,116,2021-09-24
week,nation,norge,2020,10-19,female,2020,50,2020-50,2020/2021,21,2020-12-13,183,2021-09-24
week,nation,norge,2020,10-19,male,2020,50,2020-50,2020/2021,21,2020-12-13,232,2021-09-24
week,nation,norge,2020,20-29,female,2020,50,2020-50,2020/2021,21,2020-12-13,270,2021-09-24
week,nation,norge,2020,20-29,male,2020,50,2020-50,2020/2021,21,2020-12-13,272,2021-09-24
week,nation,norge,2020,30-39,female,2020,50,2020-50,2020/2021,21,2020-12-13,216,2021-09-24
week,nation,norge,2020,30-39,male,2020,50,2020-50,2020/2021,21,2020-12-13,248,2021-09-24
week,nation,norge,2020,40-49,female,2020,50,2020-50,2020/2021,21,2020-12-13,208,2021-09-24
week,nation,norge,2020,40-49,male,2020,50,2020-50,2020/2021,21,2020-12-13,220,2021-09-24
week,nation,norge,2020,50-59,female,2020,50,2020-50,2020/2021,21,2020-12-13,142,2021-09-24
week,nation,norge,2020,50-59,male,2020,50,2020-50,2020/2021,21,2020-12-13,176,2021-09-24
week,nation,norge,2020,60-69,female,2020,50,2020-50,2020/2021,21,2020-12-13,83,2021-09-24
week,nation,norge,2020,60-69,male,2020,50,2020-50,2020/2021,21,2020-12-13,100,2021-09-24
week,nation,norge,2020,70-79,female,2020,50,2020-50,2020/2021,21,2020-12-13,36,2021-09-24
week,nation,norge,2020,70-79,male,2020,50,2020-50,2020/2021,21,2020-12-13,51,2021-09-24
week,nation,norge,2020,80-89,female,2020,50,2020-50,2020/2021,21,2020-12-13,24,2021-09-24
week,nation,norge,2020,80-89,male,2020,50,2020-50,2020/2021,21,2020-12-13,20,2021-09-24
week,nation,norge,2020,90+,female,2020,50,2020-50,2020/2021,21,2020-12-13,12,2021-09-24
week,nation,norge,2020,90+,male,2020,50,2020-50,2020/2021,21,2020-12-13,1,2021-09-24
week,nation,norge,2020,0-9,female,2020,51,2020-51,2020/2021,22,2020-12-20,104,2021-09-24
week,nation,norge,2020,0-9,male,2020,51,2020-51,2020/2021,22,2020-12-20,110,2021-09-24
week,nation,norge,2020,10-19,female,2020,51,2020-51,2020/2021,22,2020-12-20,188,2021-09-24
week,nation,norge,2020,10-19,male,2020,51,2020-51,2020/2021,22,2020-12-20,191,2021-09-24
week,nation,norge,2020,20-29,female,2020,51,2020-51,2020/2021,22,2020-12-20,263,2021-09-24
week,nation,norge,2020,20-29,male,2020,51,2020-51,2020/2021,22,2020-12-20,258,2021-09-24
week,nation,norge,2020,30-39,female,2020,51,2020-51,2020/2021,22,2020-12-20,261,2021-09-24
week,nation,norge,2020,30-39,male,2020,51,2020-51,2020/2021,22,2020-12-20,285,2021-09-24
week,nation,norge,2020,40-49,female,2020,51,2020-51,2020/2021,22,2020-12-20,205,2021-09-24
week,nation,norge,2020,40-49,male,2020,51,2020-51,2020/2021,22,2020-12-20,272,2021-09-24
week,nation,norge,2020,50-59,female,2020,51,2020-51,2020/2021,22,2020-12-20,177,2021-09-24
week,nation,norge,2020,50-59,male,2020,51,2020-51,2020/2021,22,2020-12-20,212,2021-09-24
week,nation,norge,2020,60-69,female,2020,51,2020-51,2020/2021,22,2020-12-20,93,2021-09-24
week,nation,norge,2020,60-69,male,2020,51,2020-51,2020/2021,22,2020-12-20,113,2021-09-24
week,nation,norge,2020,70-79,female,2020,51,2020-51,2020/2021,22,2020-12-20,55,2021-09-24
week,nation,norge,2020,70-79,male,2020,51,2020-51,2020/2021,22,2020-12-20,71,2021-09-24
week,nation,norge,2020,80-89,female,2020,51,2020-51,2020/2021,22,2020-12-20,40,2021-09-24
week,nation,norge,2020,80-89,male,2020,51,2020-51,2020/2021,22,2020-12-20,28,2021-09-24
week,nation,norge,2020,90+,female,2020,51,2020-51,2020/2021,22,2020-12-20,17,2021-09-24
week,nation,norge,2020,90+,male,2020,51,2020-51,2020/2021,22,2020-12-20,5,2021-09-24
week,nation,norge,2020,0-9,female,2020,52,2020-52,2020/2021,23,2020-12-27,93,2021-09-24
week,nation,norge,2020,0-9,male,2020,52,2020-52,2020/2021,23,2020-12-27,119,2021-09-24
week,nation,norge,2020,10-19,female,2020,52,2020-52,2020/2021,23,2020-12-27,235,2021-09-24
week,nation,norge,2020,10-19,male,2020,52,2020-52,2020/2021,23,2020-12-27,238,2021-09-24
week,nation,norge,2020,20-29,female,2020,52,2020-52,2020/2021,23,2020-12-27,312,2021-09-24
week,nation,norge,2020,20-29,male,2020,52,2020-52,2020/2021,23,2020-12-27,329,2021-09-24
week,nation,norge,2020,30-39,female,2020,52,2020-52,2020/2021,23,2020-12-27,246,2021-09-24
week,nation,norge,2020,30-39,male,2020,52,2020-52,2020/2021,23,2020-12-27,291,2021-09-24
week,nation,norge,2020,40-49,female,2020,52,2020-52,2020/2021,23,2020-12-27,262,2021-09-24
week,nation,norge,2020,40-49,male,2020,52,2020-52,2020/2021,23,2020-12-27,214,2021-09-24
week,nation,norge,2020,50-59,female,2020,52,2020-52,2020/2021,23,2020-12-27,225,2021-09-24
week,nation,norge,2020,50-59,male,2020,52,2020-52,2020/2021,23,2020-12-27,255,2021-09-24
week,nation,norge,2020,60-69,female,2020,52,2020-52,2020/2021,23,2020-12-27,95,2021-09-24
week,nation,norge,2020,60-69,male,2020,52,2020-52,2020/2021,23,2020-12-27,117,2021-09-24
week,nation,norge,2020,70-79,female,2020,52,2020-52,2020/2021,23,2020-12-27,60,2021-09-24
week,nation,norge,2020,70-79,male,2020,52,2020-52,2020/2021,23,2020-12-27,64,2021-09-24
week,nation,norge,2020,80-89,female,2020,52,2020-52,2020/2021,23,2020-12-27,34,2021-09-24
week,nation,norge,2020,80-89,male,2020,52,2020-52,2020/2021,23,2020-12-27,27,2021-09-24
week,nation,norge,2020,90+,female,2020,52,2020-52,2020/2021,23,2020-12-27,20,2021-09-24
week,nation,norge,2020,90+,male,2020,52,2020-52,2020/2021,23,2020-12-27,6,2021-09-24
week,nation,norge,2020,0-9,female,2020,53,2020-53,2020/2021,23.5,2021-01-03,129,2021-09-24
week,nation,norge,2020,0-9,male,2020,53,2020-53,2020/2021,23.5,2021-01-03,125,2021-09-24
week,nation,norge,2020,10-19,female,2020,53,2020-53,2020/2021,23.5,2021-01-03,248,2021-09-24
week,nation,norge,2020,10-19,male,2020,53,2020-53,2020/2021,23.5,2021-01-03,251,2021-09-24
week,nation,norge,2020,20-29,female,2020,53,2020-53,2020/2021,23.5,2021-01-03,412,2021-09-24
week,nation,norge,2020,20-29,male,2020,53,2020-53,2020/2021,23.5,2021-01-03,418,2021-09-24
week,nation,norge,2020,30-39,female,2020,53,2020-53,2020/2021,23.5,2021-01-03,299,2021-09-24
week,nation,norge,2020,30-39,male,2020,53,2020-53,2020/2021,23.5,2021-01-03,344,2021-09-24
week,nation,norge,2020,40-49,female,2020,53,2020-53,2020/2021,23.5,2021-01-03,268,2021-09-24
week,nation,norge,2020,40-49,male,2020,53,2020-53,2020/2021,23.5,2021-01-03,296,2021-09-24
week,nation,norge,2020,50-59,female,2020,53,2020-53,2020/2021,23.5,2021-01-03,254,2021-09-24
week,nation,norge,2020,50-59,male,2020,53,2020-53,2020/2021,23.5,2021-01-03,270,2021-09-24
week,nation,norge,2020,60-69,female,2020,53,2020-53,2020/2021,23.5,2021-01-03,119,2021-09-24
week,nation,norge,2020,60-69,male,2020,53,2020-53,2020/2021,23.5,2021-01-03,134,2021-09-24
week,nation,norge,2020,70-79,female,2020,53,2020-53,2020/2021,23.5,2021-01-03,90,2021-09-24
week,nation,norge,2020,70-79,male,2020,53,2020-53,2020/2021,23.5,2021-01-03,94,2021-09-24
week,nation,norge,2020,80-89,female,2020,53,2020-53,2020/2021,23.5,2021-01-03,47,2021-09-24
week,nation,norge,2020,80-89,male,2020,53,2020-53,2020/2021,23.5,2021-01-03,33,2021-09-24
week,nation,norge,2020,90+,female,2020,53,2020-53,2020/2021,23.5,2021-01-03,22,2021-09-24
week,nation,norge,2020,90+,male,2020,53,2020-53,2020/2021,23.5,2021-01-03,11,2021-09-24
week,nation,norge,2020,0-9,female,2021,1,2021-01,2020/2021,24,2021-01-10,152,2021-09-24
week,nation,norge,2020,0-9,male,2021,1,2021-01,2020/2021,24,2021-01-10,141,2021-09-24
week,nation,norge,2020,10-19,female,2021,1,2021-01,2020/2021,24,2021-01-10,334,2021-09-24
week,nation,norge,2020,10-19,male,2021,1,2021-01,2020/2021,24,2021-01-10,371,2021-09-24
week,nation,norge,2020,20-29,female,2021,1,2021-01,2020/2021,24,2021-01-10,521,2021-09-24
week,nation,norge,2020,20-29,male,2021,1,2021-01,2020/2021,24,2021-01-10,626,2021-09-24
week,nation,norge,2020,30-39,female,2021,1,2021-01,2020/2021,24,2021-01-10,334,2021-09-24
week,nation,norge,2020,30-39,male,2021,1,2021-01,2020/2021,24,2021-01-10,469,2021-09-24
week,nation,norge,2020,40-49,female,2021,1,2021-01,2020/2021,24,2021-01-10,307,2021-09-24
week,nation,norge,2020,40-49,male,2021,1,2021-01,2020/2021,24,2021-01-10,415,2021-09-24
week,nation,norge,2020,50-59,female,2021,1,2021-01,2020/2021,24,2021-01-10,236,2021-09-24
week,nation,norge,2020,50-59,male,2021,1,2021-01,2020/2021,24,2021-01-10,328,2021-09-24
week,nation,norge,2020,60-69,female,2021,1,2021-01,2020/2021,24,2021-01-10,97,2021-09-24
week,nation,norge,2020,60-69,male,2021,1,2021-01,2020/2021,24,2021-01-10,135,2021-09-24
week,nation,norge,2020,70-79,female,2021,1,2021-01,2020/2021,24,2021-01-10,52,2021-09-24
week,nation,norge,2020,70-79,male,2021,1,2021-01,2020/2021,24,2021-01-10,59,2021-09-24
week,nation,norge,2020,80-89,female,2021,1,2021-01,2020/2021,24,2021-01-10,33,2021-09-24
week,nation,norge,2020,80-89,male,2021,1,2021-01,2020/2021,24,2021-01-10,29,2021-09-24
week,nation,norge,2020,90+,female,2021,1,2021-01,2020/2021,24,2021-01-10,21,2021-09-24
week,nation,norge,2020,90+,male,2021,1,2021-01,2020/2021,24,2021-01-10,10,2021-09-24
week,nation,norge,2020,0-9,female,2021,2,2021-02,2020/2021,25,2021-01-17,90,2021-09-24
week,nation,norge,2020,0-9,male,2021,2,2021-02,2020/2021,25,2021-01-17,101,2021-09-24
week,nation,norge,2020,10-19,female,2021,2,2021-02,2020/2021,25,2021-01-17,208,2021-09-24
week,nation,norge,2020,10-19,male,2021,2,2021-02,2020/2021,25,2021-01-17,228,2021-09-24
week,nation,norge,2020,20-29,female,2021,2,2021-02,2020/2021,25,2021-01-17,289,2021-09-24
week,nation,norge,2020,20-29,male,2021,2,2021-02,2020/2021,25,2021-01-17,323,2021-09-24
week,nation,norge,2020,30-39,female,2021,2,2021-02,2020/2021,25,2021-01-17,200,2021-09-24
week,nation,norge,2020,30-39,male,2021,2,2021-02,2020/2021,25,2021-01-17,293,2021-09-24
week,nation,norge,2020,40-49,female,2021,2,2021-02,2020/2021,25,2021-01-17,231,2021-09-24
week,nation,norge,2020,40-49,male,2021,2,2021-02,2020/2021,25,2021-01-17,287,2021-09-24
week,nation,norge,2020,50-59,female,2021,2,2021-02,2020/2021,25,2021-01-17,189,2021-09-24
week,nation,norge,2020,50-59,male,2021,2,2021-02,2020/2021,25,2021-01-17,231,2021-09-24
week,nation,norge,2020,60-69,female,2021,2,2021-02,2020/2021,25,2021-01-17,72,2021-09-24
week,nation,norge,2020,60-69,male,2021,2,2021-02,2020/2021,25,2021-01-17,98,2021-09-24
week,nation,norge,2020,70-79,female,2021,2,2021-02,2020/2021,25,2021-01-17,45,2021-09-24
week,nation,norge,2020,70-79,male,2021,2,2021-02,2020/2021,25,2021-01-17,42,2021-09-24
week,nation,norge,2020,80-89,female,2021,2,2021-02,2020/2021,25,2021-01-17,34,2021-09-24
week,nation,norge,2020,80-89,male,2021,2,2021-02,2020/2021,25,2021-01-17,18,2021-09-24
week,nation,norge,2020,90+,female,2021,2,2021-02,2020/2021,25,2021-01-17,23,2021-09-24
week,nation,norge,2020,90+,male,2021,2,2021-02,2020/2021,25,2021-01-17,3,2021-09-24
week,nation,norge,2020,0-9,female,2021,3,2021-03,2020/2021,26,2021-01-24,82,2021-09-24
week,nation,norge,2020,0-9,male,2021,3,2021-03,2020/2021,26,2021-01-24,84,2021-09-24
week,nation,norge,2020,10-19,female,2021,3,2021-03,2020/2021,26,2021-01-24,140,2021-09-24
week,nation,norge,2020,10-19,male,2021,3,2021-03,2020/2021,26,2021-01-24,149,2021-09-24
week,nation,norge,2020,20-29,female,2021,3,2021-03,2020/2021,26,2021-01-24,189,2021-09-24
week,nation,norge,2020,20-29,male,2021,3,2021-03,2020/2021,26,2021-01-24,248,2021-09-24
week,nation,norge,2020,30-39,female,2021,3,2021-03,2020/2021,26,2021-01-24,180,2021-09-24
week,nation,norge,2020,30-39,male,2021,3,2021-03,2020/2021,26,2021-01-24,258,2021-09-24
week,nation,norge,2020,40-49,female,2021,3,2021-03,2020/2021,26,2021-01-24,155,2021-09-24
week,nation,norge,2020,40-49,male,2021,3,2021-03,2020/2021,26,2021-01-24,210,2021-09-24
week,nation,norge,2020,50-59,female,2021,3,2021-03,2020/2021,26,2021-01-24,131,2021-09-24
week,nation,norge,2020,50-59,male,2021,3,2021-03,2020/2021,26,2021-01-24,146,2021-09-24
week,nation,norge,2020,60-69,female,2021,3,2021-03,2020/2021,26,2021-01-24,61,2021-09-24
week,nation,norge,2020,60-69,male,2021,3,2021-03,2020/2021,26,2021-01-24,78,2021-09-24
week,nation,norge,2020,70-79,female,2021,3,2021-03,2020/2021,26,2021-01-24,27,2021-09-24
week,nation,norge,2020,70-79,male,2021,3,2021-03,2020/2021,26,2021-01-24,23,2021-09-24
week,nation,norge,2020,80-89,female,2021,3,2021-03,2020/2021,26,2021-01-24,29,2021-09-24
week,nation,norge,2020,80-89,male,2021,3,2021-03,2020/2021,26,2021-01-24,12,2021-09-24
week,nation,norge,2020,90+,female,2021,3,2021-03,2020/2021,26,2021-01-24,17,2021-09-24
week,nation,norge,2020,90+,male,2021,3,2021-03,2020/2021,26,2021-01-24,1,2021-09-24
week,nation,norge,2020,0-9,female,2021,4,2021-04,2020/2021,27,2021-01-31,87,2021-09-24
week,nation,norge,2020,0-9,male,2021,4,2021-04,2020/2021,27,2021-01-31,98,2021-09-24
week,nation,norge,2020,10-19,female,2021,4,2021-04,2020/2021,27,2021-01-31,102,2021-09-24
week,nation,norge,2020,10-19,male,2021,4,2021-04,2020/2021,27,2021-01-31,150,2021-09-24
week,nation,norge,2020,20-29,female,2021,4,2021-04,2020/2021,27,2021-01-31,195,2021-09-24
week,nation,norge,2020,20-29,male,2021,4,2021-04,2020/2021,27,2021-01-31,217,2021-09-24
week,nation,norge,2020,30-39,female,2021,4,2021-04,2020/2021,27,2021-01-31,143,2021-09-24
week,nation,norge,2020,30-39,male,2021,4,2021-04,2020/2021,27,2021-01-31,230,2021-09-24
week,nation,norge,2020,40-49,female,2021,4,2021-04,2020/2021,27,2021-01-31,123,2021-09-24
week,nation,norge,2020,40-49,male,2021,4,2021-04,2020/2021,27,2021-01-31,173,2021-09-24
week,nation,norge,2020,50-59,female,2021,4,2021-04,2020/2021,27,2021-01-31,112,2021-09-24
week,nation,norge,2020,50-59,male,2021,4,2021-04,2020/2021,27,2021-01-31,155,2021-09-24
week,nation,norge,2020,60-69,female,2021,4,2021-04,2020/2021,27,2021-01-31,36,2021-09-24
week,nation,norge,2020,60-69,male,2021,4,2021-04,2020/2021,27,2021-01-31,62,2021-09-24
week,nation,norge,2020,70-79,female,2021,4,2021-04,2020/2021,27,2021-01-31,11,2021-09-24
week,nation,norge,2020,70-79,male,2021,4,2021-04,2020/2021,27,2021-01-31,21,2021-09-24
week,nation,norge,2020,80-89,female,2021,4,2021-04,2020/2021,27,2021-01-31,13,2021-09-24
week,nation,norge,2020,80-89,male,2021,4,2021-04,2020/2021,27,2021-01-31,6,2021-09-24
week,nation,norge,2020,90+,female,2021,4,2021-04,2020/2021,27,2021-01-31,9,2021-09-24
week,nation,norge,2020,90+,male,2021,4,2021-04,2020/2021,27,2021-01-31,1,2021-09-24
week,nation,norge,2020,0-9,female,2021,5,2021-05,2020/2021,28,2021-02-07,110,2021-09-24
week,nation,norge,2020,0-9,male,2021,5,2021-05,2020/2021,28,2021-02-07,122,2021-09-24
week,nation,norge,2020,10-19,female,2021,5,2021-05,2020/2021,28,2021-02-07,112,2021-09-24
week,nation,norge,2020,10-19,male,2021,5,2021-05,2020/2021,28,2021-02-07,187,2021-09-24
week,nation,norge,2020,20-29,female,2021,5,2021-05,2020/2021,28,2021-02-07,129,2021-09-24
week,nation,norge,2020,20-29,male,2021,5,2021-05,2020/2021,28,2021-02-07,177,2021-09-24
week,nation,norge,2020,30-39,female,2021,5,2021-05,2020/2021,28,2021-02-07,155,2021-09-24
week,nation,norge,2020,30-39,male,2021,5,2021-05,2020/2021,28,2021-02-07,179,2021-09-24
week,nation,norge,2020,40-49,female,2021,5,2021-05,2020/2021,28,2021-02-07,157,2021-09-24
week,nation,norge,2020,40-49,male,2021,5,2021-05,2020/2021,28,2021-02-07,166,2021-09-24
week,nation,norge,2020,50-59,female,2021,5,2021-05,2020/2021,28,2021-02-07,84,2021-09-24
week,nation,norge,2020,50-59,male,2021,5,2021-05,2020/2021,28,2021-02-07,118,2021-09-24
week,nation,norge,2020,60-69,female,2021,5,2021-05,2020/2021,28,2021-02-07,41,2021-09-24
week,nation,norge,2020,60-69,male,2021,5,2021-05,2020/2021,28,2021-02-07,53,2021-09-24
week,nation,norge,2020,70-79,female,2021,5,2021-05,2020/2021,28,2021-02-07,15,2021-09-24
week,nation,norge,2020,70-79,male,2021,5,2021-05,2020/2021,28,2021-02-07,19,2021-09-24
week,nation,norge,2020,80-89,female,2021,5,2021-05,2020/2021,28,2021-02-07,6,2021-09-24
week,nation,norge,2020,80-89,male,2021,5,2021-05,2020/2021,28,2021-02-07,9,2021-09-24
week,nation,norge,2020,90+,female,2021,5,2021-05,2020/2021,28,2021-02-07,3,2021-09-24
week,nation,norge,2020,90+,male,2021,5,2021-05,2020/2021,28,2021-02-07,2,2021-09-24
week,nation,norge,2020,0-9,female,2021,6,2021-06,2020/2021,29,2021-02-14,85,2021-09-24
week,nation,norge,2020,0-9,male,2021,6,2021-06,2020/2021,29,2021-02-14,92,2021-09-24
week,nation,norge,2020,10-19,female,2021,6,2021-06,2020/2021,29,2021-02-14,120,2021-09-24
week,nation,norge,2020,10-19,male,2021,6,2021-06,2020/2021,29,2021-02-14,147,2021-09-24
week,nation,norge,2020,20-29,female,2021,6,2021-06,2020/2021,29,2021-02-14,154,2021-09-24
week,nation,norge,2020,20-29,male,2021,6,2021-06,2020/2021,29,2021-02-14,176,2021-09-24
week,nation,norge,2020,30-39,female,2021,6,2021-06,2020/2021,29,2021-02-14,134,2021-09-24
week,nation,norge,2020,30-39,male,2021,6,2021-06,2020/2021,29,2021-02-14,177,2021-09-24
week,nation,norge,2020,40-49,female,2021,6,2021-06,2020/2021,29,2021-02-14,126,2021-09-24
week,nation,norge,2020,40-49,male,2021,6,2021-06,2020/2021,29,2021-02-14,186,2021-09-24
week,nation,norge,2020,50-59,female,2021,6,2021-06,2020/2021,29,2021-02-14,93,2021-09-24
week,nation,norge,2020,50-59,male,2021,6,2021-06,2020/2021,29,2021-02-14,118,2021-09-24
week,nation,norge,2020,60-69,female,2021,6,2021-06,2020/2021,29,2021-02-14,38,2021-09-24
week,nation,norge,2020,60-69,male,2021,6,2021-06,2020/2021,29,2021-02-14,46,2021-09-24
week,nation,norge,2020,70-79,female,2021,6,2021-06,2020/2021,29,2021-02-14,11,2021-09-24
week,nation,norge,2020,70-79,male,2021,6,2021-06,2020/2021,29,2021-02-14,17,2021-09-24
week,nation,norge,2020,80-89,female,2021,6,2021-06,2020/2021,29,2021-02-14,6,2021-09-24
week,nation,norge,2020,80-89,male,2021,6,2021-06,2020/2021,29,2021-02-14,4,2021-09-24
week,nation,norge,2020,90+,female,2021,6,2021-06,2020/2021,29,2021-02-14,3,2021-09-24
week,nation,norge,2020,90+,male,2021,6,2021-06,2020/2021,29,2021-02-14,1,2021-09-24
week,nation,norge,2020,0-9,female,2021,7,2021-07,2020/2021,30,2021-02-21,89,2021-09-24
week,nation,norge,2020,0-9,male,2021,7,2021-07,2020/2021,30,2021-02-21,94,2021-09-24
week,nation,norge,2020,10-19,female,2021,7,2021-07,2020/2021,30,2021-02-21,176,2021-09-24
week,nation,norge,2020,10-19,male,2021,7,2021-07,2020/2021,30,2021-02-21,192,2021-09-24
week,nation,norge,2020,20-29,female,2021,7,2021-07,2020/2021,30,2021-02-21,191,2021-09-24
week,nation,norge,2020,20-29,male,2021,7,2021-07,2020/2021,30,2021-02-21,215,2021-09-24
week,nation,norge,2020,30-39,female,2021,7,2021-07,2020/2021,30,2021-02-21,154,2021-09-24
week,nation,norge,2020,30-39,male,2021,7,2021-07,2020/2021,30,2021-02-21,203,2021-09-24
week,nation,norge,2020,40-49,female,2021,7,2021-07,2020/2021,30,2021-02-21,152,2021-09-24
week,nation,norge,2020,40-49,male,2021,7,2021-07,2020/2021,30,2021-02-21,183,2021-09-24
week,nation,norge,2020,50-59,female,2021,7,2021-07,2020/2021,30,2021-02-21,95,2021-09-24
week,nation,norge,2020,50-59,male,2021,7,2021-07,2020/2021,30,2021-02-21,130,2021-09-24
week,nation,norge,2020,60-69,female,2021,7,2021-07,2020/2021,30,2021-02-21,49,2021-09-24
week,nation,norge,2020,60-69,male,2021,7,2021-07,2020/2021,30,2021-02-21,55,2021-09-24
week,nation,norge,2020,70-79,female,2021,7,2021-07,2020/2021,30,2021-02-21,17,2021-09-24
week,nation,norge,2020,70-79,male,2021,7,2021-07,2020/2021,30,2021-02-21,22,2021-09-24
week,nation,norge,2020,80-89,female,2021,7,2021-07,2020/2021,30,2021-02-21,7,2021-09-24
week,nation,norge,2020,80-89,male,2021,7,2021-07,2020/2021,30,2021-02-21,3,2021-09-24
week,nation,norge,2020,90+,female,2021,7,2021-07,2020/2021,30,2021-02-21,3,2021-09-24
week,nation,norge,2020,90+,male,2021,7,2021-07,2020/2021,30,2021-02-21,2,2021-09-24
week,nation,norge,2020,0-9,female,2021,8,2021-08,2020/2021,31,2021-02-28,167,2021-09-24
week,nation,norge,2020,0-9,male,2021,8,2021-08,2020/2021,31,2021-02-28,174,2021-09-24
week,nation,norge,2020,10-19,female,2021,8,2021-08,2020/2021,31,2021-02-28,242,2021-09-24
week,nation,norge,2020,10-19,male,2021,8,2021-08,2020/2021,31,2021-02-28,289,2021-09-24
week,nation,norge,2020,20-29,female,2021,8,2021-08,2020/2021,31,2021-02-28,231,2021-09-24
week,nation,norge,2020,20-29,male,2021,8,2021-08,2020/2021,31,2021-02-28,333,2021-09-24
week,nation,norge,2020,30-39,female,2021,8,2021-08,2020/2021,31,2021-02-28,244,2021-09-24
week,nation,norge,2020,30-39,male,2021,8,2021-08,2020/2021,31,2021-02-28,320,2021-09-24
week,nation,norge,2020,40-49,female,2021,8,2021-08,2020/2021,31,2021-02-28,224,2021-09-24
week,nation,norge,2020,40-49,male,2021,8,2021-08,2020/2021,31,2021-02-28,279,2021-09-24
week,nation,norge,2020,50-59,female,2021,8,2021-08,2020/2021,31,2021-02-28,147,2021-09-24
week,nation,norge,2020,50-59,male,2021,8,2021-08,2020/2021,31,2021-02-28,213,2021-09-24
week,nation,norge,2020,60-69,female,2021,8,2021-08,2020/2021,31,2021-02-28,61,2021-09-24
week,nation,norge,2020,60-69,male,2021,8,2021-08,2020/2021,31,2021-02-28,108,2021-09-24
week,nation,norge,2020,70-79,female,2021,8,2021-08,2020/2021,31,2021-02-28,26,2021-09-24
week,nation,norge,2020,70-79,male,2021,8,2021-08,2020/2021,31,2021-02-28,27,2021-09-24
week,nation,norge,2020,80-89,female,2021,8,2021-08,2020/2021,31,2021-02-28,8,2021-09-24
week,nation,norge,2020,80-89,male,2021,8,2021-08,2020/2021,31,2021-02-28,9,2021-09-24
week,nation,norge,2020,90+,female,2021,8,2021-08,2020/2021,31,2021-02-28,5,2021-09-24
week,nation,norge,2020,90+,male,2021,8,2021-08,2020/2021,31,2021-02-28,1,2021-09-24
week,nation,norge,2020,0-9,female,2021,9,2021-09,2020/2021,32,2021-03-07,274,2021-09-24
week,nation,norge,2020,0-9,male,2021,9,2021-09,2020/2021,32,2021-03-07,246,2021-09-24
week,nation,norge,2020,10-19,female,2021,9,2021-09,2020/2021,32,2021-03-07,390,2021-09-24
week,nation,norge,2020,10-19,male,2021,9,2021-09,2020/2021,32,2021-03-07,390,2021-09-24
week,nation,norge,2020,20-29,female,2021,9,2021-09,2020/2021,32,2021-03-07,330,2021-09-24
week,nation,norge,2020,20-29,male,2021,9,2021-09,2020/2021,32,2021-03-07,407,2021-09-24
week,nation,norge,2020,30-39,female,2021,9,2021-09,2020/2021,32,2021-03-07,331,2021-09-24
week,nation,norge,2020,30-39,male,2021,9,2021-09,2020/2021,32,2021-03-07,378,2021-09-24
week,nation,norge,2020,40-49,female,2021,9,2021-09,2020/2021,32,2021-03-07,294,2021-09-24
week,nation,norge,2020,40-49,male,2021,9,2021-09,2020/2021,32,2021-03-07,356,2021-09-24
week,nation,norge,2020,50-59,female,2021,9,2021-09,2020/2021,32,2021-03-07,202,2021-09-24
week,nation,norge,2020,50-59,male,2021,9,2021-09,2020/2021,32,2021-03-07,264,2021-09-24
week,nation,norge,2020,60-69,female,2021,9,2021-09,2020/2021,32,2021-03-07,93,2021-09-24
week,nation,norge,2020,60-69,male,2021,9,2021-09,2020/2021,32,2021-03-07,129,2021-09-24
