granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county11,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,8701,121,69.5301262585904,0.966917052900751,12514,Rogaland,2021-11-04
total,county,county11,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,5503,1761,92.4873949579832,29.5966386554622,5950,Rogaland,2021-11-04
total,county,county11,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,18048,16802,89.3907875185736,83.2194155522536,20190,Rogaland,2021-11-04
total,county,county11,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,40597,37833,82.8763907318567,77.2338470960498,48985,Rogaland,2021-11-04
total,county,county11,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,14440,13842,90.8118986227281,87.0511288598202,15901,Rogaland,2021-11-04
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,29299,28306,92.2367385487171,89.1106563828113,31765,Rogaland,2021-11-04
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25691,25279,96.1741474188597,94.6318272002396,26713,Rogaland,2021-11-04
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,20345,20088,96.7703576864536,95.5479452054795,21024,Rogaland,2021-11-04
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12259,12152,98.5291753737341,97.6691850184858,12442,Rogaland,2021-11-04
total,county,county11,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,5286,5191,92.5258183091196,90.8629441624366,5713,Rogaland,2021-11-04
total,county,county11,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8481,131,65.0732755313435,1.00514079643981,13033,Rogaland,2021-11-04
total,county,county11,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5541,1663,89.2557989690722,26.7880154639175,6208,Rogaland,2021-11-04
total,county,county11,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,18305,16636,83.710614167467,76.0781085654182,21867,Rogaland,2021-11-04
total,county,county11,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,41518,38602,80.6660319804154,75.0004857292739,51469,Rogaland,2021-11-04
total,county,county11,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,14748,13975,83.6671016054916,79.2817836273898,17627,Rogaland,2021-11-04
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,30255,29210,89.1399781974603,86.0611060369465,33941,Rogaland,2021-11-04
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26538,26105,94.3640436653273,92.8243786224798,28123,Rogaland,2021-11-04
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20550,20372,96.8745580540235,96.0354499599302,21213,Rogaland,2021-11-04
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10587,10559,99.3618019709057,99.099014547161,10655,Rogaland,2021-11-04
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3011,2961,95.1342812006319,93.5545023696682,3165,Rogaland,2021-11-04
total,county,county15,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4987,67,77.6912291634211,1.04377628914161,6419,Møre og Romsdal,2021-11-04
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3142,1106,97.7598008711885,34.411947728687,3214,Møre og Romsdal,2021-11-04
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,9892,9326,90.8940549480842,85.6932831020858,10883,Møre og Romsdal,2021-11-04
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,19881,18651,85.779005048108,80.4720196746775,23177,Møre og Romsdal,2021-11-04
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7100,6831,91.0606643580864,87.6106194690266,7797,Møre og Romsdal,2021-11-04
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16078,15649,93.5202419730107,91.0248953001396,17192,Møre og Romsdal,2021-11-04
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15439,15190,96.0136815920398,94.4651741293532,16080,Møre og Romsdal,2021-11-04
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14343,14208,97.3132505597395,96.3973132505597,14739,Møre og Romsdal,2021-11-04
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8692,8642,98.8064112765716,98.2380356939866,8797,Møre og Romsdal,2021-11-04
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4229,4119,92.1551536282415,89.7581172368708,4589,Møre og Romsdal,2021-11-04
total,county,county15,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,5161,63,77.6908023483366,0.948366701791359,6643,Møre og Romsdal,2021-11-04
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3133,1004,90.2101929167866,28.9087244457242,3473,Møre og Romsdal,2021-11-04
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10509,9631,86.9590401323955,79.6938353330575,12085,Møre og Romsdal,2021-11-04
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21069,19658,82.4199037671635,76.900207330908,25563,Møre og Romsdal,2021-11-04
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7003,6663,83.4187016081001,79.3686718284693,8395,Møre og Romsdal,2021-11-04
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16577,15982,88.7562242330139,85.5704877657011,18677,Møre og Romsdal,2021-11-04
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16153,15912,94.7112283787746,93.2981530343008,17055,Møre og Romsdal,2021-11-04
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14655,14507,96.9566655640093,95.9775057889514,15115,Møre og Romsdal,2021-11-04
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7876,7909,100.0254000508,100.444500889002,7874,Møre og Romsdal,2021-11-04
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2385,2361,93.6028257456829,92.6609105180534,2548,Møre og Romsdal,2021-11-04
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4205,22,78.4368587950009,0.410371199403097,5361,Nordland,2021-11-04
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2552,456,96.1567445365486,17.1816126601356,2654,Nordland,2021-11-04
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8575,7958,88.2928336079077,81.9398682042834,9712,Nordland,2021-11-04
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,18239,17070,86.498150431566,80.954187612634,21086,Nordland,2021-11-04
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,5956,5728,90.6820950060901,87.21071863581,6568,Nordland,2021-11-04
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14891,14407,92.3186608803472,89.318040917545,16130,Nordland,2021-11-04
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,14904,14588,95.0934728514005,93.0772666368915,15673,Nordland,2021-11-04
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13446,13291,96.991993075092,95.8739089663132,13863,Nordland,2021-11-04
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8581,8519,98.1920128161117,97.4825494907884,8739,Nordland,2021-11-04
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3658,3514,90.2541327411794,86.7012089810017,4053,Nordland,2021-11-04
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4415,45,76.6360006943239,0.781114389862871,5761,Nordland,2021-11-04
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2697,432,91.5789473684211,14.6689303904924,2945,Nordland,2021-11-04
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,8937,8015,83.2820799552698,74.6901500326158,10731,Nordland,2021-11-04
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19083,17734,83.0598476605005,77.1882480957563,22975,Nordland,2021-11-04
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5846,5562,85.2559428321423,81.1141898789558,6857,Nordland,2021-11-04
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14743,14169,88.733072524827,85.2783629250677,16615,Nordland,2021-11-04
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15293,14956,94.284833538841,92.2071516646116,16220,Nordland,2021-11-04
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14002,13829,97.1686328938237,95.9680777238029,14410,Nordland,2021-11-04
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7991,7950,99.3534750714907,98.8437150317046,8043,Nordland,2021-11-04
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2066,2006,93.5264825712992,90.8103214124038,2209,Nordland,2021-11-04
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,22130,220,71.02053915276,0.706033376123235,31160,Viken,2021-11-04
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,14156,3508,92.402088772846,22.8981723237598,15320,Viken,2021-11-04
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,42558,38828,90.4604004591251,82.5319899672661,47046,Viken,2021-11-04
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,98902,89949,86.5632713077879,78.7272218040506,114254,Viken,2021-11-04
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,38513,35974,91.8507035535416,85.7953732411162,41930,Viken,2021-11-04
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,86070,81673,93.9813500469525,89.1801882465987,91582,Viken,2021-11-04
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74160,72156,96.552442453911,93.9433392354963,76808,Viken,2021-11-04
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,61846,60657,96.5710002810656,94.7144061709503,64042,Viken,2021-11-04
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,39307,39333,99.0325262654002,99.0980322995137,39691,Viken,2021-11-04
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,15434,15095,93.296258236112,91.2470531342562,16543,Viken,2021-11-04
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,23027,238,69.9568598857699,0.723052618787216,32916,Viken,2021-11-04
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,14155,3159,87.6687724513812,19.5652173913043,16146,Viken,2021-11-04
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,45123,40218,86.7399703965706,77.3110859076142,52021,Viken,2021-11-04
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,97199,88425,82.6297266050054,75.1708718715996,117632,Viken,2021-11-04
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,36888,34267,85.1130595293032,79.0655283802492,43340,Viken,2021-11-04
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,86291,81571,90.6894377299002,85.7288491854966,95150,Viken,2021-11-04
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,75946,73507,95.5920853891854,92.5221528546974,79448,Viken,2021-11-04
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59108,57986,96.7904630903256,94.9531669614201,61068,Viken,2021-11-04
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33208,33368,100.214262003199,100.697105954069,33137,Viken,2021-11-04
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,8845,8717,94.8220411663808,93.4498284734134,9328,Viken,2021-11-04
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6409,48,80.3233487905753,0.601579145256298,7979,Innlandet,2021-11-04
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3814,846,90.0165211234364,19.9669577531272,4237,Innlandet,2021-11-04
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13364,12515,90.3033988783026,84.5665247651868,14799,Innlandet,2021-11-04
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,26201,24525,86.8589424830101,81.3028344107409,30165,Innlandet,2021-11-04
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9549,9101,91.6938736316497,87.3919723449203,10414,Innlandet,2021-11-04
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24322,23480,93.0060035945088,89.7862414439218,26151,Innlandet,2021-11-04
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24207,23613,95.7896402991572,93.439119939852,25271,Innlandet,2021-11-04
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22730,22418,96.7151731767509,95.3876265849715,23502,Innlandet,2021-11-04
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14642,14563,98.6524727125724,98.1201994340385,14842,Innlandet,2021-11-04
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6007,5847,91.7099236641221,89.2671755725191,6550,Innlandet,2021-11-04
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6786,51,78.5962473940236,0.590687977762335,8634,Innlandet,2021-11-04
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3925,816,90.0229357798165,18.7155963302752,4360,Innlandet,2021-11-04
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,13990,12864,85.9283827774707,79.0123456790123,16281,Innlandet,2021-11-04
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,27347,25671,84.393901987409,79.2217010245649,32404,Innlandet,2021-11-04
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9120,8678,86.4782856059169,82.2871230798407,10546,Innlandet,2021-11-04
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,24090,23184,90.438112400045,87.0368284716748,26637,Innlandet,2021-11-04
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24336,23774,95.6415798781686,93.4328944782865,25445,Innlandet,2021-11-04
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22339,22005,97.2910587517965,95.8364182744654,22961,Innlandet,2021-11-04
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12483,12489,99.4819891616194,99.5298055467007,12548,Innlandet,2021-11-04
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3517,3439,93.1408898305085,91.0752118644068,3776,Innlandet,2021-11-04
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7169,73,73.7248046071576,0.750719868366927,9724,Vestfold og Telemark,2021-11-04
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4630,982,97.1260750996434,20.599958044892,4767,Vestfold og Telemark,2021-11-04
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14242,13176,88.5146053449348,81.8893722809198,16090,Vestfold og Telemark,2021-11-04
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,31417,29104,85.9092152037189,79.5843587640142,36570,Vestfold og Telemark,2021-11-04
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11720,11125,90.9867246331807,86.3675180498409,12881,Vestfold og Telemark,2021-11-04
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27878,26879,93.1440026729034,89.8062145005012,29930,Vestfold og Telemark,2021-11-04
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,26817,26257,95.525950201261,93.5311509279379,28073,Vestfold og Telemark,2021-11-04
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24346,24086,97.061754973488,96.0251963481242,25083,Vestfold og Telemark,2021-11-04
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14872,14897,98.9882854100107,99.1546858359957,15024,Vestfold og Telemark,2021-11-04
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6226,6145,92.9253731343284,91.7164179104478,6700,Vestfold og Telemark,2021-11-04
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7671,92,73.1895811468371,0.877778837897147,10481,Vestfold og Telemark,2021-11-04
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4773,1015,89.6674807439414,19.06819462709,5323,Vestfold og Telemark,2021-11-04
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15338,13919,85.4151584340369,77.5129475970374,17957,Vestfold og Telemark,2021-11-04
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,31912,29570,83.3059231994153,77.1921580912105,38307,Vestfold og Telemark,2021-11-04
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11215,10646,86.1830477215093,81.8104971951126,13013,Vestfold og Telemark,2021-11-04
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27582,26446,91.1560579020424,87.4016788948377,30258,Vestfold og Telemark,2021-11-04
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26387,25800,94.8899597238205,92.7790563866513,27808,Vestfold og Telemark,2021-11-04
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23423,23095,97.2150742923549,95.8537395202125,24094,Vestfold og Telemark,2021-11-04
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12833,12938,100.48547490408,101.307650144859,12771,Vestfold og Telemark,2021-11-04
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3458,3420,93.0320150659134,92.0096852300242,3717,Vestfold og Telemark,2021-11-04
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6012,49,76.0916339703835,0.620174661435261,7901,Agder,2021-11-04
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3387,736,91.5158065387733,19.886517157525,3701,Agder,2021-11-04
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12298,11411,89.3295561850803,82.8866129149415,13767,Agder,2021-11-04
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,24407,22854,85.8162511866671,80.3558243381035,28441,Agder,2021-11-04
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8815,8443,91.0640495867769,87.2210743801653,9680,Agder,2021-11-04
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19314,18687,93.5257372524333,90.4895646699918,20651,Agder,2021-11-04
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17631,17281,95.5247331635694,93.6284336566072,18457,Agder,2021-11-04
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15442,15257,96.4281253902835,95.2728862245535,16014,Agder,2021-11-04
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9367,9353,98.2380702674358,98.0912427897221,9535,Agder,2021-11-04
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3856,3740,91.7876696024756,89.0264222804094,4201,Agder,2021-11-04
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6073,46,75.3006819590825,0.570365778053317,8065,Agder,2021-11-04
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3493,716,91.607658012064,18.7778651980068,3813,Agder,2021-11-04
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12685,11503,85.1342281879195,77.2013422818792,14900,Agder,2021-11-04
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25044,23471,83.5134053621449,78.2679738562092,29988,Agder,2021-11-04
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8718,8307,87.9451225663271,83.799051750227,9913,Agder,2021-11-04
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19558,18895,91.2560656961553,88.1625606569616,21432,Agder,2021-11-04
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,17985,17584,95.188948872658,93.0665819836985,18894,Agder,2021-11-04
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,15244,15106,97.0399134254249,96.161436119422,15709,Agder,2021-11-04
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8068,8058,99.1276569603145,99.0047917434574,8139,Agder,2021-11-04
total,county,county42,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2187,2130,94.9630916196266,92.4880590534086,2303,Agder,2021-11-04
total,county,county46,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,10785,103,70.8886551860129,0.677008018929933,15214,Vestland,2021-11-04
total,county,county46,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,7108,1701,92.9879644165358,22.2527472527473,7644,Vestland,2021-11-04
total,county,county46,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,26105,23973,90.4037955395484,83.0205014544951,28876,Vestland,2021-11-04
total,county,county46,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,54193,49731,85.7959312910631,78.7318926620755,63165,Vestland,2021-11-04
total,county,county46,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,17719,16853,91.320929753131,86.857702417152,19403,Vestland,2021-11-04
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,38223,36844,93.0815312682642,89.7233586596532,41064,Vestland,2021-11-04
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,34543,33729,95.8143792300011,93.5565294574504,36052,Vestland,2021-11-04
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,30289,29841,96.5509547033885,95.122884192407,31371,Vestland,2021-11-04
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,18841,18777,98.227412543663,97.8937490224702,19181,Vestland,2021-11-04
total,county,county46,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,9248,8999,92.9167085300914,90.4149502662514,9953,Vestland,2021-11-04
total,county,county46,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,11092,92,69.5815820839345,0.577128160090333,15941,Vestland,2021-11-04
total,county,county46,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,6976,1575,88.5279187817259,19.9873096446701,7880,Vestland,2021-11-04
total,county,county46,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,26303,23316,86.7312955452237,76.8819863487981,30327,Vestland,2021-11-04
total,county,county46,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,55595,50414,82.5096467794598,74.8204214900564,67380,Vestland,2021-11-04
total,county,county46,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,17610,16605,83.929082070346,79.1392622247641,20982,Vestland,2021-11-04
