granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1856,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,27,26,,93.1034482758621,89.6551724137931,,29,Røst,2021-12-07
total,municip,municip1856,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,18,18,,94.7368421052632,94.7368421052632,,19,Røst,2021-12-07
total,municip,municip1856,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,,100,100,,15,Røst,2021-12-07
total,municip,municip1856,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,13,0,,100,,,13,Røst,2021-12-07
total,municip,municip1856,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,3,Røst,2021-12-07
total,municip,municip1856,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,19,18,,86.3636363636364,81.8181818181818,,22,Røst,2021-12-07
total,municip,municip1856,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,29,,81.0810810810811,78.3783783783784,,37,Røst,2021-12-07
total,municip,municip1856,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11,11,,78.5714285714286,78.5714285714286,,14,Røst,2021-12-07
total,municip,municip1856,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,37,36,,94.8717948717949,92.3076923076923,,39,Røst,2021-12-07
total,municip,municip1856,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,49,47,,96.078431372549,92.156862745098,,51,Røst,2021-12-07
total,municip,municip1856,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,36,36,,109.090909090909,109.090909090909,,33,Røst,2021-12-07
total,municip,municip1856,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,,107.142857142857,107.142857142857,,14,Røst,2021-12-07
total,municip,municip1856,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,4,Røst,2021-12-07
total,municip,municip1857,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,0,,80,,,20,Værøy,2021-12-07
total,municip,municip1857,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,6,6,,150,150,,4,Værøy,2021-12-07
total,municip,municip1857,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,,76.9230769230769,76.9230769230769,,26,Værøy,2021-12-07
total,municip,municip1857,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,37,,73.5849056603774,69.811320754717,,53,Værøy,2021-12-07
total,municip,municip1857,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11,12,,78.5714285714286,85.7142857142857,,14,Værøy,2021-12-07
total,municip,municip1857,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,52,49,,94.5454545454546,89.0909090909091,,55,Værøy,2021-12-07
total,municip,municip1857,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,44,,100,95.6521739130435,,46,Værøy,2021-12-07
total,municip,municip1857,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,36,37,,90,92.5,,40,Værøy,2021-12-07
total,municip,municip1857,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,31,31,,96.875,96.875,,32,Værøy,2021-12-07
total,municip,municip1857,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,8,8,,72.7272727272727,72.7272727272727,,11,Værøy,2021-12-07
total,municip,municip1857,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,0,,60,,,20,Værøy,2021-12-07
total,municip,municip1857,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,8,8,,133.333333333333,133.333333333333,,6,Værøy,2021-12-07
total,municip,municip1857,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,,90.9090909090909,90.9090909090909,,22,Værøy,2021-12-07
total,municip,municip1857,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,40,39,,58.8235294117647,57.3529411764706,,68,Værøy,2021-12-07
total,municip,municip1857,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,17,16,,73.9130434782609,69.5652173913044,,23,Værøy,2021-12-07
total,municip,municip1857,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,46,,77.9661016949153,77.9661016949153,,59,Værøy,2021-12-07
total,municip,municip1857,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,49,48,,111.363636363636,109.090909090909,,44,Værøy,2021-12-07
total,municip,municip1857,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,43,41,,91.4893617021277,87.2340425531915,,47,Værøy,2021-12-07
total,municip,municip1857,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,29,,93.1034482758621,100,,29,Værøy,2021-12-07
total,municip,municip1857,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,5,5,,83.3333333333333,83.3333333333333,,6,Værøy,2021-12-07
total,municip,municip1859,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,0,,72.7272727272727,,,22,Flakstad,2021-12-07
total,municip,municip1859,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,9,8,,128.571428571429,114.285714285714,,7,Flakstad,2021-12-07
total,municip,municip1859,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,39,,82,78,,50,Flakstad,2021-12-07
total,municip,municip1859,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,65,60,,84.4155844155844,77.9220779220779,,77,Flakstad,2021-12-07
total,municip,municip1859,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,28,26,,87.5,81.25,,32,Flakstad,2021-12-07
total,municip,municip1859,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,68,,86.046511627907,79.0697674418605,,86,Flakstad,2021-12-07
total,municip,municip1859,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,90,90,,92.7835051546392,92.7835051546392,,97,Flakstad,2021-12-07
total,municip,municip1859,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,76,77,,95,96.25,,80,Flakstad,2021-12-07
total,municip,municip1859,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,60,59,,98.3606557377049,96.7213114754098,,61,Flakstad,2021-12-07
total,municip,municip1859,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,28,28,,84.8484848484848,84.8484848484848,,33,Flakstad,2021-12-07
total,municip,municip1859,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,17,0,,68,,,25,Flakstad,2021-12-07
total,municip,municip1859,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,10,,84.2105263157895,52.6315789473684,,19,Flakstad,2021-12-07
total,municip,municip1859,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,45,44,,81.8181818181818,80,,55,Flakstad,2021-12-07
total,municip,municip1859,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,82,74,,82.8282828282828,74.7474747474748,,99,Flakstad,2021-12-07
total,municip,municip1859,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,24,24,,92.3076923076923,92.3076923076923,,26,Flakstad,2021-12-07
total,municip,municip1859,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,77,73,,84.6153846153846,80.2197802197802,,91,Flakstad,2021-12-07
total,municip,municip1859,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,87,85,,93.5483870967742,91.3978494623656,,93,Flakstad,2021-12-07
total,municip,municip1859,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,88,88,,95.6521739130435,95.6521739130435,,92,Flakstad,2021-12-07
total,municip,municip1859,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,51,50,,98.0769230769231,96.1538461538462,,52,Flakstad,2021-12-07
total,municip,municip1859,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,17,18,,77.2727272727273,81.8181818181818,,22,Flakstad,2021-12-07
total,municip,municip1860,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,227,6,,74.4262295081967,1.9672131147541,,305,Vestvågøy,2021-12-07
total,municip,municip1860,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,137,110,,97.1631205673759,78.0141843971631,,141,Vestvågøy,2021-12-07
total,municip,municip1860,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,421,393,,91.3232104121475,85.2494577006508,,461,Vestvågøy,2021-12-07
total,municip,municip1860,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,935,884,,88.3742911153119,83.5538752362949,,1058,Vestvågøy,2021-12-07
total,municip,municip1860,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,287,283,,88.3076923076923,87.0769230769231,,325,Vestvågøy,2021-12-07
total,municip,municip1860,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,678,667,,91.497975708502,90.0134952766532,,741,Vestvågøy,2021-12-07
total,municip,municip1860,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,693,677,,93.5222672064777,91.3630229419703,,741,Vestvågøy,2021-12-07
total,municip,municip1860,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,621,616,,98.4152139461173,97.6228209191759,,631,Vestvågøy,2021-12-07
total,municip,municip1860,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,378,376,,97.9274611398964,97.4093264248705,,386,Vestvågøy,2021-12-07
total,municip,municip1860,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,165,160,,85.9375,83.3333333333333,,192,Vestvågøy,2021-12-07
total,municip,municip1860,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,187,5,,70.8333333333334,1.89393939393939,,264,Vestvågøy,2021-12-07
total,municip,municip1860,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,155,120,,100.649350649351,77.9220779220779,,154,Vestvågøy,2021-12-07
total,municip,municip1860,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,465,428,,84.5454545454546,77.8181818181818,,550,Vestvågøy,2021-12-07
total,municip,municip1860,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,926,879,,84.1053587647593,79.8365122615804,,1101,Vestvågøy,2021-12-07
total,municip,municip1860,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,272,260,,92.2033898305085,88.135593220339,,295,Vestvågøy,2021-12-07
total,municip,municip1860,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,665,657,,86.2516212710765,85.2140077821012,,771,Vestvågøy,2021-12-07
total,municip,municip1860,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,688,680,,95.4230235783634,94.3134535367545,,721,Vestvågøy,2021-12-07
total,municip,municip1860,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,631,625,,95.6060606060606,94.6969696969697,,660,Vestvågøy,2021-12-07
total,municip,municip1860,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,309,305,,95.3703703703704,94.1358024691358,,324,Vestvågøy,2021-12-07
total,municip,municip1860,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,111,107,,103.738317757009,100,,107,Vestvågøy,2021-12-07
total,municip,municip1865,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,190,0,,85.5855855855856,,,222,Vågan,2021-12-07
total,municip,municip1865,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,106,89,,92.1739130434783,77.3913043478261,,115,Vågan,2021-12-07
total,municip,municip1865,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,359,333,,90.8860759493671,84.3037974683544,,395,Vågan,2021-12-07
total,municip,municip1865,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,768,701,,87.7714285714286,80.1142857142857,,875,Vågan,2021-12-07
total,municip,municip1865,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,276,250,,88.7459807073955,80.3858520900321,,311,Vågan,2021-12-07
total,municip,municip1865,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,544,530,,89.9173553719008,87.603305785124,,605,Vågan,2021-12-07
total,municip,municip1865,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,544,529,,93.3104631217839,90.73756432247,,583,Vågan,2021-12-07
total,municip,municip1865,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,574,567,,98.4562607204117,97.2555746140652,,583,Vågan,2021-12-07
total,municip,municip1865,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,325,327,,99.388379204893,100,,327,Vågan,2021-12-07
total,municip,municip1865,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,118,116,,94.4,92.8,,125,Vågan,2021-12-07
total,municip,municip1865,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,192,5,,79.0123456790123,2.05761316872428,,243,Vågan,2021-12-07
total,municip,municip1865,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,116,90,,100,77.5862068965517,,116,Vågan,2021-12-07
total,municip,municip1865,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,323,276,,77.8313253012048,66.5060240963856,,415,Vågan,2021-12-07
total,municip,municip1865,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,745,671,,78.6694825765575,70.8553326293559,,947,Vågan,2021-12-07
total,municip,municip1865,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,274,255,,82.2822822822823,76.5765765765766,,333,Vågan,2021-12-07
total,municip,municip1865,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,625,590,,86.9262865090403,82.0584144645341,,719,Vågan,2021-12-07
total,municip,municip1865,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,570,560,,96.9387755102041,95.2380952380952,,588,Vågan,2021-12-07
total,municip,municip1865,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,560,550,,93.4891485809683,91.8196994991653,,599,Vågan,2021-12-07
total,municip,municip1865,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,308,313,,99.6763754045308,101.294498381877,,309,Vågan,2021-12-07
total,municip,municip1865,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,72,73,,101.408450704225,102.816901408451,,71,Vågan,2021-12-07
total,municip,municip1866,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,146,11,,86.9047619047619,6.54761904761905,,168,Hadsel,2021-12-07
total,municip,municip1866,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,80,70,,98.7654320987654,86.4197530864198,,81,Hadsel,2021-12-07
total,municip,municip1866,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,262,246,,88.5135135135135,83.1081081081081,,296,Hadsel,2021-12-07
total,municip,municip1866,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,596,558,,87.2620790629575,81.6983894582723,,683,Hadsel,2021-12-07
total,municip,municip1866,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,192,184,,88.8888888888889,85.1851851851852,,216,Hadsel,2021-12-07
total,municip,municip1866,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,481,465,,92.3224568138196,89.2514395393474,,521,Hadsel,2021-12-07
total,municip,municip1866,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,474,465,,93.3070866141732,91.5354330708661,,508,Hadsel,2021-12-07
total,municip,municip1866,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,494,479,,96.1089494163424,93.1906614785992,,514,Hadsel,2021-12-07
total,municip,municip1866,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,311,314,,95.1070336391437,96.0244648318043,,327,Hadsel,2021-12-07
total,municip,municip1866,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,108,103,,85.7142857142857,81.7460317460318,,126,Hadsel,2021-12-07
total,municip,municip1866,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,155,5,,82.4468085106383,2.65957446808511,,188,Hadsel,2021-12-07
total,municip,municip1866,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,76,72,,86.3636363636364,81.8181818181818,,88,Hadsel,2021-12-07
total,municip,municip1866,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,302,281,,81.1827956989247,75.5376344086022,,372,Hadsel,2021-12-07
total,municip,municip1866,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,647,601,,86.8456375838926,80.6711409395973,,745,Hadsel,2021-12-07
total,municip,municip1866,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,170,159,,79.0697674418605,73.953488372093,,215,Hadsel,2021-12-07
total,municip,municip1866,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,532,516,,91.7241379310345,88.9655172413793,,580,Hadsel,2021-12-07
total,municip,municip1866,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,496,481,,95.5684007707129,92.6782273603083,,519,Hadsel,2021-12-07
total,municip,municip1866,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,505,495,,94.5692883895131,92.6966292134832,,534,Hadsel,2021-12-07
total,municip,municip1866,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,292,291,,98.9830508474576,98.6440677966102,,295,Hadsel,2021-12-07
total,municip,municip1866,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,65,62,,94.2028985507246,89.8550724637681,,69,Hadsel,2021-12-07
total,municip,municip1867,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,0,,72.2222222222222,,,36,Bø,2021-12-07
total,municip,municip1867,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,20,,95.4545454545454,90.9090909090909,,22,Bø,2021-12-07
total,municip,municip1867,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,72,,78.7234042553192,76.5957446808511,,94,Bø,2021-12-07
total,municip,municip1867,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,134,128,,81.2121212121212,77.5757575757576,,165,Bø,2021-12-07
total,municip,municip1867,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,51,,87.0967741935484,82.258064516129,,62,Bø,2021-12-07
total,municip,municip1867,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,159,153,,91.3793103448276,87.9310344827586,,174,Bø,2021-12-07
total,municip,municip1867,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,182,176,,92.8571428571429,89.795918367347,,196,Bø,2021-12-07
total,municip,municip1867,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,160,159,,98.159509202454,97.5460122699387,,163,Bø,2021-12-07
total,municip,municip1867,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,146,146,,90.6832298136646,90.6832298136646,,161,Bø,2021-12-07
total,municip,municip1867,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,73,,90.2439024390244,89.0243902439025,,82,Bø,2021-12-07
total,municip,municip1867,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,43,0,,75.4385964912281,,,57,Bø,2021-12-07
total,municip,municip1867,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,26,24,,92.8571428571429,85.7142857142857,,28,Bø,2021-12-07
total,municip,municip1867,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,82,76,,83.6734693877551,77.5510204081633,,98,Bø,2021-12-07
total,municip,municip1867,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,155,146,,87.5706214689266,82.4858757062147,,177,Bø,2021-12-07
total,municip,municip1867,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,48,45,,77.4193548387097,72.5806451612903,,62,Bø,2021-12-07
total,municip,municip1867,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,142,134,,81.6091954022989,77.0114942528736,,174,Bø,2021-12-07
total,municip,municip1867,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,199,198,,89.237668161435,88.7892376681614,,223,Bø,2021-12-07
total,municip,municip1867,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,191,186,,101.058201058201,98.4126984126984,,189,Bø,2021-12-07
total,municip,municip1867,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,122,123,,89.7058823529412,90.4411764705882,,136,Bø,2021-12-07
total,municip,municip1867,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,29,,100,96.6666666666667,,30,Bø,2021-12-07
total,municip,municip1868,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,59,0,,59.5959595959596,,,99,Øksnes,2021-12-07
total,municip,municip1868,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,52,45,,94.5454545454546,81.8181818181818,,55,Øksnes,2021-12-07
total,municip,municip1868,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,151,130,,83.8888888888889,72.2222222222222,,180,Øksnes,2021-12-07
total,municip,municip1868,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,272,251,,82.4242424242424,76.0606060606061,,330,Øksnes,2021-12-07
total,municip,municip1868,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,107,98,,88.4297520661157,80.9917355371901,,121,Øksnes,2021-12-07
total,municip,municip1868,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,290,279,,88.9570552147239,85.5828220858896,,326,Øksnes,2021-12-07
total,municip,municip1868,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,267,262,,94.0140845070423,92.2535211267606,,284,Øksnes,2021-12-07
total,municip,municip1868,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,257,256,,94.4852941176471,94.1176470588235,,272,Øksnes,2021-12-07
total,municip,municip1868,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,149,147,,100,98.6577181208054,,149,Øksnes,2021-12-07
total,municip,municip1868,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,77,,97.7011494252874,88.5057471264368,,87,Øksnes,2021-12-07
total,municip,municip1868,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,0,,58.0645161290323,,,93,Øksnes,2021-12-07
total,municip,municip1868,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,45,41,,97.8260869565217,89.1304347826087,,46,Øksnes,2021-12-07
total,municip,municip1868,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,148,132,,75.5102040816327,67.3469387755102,,196,Øksnes,2021-12-07
total,municip,municip1868,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,340,308,,78.8863109048724,71.461716937355,,431,Øksnes,2021-12-07
total,municip,municip1868,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,87,82,,69.6,65.6,,125,Øksnes,2021-12-07
total,municip,municip1868,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,297,284,,83.4269662921348,79.7752808988764,,356,Øksnes,2021-12-07
total,municip,municip1868,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,285,274,,95,91.3333333333333,,300,Øksnes,2021-12-07
total,municip,municip1868,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,265,269,,98.8805970149254,100.373134328358,,268,Øksnes,2021-12-07
total,municip,municip1868,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,144,141,,97.2972972972973,95.2702702702703,,148,Øksnes,2021-12-07
total,municip,municip1868,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,40,,91.1111111111111,88.8888888888889,,45,Øksnes,2021-12-07
total,municip,municip1870,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,186,0,,84.5454545454546,,,220,Sortland,2021-12-07
total,municip,municip1870,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,107,96,,82.3076923076923,73.8461538461539,,130,Sortland,2021-12-07
total,municip,municip1870,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,398,367,,86.1471861471862,79.4372294372294,,462,Sortland,2021-12-07
total,municip,municip1870,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,824,760,,87.7529286474974,80.937167199148,,939,Sortland,2021-12-07
total,municip,municip1870,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,274,264,,99.2753623188406,95.6521739130435,,276,Sortland,2021-12-07
total,municip,municip1870,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,637,620,,90.6116642958748,88.1934566145092,,703,Sortland,2021-12-07
total,municip,municip1870,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,624,618,,94.6889226100152,93.7784522003035,,659,Sortland,2021-12-07
total,municip,municip1870,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,582,575,,100.172117039587,98.9672977624785,,581,Sortland,2021-12-07
total,municip,municip1870,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,338,336,,97.6878612716763,97.1098265895954,,346,Sortland,2021-12-07
total,municip,municip1870,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,133,130,,90.4761904761905,88.4353741496599,,147,Sortland,2021-12-07
total,municip,municip1870,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,220,0,,73.3333333333333,,,300,Sortland,2021-12-07
total,municip,municip1870,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,113,87,,107.619047619048,82.8571428571429,,105,Sortland,2021-12-07
total,municip,municip1870,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,438,392,,79.9270072992701,71.5328467153285,,548,Sortland,2021-12-07
total,municip,municip1870,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,873,804,,85.4207436399217,78.6692759295499,,1022,Sortland,2021-12-07
total,municip,municip1870,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,293,284,,90.1538461538462,87.3846153846154,,325,Sortland,2021-12-07
total,municip,municip1870,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,634,617,,89.0449438202247,86.6573033707865,,712,Sortland,2021-12-07
total,municip,municip1870,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,612,599,,94.4444444444444,92.4382716049383,,648,Sortland,2021-12-07
total,municip,municip1870,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,570,569,,98.4455958549223,98.272884283247,,579,Sortland,2021-12-07
total,municip,municip1870,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,321,323,,102.229299363057,102.866242038217,,314,Sortland,2021-12-07
total,municip,municip1870,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,68,68,,94.4444444444444,94.4444444444444,,72,Sortland,2021-12-07
total,municip,municip1871,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,76,0,,89.4117647058824,,,85,Andøy,2021-12-07
total,municip,municip1871,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,,84.4444444444445,84.4444444444445,,45,Andøy,2021-12-07
total,municip,municip1871,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,158,152,,85.4054054054054,82.1621621621622,,185,Andøy,2021-12-07
