granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,9947,9464,115,91.3994303041441,86.9613158136543,1.05669392630708,10883,Møre og Romsdal,2021-11-26
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,20114,19109,540,86.7843120334815,82.4481166673858,2.32989601760366,23177,Møre og Romsdal,2021-11-26
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7128,6895,274,91.4197768372451,88.4314479928178,3.51417211748108,7797,Møre og Romsdal,2021-11-26
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16134,15737,794,93.8459748720335,91.5367612843183,4.61842717543043,17192,Møre og Romsdal,2021-11-26
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15476,15243,913,96.2437810945274,94.794776119403,5.67786069651741,16080,Møre og Romsdal,2021-11-26
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14358,14272,3611,97.4150213718706,96.831535382319,24.4996268403555,14739,Møre og Romsdal,2021-11-26
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8714,8733,5828,99.0564965329089,99.2724792542912,66.2498579061044,8797,Møre og Romsdal,2021-11-26
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4263,4188,2954,92.8960557855742,91.2617127914578,64.3713227282632,4589,Møre og Romsdal,2021-11-26
total,county,county15,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,5377,153,,80.942345325907,2.30317627577902,,6643,Møre og Romsdal,2021-11-26
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3180,2363,,91.5634897782897,68.0391592283329,,3473,Møre og Romsdal,2021-11-26
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10601,9875,32,87.7203144393877,81.7128671907323,0.264791063301614,12085,Møre og Romsdal,2021-11-26
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21234,20098,226,83.065367914564,78.6214450573094,0.884090286742558,25563,Møre og Romsdal,2021-11-26
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7045,6764,125,83.9189994044074,80.5717689100655,1.48898153662895,8395,Møre og Romsdal,2021-11-26
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16631,16096,354,89.0453498955935,86.1808641644804,1.89537934357766,18677,Møre og Romsdal,2021-11-26
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16184,15967,535,94.8929932571094,93.6206391087658,3.13690999706831,17055,Møre og Romsdal,2021-11-26
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14663,14573,3468,97.0095931194178,96.4141581210718,22.9440952695997,15115,Møre og Romsdal,2021-11-26
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7891,7963,5535,100.215900431801,101.130302260605,70.2946405892812,7874,Møre og Romsdal,2021-11-26
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2404,2390,1753,94.3485086342229,93.7990580847724,68.7990580847724,2548,Møre og Romsdal,2021-11-26
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4361,52,,81.3467636634956,0.969968289498228,,5361,Nordland,2021-11-26
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2582,1075,,97.2871137905049,40.5048982667671,,2654,Nordland,2021-11-26
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8643,8072,95,88.9929983525535,83.1136738056013,0.978171334431631,9712,Nordland,2021-11-26
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,18510,17450,476,87.7833633690601,82.7563312150242,2.25742198615195,21086,Nordland,2021-11-26
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6000,5785,238,91.3520097442144,88.07856272838,3.62362971985384,6568,Nordland,2021-11-26
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14928,14499,696,92.548047117173,89.8884066955983,4.31494110353379,16130,Nordland,2021-11-26
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,14940,14660,889,95.3231672302686,93.5366553946277,5.67217507815989,15673,Nordland,2021-11-26
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13477,13332,3747,97.2156098968477,96.1696602466998,27.0287816489937,13863,Nordland,2021-11-26
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8604,8625,5202,98.4552008238929,98.695502917954,59.5262615859938,8739,Nordland,2021-11-26
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3686,3596,2234,90.9449790278806,88.7244016777696,55.1196644460893,4053,Nordland,2021-11-26
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4552,70,,79.0140600590175,1.21506682867558,,5761,Nordland,2021-11-26
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2745,1068,,93.2088285229202,36.2648556876061,,2945,Nordland,2021-11-26
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9031,8193,31,84.158046780356,76.3488957226726,0.288882676358215,10731,Nordland,2021-11-26
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19311,18160,232,84.0522306855278,79.0424374319913,1.00979325353645,22975,Nordland,2021-11-26
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5908,5640,115,86.160128336007,82.2517135773662,1.67711827329736,6857,Nordland,2021-11-26
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14806,14290,336,89.112247968703,86.0066205236232,2.02226903400542,16615,Nordland,2021-11-26
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15339,15036,510,94.5684340320592,92.7003699136868,3.1442663378545,16220,Nordland,2021-11-26
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14036,13879,3681,97.4045801526718,96.3150589868147,25.5447605829285,14410,Nordland,2021-11-26
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8017,8046,4980,99.6767375357454,100.037299515106,61.917195076464,8043,Nordland,2021-11-26
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2090,2056,1415,94.6129470348574,93.0737890448167,64.0561339972838,2209,Nordland,2021-11-26
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,22817,452,,73.2252888318357,1.45057766367137,,31160,Viken,2021-11-26
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,14368,7500,,93.7859007832898,48.9556135770235,,15320,Viken,2021-11-26
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,42792,39208,562,90.9577859966841,83.3397100709943,1.1945755218297,47046,Viken,2021-11-26
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,100093,91808,2438,87.6056855777478,80.3542983177832,2.13384214119418,114254,Viken,2021-11-26
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,38718,36301,1274,92.3396136417839,86.5752444550441,3.03839732888147,41930,Viken,2021-11-26
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,86290,82102,3386,94.221571924614,89.6486209080387,3.69723308073639,91582,Viken,2021-11-26
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74299,72422,3798,96.7334131861265,94.2896573273617,4.94479741693574,76808,Viken,2021-11-26
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,61943,61012,16924,96.7224633834046,95.2687298960057,26.4264076699666,64042,Viken,2021-11-26
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,39417,39671,27891,99.3096671789575,99.9496107429896,70.2703383638608,39691,Viken,2021-11-26
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,15572,15322,10937,94.1304479235931,92.6192347216345,66.1125551592819,16543,Viken,2021-11-26
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,23731,469,,72.0956373799976,1.42483898408069,,32916,Viken,2021-11-26
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,14408,7143,,89.2357240183327,44.2400594574508,,16146,Viken,2021-11-26
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,45426,40734,146,87.3224274812095,78.3029930220488,0.280655888967917,52021,Viken,2021-11-26
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,98207,89777,941,83.4866362894451,76.3202189880305,0.79995239390642,117632,Viken,2021-11-26
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,37115,34630,489,85.6368251038302,79.9030918320258,1.12828795569912,43340,Viken,2021-11-26
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,86577,82038,1457,90.9900157645822,86.2196531791908,1.53126642143983,95150,Viken,2021-11-26
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76109,73774,1958,95.7972510321217,92.8582217299366,2.4645050850871,79448,Viken,2021-11-26
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59188,58328,15655,96.9214645968429,95.5131984017816,25.635357306609,61068,Viken,2021-11-26
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33277,33579,24316,100.422488457012,101.33385641428,73.3802094335637,33137,Viken,2021-11-26
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,8927,8849,6789,95.701114922813,94.864922813036,72.7808747855918,9328,Viken,2021-11-26
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6548,129,,82.0654217320466,1.6167439528763,,7979,Innlandet,2021-11-26
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3872,2478,,91.3854142081662,58.4847769648336,,4237,Innlandet,2021-11-26
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13437,12637,198,90.796675451044,85.3909047908643,1.33792823839449,14799,Innlandet,2021-11-26
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,26493,24914,802,87.8269517652909,82.5924084203547,2.65871042599039,30165,Innlandet,2021-11-26
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9599,9156,420,92.173996543115,87.9201075475322,4.03303245630882,10414,Innlandet,2021-11-26
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24394,23568,1234,93.2813276738939,90.1227486520592,4.71874880501702,26151,Innlandet,2021-11-26
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24251,23679,1487,95.9637529183649,93.7002888686637,5.88421510822682,25271,Innlandet,2021-11-26
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22763,22492,4941,96.8555867585737,95.7024934048166,21.0237426601991,23502,Innlandet,2021-11-26
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14678,14689,9752,98.8950276243094,98.9691416251179,65.7054305349683,14842,Innlandet,2021-11-26
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6086,5958,4448,92.9160305343512,90.9618320610687,67.9083969465649,6550,Innlandet,2021-11-26
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6932,123,,80.2872365068335,1.42460041695622,,8634,Innlandet,2021-11-26
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3985,2414,,91.3990825688074,55.3669724770642,,4360,Innlandet,2021-11-26
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14101,13036,45,86.6101590811375,80.0687918432529,0.276395798783859,16281,Innlandet,2021-11-26
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,27547,26022,322,85.0111097395383,80.3049006295519,0.99370448092828,32404,Innlandet,2021-11-26
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9167,8747,138,86.9239522093685,82.9413995827802,1.30855300587901,10546,Innlandet,2021-11-26
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,24161,23275,489,90.704658933063,87.3784585351203,1.83579231895484,26637,Innlandet,2021-11-26
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24372,23852,785,95.7830615052073,93.7394380035371,3.085085478483,25445,Innlandet,2021-11-26
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22363,22088,4686,97.3955838160359,96.1979007882932,20.4085187927355,22961,Innlandet,2021-11-26
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12516,12600,8489,99.7449792795665,100.414408670705,67.6522154925088,12548,Innlandet,2021-11-26
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3556,3519,2770,94.1737288135593,93.1938559322034,73.3580508474576,3776,Innlandet,2021-11-26
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7319,133,,75.2673796791444,1.36774989716166,,9724,Vestfold og Telemark,2021-11-26
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4679,2232,,98.1539752464863,46.821900566394,,4767,Vestfold og Telemark,2021-11-26
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14323,13296,167,89.0180236171535,82.6351771286513,1.03791174642635,16090,Vestfold og Telemark,2021-11-26
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,31802,29607,950,86.9619907027618,80.9598031173093,2.59775772491113,36570,Vestfold og Telemark,2021-11-26
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11779,11204,485,91.4447636053101,86.9808244701498,3.76523561835261,12881,Vestfold og Telemark,2021-11-26
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27949,26993,1276,93.3812228533244,90.1871032408954,4.26328098897427,29930,Vestfold og Telemark,2021-11-26
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,26879,26326,1566,95.7468029779503,93.7769386955438,5.57831368218573,28073,Vestfold og Telemark,2021-11-26
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24381,24174,6800,97.2012917115178,96.3760315751704,27.1099948172069,25083,Vestfold og Telemark,2021-11-26
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14917,15008,11253,99.2878061767838,99.8935037273695,74.9001597444089,15024,Vestfold og Telemark,2021-11-26
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6278,6208,4757,93.7014925373134,92.6567164179104,71,6700,Vestfold og Telemark,2021-11-26
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7847,160,,74.8688102280317,1.52657189199504,,10481,Vestfold og Telemark,2021-11-26
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4832,2251,,90.7758782641368,42.2881833552508,,5323,Vestfold og Telemark,2021-11-26
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15424,14075,59,85.8940803029459,78.3816895918027,0.328562677507379,17957,Vestfold og Telemark,2021-11-26
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32175,29929,384,83.9924817918396,78.1293236223145,1.00242775471846,38307,Vestfold og Telemark,2021-11-26
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11277,10732,191,86.6594943518021,82.4713747790671,1.46776300622454,13013,Vestfold og Telemark,2021-11-26
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27643,26541,586,91.3576574790138,87.7156454491374,1.9366779033644,30258,Vestfold og Telemark,2021-11-26
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26448,25887,762,95.1093210586882,93.091915995397,2.74021864211738,27808,Vestfold og Telemark,2021-11-26
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23455,23206,6158,97.3478874408566,96.3144351290778,25.5582302647962,24094,Vestfold og Telemark,2021-11-26
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12862,13009,10045,100.712551875343,101.863597212434,78.6547647012763,12771,Vestfold og Telemark,2021-11-26
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3493,3463,2824,93.9736346516008,93.166532149583,75.9752488566048,3717,Vestfold og Telemark,2021-11-26
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6142,104,,77.7369953170485,1.31628907733198,,7901,Agder,2021-11-26
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3441,1884,,92.9748716563091,50.9051607673602,,3701,Agder,2021-11-26
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12361,11503,88,89.7871722234329,83.5548776058691,0.639209704365512,13767,Agder,2021-11-26
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,24650,23173,401,86.670651524208,81.4774445342991,1.40993635948103,28441,Agder,2021-11-26
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8848,8485,225,91.404958677686,87.6549586776859,2.32438016528926,9680,Agder,2021-11-26
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19362,18766,677,93.7581715171178,90.8721127306184,3.27829160815457,20651,Agder,2021-11-26
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17660,17327,865,95.6818551227177,93.877661591808,4.68656878149212,18457,Agder,2021-11-26
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15467,15334,4209,96.5842387910578,95.7537154989384,26.2832521543649,16014,Agder,2021-11-26
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9384,9440,4793,98.4163607760881,99.0036706869429,50.2674357629785,9535,Agder,2021-11-26
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3894,3827,2312,92.6922161390145,91.0973577719591,55.0345155915258,4201,Agder,2021-11-26
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6203,104,,76.9125852448853,1.28952262864228,,8065,Agder,2021-11-26
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3556,1916,,93.2599003409389,50.2491476527669,,3813,Agder,2021-11-26
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12752,11624,38,85.5838926174497,78.0134228187919,0.25503355704698,14900,Agder,2021-11-26
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25215,23755,199,84.0836334533814,79.2150193410698,0.66359877284247,29988,Agder,2021-11-26
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8763,8376,115,88.3990719257541,84.4951074346817,1.16009280742459,9913,Agder,2021-11-26
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19606,18961,373,91.4800298618888,88.4705113848451,1.74038820455394,21432,Agder,2021-11-26
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,18028,17637,572,95.416534349529,93.3470943156558,3.02741611093469,18894,Agder,2021-11-26
