granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12024,12159,11676,98.2593772983574,99.362588869821,95.4155430252513,12237,Oslo,2022-01-10
total,county,county03,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3330,3293,3026,91.9381557150746,90.9166206515737,83.5450027609056,3622,Oslo,2022-01-10
total,county,county11,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,9730,356,,77.7529167332587,2.84481380853444,,12514,Rogaland,2022-01-10
total,county,county11,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,5717,5210,,96.0840336134454,87.563025210084,,5950,Rogaland,2022-01-10
total,county,county11,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,18481,17446,3735,91.5354135710748,86.4091134224864,18.4992570579495,20190,Rogaland,2022-01-10
total,county,county11,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,42427,40030,9016,86.6122282331326,81.7188935388384,18.4056343778708,48985,Rogaland,2022-01-10
total,county,county11,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,14714,14200,4876,92.535060688007,89.3025595874473,30.6647380667883,15901,Rogaland,2022-01-10
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,29608,28907,14782,93.2095073193767,91.0026759011491,46.5354950417126,31765,Rogaland,2022-01-10
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25856,25684,17657,96.7918242054431,96.1479429491259,66.0989031557669,26713,Rogaland,2022-01-10
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,20430,20330,18530,97.1746575342466,96.6990106544901,88.1373668188737,21024,Rogaland,2022-01-10
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12337,12379,11478,99.1560842308311,99.4936505384986,92.2520495097251,12442,Rogaland,2022-01-10
total,county,county11,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,5376,5325,4777,94.1011727638719,93.2084719061789,83.6163136705759,5713,Rogaland,2022-01-10
total,county,county11,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,9741,314,,74.7410419703829,2.40926877925267,,13033,Rogaland,2022-01-10
total,county,county11,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5818,5158,,93.7177835051546,83.0863402061856,,6208,Rogaland,2022-01-10
total,county,county11,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,18883,17384,1654,86.3538665569122,79.4987881282298,7.56390908675173,21867,Rogaland,2022-01-10
total,county,county11,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,42900,40238,4720,83.3511434067108,78.1790980978842,9.17056869183392,51469,Rogaland,2022-01-10
total,county,county11,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,15094,14395,2856,85.6299994326885,81.6644919725421,16.2024167470358,17627,Rogaland,2022-01-10
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,30657,29835,12308,90.3243864352848,87.9025367549571,36.2629268436404,33941,Rogaland,2022-01-10
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26760,26501,16785,95.1534331330228,94.2324787540447,59.6842442129218,28123,Rogaland,2022-01-10
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20663,20574,18828,97.4072502710602,96.9876962240136,88.7568943572338,21213,Rogaland,2022-01-10
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10630,10712,10272,99.7653683716565,100.534960112623,96.4054434537776,10655,Rogaland,2022-01-10
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3054,3038,2824,96.4928909952607,95.9873617693523,89.2259083728278,3165,Rogaland,2022-01-10
total,county,county15,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,5462,188,,85.0911356909176,2.92880510983019,,6419,Møre og Romsdal,2022-01-10
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3272,3090,,101.804604853765,96.1418792781581,,3214,Møre og Romsdal,2022-01-10
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,10046,9662,2024,92.3091059450519,88.78066709547,18.5978131030047,10883,Møre og Romsdal,2022-01-10
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,20628,19746,4590,89.0020278724598,85.1965310437071,19.8041161496311,23177,Møre og Romsdal,2022-01-10
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7205,7024,2390,92.4073361549314,90.0859304860844,30.6528151853277,7797,Møre og Romsdal,2022-01-10
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16229,15928,8077,94.39855746859,92.6477431363425,46.981154025128,17192,Møre og Romsdal,2022-01-10
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15538,15366,10164,96.6293532338309,95.5597014925373,63.2089552238806,16080,Møre og Romsdal,2022-01-10
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14411,14359,13411,97.7746115747337,97.4218060926793,90.989890765995,14739,Møre og Romsdal,2022-01-10
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8763,8792,8337,99.6135046038422,99.9431624417415,94.7709446402183,8797,Møre og Romsdal,2022-01-10
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4302,4223,3854,93.7459141425147,92.0244061887121,83.9834386576596,4589,Møre og Romsdal,2022-01-10
total,county,county15,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,5725,195,,86.1809423453259,2.93542074363992,,6643,Møre og Romsdal,2022-01-10
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3296,3017,,94.9035416066801,86.8701410883962,,3473,Møre og Romsdal,2022-01-10
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10785,10195,1005,89.242863053372,84.3607778237485,8.3160943318163,12085,Møre og Romsdal,2022-01-10
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21645,20640,2413,84.6731604271799,80.7416969839221,9.43942416774244,25563,Møre og Romsdal,2022-01-10
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7140,6898,1384,85.0506253722454,82.1679571173318,16.4860035735557,8395,Møre og Romsdal,2022-01-10
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16780,16314,6529,89.8431225571559,87.3480751726723,34.9574342774536,18677,Møre og Romsdal,2022-01-10
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16265,16111,9648,95.3679272940487,94.4649662855468,56.5699208443272,17055,Møre og Romsdal,2022-01-10
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14716,14639,13668,97.3602381739993,96.8508104531922,90.4267284154813,15115,Møre og Romsdal,2022-01-10
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7935,8007,7770,100.774701549403,101.689103378207,98.6791973583947,7874,Møre og Romsdal,2022-01-10
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2416,2402,2258,94.8194662480377,94.2700156985871,88.6185243328101,2548,Møre og Romsdal,2022-01-10
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4525,101,,84.4058944226823,1.88397686998694,,5361,Nordland,2022-01-10
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2644,2468,,99.6232102486812,92.991710625471,,2654,Nordland,2022-01-10
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8793,8318,1323,90.5374794069193,85.6466227347611,13.6223228995058,9712,Nordland,2022-01-10
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,18918,18032,3956,89.7182965000474,85.5164564165797,18.7612633975149,21086,Nordland,2022-01-10
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6054,5882,1909,92.1741778319123,89.5554202192448,29.0651644336175,6568,Nordland,2022-01-10
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,15008,14687,6781,93.0440173589585,91.0539367637942,42.0396776193428,16130,Nordland,2022-01-10
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15013,14810,8722,95.7889363874179,94.4937153065782,55.6498436802144,15673,Nordland,2022-01-10
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13533,13439,11896,97.6195628651807,96.9414989540504,85.8111519873043,13863,Nordland,2022-01-10
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8640,8695,7872,98.8671472708548,99.4965098981577,90.0789564023344,8739,Nordland,2022-01-10
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3718,3649,3122,91.7345176412534,90.0320750061683,77.0293609671848,4053,Nordland,2022-01-10
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4802,121,,83.3535844471446,2.1003298038535,,5761,Nordland,2022-01-10
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2838,2563,,96.3667232597623,87.0288624787776,,2945,Nordland,2022-01-10
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9252,8548,570,86.2175006989097,79.6570683067748,5.31171372658652,10731,Nordland,2022-01-10
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19707,18673,2163,85.7758433079434,81.2752992383025,9.4145810663765,22975,Nordland,2022-01-10
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5980,5757,1137,87.2101502114627,83.9579991249818,16.5815954499052,6857,Nordland,2022-01-10
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14924,14519,5312,89.8224495937406,87.3848931688234,31.9711104423714,16615,Nordland,2022-01-10
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15429,15206,8144,95.1233045622688,93.7484586929716,50.209617755857,16220,Nordland,2022-01-10
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14097,13995,12386,97.8278972935462,97.1200555170021,85.9541984732825,14410,Nordland,2022-01-10
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8053,8109,7488,100.124331717021,100.820589332339,93.0995897053338,8043,Nordland,2022-01-10
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2100,2078,1906,95.06564056134,94.0697148030783,86.2833861475781,2209,Nordland,2022-01-10
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,24016,674,,77.0731707317073,2.16302952503209,,31160,Viken,2022-01-10
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,14977,12631,,97.7610966057441,82.4477806788512,,15320,Viken,2022-01-10
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,43282,40337,7887,91.9993198146495,85.7394890107555,16.7644433108022,47046,Viken,2022-01-10
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,102208,95171,21511,89.4568242687346,83.2977401228841,18.8273495895111,114254,Viken,2022-01-10
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,39036,37176,11981,93.0980205103744,88.6620558072979,28.5738134986883,41930,Viken,2022-01-10
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,86751,84005,43468,94.7249459500775,91.7265401498111,47.4634753554192,91582,Viken,2022-01-10
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74613,73783,51668,97.1422247682533,96.0616081658161,67.2690344755755,76808,Viken,2022-01-10
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,62136,61595,55412,97.023828112801,96.1790699853221,86.5244683176665,64042,Viken,2022-01-10
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,39554,39877,37827,99.6548335894787,100.468620090197,95.3037212466302,39691,Viken,2022-01-10
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,15623,15416,13848,94.4387354167926,93.1874508855709,83.709121682887,16543,Viken,2022-01-10
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,25081,727,,76.1969862680763,2.20865232713574,,32916,Viken,2022-01-10
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,15056,12320,,93.2491019447541,76.3037284776415,,16146,Viken,2022-01-10
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,46045,41960,4390,88.5123315584091,80.6597335691355,8.4388996751312,52021,Viken,2022-01-10
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,100070,92434,11697,85.0703890097933,78.5789581066377,9.94372279651795,117632,Viken,2022-01-10
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,37485,35431,7280,86.4905399169359,81.751269035533,16.7974157821874,43340,Viken,2022-01-10
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,87074,84024,37295,91.5123489227535,88.3068838675775,39.1960063058329,95150,Viken,2022-01-10
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76496,75331,50375,96.2843620984795,94.8179941597019,63.4062531467123,79448,Viken,2022-01-10
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59374,58926,53166,97.2260430994957,96.4924346629986,87.0603261937512,61068,Viken,2022-01-10
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33357,33737,32724,100.663910432447,101.810664815765,98.7536590518152,33137,Viken,2022-01-10
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,8975,8898,8356,96.2156946826758,95.3902229845626,89.5797598627787,9328,Viken,2022-01-10
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6844,194,,85.7751597944605,2.4313823787442,,7979,Innlandet,2022-01-10
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3967,3682,,93.6275666745339,86.9011092754307,,4237,Innlandet,2022-01-10
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13598,12923,2195,91.8845867964052,87.3234678018785,14.8320832488682,14799,Innlandet,2022-01-10
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,27148,25738,6161,89.9983424498591,85.3240510525443,20.4243328360683,30165,Innlandet,2022-01-10
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9702,9340,3059,93.1630497407336,89.6869598617246,29.3739197234492,10414,Innlandet,2022-01-10
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24575,23979,11917,93.9734618179037,91.6943902718825,45.5699590837827,26151,Innlandet,2022-01-10
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24393,24042,15790,96.5256618258083,95.1367179771279,62.4826876657038,25271,Innlandet,2022-01-10
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22842,22728,20653,97.1917283635435,96.706663262701,87.8776274359629,23502,Innlandet,2022-01-10
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14741,14799,13937,99.3194987198491,99.7102816332031,93.9024390243902,14842,Innlandet,2022-01-10
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6112,6015,5372,93.3129770992366,91.8320610687023,82.0152671755725,6550,Innlandet,2022-01-10
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7295,172,,84.491545054436,1.9921241602965,,8634,Innlandet,2022-01-10
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4092,3697,,93.8532110091743,84.7935779816514,,4360,Innlandet,2022-01-10
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14321,13361,947,87.9614274307475,82.0649837233585,5.81659603218476,16281,Innlandet,2022-01-10
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,28084,26626,3048,86.6683125540057,82.1688680409826,9.40624614245155,32404,Innlandet,2022-01-10
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9287,8921,1607,88.0618243883937,84.5913142423668,15.2380049307794,10546,Innlandet,2022-01-10
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,24377,23695,9318,91.5155610616811,88.9552126741,34.9814168262192,26637,Innlandet,2022-01-10
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24518,24218,14725,96.3568481037532,95.1778345450973,57.8699155040283,25445,Innlandet,2022-01-10
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22453,22299,20173,97.7875528069335,97.1168503113976,87.8576717041941,22961,Innlandet,2022-01-10
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12561,12665,12121,100.103602167676,100.932419509085,96.597067261715,12548,Innlandet,2022-01-10
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3574,3544,3280,94.6504237288136,93.8559322033898,86.864406779661,3776,Innlandet,2022-01-10
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7690,209,,79.0826820238585,2.14932126696833,,9724,Vestfold og Telemark,2022-01-10
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4809,4186,,100.881057268722,87.8120411160059,,4767,Vestfold og Telemark,2022-01-10
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14461,13592,2683,89.8756991920448,84.4748290863891,16.674953387197,16090,Vestfold og Telemark,2022-01-10
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32500,30630,7419,88.8706590101176,83.7571780147662,20.2871205906481,36570,Vestfold og Telemark,2022-01-10
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11900,11427,4047,92.384131666796,88.7120565173511,31.4183681391196,12881,Vestfold og Telemark,2022-01-10
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,28117,27467,14540,93.9425325760107,91.7707985299031,48.5800200467758,29930,Vestfold og Telemark,2022-01-10
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,27014,26669,18672,96.2276920884836,94.9987532504542,66.5123071990881,28073,Vestfold og Telemark,2022-01-10
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24465,24320,22031,97.5361798827891,96.9580991109517,87.8323964438066,25083,Vestfold og Telemark,2022-01-10
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14979,15074,14350,99.7004792332268,100.33280085197,95.513844515442,15024,Vestfold og Telemark,2022-01-10
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6315,6254,5734,94.2537313432836,93.3432835820896,85.5820895522388,6700,Vestfold og Telemark,2022-01-10
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8369,235,,79.8492510256655,2.24215246636771,,10481,Vestfold og Telemark,2022-01-10
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5007,4214,,94.0634980274281,79.1658839000564,,5323,Vestfold og Telemark,2022-01-10
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15608,14442,1363,86.9187503480537,80.4254608230774,7.59035473631453,17957,Vestfold og Telemark,2022-01-10
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32724,30677,3961,85.4256402224137,80.0819693528598,10.3401467094787,38307,Vestfold og Telemark,2022-01-10
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11421,10931,2356,87.7660800737724,84.0006147698455,18.1049719511258,13013,Vestfold og Telemark,2022-01-10
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27839,27005,12012,92.0054200542005,89.2491241985591,39.6985921078723,30258,Vestfold og Telemark,2022-01-10
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26585,26270,17111,95.6019850402762,94.4692174913694,61.5326524741082,27808,Vestfold og Telemark,2022-01-10
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23526,23359,21119,97.6425666140948,96.9494479953516,87.6525276002324,24094,Vestfold og Telemark,2022-01-10
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12897,13062,12670,100.986610288936,102.278599953019,99.2091457207736,12771,Vestfold og Telemark,2022-01-10
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3523,3484,3271,94.7807371536185,93.7315039009954,88.0010761366694,3717,Vestfold og Telemark,2022-01-10
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6439,158,,81.4960131628908,1.99974686748513,,7901,Agder,2022-01-10
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3608,3246,,97.4871656309106,87.7060253985409,,3701,Agder,2022-01-10
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12506,11717,2501,90.8404154863078,85.1093193869398,18.1666303479335,13767,Agder,2022-01-10
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,25163,23842,5713,88.4743855701276,83.8296825006153,20.08719805914,28441,Agder,2022-01-10
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8919,8616,3041,92.1384297520661,89.0082644628099,31.4152892561984,9680,Agder,2022-01-10
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19482,19027,10971,94.3392571788291,92.1359740448404,53.1257566219554,20651,Agder,2022-01-10
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17740,17506,13067,96.1152950100233,94.8474833396543,70.7969875927832,18457,Agder,2022-01-10
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15525,15452,13943,96.9464218808542,96.4905707505932,87.0675658798551,16014,Agder,2022-01-10
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9425,9499,8895,98.8463555322496,99.6224436287362,93.2878867330886,9535,Agder,2022-01-10
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3916,3866,3435,93.2159009759581,92.0257081647227,81.7662461318734,4201,Agder,2022-01-10
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6553,172,,81.2523248605084,2.13267203967762,,8065,Agder,2022-01-10
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3713,3305,,97.37739312877,86.6771570941516,,3813,Agder,2022-01-10
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12921,11867,1331,86.7181208053691,79.6442953020134,8.93288590604027,14900,Agder,2022-01-10
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25568,24202,3141,85.2607709750567,80.7056155795652,10.4741896758703,29988,Agder,2022-01-10
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8849,8505,1813,89.2666195904368,85.7964289317058,18.2891153031373,9913,Agder,2022-01-10
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19746,19247,9639,92.1332586786114,89.8049645390071,44.974804031355,21432,Agder,2022-01-10
