granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,32240,30701,92.9937408059073,88.5546165161961,34669,Oslo,2021-11-01
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22733,22072,94.0390502192438,91.3047075370232,24174,Oslo,2021-11-01
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11972,12017,97.8344365449048,98.2021737353927,12237,Oslo,2021-11-01
total,county,county03,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3317,3278,91.5792379900607,90.5024848150193,3622,Oslo,2021-11-01
total,county,county11,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,8678,119,69.346332108039,0.950934952852805,12514,Rogaland,2021-11-01
total,county,county11,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,5501,1713,92.453781512605,28.7899159663866,5950,Rogaland,2021-11-01
total,county,county11,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,18023,16769,89.2669638434869,83.0559683011392,20190,Rogaland,2021-11-01
total,county,county11,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,40528,37702,82.7355312850873,76.9664182913137,48985,Rogaland,2021-11-01
total,county,county11,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,14425,13826,90.7175649330231,86.9505062574681,15901,Rogaland,2021-11-01
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,29284,28284,92.1895167637337,89.0413977648355,31765,Rogaland,2021-11-01
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25684,25267,96.1479429491259,94.5869052521244,26713,Rogaland,2021-11-01
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,20342,20082,96.7560882800609,95.5194063926941,21024,Rogaland,2021-11-01
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12270,12159,98.6175855971709,97.7254460697637,12442,Rogaland,2021-11-01
total,county,county11,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,5323,5225,93.1734640294066,91.4580780675652,5713,Rogaland,2021-11-01
total,county,county11,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8453,127,64.8584362771427,0.97444947441111,13033,Rogaland,2021-11-01
total,county,county11,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5536,1625,89.1752577319588,26.1759020618557,6208,Rogaland,2021-11-01
total,county,county11,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,18289,16602,83.6374445511501,75.922623130745,21867,Rogaland,2021-11-01
total,county,county11,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,41468,38517,80.568886125629,74.8353377761371,51469,Rogaland,2021-11-01
total,county,county11,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,14738,13953,83.6103704544165,79.1569750950247,17627,Rogaland,2021-11-01
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,30240,29187,89.0957838602281,85.9933413865237,33941,Rogaland,2021-11-01
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26528,26088,94.3284855811969,92.7639298794581,28123,Rogaland,2021-11-01
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20549,20368,96.8698439636072,96.0165935982652,21213,Rogaland,2021-11-01
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10597,10568,99.4556546222431,99.1834819333646,10655,Rogaland,2021-11-01
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3028,2978,95.6714060031596,94.0916271721959,3165,Rogaland,2021-11-01
total,county,county15,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4951,49,77.1303941423898,0.763358778625954,6419,Møre og Romsdal,2021-11-01
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3136,846,97.5731176104543,26.3223397635345,3214,Møre og Romsdal,2021-11-01
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,9886,9318,90.8389230910595,85.6197739593862,10883,Møre og Romsdal,2021-11-01
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,19868,18613,85.7229149587954,80.3080640289943,23177,Møre og Romsdal,2021-11-01
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7097,6822,91.0221880210337,87.4951904578684,7797,Møre og Romsdal,2021-11-01
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16072,15637,93.485342019544,90.9550953932061,17192,Møre og Romsdal,2021-11-01
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15440,15187,96.0199004975124,94.4465174129353,16080,Møre og Romsdal,2021-11-01
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14344,14208,97.3200352805482,96.3973132505597,14739,Møre og Romsdal,2021-11-01
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8705,8651,98.9541889280436,98.3403432988519,8797,Møre og Romsdal,2021-11-01
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4250,4140,92.612769666594,90.2157332752234,4589,Møre og Romsdal,2021-11-01
total,county,county15,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,5096,50,76.7123287671233,0.752671985548698,6643,Møre og Romsdal,2021-11-01
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3127,770,90.0374316153182,22.1710336884538,3473,Møre og Romsdal,2021-11-01
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10498,9604,86.8680182043856,79.4704178733968,12085,Møre og Romsdal,2021-11-01
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21063,19613,82.3964323436216,76.7241716543442,25563,Møre og Romsdal,2021-11-01
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6998,6650,83.3591423466349,79.2138177486599,8395,Møre og Romsdal,2021-11-01
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16570,15961,88.7187449804573,85.4580500080313,18677,Møre og Romsdal,2021-11-01
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16152,15905,94.7053649956025,93.2571093520962,17055,Møre og Romsdal,2021-11-01
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14654,14505,96.9500496195832,95.9642739000993,15115,Møre og Romsdal,2021-11-01
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7884,7917,100.127000254001,100.546101092202,7874,Møre og Romsdal,2021-11-01
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2396,2372,94.0345368916797,93.0926216640502,2548,Møre og Romsdal,2021-11-01
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4170,21,77.7839955232233,0.391717963066592,5361,Nordland,2021-11-01
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2544,436,95.8553127354936,16.4280331574981,2654,Nordland,2021-11-01
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8566,7937,88.2001647446458,81.7236408566722,9712,Nordland,2021-11-01
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,18200,16959,86.3131935881628,80.4277719814095,21086,Nordland,2021-11-01
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,5942,5707,90.468940316687,86.8909866017052,6568,Nordland,2021-11-01
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14880,14379,92.2504649721017,89.14445133292,16130,Nordland,2021-11-01
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,14905,14581,95.0998532508135,93.0326038410005,15673,Nordland,2021-11-01
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13444,13281,96.9775661833658,95.8017745076823,13863,Nordland,2021-11-01
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8587,8513,98.260670557272,97.4138917496281,8739,Nordland,2021-11-01
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3672,3527,90.59955588453,87.0219590426844,4053,Nordland,2021-11-01
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4371,43,75.8722444020136,0.746398194757855,5761,Nordland,2021-11-01
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2685,423,91.1714770797963,14.3633276740238,2945,Nordland,2021-11-01
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,8926,7983,83.1795731991427,74.391948560246,10731,Nordland,2021-11-01
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19041,17622,82.8770402611534,76.7007616974973,22975,Nordland,2021-11-01
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5837,5536,85.1246900977104,80.735015312819,6857,Nordland,2021-11-01
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14730,14140,88.654829972916,85.103821847728,16615,Nordland,2021-11-01
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15284,14939,94.22934648582,92.1023427866831,16220,Nordland,2021-11-01
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,13996,13822,97.1269951422623,95.9195003469813,14410,Nordland,2021-11-01
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7993,7948,99.378341414895,98.8188486883004,8043,Nordland,2021-11-01
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2083,2019,94.2960615663196,91.3988229968311,2209,Nordland,2021-11-01
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,22064,214,70.808729139923,0.686777920410783,31160,Viken,2021-11-01
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,14133,3445,92.2519582245431,22.4869451697128,15320,Viken,2021-11-01
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,42507,38765,90.3519959188879,82.3980784763848,47046,Viken,2021-11-01
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,98710,89636,86.3952246748473,78.4532707826422,114254,Viken,2021-11-01
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,38486,35927,91.7863105175292,85.6832816599094,41930,Viken,2021-11-01
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,86032,81607,93.9398571771746,89.1081216833002,91582,Viken,2021-11-01
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74139,72125,96.5251015519217,93.9029788563691,76808,Viken,2021-11-01
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,61835,60624,96.5538240529652,94.6628774866494,64042,Viken,2021-11-01
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,39347,39353,99.133304779421,99.1484215565242,39691,Viken,2021-11-01
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,15536,15175,93.912833222511,91.7306413588829,16543,Viken,2021-11-01
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,22949,232,69.7198930611253,0.704824401506866,32916,Viken,2021-11-01
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,14141,3081,87.5820636690202,19.0821256038647,16146,Viken,2021-11-01
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,45102,40146,86.6996020837739,77.1726802637397,52021,Viken,2021-11-01
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,97048,88147,82.5013601741023,74.9345416213275,117632,Viken,2021-11-01
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,36853,34204,85.0323027226581,78.920166128288,43340,Viken,2021-11-01
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,86235,81479,90.6305832895428,85.6321597477667,95150,Viken,2021-11-01
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,75926,73474,95.5669116906656,92.4806162521398,79448,Viken,2021-11-01
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59093,57956,96.7659003078536,94.9040413964761,61068,Viken,2021-11-01
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33241,33381,100.313848568066,100.736337025078,33137,Viken,2021-11-01
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,8911,8776,95.5295883361921,94.0823327615781,9328,Viken,2021-11-01
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6380,46,79.9598947236496,0.576513347537285,7979,Innlandet,2021-11-01
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3810,819,89.9221147037999,19.3297144205806,4237,Innlandet,2021-11-01
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13366,12505,90.316913304953,84.4989526319346,14799,Innlandet,2021-11-01
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,26178,24465,86.7826951765291,81.1039283938339,30165,Innlandet,2021-11-01
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9544,9080,91.6458613405032,87.1903207221049,10414,Innlandet,2021-11-01
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24309,23455,92.9562923023976,89.6906428052465,26151,Innlandet,2021-11-01
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24198,23597,95.7540263543192,93.3758062601401,25271,Innlandet,2021-11-01
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22725,22411,96.6938983916263,95.357841885797,23502,Innlandet,2021-11-01
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14651,14561,98.7131114405067,98.1067241611643,14842,Innlandet,2021-11-01
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6062,5895,92.5496183206107,90,6550,Innlandet,2021-11-01
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6757,49,78.2603659949039,0.567523743340283,8634,Innlandet,2021-11-01
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3922,796,89.954128440367,18.256880733945,4360,Innlandet,2021-11-01
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,13973,12825,85.823966586819,78.7728026533997,16281,Innlandet,2021-11-01
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,27307,25601,84.2704604369831,79.0056783113196,32404,Innlandet,2021-11-01
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9110,8657,86.3834629243315,82.0879954485113,10546,Innlandet,2021-11-01
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,24077,23160,90.3893081052671,86.9467282351616,26637,Innlandet,2021-11-01
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24326,23761,95.6022794262134,93.3818038907447,25445,Innlandet,2021-11-01
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22329,21991,97.2475066416968,95.7754453203258,22961,Innlandet,2021-11-01
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12488,12475,99.5218361491871,99.418233981511,12548,Innlandet,2021-11-01
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3549,3466,93.9883474576271,91.7902542372881,3776,Innlandet,2021-11-01
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7138,62,73.4060057589469,0.637597696421226,9724,Vestfold og Telemark,2021-11-01
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4620,801,96.9162995594714,16.8030207677785,4767,Vestfold og Telemark,2021-11-01
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14238,13156,88.4897451833437,81.7650714729646,16090,Vestfold og Telemark,2021-11-01
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,31368,29007,85.7752255947498,79.3191140278917,36570,Vestfold og Telemark,2021-11-01
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11712,11105,90.9246176539089,86.2122506016614,12881,Vestfold og Telemark,2021-11-01
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27855,26842,93.0671566989643,89.6825927163381,29930,Vestfold og Telemark,2021-11-01
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,26794,26238,95.4440209453924,93.4634702383073,28073,Vestfold og Telemark,2021-11-01
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24337,24071,97.0258740979947,95.9653948889686,25083,Vestfold og Telemark,2021-11-01
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14897,14920,99.1546858359957,99.307774227902,15024,Vestfold og Telemark,2021-11-01
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6261,6173,93.4477611940298,92.1343283582089,6700,Vestfold og Telemark,2021-11-01
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7632,73,72.8174792481633,0.696498425722736,10481,Vestfold og Telemark,2021-11-01
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4757,810,89.3668983655833,15.2169829043772,5323,Vestfold og Telemark,2021-11-01
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15318,13887,85.3037812552208,77.3347441109317,17957,Vestfold og Telemark,2021-11-01
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,31857,29463,83.1623463074634,76.9128357741405,38307,Vestfold og Telemark,2021-11-01
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11204,10629,86.0985168677476,81.6798586029355,13013,Vestfold og Telemark,2021-11-01
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27571,26423,91.1197038799656,87.3256659395862,30258,Vestfold og Telemark,2021-11-01
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26379,25782,94.8611910241657,92.7143268124281,27808,Vestfold og Telemark,2021-11-01
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23408,23075,97.1528181289948,95.7707313023989,24094,Vestfold og Telemark,2021-11-01
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12842,12947,100.555947067575,101.378122308355,12771,Vestfold og Telemark,2021-11-01
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3483,3440,93.7046004842615,92.5477535647027,3717,Vestfold og Telemark,2021-11-01
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,5987,47,75.7752183267941,0.594861409948108,7901,Agder,2021-11-01
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3370,679,91.0564712239935,18.3463928667928,3701,Agder,2021-11-01
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12288,11404,89.2569187186751,82.8357666884579,13767,Agder,2021-11-01
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,24368,22751,85.679125206568,79.9936711086108,28441,Agder,2021-11-01
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8805,8427,90.9607438016529,87.055785123967,9680,Agder,2021-11-01
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19306,18672,93.4869982083192,90.4169289622778,20651,Agder,2021-11-01
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17622,17271,95.4759711762475,93.574253670694,18457,Agder,2021-11-01
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15441,15253,96.4218808542525,95.2479080804296,16014,Agder,2021-11-01
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9372,9354,98.2905086523335,98.1017304667016,9535,Agder,2021-11-01
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3882,3758,92.406569864318,89.4548916924542,4201,Agder,2021-11-01
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6042,42,74.9163050216987,0.520768753874768,8065,Agder,2021-11-01
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3485,663,91.3978494623656,17.3878835562549,3813,Agder,2021-11-01
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12661,11469,84.9731543624161,76.9731543624161,14900,Agder,2021-11-01
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25017,23398,83.4233693477391,78.0245431505936,29988,Agder,2021-11-01
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8709,8289,87.8543326944416,83.6174720064562,9913,Agder,2021-11-01
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19548,18875,91.2094064949608,88.0692422545726,21432,Agder,2021-11-01
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,17972,17565,95.1201439610458,92.9660209590346,18894,Agder,2021-11-01
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,15240,15094,97.014450315106,96.0850467884652,15709,Agder,2021-11-01
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8076,8060,99.2259491338002,99.0293647868289,8139,Agder,2021-11-01
total,county,county42,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2202,2146,95.6144159791576,93.1828050369084,2303,Agder,2021-11-01
total,county,county46,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,10746,100,70.6323123438938,0.657289338766925,15214,Vestland,2021-11-01
total,county,county46,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,7092,1588,92.7786499215071,20.7744636316065,7644,Vestland,2021-11-01
total,county,county46,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,26080,23921,90.317218451309,82.8404211109572,28876,Vestland,2021-11-01
total,county,county46,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,54102,49522,85.6518641652814,78.4010132193462,63165,Vestland,2021-11-01
total,county,county46,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,17710,16828,91.2745451734268,86.7288563624182,19403,Vestland,2021-11-01
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,38212,36808,93.0547438145334,89.6356906292617,41064,Vestland,2021-11-01
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,34530,33706,95.7783202041496,93.4927327194053,36052,Vestland,2021-11-01
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,30284,29823,96.5350164164356,95.0655063593765,31371,Vestland,2021-11-01
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,18865,18791,98.3525363641103,97.9667379177311,19181,Vestland,2021-11-01
total,county,county46,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,9321,9069,93.6501557319401,91.1182558022707,9953,Vestland,2021-11-01
total,county,county46,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,11032,86,69.2051941534408,0.539489367040964,15941,Vestland,2021-11-01
total,county,county46,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,6962,1459,88.3502538071066,18.5152284263959,7880,Vestland,2021-11-01
total,county,county46,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,26280,23240,86.6554555346721,76.6313845748013,30327,Vestland,2021-11-01
total,county,county46,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,55534,50225,82.4191154645295,74.5399228257643,67380,Vestland,2021-11-01
total,county,county46,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,17595,16566,83.8575922219045,78.9533886188161,20982,Vestland,2021-11-01
