granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county11,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,43151,40800,15211,83.8388155977385,79.271017505683,29.5537119431114,51469,Rogaland,2022-01-28
total,county,county11,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,14983,14434,7821,85.0002836557554,81.8857434617348,44.3694332558008,17627,Rogaland,2022-01-28
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,30680,30034,21599,90.3921510857076,88.4888482955717,63.6368993252998,33941,Rogaland,2022-01-28
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26784,26441,23160,95,94.0191302492622,82.3525228460691,28123,Rogaland,2022-01-28
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20989,20819,19659,95,95,92.674303493141,21213,Rogaland,2022-01-28
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11463,11361,10493,95,95,95,10655,Rogaland,2022-01-28
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3556,3495,2957,95,95,93.4281200631912,3165,Rogaland,2022-01-28
total,county,county15,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,5165,402,,80.4642467674093,6.26265773484967,,6419,Møre og Romsdal,2022-01-28
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3006,2910,,93.528313627878,90.5413814561294,,3214,Møre og Romsdal,2022-01-28
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,10149,9823,4363,93.2555361573096,90.2600385922999,40.090048699807,10883,Møre og Romsdal,2022-01-28
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,20670,19961,9445,89.1832420071623,86.1241748284938,40.7516071967899,23177,Møre og Romsdal,2022-01-28
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7213,7073,4528,92.5099397204053,90.714377324612,58.0736180582275,7797,Møre og Romsdal,2022-01-28
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16097,15866,12671,93.630758492322,92.287110283853,73.7028850628199,17192,Møre og Romsdal,2022-01-28
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15349,15213,13685,95,94.6082089552239,85.1057213930348,16080,Møre og Romsdal,2022-01-28
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14576,14485,14030,95,95,95,14739,Møre og Romsdal,2022-01-28
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9245,9153,8461,95,95,95,8797,Møre og Romsdal,2022-01-28
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4815,4697,3973,95,95,86.5765962083242,4589,Møre og Romsdal,2022-01-28
total,county,county15,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,5450,411,,82.0412464248081,6.1869637212103,,6643,Møre og Romsdal,2022-01-28
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3041,2876,,87.5611862942701,82.8102505038871,,3473,Møre og Romsdal,2022-01-28
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10884,10362,3259,90.0620604054613,85.7426561853538,26.9673148531237,12085,Møre og Romsdal,2022-01-28
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21817,20904,7697,85.3460079020459,81.7744396197629,30.1099245002543,25563,Møre og Romsdal,2022-01-28
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7082,6899,3624,84.3597379392496,82.1798689696248,43.1685527099464,8395,Møre og Romsdal,2022-01-28
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16621,16289,11800,88.9918081062269,87.2142206992558,63.1793114525888,18677,Møre og Romsdal,2022-01-28
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16096,15960,13958,94.3770155379654,93.5795954265611,81.8411023160364,17055,Møre og Romsdal,2022-01-28
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14823,14739,14272,95,95,94.4227588488257,15115,Møre og Romsdal,2022-01-28
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8554,8485,7927,95,95,95,7874,Møre og Romsdal,2022-01-28
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2785,2743,2332,95,95,91.5227629513344,2548,Møre og Romsdal,2022-01-28
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4315,130,,80.4887147920164,2.42492072374557,,5361,Nordland,2022-01-28
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2482,2264,,93.5192162773173,85.3051996985682,,2654,Nordland,2022-01-28
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8704,8366,3077,89.6210873146623,86.1408566721582,31.6824546952224,9712,Nordland,2022-01-28
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,19083,18267,8159,90.5008062221379,86.6309399601632,38.6939201365835,21086,Nordland,2022-01-28
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6066,5899,3501,92.3568818514007,89.8142509135201,53.3038976857491,6568,Nordland,2022-01-28
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14782,14565,10703,91.6429014259145,90.2975821450713,66.3546187228766,16130,Nordland,2022-01-28
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15028,14848,12541,95,94.7361704842723,80.0165890384738,15673,Nordland,2022-01-28
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13536,13433,12723,95,95,91.7766717160788,13863,Nordland,2022-01-28
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9115,9032,8107,95,95,92.7680512644467,8739,Nordland,2022-01-28
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4212,4103,3263,95,95,80.5082654823587,4053,Nordland,2022-01-28
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4590,120,,79.6736677660129,2.08297170630099,,5761,Nordland,2022-01-28
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2666,2357,,90.5263157894737,80.0339558573854,,2945,Nordland,2022-01-28
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9297,8686,2028,86.6368465194297,80.9430621563694,18.8985183114342,10731,Nordland,2022-01-28
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19871,18930,6577,86.4896626768226,82.3939064200218,28.626768226333,22975,Nordland,2022-01-28
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6012,5818,2861,87.6768266005542,84.8476009916873,41.7237859122065,6857,Nordland,2022-01-28
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14617,14352,9745,87.974721637075,86.37977730966,58.6518206439964,16615,Nordland,2022-01-28
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15406,15222,12502,94.9815043156597,93.8471023427867,77.0776818742294,16220,Nordland,2022-01-28
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14114,14007,13212,95,95,91.6863289382373,14410,Nordland,2022-01-28
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8581,8490,7701,95,95,95,8043,Nordland,2022-01-28
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2522,2463,1991,95,95,90.1312811226799,2209,Nordland,2022-01-28
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,22600,915,,72.5288831835687,2.93645699614891,,31160,Viken,2022-01-28
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,13630,11522,,88.9686684073107,75.2088772845953,,15320,Viken,2022-01-28
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,43718,41233,19137,92.9260723547167,87.6440079921779,40.6772095395995,47046,Viken,2022-01-28
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,101951,96313,45751,89.2318868486005,84.297267491729,40.043236998267,114254,Viken,2022-01-28
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,38892,37456,22845,92.754590984975,89.3298354400191,54.4836632482709,41930,Viken,2022-01-28
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,86263,84372,64395,94.1920901487192,92.1272739184556,70.3140355091612,91582,Viken,2022-01-28
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,75143,74245,64801,95,95,84.3675138006458,76808,Viken,2022-01-28
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,61889,61433,58208,95,95,90.8903532057088,64042,Viken,2022-01-28
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,42322,41962,38746,95,95,95,39691,Viken,2022-01-28
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,17811,17426,14488,95,95,87.5778274799009,16543,Viken,2022-01-28
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,23614,983,,71.7401871430307,2.98638959776401,,32916,Viken,2022-01-28
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,13965,11456,,86.4920104050539,70.9525579090797,,16146,Viken,2022-01-28
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,46674,42991,15194,89.7214586417024,82.6416254973953,29.207435458757,52021,Viken,2022-01-28
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,100072,93837,40240,85.0720892274211,79.7716607725789,34.2083786724701,117632,Viken,2022-01-28
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,37145,35677,20039,85.7060452238117,82.3188740193817,46.2367328103369,43340,Viken,2022-01-28
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,86463,84300,61612,90.8702049395691,88.5969521807672,64.7524960588544,95150,Viken,2022-01-28
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76983,75931,65128,95,95,81.9756318598328,79448,Viken,2022-01-28
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59430,59000,55963,95,95,91.6404663653632,61068,Viken,2022-01-28
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,36290,36012,33433,95,95,95,33137,Viken,2022-01-28
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,10514,10311,8681,95,95,93.0638936535163,9328,Viken,2022-01-28
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6449,301,,80.8246647449555,3.77240255671137,,7979,Innlandet,2022-01-28
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3690,3395,,87.0899221147038,80.1274486665093,,4237,Innlandet,2022-01-28
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13594,12997,5556,91.8575579431043,87.8235015879451,37.5430772349483,14799,Innlandet,2022-01-28
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,27252,26127,12305,90.3431128791646,86.6136250621581,40.7923089673463,30165,Innlandet,2022-01-28
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9558,9316,5767,91.7802957557135,89.4565008642213,55.3773766084118,10414,Innlandet,2022-01-28
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24283,23846,18350,92.8568697181752,91.1858055141295,70.1694007877328,26151,Innlandet,2022-01-28
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24286,24037,20978,95,95,83.0121483122947,25271,Innlandet,2022-01-28
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22772,22628,21706,95,95,92.3580971832184,23502,Innlandet,2022-01-28
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,15598,15441,14234,95,95,95,14842,Innlandet,2022-01-28
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6958,6812,5571,95,95,85.0534351145038,6550,Innlandet,2022-01-28
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6915,246,,80.090340514246,2.84920083391244,,8634,Innlandet,2022-01-28
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3826,3394,,87.7522935779817,77.8440366972477,,4360,Innlandet,2022-01-28
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14411,13589,4041,88.5142190283152,83.4653891038634,24.8203427307905,16281,Innlandet,2022-01-28
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,28320,27031,10287,87.3966177015183,83.4187137390446,31.746080730774,32404,Innlandet,2022-01-28
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9172,8898,4792,86.9713635501612,84.3732220747203,45.4390290157406,10546,Innlandet,2022-01-28
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,24001,23560,17032,90.1039906896422,88.4483988437136,63.9411345121448,26637,Innlandet,2022-01-28
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24472,24227,20494,95,95,80.5423462369817,25445,Innlandet,2022-01-28
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22331,22193,21283,95,95,92.6919559252646,22961,Innlandet,2022-01-28
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13568,13443,12395,95,95,95,12548,Innlandet,2022-01-28
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,4194,4106,3414,95,95,90.4131355932203,3776,Innlandet,2022-01-28
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7240,219,,74.454956807898,2.25215960510078,,9724,Vestfold og Telemark,2022-01-28
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4436,3821,,93.0564296203063,80.1552338997273,,4767,Vestfold og Telemark,2022-01-28
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14548,13771,6108,90.4164077066501,85.5873213175886,37.9614667495339,16090,Vestfold og Telemark,2022-01-28
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32447,30929,15007,88.7257314738857,84.5747880776593,41.0363686081488,36570,Vestfold og Telemark,2022-01-28
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11796,11482,7295,91.5767409362627,89.1390419998447,56.6338017234687,12881,Vestfold og Telemark,2022-01-28
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27872,27402,20960,93.1239558970932,91.5536251252924,70.0300701637153,29930,Vestfold og Telemark,2022-01-28
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,27009,26679,23312,95,95,83.040644035194,28073,Vestfold og Telemark,2022-01-28
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24391,24245,22991,95,95,91.6596898297652,25083,Vestfold og Telemark,2022-01-28
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,15970,15841,14619,95,95,95,15024,Vestfold og Telemark,2022-01-28
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,7156,7017,5933,95,95,88.5522388059701,6700,Vestfold og Telemark,2022-01-28
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7927,246,,75.6320961740292,2.34710428394237,,10481,Vestfold og Telemark,2022-01-28
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4563,3795,,85.7223370279917,71.2943828668044,,5323,Vestfold og Telemark,2022-01-28
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15776,14774,5016,87.8543186501086,82.274321991424,27.933396447068,17957,Vestfold og Telemark,2022-01-28
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32861,31118,12977,85.783277207821,81.2331949774193,33.8763150338058,38307,Vestfold og Telemark,2022-01-28
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11380,10990,6234,87.4510105279336,84.4540075309306,47.9059402136325,13013,Vestfold og Telemark,2022-01-28
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27425,26844,19346,90.6371868596735,88.7170335117985,63.9368100998083,30258,Vestfold og Telemark,2022-01-28
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26666,26345,22591,95,94.7389240506329,81.2392117376295,27808,Vestfold og Telemark,2022-01-28
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23426,23280,22051,95,95,91.5207105503445,24094,Vestfold og Telemark,2022-01-28
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13980,13886,12912,95,95,95,12771,Vestfold og Telemark,2022-01-28
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,4136,4054,3390,95,95,91.2025827280065,3717,Vestfold og Telemark,2022-01-28
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6049,161,,76.5599291228958,2.03771674471586,,7901,Agder,2022-01-28
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3345,2903,,90.3809781140232,78.4382599297487,,3701,Agder,2022-01-28
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12506,11891,5276,90.8404154863078,86.3732113023898,38.3235272753686,13767,Agder,2022-01-28
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,25224,24126,11366,88.6888646672058,84.8282409197989,39.9634330719736,28441,Agder,2022-01-28
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8858,8638,5575,91.5082644628099,89.2355371900827,57.5929752066116,9680,Agder,2022-01-28
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19408,19067,15421,93.9809210207738,92.3296692654109,74.674349910416,20651,Agder,2022-01-28
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17762,17586,15765,95,95,85.4147477921656,18457,Agder,2022-01-28
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15537,15447,14624,95,95,91.3200949169477,16014,Agder,2022-01-28
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,10057,9956,9121,95,95,95,9535,Agder,2022-01-28
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4451,4356,3566,95,95,84.8845512973102,4201,Agder,2022-01-28
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6180,189,,76.6274023558587,2.34345939243645,,8065,Agder,2022-01-28
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3463,2986,,90.820875950695,78.3110411749279,,3813,Agder,2022-01-28
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12945,12048,3866,86.8791946308725,80.8590604026846,25.9463087248322,14900,Agder,2022-01-28
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25707,24473,9633,85.7242897158864,81.609310390823,32.1228491396559,29988,Agder,2022-01-28
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8748,8500,4834,88.2477554726117,85.7459901139917,48.7642489660042,9913,Agder,2022-01-28
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19666,19327,15095,91.7599850690556,90.1782381485629,70.4320642030609,21432,Agder,2022-01-28
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,18119,17884,15944,95,94.6543876362867,84.3865777495501,18894,Agder,2022-01-28
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,15451,15351,14532,95,95,92.5074797886562,15709,Agder,2022-01-28
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8735,8657,7965,95,95,95,8139,Agder,2022-01-28
total,county,county42,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2629,2571,2160,95,95,93.7907077724707,2303,Agder,2022-01-28
total,county,county46,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,11304,230,,74.2999868542132,1.51176547916393,,15214,Vestland,2022-01-28
total,county,county46,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,6778,5579,,88.6708529565673,72.985347985348,,7644,Vestland,2022-01-28
total,county,county46,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,26531,25186,11460,91.8790691231473,87.2212217758692,39.6869372489265,28876,Vestland,2022-01-28
total,county,county46,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,56373,53683,26289,89.24720968891,84.9885221245943,41.6195677986227,63165,Vestland,2022-01-28
total,county,county46,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,17961,17485,11315,92.5681595629542,90.1149306808226,58.3157243725197,19403,Vestland,2022-01-28
