granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county03,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,24959,21200,91,88.7273373622467,75.3643796658372,0.323498044792037,28130,Oslo,2021-12-01
total,county,county03,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,89590,81713,1131,85.8158202264411,78.2706565259871,1.08335408724305,104398,Oslo,2021-12-01
total,county,county03,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,22666,20800,415,85.5966767371601,78.5498489425982,1.56722054380665,26480,Oslo,2021-12-01
total,county,county03,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,41327,38809,917,89.6153178940064,84.1551739092723,1.98846387370978,46116,Oslo,2021-12-01
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,32341,30892,1141,93.285067351236,89.1055409732037,3.29112463584182,34669,Oslo,2021-12-01
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22769,22316,12067,94.1879705468685,92.3140564242575,49.9172664846529,24174,Oslo,2021-12-01
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11995,12114,10515,98.0223911089319,98.9948516793332,85.9279235106644,12237,Oslo,2021-12-01
total,county,county03,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3319,3288,2777,91.6344561016013,90.7785753727222,76.6703478741027,3622,Oslo,2021-12-01
total,county,county11,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,9129,224,,72.9502956688509,1.78999520536999,,12514,Rogaland,2021-12-01
total,county,county11,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,5579,3333,,93.7647058823529,56.0168067226891,,5950,Rogaland,2021-12-01
total,county,county11,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,18206,16993,270,90.1733531451214,84.1654284299158,1.33729569093611,20190,Rogaland,2021-12-01
total,county,county11,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,41243,38674,1306,84.1951617842197,78.9506991936307,2.66612228233133,48985,Rogaland,2021-12-01
total,county,county11,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,14538,13967,704,91.4282120621345,87.8372429406956,4.42739450349035,15901,Rogaland,2021-12-01
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,29410,28460,1590,92.5861797575948,89.5954667086416,5.00550920824807,31765,Rogaland,2021-12-01
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25736,25393,1861,96.3426047242915,95.0585857073335,6.9666454535245,26713,Rogaland,2021-12-01
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,20365,20192,7527,96.8654870624049,96.0426179604262,35.8019406392694,21024,Rogaland,2021-12-01
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12291,12292,7718,98.7863687510047,98.7944060440444,62.0318276804372,12442,Rogaland,2021-12-01
total,county,county11,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,5344,5288,3362,93.5410467355155,92.5608261858918,58.8482408541922,5713,Rogaland,2021-12-01
total,county,county11,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8960,215,,68.7485613442799,1.64965855904243,,13033,Rogaland,2021-12-01
total,county,county11,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5647,3127,,90.9632731958763,50.3704896907217,,6208,Rogaland,2021-12-01
total,county,county11,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,18529,16878,49,84.7349887959025,77.1847990122102,0.224081949970275,21867,Rogaland,2021-12-01
total,county,county11,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,42009,39212,504,81.6200042744176,76.1856651576677,0.979230216246673,51469,Rogaland,2021-12-01
total,county,county11,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,14877,14118,250,84.3989334543598,80.0930390877631,1.41827877687638,17627,Rogaland,2021-12-01
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,30375,29353,696,89.4935328953184,86.4824253852273,2.05061724757668,33941,Rogaland,2021-12-01
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26612,26190,957,94.6271734878925,93.1266223375884,3.40290865128187,28123,Rogaland,2021-12-01
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20589,20460,7797,97.0584075802574,96.4502899165606,36.7557629755339,21213,Rogaland,2021-12-01
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10609,10643,7167,99.568277803848,99.8873768183951,67.2641952135148,10655,Rogaland,2021-12-01
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3039,3013,2081,96.0189573459716,95.1974723538705,65.7503949447078,3165,Rogaland,2021-12-01
total,county,county15,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,5178,153,,80.6667705250039,2.38354883938308,,6419,Møre og Romsdal,2021-12-01
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3196,2511,,99.4399502177971,78.1269446172993,,3214,Møre og Romsdal,2021-12-01
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,9955,9477,165,91.4729394468437,87.0807681705412,1.51612606817973,10883,Møre og Romsdal,2021-12-01
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,20148,19134,795,86.9310091901454,82.5559822237563,3.43012469258316,23177,Møre og Romsdal,2021-12-01
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7138,6912,404,91.5480312940875,88.6494805694498,5.18148005643196,7797,Møre og Romsdal,2021-12-01
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16143,15747,1095,93.8983248022336,91.5949278734295,6.36924150767799,17192,Møre og Romsdal,2021-12-01
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15478,15251,1240,96.2562189054727,94.8445273631841,7.71144278606965,16080,Møre og Romsdal,2021-12-01
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14359,14278,4779,97.4218060926793,96.8722437071715,32.4241807449623,14739,Møre og Romsdal,2021-12-01
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8720,8744,6256,99.1247016028191,99.3975218824599,71.1151528930317,8797,Møre og Romsdal,2021-12-01
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4270,4191,3115,93.0485944650251,91.3270865112225,67.879712355633,4589,Møre og Romsdal,2021-12-01
total,county,county15,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,5411,154,,81.4541622760801,2.31822971548999,,6643,Møre og Romsdal,2021-12-01
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3183,2444,,91.6498704290239,70.3714367981572,,3473,Møre og Romsdal,2021-12-01
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10614,9902,39,87.827885808854,81.9362846503931,0.322714108398842,12085,Møre og Romsdal,2021-12-01
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21253,20122,312,83.1396940891132,78.7153307514767,1.22051402417557,25563,Møre og Romsdal,2021-12-01
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7049,6776,152,83.9666468135795,80.7147111375819,1.8106015485408,8395,Møre og Romsdal,2021-12-01
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16638,16102,442,89.0828291481502,86.2129892381003,2.36654709000375,18677,Møre og Romsdal,2021-12-01
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16190,15967,617,94.9281735561419,93.6206391087658,3.61770741717971,17055,Møre og Romsdal,2021-12-01
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14666,14581,4687,97.029440952696,96.4670856764803,31.0089315249752,15115,Møre og Romsdal,2021-12-01
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7893,7971,5928,100.241300482601,101.231902463805,75.2857505715011,7874,Møre og Romsdal,2021-12-01
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2404,2390,1865,94.3485086342229,93.7990580847724,73.1946624803768,2548,Møre og Romsdal,2021-12-01
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4369,59,,81.4959895541877,1.10054094385376,,5361,Nordland,2021-12-01
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2587,1262,,97.4755086661643,47.550866616428,,2654,Nordland,2021-12-01
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8655,8091,144,89.1165568369028,83.3093080724876,1.4827018121911,9712,Nordland,2021-12-01
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,18531,17474,660,87.8829555155079,82.8701508109646,3.13003888836195,21086,Nordland,2021-12-01
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6004,5787,305,91.4129110840438,88.1090133982948,4.64372716199756,6568,Nordland,2021-12-01
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14936,14509,915,92.5976441413515,89.9504029758215,5.67265964042158,16130,Nordland,2021-12-01
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,14947,14665,1117,95.3678300261596,93.5685573916927,7.12690614432464,15673,Nordland,2021-12-01
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13480,13340,4450,97.237250234437,96.2273678136046,32.0998340907452,13863,Nordland,2021-12-01
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8605,8628,5562,98.466643780753,98.7298317885342,63.6457260556128,8739,Nordland,2021-12-01
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3687,3605,2402,90.9696521095485,88.9464594127807,59.2647421662966,4053,Nordland,2021-12-01
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4565,85,,79.2397153272002,1.4754382919632,,5761,Nordland,2021-12-01
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2760,1279,,93.7181663837012,43.4295415959253,,2945,Nordland,2021-12-01
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9046,8216,42,84.2978287205293,76.5632280309384,0.391389432485323,10731,Nordland,2021-12-01
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19330,18190,282,84.1349292709467,79.1730141458107,1.22742110990207,22975,Nordland,2021-12-01
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5912,5650,130,86.2184628846434,82.3975499489573,1.89587283068397,6857,Nordland,2021-12-01
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14814,14306,387,89.1603972314174,86.1029190490521,2.32922058380981,16615,Nordland,2021-12-01
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15345,15041,587,94.6054254007398,92.731196054254,3.6189889025894,16220,Nordland,2021-12-01
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14039,13884,4389,97.4253990284525,96.3497571131159,30.4580152671756,14410,Nordland,2021-12-01
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8018,8049,5345,99.6891707074475,100.074599030213,66.455302747731,8043,Nordland,2021-12-01
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2093,2060,1519,94.7487550928022,93.2548664554097,68.7641466727026,2209,Nordland,2021-12-01
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,22896,482,,73.4788189987163,1.54685494223363,,31160,Viken,2021-12-01
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,14402,8461,,94.0078328981723,55.2284595300261,,15320,Viken,2021-12-01
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,42826,39267,825,91.0300556901756,83.4651192449943,1.75360285677847,47046,Viken,2021-12-01
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,100233,92034,3616,87.7282195809337,80.5521032086404,3.16487825371541,114254,Viken,2021-12-01
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,38749,36343,1832,92.4135463868352,86.6754113999523,4.36918673980444,41930,Viken,2021-12-01
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,86331,82158,4616,94.2663405472691,89.7097682950798,5.0402917603896,91582,Viken,2021-12-01
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74319,72479,5040,96.759452140402,94.3638683470472,6.56181647745027,76808,Viken,2021-12-01
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,61956,61048,21566,96.7427625620686,95.3249430061522,33.6747759282971,64042,Viken,2021-12-01
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,39430,39697,29679,99.3424201960142,100.015116777103,74.7751379405911,39691,Viken,2021-12-01
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,15575,15334,11315,94.1485824820166,92.6917729553285,68.3975095206432,16543,Viken,2021-12-01
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,23803,513,,72.3143759873618,1.55851257746992,,32916,Viken,2021-12-01
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,14439,8050,,89.4277220364177,49.8575498575499,,16146,Viken,2021-12-01
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,45474,40804,190,87.4146979104592,78.4375540647046,0.365237115780166,52021,Viken,2021-12-01
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,98309,89918,1290,83.5733473884657,76.4400843307944,1.09664036996736,117632,Viken,2021-12-01
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,37135,34675,640,85.6829718504846,80.0069220119982,1.47669589293955,43340,Viken,2021-12-01
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,86623,82100,1812,91.0383604834472,86.2848134524435,1.90436153441934,95150,Viken,2021-12-01
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76129,73806,2350,95.8224247306414,92.8984996475682,2.95790957607492,79448,Viken,2021-12-01
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59203,58370,19947,96.9460273793149,95.5819741927032,32.6635881312635,61068,Viken,2021-12-01
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33282,33595,25853,100.437577330477,101.382140809367,78.0185291366147,33137,Viken,2021-12-01
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,8935,8853,7017,95.7868782161235,94.9078044596913,75.22512864494,9328,Viken,2021-12-01
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6565,148,,82.2784810126582,1.85486903120692,,7979,Innlandet,2021-12-01
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3882,2976,,91.6214302572575,70.2383762095823,,4237,Innlandet,2021-12-01
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13450,12656,253,90.8845192242719,85.5192918440435,1.70957497128184,14799,Innlandet,2021-12-01
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,26534,24954,1064,87.962870876844,82.7250124316261,3.52726669981767,30165,Innlandet,2021-12-01
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9604,9165,531,92.2220088342616,88.0065296715959,5.09890531976186,10414,Innlandet,2021-12-01
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24407,23588,1518,93.3310389660051,90.1992275629995,5.80474934036939,26151,Innlandet,2021-12-01
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24259,23696,1812,95.9954097582209,93.7675596533576,7.17027422737525,25271,Innlandet,2021-12-01
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22766,22518,6190,96.8683516296485,95.8131222874649,26.3381839843418,23502,Innlandet,2021-12-01
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14679,14700,10292,98.9017652607465,99.0432556259264,69.3437542110228,14842,Innlandet,2021-12-01
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6086,5965,4534,92.9160305343512,91.0687022900763,69.2213740458015,6550,Innlandet,2021-12-01
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6949,138,,80.4841324994209,1.59833217512161,,8634,Innlandet,2021-12-01
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3993,2822,,91.5825688073394,64.7247706422018,,4360,Innlandet,2021-12-01
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14115,13050,48,86.6961488852036,80.154781647319,0.294822185369449,16281,Innlandet,2021-12-01
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,27577,26056,412,85.1036909023577,80.4098259474139,1.2714479693865,32404,Innlandet,2021-12-01
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9174,8758,173,86.9903280864783,83.0457045325242,1.64043239142803,10546,Innlandet,2021-12-01
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,24171,23282,569,90.7422006982768,87.40473777077,2.13612644066524,26637,Innlandet,2021-12-01
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24383,23856,859,95.826292002358,93.7551581843191,3.37590882295146,25445,Innlandet,2021-12-01
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22371,22115,5909,97.4304255041157,96.3154914855625,25.734941857933,22961,Innlandet,2021-12-01
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12517,12609,8974,99.75294867708,100.486133248326,71.5173732865795,12548,Innlandet,2021-12-01
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3556,3523,2827,94.1737288135593,93.2997881355932,74.8675847457627,3776,Innlandet,2021-12-01
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7336,136,,75.4422048539696,1.3986013986014,,9724,Vestfold og Telemark,2021-12-01
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4685,2333,,98.2798405705895,48.9406335221313,,4767,Vestfold og Telemark,2021-12-01
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14334,13315,266,89.0863890615289,82.7532628962088,1.65320074580485,16090,Vestfold og Telemark,2021-12-01
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,31848,29671,1511,87.0877768662838,81.1348099535138,4.13180202351654,36570,Vestfold og Telemark,2021-12-01
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11790,11216,775,91.5301607018089,87.0739849390575,6.01661361695521,12881,Vestfold og Telemark,2021-12-01
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27953,27016,1840,93.3945873705312,90.2639492148346,6.14767791513532,29930,Vestfold og Telemark,2021-12-01
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,26880,26341,2148,95.7503651195099,93.8303708189363,7.65148006981798,28073,Vestfold og Telemark,2021-12-01
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24384,24189,9025,97.2132520033489,96.435833034326,35.9805445919547,25083,Vestfold og Telemark,2021-12-01
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14920,15017,11661,99.307774227902,99.9534078807242,77.6158146964856,15024,Vestfold og Telemark,2021-12-01
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6278,6214,4873,93.7014925373134,92.7462686567164,72.7313432835821,6700,Vestfold og Telemark,2021-12-01
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7868,161,,75.069172788856,1.53611296632001,,10481,Vestfold og Telemark,2021-12-01
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4838,2348,,90.888596656021,44.1104640240466,,5323,Vestfold og Telemark,2021-12-01
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15441,14092,79,85.9887509049396,78.4763601937963,0.439939856323439,17957,Vestfold og Telemark,2021-12-01
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32209,29973,570,84.0812384159553,78.244185135876,1.48797869841021,38307,Vestfold og Telemark,2021-12-01
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11292,10738,279,86.7747636978406,82.5174825174825,2.14400983631753,13013,Vestfold og Telemark,2021-12-01
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27647,26554,764,91.3708771234054,87.75860929341,2.52495207878908,30258,Vestfold og Telemark,2021-12-01
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26454,25897,902,95.1308975834292,93.1278768699655,3.24367088607595,27808,Vestfold og Telemark,2021-12-01
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23457,23226,8310,97.356188262638,96.3974433468913,34.4899145015357,24094,Vestfold og Telemark,2021-12-01
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12863,13017,10417,100.720382115731,101.926239135541,81.5676141257537,12771,Vestfold og Telemark,2021-12-01
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3493,3465,2888,93.9736346516008,93.2203389830508,77.697067527576,3717,Vestfold og Telemark,2021-12-01
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6184,119,,78.2685735982787,1.50613846348563,,7901,Agder,2021-12-01
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3457,2126,,93.4071872466901,57.4439340718725,,3701,Agder,2021-12-01
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12373,11523,141,89.8743371831191,83.7001525386795,1.02418827631292,13767,Agder,2021-12-01
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,24684,23231,600,86.7901972504483,81.6813754790619,2.10963046306389,28441,Agder,2021-12-01
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8852,8494,327,91.4462809917355,87.7479338842975,3.37809917355372,9680,Agder,2021-12-01
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19368,18780,885,93.7872258002034,90.939906057818,4.28550675512082,20651,Agder,2021-12-01
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17661,17339,1099,95.687273121309,93.9426775749038,5.95438045186108,18457,Agder,2021-12-01
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15469,15347,5536,96.5967278631198,95.8348944673411,34.569751467466,16014,Agder,2021-12-01
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9386,9450,5879,98.4373361300472,99.1085474567383,61.6570529627688,9535,Agder,2021-12-01
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3896,3832,2530,92.7398238514639,91.2163770530826,60.2237562485123,4201,Agder,2021-12-01
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6230,125,,77.2473651580905,1.54990700557967,,8065,Agder,2021-12-01
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3573,2154,,93.705743509048,56.4909520062943,,3813,Agder,2021-12-01
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12765,11640,45,85.6711409395973,78.1208053691275,0.302013422818792,14900,Agder,2021-12-01
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25246,23800,264,84.187008136588,79.3650793650794,0.880352140856343,29988,Agder,2021-12-01
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8770,8388,144,88.4696862705538,84.6161605971956,1.45263795016645,9913,Agder,2021-12-01
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19617,18981,445,91.5313549832027,88.5638297872341,2.07633445315416,21432,Agder,2021-12-01
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,18036,17653,649,95.458875833598,93.4317772837938,3.43495289509897,18894,Agder,2021-12-01
