granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip1112,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,507,161,15.9735349716446,5.07246376811594,3174,Lund,2021-03-31
total,municip,municip1114,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,292,126,10.4621999283411,4.5145109279828,2791,Bjerkreim,2021-03-31
total,municip,municip1119,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1769,669,9.2520920502092,3.4989539748954,19120,Hå,2021-03-31
total,municip,municip1120,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1886,662,9.50221684804514,3.33534864973801,19848,Klepp,2021-03-31
total,municip,municip1121,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1853,769,9.69852402386685,4.02491363969434,19106,Time,2021-03-31
total,municip,municip1122,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1026,412,8.50464190981433,3.41511936339523,12064,Gjesdal,2021-03-31
total,municip,municip1124,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2503,1002,9.11607240412281,3.64934260844229,27457,Sola,2021-03-31
total,municip,municip1127,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1149,439,10.1546619531595,3.87980556783031,11315,Randaberg,2021-03-31
total,municip,municip1130,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1309,544,10.0153022188217,4.16220351951033,13070,Strand,2021-03-31
total,municip,municip1133,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,344,163,13.3333333333333,6.31782945736434,2580,Hjelmeland,2021-03-31
total,municip,municip1134,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,466,189,12.2341822000525,4.96193226568653,3809,Suldal,2021-03-31
total,municip,municip1135,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,579,219,12.6945845209384,4.80157860118395,4561,Sauda,2021-03-31
total,municip,municip1144,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,82,50,16.1735700197239,9.86193293885602,507,Kvitsøy,2021-03-31
total,municip,municip1145,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,92,52,10.7101280558789,6.05355064027939,859,Bokn,2021-03-31
total,municip,municip1146,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1128,470,10.0912506709608,4.20468777956701,11178,Tysvær,2021-03-31
total,municip,municip1149,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4557,2147,10.7616011335459,5.07025622859842,42345,Karmøy,2021-03-31
total,municip,municip1151,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,65,39,33.8541666666667,20.3125,192,Utsira,2021-03-31
total,municip,municip1160,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1028,403,11.8093049971281,4.62952326249282,8705,Vindafjord,2021-03-31
total,municip,municip1505,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3076,1367,12.7640151043612,5.67243454085232,24099,Kristiansund,2021-03-31
total,municip,municip1506,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4096,1674,12.8522121117038,5.25258864135551,31870,Molde,2021-03-31
total,municip,municip1507,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8003,3150,12.0038998050097,4.72476376181191,66670,Ålesund,2021-03-31
total,municip,municip1511,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,545,198,17.6775867661369,6.42231592604606,3083,Vanylven,2021-03-31
total,municip,municip1514,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,408,135,16.6871165644172,5.52147239263804,2445,Sande,2021-03-31
total,municip,municip1515,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1012,438,11.424700835403,4.94468277263491,8858,Herøy,2021-03-31
total,municip,municip1516,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,910,361,10.6122448979592,4.20991253644315,8575,Ulstein,2021-03-31
total,municip,municip1517,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,525,231,10.2140077821012,4.49416342412451,5140,Hareid,2021-03-31
total,municip,municip1520,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1311,533,12.1052631578947,4.92151431209603,10830,Ørsta,2021-03-31
total,municip,municip1525,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,590,245,13.1637661758144,5.46630968317715,4482,Stranda,2021-03-31
total,municip,municip1528,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1079,397,14.2048446550816,5.22643496577146,7596,Sykkylven,2021-03-31
total,municip,municip1531,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1157,409,12.2967371665427,4.34690190243384,9409,Sula,2021-03-31
total,municip,municip1532,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1032,383,12.1326122736892,4.50270397366565,8506,Giske,2021-03-31
total,municip,municip1535,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,863,339,12.40298936476,4.8720896809428,6958,Vestnes,2021-03-31
total,municip,municip1539,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,873,399,12.4252775405636,5.67890691716482,7026,Rauma,2021-03-31
total,municip,municip1547,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,494,191,14.0261215218626,5.42305508233958,3522,Aukra,2021-03-31
total,municip,municip1554,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,683,321,11.7596418732782,5.52685950413223,5808,Averøy,2021-03-31
total,municip,municip1557,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,418,146,15.7261098570354,5.4928517682468,2658,Gjemnes,2021-03-31
total,municip,municip1560,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,493,215,16.5159128978224,7.20268006700168,2985,Tingvoll,2021-03-31
total,municip,municip1563,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,860,367,12.3634272570443,5.27602070155262,6956,Sunndal,2021-03-31
total,municip,municip1566,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,823,332,14.0156675749319,5.65395095367847,5872,Surnadal,2021-03-31
total,municip,municip1573,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,249,114,11.7011278195489,5.35714285714286,2128,Smøla,2021-03-31
total,municip,municip1576,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,415,211,11.9665513264129,6.08419838523645,3468,Aure,2021-03-31
total,municip,municip1577,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1424,532,13.2084222242835,4.93460717929691,10781,Volda,2021-03-31
total,municip,municip1578,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,498,154,19.9040767386091,6.1550759392486,2502,Fjord,2021-03-31
total,municip,municip1579,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1464,624,10.9934669970714,4.68574003153864,13317,Hustadvika,2021-03-31
total,municip,municip1804,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7860,3069,14.9543378995434,5.83904109589041,52560,Bodø,2021-03-31
total,municip,municip1806,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2817,1198,13.004939753474,5.53067725405106,21661,Narvik,2021-03-31
total,municip,municip1811,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,185,120,13.2426628489621,8.58983536148891,1397,Bindal,2021-03-31
total,municip,municip1812,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,208,116,10.4522613065327,5.82914572864322,1990,Sømna,2021-03-31
total,municip,municip1813,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,909,400,11.6493656286044,5.12623349993592,7803,Brønnøy,2021-03-31
total,municip,municip1815,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,168,97,14.2131979695432,8.20642978003384,1182,Vega,2021-03-31
total,municip,municip1816,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,68,46,14.6236559139785,9.89247311827957,465,Vevelstad,2021-03-31
total,municip,municip1818,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,202,111,11.266034578918,6.19074177356386,1793,Herøy,2021-03-31
total,municip,municip1820,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1150,509,15.5531512036787,6.88395996754125,7394,Alstahaug,2021-03-31
total,municip,municip1822,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,303,145,13.3011413520632,6.36523266022827,2278,Leirfjord,2021-03-31
total,municip,municip1824,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1723,842,12.9861320470304,6.34609586976183,13268,Vefsn,2021-03-31
total,municip,municip1825,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,171,104,11.7687543014453,7.15760495526497,1453,Grane,2021-03-31
total,municip,municip1826,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,151,101,11.9179163378058,7.9715864246251,1267,Hattfjelldal,2021-03-31
total,municip,municip1827,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,183,110,13.3479212253829,8.02334062727936,1371,Dønna,2021-03-31
total,municip,municip1828,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,145,60,8.5243974132863,3.52733686067019,1701,Nesna,2021-03-31
total,municip,municip1832,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,641,303,14.4760614272809,6.84281842818428,4428,Hemnes,2021-03-31
total,municip,municip1833,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2833,1474,10.8614806578998,5.65119043054863,26083,Rana,2021-03-31
total,municip,municip1834,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,214,141,11.407249466951,7.51599147121535,1876,Lurøy,2021-03-31
total,municip,municip1835,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,60,42,13.5746606334842,9.50226244343891,442,Træna,2021-03-31
total,municip,municip1836,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,104,65,8.62354892205639,5.38971807628524,1206,Rødøy,2021-03-31
total,municip,municip1837,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,860,342,13.7666079718265,5.47462782135425,6247,Meløy,2021-03-31
total,municip,municip1838,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,266,151,13.8541666666667,7.86458333333333,1920,Gildeskål,2021-03-31
total,municip,municip1839,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,154,102,15.4154154154154,10.2102102102102,999,Beiarn,2021-03-31
total,municip,municip1840,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,618,322,13.3419689119171,6.95164075993092,4632,Saltdal,2021-03-31
total,municip,municip1841,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1376,650,14.2738589211618,6.74273858921162,9640,Fauske,2021-03-31
total,municip,municip1845,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,245,157,12.8138075313808,8.21129707112971,1912,Sørfold,2021-03-31
total,municip,municip1848,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,426,196,16.4733178654292,7.57927300850735,2586,Steigen,2021-03-31
total,municip,municip1851,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,281,146,14.0289565651523,7.2890664003994,2003,Lødingen,2021-03-31
total,municip,municip1853,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,165,113,12.4622356495468,8.53474320241692,1324,Evenes,2021-03-31
total,municip,municip1856,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,61,39,12.5,7.99180327868853,488,Røst,2021-03-31
total,municip,municip1857,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,80,57,11.4613180515759,8.16618911174785,698,Værøy,2021-03-31
total,municip,municip1859,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,164,105,13.2471728594507,8.48142164781906,1238,Flakstad,2021-03-31
total,municip,municip1860,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1514,609,13.1412203801753,5.28599947921187,11521,Vestvågøy,2021-03-31
total,municip,municip1865,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1092,580,11.2926577042399,5.99793174767322,9670,Vågan,2021-03-31
total,municip,municip1866,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1405,589,17.4209547427154,7.30316181029138,8065,Hadsel,2021-03-31
total,municip,municip1867,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,387,187,15.0232919254658,7.25931677018634,2576,Bø,2021-03-31
total,municip,municip1868,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,527,214,11.9338768115942,4.84601449275362,4416,Øksnes,2021-03-31
total,municip,municip1870,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1331,603,12.6593113943314,5.73521019592924,10514,Sortland,2021-03-31
total,municip,municip1871,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,684,305,14.9084568439407,6.64777680906713,4588,Andøy,2021-03-31
total,municip,municip1874,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,114,76,11.5267947421638,7.6845298281092,989,Moskenes,2021-03-31
total,municip,municip1875,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,444,222,16.4383561643836,8.21917808219178,2701,Hamarøy,2021-03-31
total,municip,municip3001,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3723,1768,11.8615987510753,5.63290534297639,31387,Halden,2021-03-31
total,municip,municip3002,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6225,2563,12.5332205846823,5.16026415398244,49668,Moss,2021-03-31
total,municip,municip3003,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,9066,4002,15.802133444886,6.97552813218992,57372,Sarpsborg,2021-03-31
total,municip,municip3004,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,11509,4724,13.8340966187059,5.67836236221798,83193,Fredrikstad,2021-03-31
total,municip,municip3005,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,13197,4808,12.9561452596236,4.72025054241648,101859,Drammen,2021-03-31
total,municip,municip3006,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3420,1161,12.3492453238969,4.19224380732289,27694,Kongsberg,2021-03-31
total,municip,municip3007,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4103,1423,13.3063077671477,4.61488568185504,30835,Ringerike,2021-03-31
total,municip,municip3011,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,819,441,17.4478057094163,9.3949723050703,4694,Hvaler,2021-03-31
total,municip,municip3012,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,173,96,13.0566037735849,7.24528301886793,1325,Aremark,2021-03-31
total,municip,municip3013,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,588,274,16.3287975562344,7.60899750069425,3601,Marker,2021-03-31
total,municip,municip3014,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5083,2368,11.2453264308312,5.23882214995243,45201,Indre Østfold,2021-03-31
total,municip,municip3015,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,451,183,11.7908496732026,4.7843137254902,3825,Skiptvet,2021-03-31
total,municip,municip3016,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1164,425,14.1571393821455,5.16905862320603,8222,Rakkestad,2021-03-31
total,municip,municip3017,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1100,460,14.5348837209302,6.07822410147992,7568,Råde,2021-03-31
total,municip,municip3018,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,667,259,11.4900947459087,4.46167097329888,5805,Våler,2021-03-31
total,municip,municip3019,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1850,881,10.1148168398032,4.81683980317113,18290,Vestby,2021-03-31
total,municip,municip3020,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6915,2881,11.5184728653763,4.79894726321751,60034,Nordre Follo,2021-03-31
total,municip,municip3021,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1901,771,9.30084642105778,3.77220020548951,20439,Ås,2021-03-31
total,municip,municip3022,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2085,881,13.0696420735912,5.52247226227042,15953,Frogn,2021-03-31
total,municip,municip3023,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2234,910,11.27997980308,4.5947992931078,19805,Nesodden,2021-03-31
total,municip,municip3024,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,15149,5444,11.8136517121178,4.24539705068118,128233,Bærum,2021-03-31
total,municip,municip3025,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,12009,3802,12.6523731759996,4.00568930095348,94915,Asker,2021-03-31
total,municip,municip3026,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1909,916,10.8521402990165,5.20720823148201,17591,Aurskog-Høland,2021-03-31
total,municip,municip3027,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2018,830,10.7741591030432,4.43139348638548,18730,Rælingen,2021-03-31
total,municip,municip3028,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1181,505,10.6732941708089,4.56394035246272,11065,Enebakk,2021-03-31
total,municip,municip3029,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6035,2145,14.1202620496022,5.01871782873187,42740,Lørenskog,2021-03-31
total,municip,municip3030,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8886,3873,10.2193138822122,4.45413039228089,86953,Lillestrøm,2021-03-31
total,municip,municip3031,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2500,1091,10.2232763556064,4.46143780158665,24454,Nittedal,2021-03-31
total,municip,municip3032,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,751,318,10.6630697146103,4.5151213971319,7043,Gjerdrum,2021-03-31
total,municip,municip3033,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3698,1683,9.14011715563904,4.1597666773771,40459,Ullensaker,2021-03-31
total,municip,municip3034,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2385,1114,10.1827341815387,4.75621210827427,23422,Nes,2021-03-31
total,municip,municip3035,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2612,1173,10.0341900042257,4.50616572548116,26031,Eidsvoll,2021-03-31
total,municip,municip3036,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1282,605,8.75862540138006,4.13336066133771,14637,Nannestad,2021-03-31
total,municip,municip3037,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,344,170,12.1212121212121,5.99013389711064,2838,Hurdal,2021-03-31
total,municip,municip3038,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,746,292,10.9528703567758,4.28718249889884,6811,Hole,2021-03-31
total,municip,municip3039,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,110,64,10.4861773117255,6.10104861773117,1049,Flå,2021-03-31
total,municip,municip3040,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,424,183,12.9981606376456,5.61005518087063,3262,Nesbyen,2021-03-31
total,municip,municip3041,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,527,204,11.367558239862,4.40034512510785,4636,Gol,2021-03-31
total,municip,municip3042,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,289,103,11.3511390416339,4.04556166535742,2546,Hemsedal,2021-03-31
total,municip,municip3043,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,599,222,12.8872633390706,4.77624784853701,4648,Ål,2021-03-31
total,municip,municip3044,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,626,226,14.1181777176364,5.09697789806044,4434,Hol,2021-03-31
total,municip,municip3045,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,528,198,15.2380952380952,5.71428571428571,3465,Sigdal,2021-03-31
total,municip,municip3046,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,271,97,12.2127084272195,4.37133844073907,2219,Krødsherad,2021-03-31
total,municip,municip3047,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1818,684,12.8335451080051,4.8284625158831,14166,Modum,2021-03-31
total,municip,municip3048,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2388,972,12.1162920493176,4.93175706530012,19709,Øvre Eiker,2021-03-31
total,municip,municip3049,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3440,1058,12.6853012759053,3.90146765985692,27118,Lier,2021-03-31
total,municip,municip3050,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,438,113,16.144489495024,4.16513085145595,2713,Flesberg,2021-03-31
total,municip,municip3051,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,150,83,10.8225108225108,5.98845598845599,1386,Rollag,2021-03-31
total,municip,municip3052,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,353,140,14.6351575456053,5.80431177446103,2412,Nore og Uvdal,2021-03-31
total,municip,municip3053,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1037,290,15.1012086791903,4.22309596621523,6867,Jevnaker,2021-03-31
total,municip,municip3054,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,989,504,10.9137055837563,5.56168616199515,9062,Lunner,2021-03-31
total,municip,municip3401,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2476,1317,13.8703714077643,7.377737941852,17851,Kongsvinger,2021-03-31
total,municip,municip3403,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4794,2426,15.2147005617443,7.69938747659399,31509,Hamar,2021-03-31
total,municip,municip3405,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3948,1613,13.8560348155687,5.66103955357456,28493,Lillehammer,2021-03-31
total,municip,municip3407,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4075,1810,13.4068103306465,5.95492679717059,30395,Gjøvik,2021-03-31
total,municip,municip3411,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4466,2334,12.7976616901166,6.68825400464223,34897,Ringsaker,2021-03-31
total,municip,municip3412,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1044,419,13.6918032786885,5.49508196721312,7625,Løten,2021-03-31
total,municip,municip3413,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2914,1282,13.8287775246773,6.08390280941534,21072,Stange,2021-03-31
total,municip,municip3414,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,778,346,15.4426359666534,6.86780468439857,5038,Nord-Odal,2021-03-31
total,municip,municip3415,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1017,474,12.8506444275967,5.98938589840788,7914,Sør-Odal,2021-03-31
total,municip,municip3416,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,919,409,15.0680439416298,6.70601737989834,6099,Eidskog,2021-03-31
total,municip,municip3417,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,668,346,14.6974697469747,7.61276127612761,4545,Grue,2021-03-31
total,municip,municip3418,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1159,516,16.0370831603708,7.13989207139892,7227,Åsnes,2021-03-31
total,municip,municip3419,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,604,263,16.8385837747421,7.33203233900195,3587,Våler,2021-03-31
total,municip,municip3420,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2967,1314,13.9348111966936,6.1713319556641,21292,Elverum,2021-03-31
total,municip,municip3421,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,941,359,14.3009118541033,5.45592705167173,6580,Trysil,2021-03-31
total,municip,municip3422,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,569,187,13.1166436145689,4.31074227754726,4338,Åmot,2021-03-31
total,municip,municip3423,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,419,195,17.6198486122792,8.20016820857864,2378,Stor-Elvdal,2021-03-31
total,municip,municip3424,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,253,161,14.5318782309018,9.24755887421022,1741,Rendalen,2021-03-31
total,municip,municip3425,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,155,97,12.4,7.76,1250,Engerdal,2021-03-31
total,municip,municip3426,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,176,74,11.2603966730646,4.73448496481126,1563,Tolga,2021-03-31
total,municip,municip3427,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,949,376,17.1392450785624,6.79068087411956,5537,Tynset,2021-03-31
total,municip,municip3428,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,431,138,17.9209979209979,5.73804573804574,2405,Alvdal,2021-03-31
total,municip,municip3429,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,193,120,12.7140974967062,7.90513833992095,1518,Folldal,2021-03-31
