granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,25347,905,,77.0051039008385,2.74942277311946,,32916,Viken,2022-01-20
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,15176,12500,,93.9923200792766,77.4185556794253,,16146,Viken,2022-01-20
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,46171,42635,12638,88.7545414351896,81.9572864804598,24.2940351012091,52021,Viken,2022-01-20
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,100524,93720,29442,85.4563384113167,79.6721980413493,25.0289036996736,117632,Viken,2022-01-20
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,37588,35885,17270,86.7281956622058,82.798800184587,39.8477157360406,43340,Viken,2022-01-20
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,87180,84684,57313,91.6237519705728,89.0005254860746,60.2343667892801,95150,Viken,2022-01-20
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76541,75755,61071,96.341002920149,95.3516765683214,76.8691471150942,79448,Viken,2022-01-20
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59430,59033,54015,97.3177441540578,96.6676491779656,88.4505796816663,61068,Viken,2022-01-20
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33370,33766,32988,100.703141503455,101.89818028186,99.5503515707517,33137,Viken,2022-01-20
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,8987,8912,8442,96.3443396226415,95.5403087478559,90.5017152658662,9328,Viken,2022-01-20
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6895,305,,86.4143376362953,3.82253415214939,,7979,Innlandet,2022-01-20
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3999,3729,,94.3828180316262,88.01038470616,,4237,Innlandet,2022-01-20
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13610,12997,4323,91.9656733563079,87.8235015879451,29.2114332049463,14799,Innlandet,2022-01-20
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,27245,26032,9573,90.3199071771921,86.2986905353887,31.7354549975137,30165,Innlandet,2022-01-20
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9724,9399,5002,93.3743038217784,90.2535048972537,48.0314960629921,10414,Innlandet,2022-01-20
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24598,24065,16885,94.0614125654851,92.0232495889259,64.5673205613552,26151,Innlandet,2022-01-20
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24415,24123,19720,96.6127181354121,95.4572434806695,78.0341102449448,25271,Innlandet,2022-01-20
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22855,22768,20956,97.2470428048677,96.8768615436984,89.1668794145179,23502,Innlandet,2022-01-20
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14751,14815,14065,99.3868750842205,99.8180838161973,94.7648564883439,14842,Innlandet,2022-01-20
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6118,6028,5429,93.4045801526718,92.0305343511451,82.8854961832061,6550,Innlandet,2022-01-20
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7374,264,,85.406532314107,3.05767894371091,,8634,Innlandet,2022-01-20
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4122,3762,,94.5412844036697,86.2844036697248,,4360,Innlandet,2022-01-20
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14377,13505,2742,88.3053866470119,82.9494502794669,16.8417173392298,16281,Innlandet,2022-01-20
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,28174,26845,6814,86.9460560424639,82.8447105295643,21.0282681150475,32404,Innlandet,2022-01-20
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9319,8990,3796,88.3652569694671,85.2455907453063,35.9946899298312,10546,Innlandet,2022-01-20
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,24415,23828,15167,91.6582197694936,89.4545181514435,56.939595299771,26637,Innlandet,2022-01-20
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24548,24321,19042,96.4747494596188,95.5826292002358,74.8359206130871,25445,Innlandet,2022-01-20
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22463,22335,20495,97.8311049170332,97.2736379077566,89.2600496494055,22961,Innlandet,2022-01-20
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12571,12674,12226,100.183296142812,101.004144086707,97.4338540006376,12548,Innlandet,2022-01-20
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3580,3547,3306,94.8093220338983,93.9353813559322,87.5529661016949,3776,Innlandet,2022-01-20
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7766,277,,79.8642533936652,2.84862196626903,,9724,Vestfold og Telemark,2022-01-20
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4834,4251,,101.405496119153,89.175582127124,,4767,Vestfold og Telemark,2022-01-20
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14480,13719,5331,89.9937849596022,85.2641392169049,33.1323803604723,16090,Vestfold og Telemark,2022-01-20
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32650,30966,11965,89.280831282472,84.67596390484,32.7180749248018,36570,Vestfold og Telemark,2022-01-20
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11917,11490,6544,92.5161089977486,89.2011489791165,50.8035090443289,12881,Vestfold og Telemark,2022-01-20
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,28149,27598,19546,94.0494487136652,92.2084864684263,65.3057133311059,29930,Vestfold og Telemark,2022-01-20
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,27044,26747,21798,96.3345563352688,95.2766002920956,77.6475617141025,28073,Vestfold og Telemark,2022-01-20
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24480,24352,22375,97.5959813419448,97.0856755571503,89.2038432404418,25083,Vestfold og Telemark,2022-01-20
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14986,15092,14455,99.7470713525027,100.452609158679,96.2127263045794,15024,Vestfold og Telemark,2022-01-20
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6324,6264,5774,94.3880597014925,93.4925373134328,86.179104477612,6700,Vestfold og Telemark,2022-01-20
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8456,311,,80.6793244919378,2.96727411506536,,10481,Vestfold og Telemark,2022-01-20
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5025,4298,,94.401653203081,80.7439413864362,,5323,Vestfold og Telemark,2022-01-20
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15616,14576,4002,86.9633012195801,81.171687921145,22.2865734810937,17957,Vestfold og Telemark,2022-01-20
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32879,31025,9102,85.8302660088235,80.9904195055734,23.760670373561,38307,Vestfold og Telemark,2022-01-20
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11449,11022,5208,87.9812495197111,84.6999154691462,40.0215169445939,13013,Vestfold og Telemark,2022-01-20
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27892,27151,17805,92.1805803423888,89.7316412188512,58.8439420979576,30258,Vestfold og Telemark,2022-01-20
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26613,26354,20754,95.7026754890679,94.7712888377445,74.6331990794016,27808,Vestfold og Telemark,2022-01-20
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23535,23387,21444,97.6799203121109,97.0656595002905,89.0014111397028,24094,Vestfold og Telemark,2022-01-20
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12905,13074,12737,101.049252212043,102.372562837679,99.7337718267951,12771,Vestfold og Telemark,2022-01-20
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3525,3490,3296,94.8345439870864,93.892924401399,88.6736615550175,3717,Vestfold og Telemark,2022-01-20
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6501,185,,82.2807239589925,2.3414757625617,,7901,Agder,2022-01-20
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3635,3287,,98.2166981896785,88.8138340988922,,3701,Agder,2022-01-20
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12531,11857,4831,91.0220091523208,86.1262439166122,35.0911600203385,13767,Agder,2022-01-20
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,25238,24072,9125,88.7380893780106,84.6383741781231,32.0839632924299,28441,Agder,2022-01-20
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8946,8671,4888,92.4173553719008,89.5764462809918,50.495867768595,9680,Agder,2022-01-20
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19510,19136,14516,94.4748438332284,92.6637935208949,70.2919955450099,20651,Agder,2022-01-20
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17765,17568,15174,96.2507449748063,95.1833992523162,82.2127106246952,18457,Agder,2022-01-20
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15530,15462,14193,96.9776445610091,96.553016110903,88.6286998875984,16014,Agder,2022-01-20
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9435,9513,9014,98.9512323020451,99.7692711064499,94.535920293655,9535,Agder,2022-01-20
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3921,3876,3478,93.3349202570817,92.2637467269698,82.7898119495358,4201,Agder,2022-01-20
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6602,207,,81.8598884066956,2.56664600123993,,8065,Agder,2022-01-20
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3744,3350,,98.1904012588513,87.8573301862051,,3813,Agder,2022-01-20
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12962,12006,3394,86.993288590604,80.5771812080537,22.7785234899329,14900,Agder,2022-01-20
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25660,24412,6781,85.5675603574763,81.40589569161,22.6123782846472,29988,Agder,2022-01-20
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8878,8566,3884,89.5591647331787,86.411782507818,39.1808736003228,9913,Agder,2022-01-20
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19792,19357,14052,92.347891004106,90.3182157521463,65.565509518477,21432,Agder,2022-01-20
