granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,30677,29889,15178,90.3833122182611,88.0616363689933,44.7187767007454,33941,Rogaland,2022-01-13
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26785,26526,18413,95.2423283433489,94.3213739643708,65.4731003093553,28123,Rogaland,2022-01-13
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20664,20581,18955,97.4119643614765,97.0206948569274,89.3555838400981,21213,Rogaland,2022-01-13
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10636,10713,10305,99.821679962459,100.544345377757,96.715157203191,10655,Rogaland,2022-01-13
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3054,3040,2840,96.4928909952607,96.0505529225908,89.7314375987362,3165,Rogaland,2022-01-13
total,county,county15,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,5473,189,,85.2625019473438,2.94438386041439,,6419,Møre og Romsdal,2022-01-13
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3280,3099,,102.053515868077,96.4219041692595,,3214,Møre og Romsdal,2022-01-13
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,10045,9679,2364,92.2999173022145,88.9368740237067,21.7219516677387,10883,Møre og Romsdal,2022-01-13
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,20663,19799,5171,89.1530396513785,85.4252060232127,22.3109116796824,23177,Møre og Romsdal,2022-01-13
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7210,7035,2778,92.4714633833526,90.227010388611,35.6290881108119,7797,Møre og Romsdal,2022-01-13
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16238,15952,9211,94.4509073987901,92.7873429502094,53.5772452303397,17192,Møre og Romsdal,2022-01-13
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15538,15377,11069,96.6293532338309,95.6281094527363,68.8370646766169,16080,Møre og Romsdal,2022-01-13
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14411,14365,13472,97.7746115747337,97.4625144175317,91.403758735328,14739,Møre og Romsdal,2022-01-13
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8768,8801,8356,99.6703421621007,100.045470046607,94.9869273616006,8797,Møre og Romsdal,2022-01-13
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4306,4228,3862,93.8330791022009,92.1333623883199,84.157768577032,4589,Møre og Romsdal,2022-01-13
total,county,county15,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,5744,196,,86.4669576998344,2.9504741833509,,6643,Møre og Romsdal,2022-01-13
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3300,3023,,95.0187158076591,87.0429023898647,,3473,Møre og Romsdal,2022-01-13
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10794,10220,1297,89.3173355399255,84.5676458419528,10.7323127844435,12085,Møre og Romsdal,2022-01-13
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21673,20693,2948,84.7826937370418,80.949027891875,11.5322927668896,25563,Møre og Romsdal,2022-01-13
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7149,6912,1734,85.1578320428827,82.3347230494342,20.6551518761167,8395,Møre og Romsdal,2022-01-13
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16792,16339,7703,89.9073727043958,87.4819296460888,41.2432403490925,18677,Møre og Romsdal,2022-01-13
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16270,16128,10594,95.3972442099091,94.5646437994723,62.1166813251246,17055,Møre og Romsdal,2022-01-13
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14720,14649,13722,97.3867019517036,96.9169698974529,90.7839894144889,15115,Møre og Romsdal,2022-01-13
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7938,8013,7793,100.812801625603,101.765303530607,98.9712979425959,7874,Møre og Romsdal,2022-01-13
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2418,2404,2263,94.8979591836735,94.3485086342229,88.8147566718995,2548,Møre og Romsdal,2022-01-13
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4531,102,,84.5178138407014,1.90263010632345,,5361,Nordland,2022-01-13
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2648,2476,,99.7739261492088,93.293142426526,,2654,Nordland,2022-01-13
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8810,8347,1665,90.7125205930807,85.9452224052718,17.1437397034596,9712,Nordland,2022-01-13
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,18958,18093,4628,89.9079958266148,85.805747889595,21.9482120838471,21086,Nordland,2022-01-13
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6056,5885,2250,92.204628501827,89.6010962241169,34.2570036540804,6568,Nordland,2022-01-13
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,15011,14698,7826,93.0626162430254,91.1221326720397,48.5182889026658,16130,Nordland,2022-01-13
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15015,14820,9776,95.8016971862439,94.5575193007082,62.3747846615198,15673,Nordland,2022-01-13
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13534,13446,12000,97.6267763110438,96.991993075092,86.5613503570656,13863,Nordland,2022-01-13
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8639,8695,7907,98.8557043139947,99.4965098981577,90.4794598924362,8739,Nordland,2022-01-13
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3723,3652,3141,91.8578830495929,90.106094251172,77.4981495188749,4053,Nordland,2022-01-13
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4817,124,,83.6139559104322,2.15240409651102,,5761,Nordland,2022-01-13
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2841,2574,,96.4685908319185,87.402376910017,,2945,Nordland,2022-01-13
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9269,8576,851,86.3759202311061,79.9179945950983,7.93029540583357,10731,Nordland,2022-01-13
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19738,18728,2795,85.9107725788901,81.5146898803047,12.1653971708379,22975,Nordland,2022-01-13
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5985,5769,1464,87.2830683972583,84.1330027708911,21.3504448009334,6857,Nordland,2022-01-13
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14932,14537,6462,89.870598856455,87.4932290099308,38.8925669575685,16615,Nordland,2022-01-13
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15436,15230,9360,95.1664611590629,93.8964241676942,57.7065351418003,16220,Nordland,2022-01-13
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14099,14003,12496,97.8417765440666,97.175572519084,86.7175572519084,14410,Nordland,2022-01-13
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8056,8113,7532,100.161631232127,100.870322019147,93.6466492602263,8043,Nordland,2022-01-13
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2100,2078,1914,95.06564056134,94.0697148030783,86.6455409687642,2209,Nordland,2022-01-13
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,24116,697,,77.3940949935815,2.23684210526316,,31160,Viken,2022-01-13
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,15029,12693,,98.1005221932115,82.8524804177546,,15320,Viken,2022-01-13
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,43294,40556,10777,92.0248267652936,86.2049908600094,22.9073672575777,47046,Viken,2022-01-13
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,102408,95651,26155,89.6318728447144,83.7178567052357,22.8919775237628,114254,Viken,2022-01-13
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,39066,37314,14756,93.169568328166,88.9911757691391,35.1919866444074,41930,Viken,2022-01-13
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,86789,84284,52235,94.7664388198554,92.031185167391,57.0363171802319,91582,Viken,2022-01-13
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74633,73945,56665,97.1682637225289,96.2725236954484,73.7748672013332,76808,Viken,2022-01-13
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,62154,61638,55905,97.0519346678742,96.2462134224415,87.2942756316168,64042,Viken,2022-01-13
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,39560,39902,38020,99.6699503665818,100.53160666146,95.7899775767806,39691,Viken,2022-01-13
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,15628,15420,13926,94.4689596808318,93.2116302968023,84.1806202018981,16543,Viken,2022-01-13
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,25190,754,,76.528132215336,2.29067930489731,,32916,Viken,2022-01-13
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,15106,12389,,93.5587761674718,76.731078904992,,16146,Viken,2022-01-13
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,46091,42184,7002,88.6007573864401,81.0903289056343,13.4599488668038,52021,Viken,2022-01-13
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,100244,92902,16722,85.2183079434168,78.9768090315561,14.2155195865071,117632,Viken,2022-01-13
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,37529,35584,10308,86.5920627595755,82.1042916474389,23.7840332256576,43340,Viken,2022-01-13
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,87107,84334,48039,91.5470310036784,88.6326852338413,50.4876510772465,95150,Viken,2022-01-13
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76505,75531,56028,96.2956902628134,95.0697311448998,70.52159903333,79448,Viken,2022-01-13
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59401,58975,53583,97.2702561079453,96.5726730857405,87.7431715464728,61068,Viken,2022-01-13
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33363,33750,32845,100.682017080605,101.849895886773,99.1188097896611,33137,Viken,2022-01-13
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,8976,8902,8383,96.2264150943396,95.4331046312178,89.8692109777016,9328,Viken,2022-01-13
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6861,195,,85.9882190750721,2.44391527760371,,7979,Innlandet,2022-01-13
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3988,3699,,94.1232003776257,87.302336558886,,4237,Innlandet,2022-01-13
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13600,12943,2814,91.8981012230556,87.458612068383,19.0147982971822,14799,Innlandet,2022-01-13
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,27181,25856,7055,90.107740759158,85.7152328857948,23.3880324879828,30165,Innlandet,2022-01-13
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9706,9359,3613,93.2014595736509,89.8694065680814,34.6936815824851,10414,Innlandet,2022-01-13
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24587,24019,13924,94.0193491644679,91.8473480937631,53.2446177966426,26151,Innlandet,2022-01-13
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24398,24070,17615,96.5454473507182,95.2475169166238,69.704404257845,25271,Innlandet,2022-01-13
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22849,22745,20799,97.2215130627181,96.7789975321249,88.4988511616033,23502,Innlandet,2022-01-13
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14746,14803,13997,99.3531869020348,99.7372321789516,94.3066972106185,14842,Innlandet,2022-01-13
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6115,6021,5401,93.3587786259542,91.9236641221374,82.4580152671756,6550,Innlandet,2022-01-13
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7314,175,,84.7116052814454,2.02687051192958,,8634,Innlandet,2022-01-13
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4107,3720,,94.197247706422,85.3211009174312,,4360,Innlandet,2022-01-13
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14337,13422,1429,88.0597014925373,82.4396535839322,8.77710214360297,16281,Innlandet,2022-01-13
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,28102,26697,3854,86.7238612516973,82.3879767929885,11.8935933835329,32404,Innlandet,2022-01-13
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9293,8948,2133,88.118717997345,84.8473354826475,20.2256779821733,10546,Innlandet,2022-01-13
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,24389,23746,11663,91.5606111799377,89.1466756766903,43.7849607688554,26637,Innlandet,2022-01-13
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24529,24262,16706,96.4000786009039,95.3507565337001,65.6553350363529,25445,Innlandet,2022-01-13
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22457,22317,20331,97.8049736509734,97.1952441095771,88.5457950437699,22961,Innlandet,2022-01-13
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12564,12666,12161,100.127510360217,100.940388906599,96.9158431622569,12548,Innlandet,2022-01-13
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3575,3545,3295,94.676906779661,93.8824152542373,87.2616525423729,3776,Innlandet,2022-01-13
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7716,214,,79.3500617030029,2.20074043603455,,9724,Vestfold og Telemark,2022-01-13
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4811,4220,,100.923012376757,88.5252779525907,,4767,Vestfold og Telemark,2022-01-13
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14457,13646,3486,89.8508390304537,84.8104412678683,21.6656308266004,16090,Vestfold og Telemark,2022-01-13
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32555,30788,8778,89.0210555099809,84.1892261416462,24.0032813781788,36570,Vestfold og Telemark,2022-01-13
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11903,11446,4928,92.407421784023,88.8595605931217,38.2578992314261,12881,Vestfold og Telemark,2022-01-13
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,28133,27509,16950,93.995990644838,91.9111259605747,56.6321416638824,29930,Vestfold og Telemark,2022-01-13
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,27025,26710,20284,96.2668756456382,95.1448010543939,72.2544793930111,28073,Vestfold og Telemark,2022-01-13
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24470,24332,22175,97.5561137025077,97.0059402782761,88.4064904517004,25083,Vestfold og Telemark,2022-01-13
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14983,15081,14399,99.7271033013845,100.379392971246,95.8399893503727,15024,Vestfold og Telemark,2022-01-13
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6317,6260,5744,94.2835820895522,93.4328358208955,85.7313432835821,6700,Vestfold og Telemark,2022-01-13
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8399,238,,80.1354832554146,2.27077568934262,,10481,Vestfold og Telemark,2022-01-13
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5020,4256,,94.3077212098441,79.9549126432463,,5323,Vestfold og Telemark,2022-01-13
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15603,14492,2096,86.8909060533497,80.7039037701175,11.6723283399232,17957,Vestfold og Telemark,2022-01-13
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32786,30841,5149,85.5874905369776,80.5100895397708,13.4414075756389,38307,Vestfold og Telemark,2022-01-13
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11433,10970,3266,87.8582955506032,84.3003150695459,25.0979789441328,13013,Vestfold og Telemark,2022-01-13
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27865,27061,14766,92.0913477427457,89.434199220041,48.8003172714654,30258,Vestfold og Telemark,2022-01-13
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26596,26308,18991,95.6415420023015,94.6058688147296,68.2932968929804,27808,Vestfold og Telemark,2022-01-13
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23527,23369,21256,97.6467170249855,96.9909521042583,88.2211338922553,24094,Vestfold og Telemark,2022-01-13
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12901,13064,12694,101.017931250489,102.294260433795,99.3970714900948,12771,Vestfold og Telemark,2022-01-13
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3523,3488,3275,94.7807371536185,93.8391175679311,88.1086898036051,3717,Vestfold og Telemark,2022-01-13
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6459,162,,81.7491456777623,2.05037337045944,,7901,Agder,2022-01-13
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3624,3263,,97.9194812212915,88.1653607133207,,3701,Agder,2022-01-13
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12515,11769,3348,90.9057892060725,85.4870342122467,24.3190237524515,13767,Agder,2022-01-13
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,25185,23924,6961,88.5517386871066,84.1179986639007,24.4752294223129,28441,Agder,2022-01-13
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8931,8643,3810,92.2623966942149,89.2871900826446,39.3595041322314,9680,Agder,2022-01-13
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19491,19076,12480,94.3828386034575,92.3732506900392,60.4329088179749,20651,Agder,2022-01-13
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17753,17530,13857,96.1857289917105,94.977515305846,75.0772064799263,18457,Agder,2022-01-13
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15531,15454,14052,96.9838890970401,96.5030598226552,87.7482203072312,16014,Agder,2022-01-13
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9429,9501,8947,98.8883062401678,99.6434189826953,93.8332459360252,9535,Agder,2022-01-13
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3919,3872,3452,93.2873125446322,92.1685313020709,82.1709116876934,4201,Agder,2022-01-13
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6577,175,,81.5499070055797,2.16986980781153,,8065,Agder,2022-01-13
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3731,3326,,97.8494623655914,87.2279045371099,,3813,Agder,2022-01-13
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12937,11920,2018,86.8255033557047,80,13.5436241610738,14900,Agder,2022-01-13
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25615,24286,4504,85.4175003334667,80.9857276243831,15.0193410697612,29988,Agder,2022-01-13
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8860,8535,2579,89.3775849894078,86.0990618379905,26.0163421769394,9913,Agder,2022-01-13
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19762,19294,11485,92.2079134005226,90.0242627846211,53.5880925718552,21432,Agder,2022-01-13
