granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county15,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2319,2136,91.0125588697017,83.8304552590267,2548,Møre og Romsdal,2021-03-22
total,county,county18,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,4043,1136,10.1024487756122,2.83858070964518,40020,Nordland,2021-03-22
total,county,county18,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1086,332,2.49609267261193,0.763078054610646,43508,Nordland,2021-03-22
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2198,772,13.6267823930564,4.78611283323001,16130,Nordland,2021-03-22
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,623,207,3.74962383388504,1.24586217273548,16615,Nordland,2021-03-22
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2143,687,13.673195942066,4.38333439673324,15673,Nordland,2021-03-22
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,705,220,4.34648581997534,1.35635018495684,16220,Nordland,2021-03-22
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,699,441,5.04219865829907,3.18112962562216,13863,Nordland,2021-03-22
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,420,291,2.9146426092991,2.01943095072866,14410,Nordland,2021-03-22
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,4900,3180,56.0704886142579,36.3886028149674,8739,Nordland,2021-03-22
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,4244,2711,52.7663807037175,33.7063284843964,8043,Nordland,2021-03-22
total,county,county18,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3446,3029,85.0234394275845,74.7347643720701,4053,Nordland,2021-03-22
total,county,county18,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1958,1756,88.6373924852875,79.4929832503395,2209,Nordland,2021-03-22
total,county,county30,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,18463,5504,8.44795241363532,2.51841683825212,218550,Viken,2021-03-22
total,county,county30,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5134,1537,2.24056140595883,0.670771889551757,229139,Viken,2021-03-22
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,9769,3047,10.6669432857985,3.32707300561246,91582,Viken,2021-03-22
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2656,871,2.79138202837625,0.915396741986337,95150,Viken,2021-03-22
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,9067,2616,11.8047599208416,3.405895219248,76808,Viken,2021-03-22
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,3020,715,3.80122847648777,0.899959722082368,79448,Viken,2021-03-22
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,2631,1264,4.10824146653759,1.97370475625371,64042,Viken,2021-03-22
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1681,824,2.75266915569529,1.34931551712845,61068,Viken,2021-03-22
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,23828,11307,60.033760802197,28.4875664508327,39691,Viken,2021-03-22
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,19059,8648,57.5157678727706,26.0977155445574,33137,Viken,2021-03-22
total,county,county30,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,14834,13219,89.6693465514115,79.9069092667594,16543,Viken,2021-03-22
total,county,county30,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,8549,7678,91.6487993138937,82.311320754717,9328,Viken,2021-03-22
total,county,county34,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,5771,1706,9.68044955128743,2.86169588190892,59615,Innlandet,2021-03-22
total,county,county34,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1463,422,2.30064002767687,0.663615920491894,63591,Innlandet,2021-03-22
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3294,971,12.5960766318688,3.71305112615196,26151,Innlandet,2021-03-22
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,814,228,3.05589968840335,0.855952246874648,26637,Innlandet,2021-03-22
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,3456,878,13.6757548177753,3.47433817419176,25271,Innlandet,2021-03-22
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1346,249,5.28984083316958,0.978581253684417,25445,Innlandet,2021-03-22
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,922,593,3.92307037698919,2.52318951578589,23502,Innlandet,2021-03-22
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,637,443,2.77426941335308,1.92935847741823,22961,Innlandet,2021-03-22
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8008,4833,53.9549925885999,32.5629969006872,14842,Innlandet,2021-03-22
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,6366,3744,50.7331845712464,29.8374242907236,12548,Innlandet,2021-03-22
total,county,county34,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5806,5348,88.6412213740458,81.6488549618321,6550,Innlandet,2021-03-22
total,county,county34,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3428,3175,90.7838983050848,84.083686440678,3776,Innlandet,2021-03-22
total,county,county38,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6310,1835,8.97479660920521,2.60994481424589,70308,Vestfold og Telemark,2021-03-22
total,county,county38,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1655,486,2.21849865951743,0.651474530831099,74600,Vestfold og Telemark,2021-03-22
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3467,1147,11.5836952890077,3.83227530905446,29930,Vestfold og Telemark,2021-03-22
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,813,236,2.68689272258576,0.779959019102386,30258,Vestfold og Telemark,2021-03-22
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,3556,1080,12.6669753856018,3.84711288426602,28073,Vestfold og Telemark,2021-03-22
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1113,248,4.00244533947066,0.891829689298044,27808,Vestfold og Telemark,2021-03-22
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,935,518,3.72762428736595,2.06514372284017,25083,Vestfold og Telemark,2021-03-22
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,599,329,2.48609612351623,1.36548518303312,24094,Vestfold og Telemark,2021-03-22
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8495,5124,56.5428647497338,34.1054313099042,15024,Vestfold og Telemark,2021-03-22
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,6838,4005,53.5431837757419,31.3601127554616,12771,Vestfold og Telemark,2021-03-22
total,county,county38,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6026,5569,89.9402985074627,83.1194029850746,6700,Vestfold og Telemark,2021-03-22
total,county,county38,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3378,3110,90.8797417271994,83.6696260425074,3717,Vestfold og Telemark,2021-03-22
total,county,county42,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,4947,1087,8.89924265592114,1.95542283545306,55589,Agder,2021-03-22
total,county,county42,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1241,353,2.11724161463132,0.602245197393114,58614,Agder,2021-03-22
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2332,538,11.2924313592562,2.60520071667232,20651,Agder,2021-03-22
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,617,174,2.87887271369914,0.811870100783875,21432,Agder,2021-03-22
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2272,546,12.3096927994799,2.95822723086092,18457,Agder,2021-03-22
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,857,187,4.53583148089341,0.989732190113263,18894,Agder,2021-03-22
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,666,375,4.15886099662795,2.34170101161484,16014,Agder,2021-03-22
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,418,256,2.66089502832771,1.62963906041123,15709,Agder,2021-03-22
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,5571,3150,58.4268484530677,33.0361824855794,9535,Agder,2021-03-22
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,4381,2290,53.8272515050989,28.1361346602777,8139,Agder,2021-03-22
total,county,county42,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3702,3210,88.1218757438705,76.410378481314,4201,Agder,2021-03-22
total,county,county42,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2117,1816,91.923577941815,78.8536691272254,2303,Agder,2021-03-22
total,county,county46,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9099,2794,7.64056831922612,2.34616418110977,119088,Vestland,2021-03-22
total,county,county46,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2343,813,1.85116418712323,0.642337381191287,126569,Vestland,2021-03-22
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,4622,1550,11.2556010130528,3.77459575297097,41064,Vestland,2021-03-22
total,county,county46,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1096,414,2.49374288964733,0.9419795221843,43950,Vestland,2021-03-22
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,4637,1500,12.8619771441252,4.16065682902474,36052,Vestland,2021-03-22
total,county,county46,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1466,417,3.81651567218578,1.0855982505467,38412,Vestland,2021-03-22
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1216,633,3.87619138694973,2.01778712823946,31371,Vestland,2021-03-22
total,county,county46,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,891,538,2.81703499952575,1.70097062822094,31629,Vestland,2021-03-22
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,10190,5303,53.1254887649236,27.6471508263386,19181,Vestland,2021-03-22
total,county,county46,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8251,4067,49.9818269929731,24.6365398594621,16508,Vestland,2021-03-22
total,county,county46,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,8960,8062,90.0231086104692,81.000703305536,9953,Vestland,2021-03-22
total,county,county46,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,4834,4365,91.1903414450104,82.3429541595925,5301,Vestland,2021-03-22
total,county,county50,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7423,2431,8.52973283539213,2.79345015800057,87025,Trøndelag,2021-03-22
total,county,county50,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2089,749,2.20300553651463,0.78987608752966,94825,Trøndelag,2021-03-22
total,county,county50,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3708,1293,12.0730635235894,4.20994367206069,30713,Trøndelag,2021-03-22
total,county,county50,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1073,363,3.3562715045355,1.13543947450735,31970,Trøndelag,2021-03-22
total,county,county50,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,3517,1148,12.8964834439515,4.20959994132962,27271,Trøndelag,2021-03-22
total,county,county50,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1258,294,4.43785938547289,1.0371467880199,28347,Trøndelag,2021-03-22
total,county,county50,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,790,507,3.28687330975661,2.10942375702101,24035,Trøndelag,2021-03-22
total,county,county50,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,546,364,2.31111111111111,1.54074074074074,23625,Trøndelag,2021-03-22
total,county,county50,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8266,4674,55.5548087909134,31.4134014382687,14879,Trøndelag,2021-03-22
total,county,county50,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,6956,3731,52.8812528508439,28.3639957427399,13154,Trøndelag,2021-03-22
total,county,county50,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6022,5387,90.1092323806674,80.6075115965884,6683,Trøndelag,2021-03-22
total,county,county50,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3408,3071,90.9042411309683,81.9151773806349,3749,Trøndelag,2021-03-22
total,county,county54,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,3881,1221,8.98733297825533,2.82750156311511,43183,Troms og Finnmark,2021-03-22
total,county,county54,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1258,453,2.65535292131037,0.956180344478217,47376,Troms og Finnmark,2021-03-22
total,county,county54,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1983,644,11.9978218780252,3.89641819941917,16528,Troms og Finnmark,2021-03-22
total,county,county54,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,729,248,4.1305456399796,1.40517876366933,17649,Troms og Finnmark,2021-03-22
total,county,county54,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2042,675,13.7972972972973,4.56081081081081,14800,Troms og Finnmark,2021-03-22
total,county,county54,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,889,219,5.76860683927065,1.42106287716566,15411,Troms og Finnmark,2021-03-22
total,county,county54,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,640,426,4.90985807441504,3.26812428078251,13035,Troms og Finnmark,2021-03-22
total,county,county54,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,494,328,3.71652121576888,2.46764971411375,13292,Troms og Finnmark,2021-03-22
total,county,county54,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,3279,2101,42.6287051482059,27.3140925637026,7692,Troms og Finnmark,2021-03-22
total,county,county54,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,2847,1816,40.2516612469956,25.6751025024742,7073,Troms og Finnmark,2021-03-22
total,county,county54,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,2695,2282,83.8518979464841,71.0018668326073,3214,Troms og Finnmark,2021-03-22
total,county,county54,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1534,1315,84.6578366445916,72.5717439293598,1812,Troms og Finnmark,2021-03-22
total,nation,norge,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,80504,23852,8.09354669744407,2.39798365084264,994669,Norge,2021-03-22
total,nation,norge,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,22932,7455,2.18297296319636,0.709666118987829,1050494,Norge,2021-03-22
total,nation,norge,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,39828,12584,10.9344285698598,3.45482698410955,364244,Norge,2021-03-22
total,nation,norge,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,11131,3794,2.91086442029838,0.992167784620615,382395,Norge,2021-03-22
total,nation,norge,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,39504,11632,12.3780338779117,3.64472686482049,319146,Norge,2021-03-22
total,nation,norge,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,14048,3410,4.25913798539863,1.03385966188848,329832,Norge,2021-03-22
total,nation,norge,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,12306,6604,4.51255197905437,2.42165555580002,272706,Norge,2021-03-22
total,nation,norge,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,8563,4712,3.20363649968199,1.76287926970706,267290,Norge,2021-03-22
total,nation,norge,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,94835,52720,57.0789722354301,31.7309370617586,166147,Norge,2021-03-22
total,nation,norge,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,76959,41120,54.1434792702918,28.9294282357411,142139,Norge,2021-03-22
total,nation,norge,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,67414,60767,88.7844066903727,80.030291057553,75930,Norge,2021-03-22
total,nation,norge,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,37661,34128,90.6838430050566,82.1767397062365,41530,Norge,2021-03-22
