granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county11,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5840,5209,,94.0721649484536,83.9078608247423,,6208,Rogaland,2022-01-17
total,county,county11,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,18938,17508,3256,86.6053871130013,80.0658526546851,14.8900169204738,21867,Rogaland,2022-01-17
total,county,county11,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,43092,40555,7679,83.7241834890905,78.7950028172298,14.9196603780917,51469,Rogaland,2022-01-17
total,county,county11,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,15137,14479,4737,85.8739433823112,82.1410336415726,26.8735462642537,17627,Rogaland,2022-01-17
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,30701,29951,17492,90.4540231578327,88.2443062962199,51.5364897911081,33941,Rogaland,2022-01-17
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26795,26555,20020,95.2778864274793,94.424492408349,71.187284429115,28123,Rogaland,2022-01-17
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20668,20586,19044,97.4308207231415,97.0442653090086,89.7751378871447,21213,Rogaland,2022-01-17
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10639,10714,10334,99.8498357578602,100.553730642891,96.9873298920695,10655,Rogaland,2022-01-17
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3054,3041,2844,96.4928909952607,96.0821484992101,89.8578199052133,3165,Rogaland,2022-01-17
total,county,county15,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,5503,212,,85.7298644648699,3.30269512385107,,6419,Møre og Romsdal,2022-01-17
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3282,3111,,102.115743621655,96.7952706907281,,3214,Møre og Romsdal,2022-01-17
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,10059,9720,2997,92.4285583019388,89.3136083800423,27.5383625838464,10883,Møre og Romsdal,2022-01-17
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,20698,19900,6266,89.3040514302973,85.8609828709497,27.0354230487121,23177,Møre og Romsdal,2022-01-17
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7215,7048,3353,92.5355906117738,90.3937411825061,43.0037193792484,7797,Møre og Romsdal,2022-01-17
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16251,15975,10928,94.5265239646347,92.9211261051652,63.5644485807352,17192,Møre og Romsdal,2022-01-17
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15545,15389,12435,96.6728855721393,95.702736318408,77.3320895522388,16080,Møre og Romsdal,2022-01-17
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14414,14372,13537,97.7949657371599,97.5100074631929,91.8447655878961,14739,Møre og Romsdal,2022-01-17
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8771,8806,8387,99.7044446970558,100.102307604865,95.3393202228032,8797,Møre og Romsdal,2022-01-17
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4310,4229,3870,93.9202440618871,92.1551536282415,84.3320984964045,4589,Møre og Romsdal,2022-01-17
total,county,county15,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,5769,215,,86.8432936926088,3.2364895378594,,6643,Møre og Romsdal,2022-01-17
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3305,3040,,95.1626835588828,87.5323927440253,,3473,Møre og Romsdal,2022-01-17
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10810,10256,1834,89.4497310715764,84.8655357881672,15.1758378154737,12085,Møre og Romsdal,2022-01-17
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21711,20752,3938,84.9313460861401,81.1798302233697,15.4050776512929,25563,Møre og Romsdal,2022-01-17
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7153,6930,2347,85.2054794520548,82.5491363907088,27.9571173317451,8395,Møre og Romsdal,2022-01-17
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16799,16366,9891,89.9448519569524,87.6264924773786,52.9581838625047,18677,Møre og Romsdal,2022-01-17
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16273,16142,12387,95.4148343594254,94.6467311638816,72.6297273526825,17055,Møre og Romsdal,2022-01-17
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14722,14654,13783,97.3999338405558,96.9500496195832,91.187562024479,15115,Møre og Romsdal,2022-01-17
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7938,8016,7814,100.812801625603,101.803403606807,99.237998475997,7874,Møre og Romsdal,2022-01-17
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2420,2406,2268,94.9764521193093,94.4270015698587,89.010989010989,2548,Møre og Romsdal,2022-01-17
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4553,103,,84.9281850401045,1.92128334265995,,5361,Nordland,2022-01-17
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2653,2488,,99.9623210248681,93.7452901281085,,2654,Nordland,2022-01-17
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8816,8369,2072,90.7742998352554,86.1717462932455,21.334431630972,9712,Nordland,2022-01-17
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,19003,18161,5388,90.1214075690031,86.1282367447596,25.5524992886275,21086,Nordland,2022-01-17
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6063,5897,2619,92.3112058465286,89.7838002436054,39.8751522533496,6568,Nordland,2022-01-17
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,15018,14713,8831,93.1060136391817,91.2151270923745,54.7489150650961,16130,Nordland,2022-01-17
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15019,14834,10645,95.8272187838959,94.6468448924903,67.9193517514197,15673,Nordland,2022-01-17
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13538,13450,12106,97.6556300944961,97.0208468585443,87.325975618553,13863,Nordland,2022-01-17
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8640,8699,7956,98.8671472708548,99.5422817255979,91.0401647785788,8739,Nordland,2022-01-17
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3726,3657,3163,91.9319022945966,90.2294596595115,78.0409573155687,4053,Nordland,2022-01-17
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4837,125,,83.9611178614824,2.16976219406353,,5761,Nordland,2022-01-17
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2845,2581,,96.6044142614601,87.6400679117148,,2945,Nordland,2022-01-17
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9284,8610,1180,86.5157021712795,80.2348336594912,10.9961792936353,10731,Nordland,2022-01-17
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19773,18791,3585,86.063112078346,81.7889009793254,15.6039173014146,22975,Nordland,2022-01-17
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5992,5786,1877,87.385153857372,84.3809246025959,27.3734869476447,6857,Nordland,2022-01-17
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14943,14557,7561,89.9368040926873,87.6136021667168,45.5070719229612,16615,Nordland,2022-01-17
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15442,15254,10391,95.2034525277435,94.0443896424168,64.0628853267571,16220,Nordland,2022-01-17
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14103,14008,12601,97.8695350451076,97.2102706453852,87.4462179042332,14410,Nordland,2022-01-17
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8056,8120,7557,100.161631232127,100.957354221062,93.9574785527788,8043,Nordland,2022-01-17
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2101,2081,1924,95.1109099139882,94.2055228610231,87.0982344952467,2209,Nordland,2022-01-17
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,24173,729,,77.5770218228498,2.3395378690629,,31160,Viken,2022-01-17
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,15064,12747,,98.3289817232376,83.2049608355091,,15320,Viken,2022-01-17
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,43323,40736,13565,92.0864685626833,86.5875951196701,28.8334821238788,47046,Viken,2022-01-17
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,102526,96039,30810,89.7351515045425,84.0574509426366,26.9662331296935,114254,Viken,2022-01-17
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,39090,37455,17842,93.2268065823992,89.3274505127594,42.5518721678989,41930,Viken,2022-01-17
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,86815,84423,57070,94.7948286781245,92.182961717368,62.3157389006573,91582,Viken,2022-01-17
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74650,74029,59142,97.1903968336632,96.3818873034059,76.9997916883658,76808,Viken,2022-01-17
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,62165,61664,56154,97.0691108959745,96.2868117797695,87.6830829767965,64042,Viken,2022-01-17
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,39569,39919,38139,99.6926255322365,100.574437529919,96.0897936559925,39691,Viken,2022-01-17
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,15632,15423,13984,94.4931390920631,93.2297648552258,84.5312216647525,16543,Viken,2022-01-17
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,25262,794,,76.7468708227002,2.41220075343298,,32916,Viken,2022-01-17
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,15138,12442,,93.7569676700111,77.0593335810727,,16146,Viken,2022-01-17
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,46139,42421,9658,88.6930278156898,81.5459141500548,18.5655792852886,52021,Viken,2022-01-17
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,100364,93311,21833,85.3203210010882,79.3245035364527,18.560425734494,117632,Viken,2022-01-17
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,37558,35733,14021,86.6589755422243,82.4480849100138,32.3511767420397,43340,Viken,2022-01-17
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,87143,84493,53256,91.584866001051,88.7997898055702,55.9705727798214,95150,Viken,2022-01-17
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76529,75637,58818,96.3258987010372,95.2031517470547,74.0333299768402,79448,Viken,2022-01-17
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59409,58999,53802,97.283356258597,96.6119735376957,88.101788170564,61068,Viken,2022-01-17
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33370,33759,32922,100.703141503455,101.87705585901,99.3511784410176,33137,Viken,2022-01-17
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,8980,8905,8413,96.2692967409949,95.4652658662093,90.1908233276158,9328,Viken,2022-01-17
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6873,196,,86.1386138613861,2.45644817646322,,7979,Innlandet,2022-01-17
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3993,3713,,94.2412084021714,87.6327590276139,,4237,Innlandet,2022-01-17
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13613,12976,3503,91.9859449962835,87.6816001081154,23.670518278262,14799,Innlandet,2022-01-17
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,27214,25933,8237,90.2171390684568,85.9704956074921,27.3064810210509,30165,Innlandet,2022-01-17
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9714,9374,4283,93.2782792394853,90.013443441521,41.1273285961206,10414,Innlandet,2022-01-17
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24595,24040,15467,94.049940728844,91.9276509502505,59.1449657756874,26151,Innlandet,2022-01-17
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24405,24095,18924,96.5731470855922,95.3464445411737,74.8842546792766,25271,Innlandet,2022-01-17
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22850,22756,20880,97.225768019743,96.8258020593992,88.8435026806229,23502,Innlandet,2022-01-17
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14750,14808,14038,99.3801374477833,99.7709203611373,94.5829403045412,14842,Innlandet,2022-01-17
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6116,6023,5412,93.3740458015267,91.9541984732824,82.6259541984733,6550,Innlandet,2022-01-17
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7344,177,,85.0590687977762,2.05003474635163,,8634,Innlandet,2022-01-17
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4115,3733,,94.3807339449541,85.6192660550459,,4360,Innlandet,2022-01-17
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14353,13462,2048,88.1579755543271,82.6853387384067,12.5790799090965,16281,Innlandet,2022-01-17
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,28137,26762,5220,86.83187260832,82.5885693124306,16.1091223305765,32404,Innlandet,2022-01-17
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9301,8966,2899,88.1945761426133,85.0180163095013,27.4890953916177,10546,Innlandet,2022-01-17
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,24406,23794,13460,91.6244321808011,89.3268761497166,50.5312159777753,26637,Innlandet,2022-01-17
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24537,24291,18126,96.4315189624681,95.4647278443702,71.235999213991,25445,Innlandet,2022-01-17
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22460,22324,20425,97.8180392840033,97.2257305866469,88.9551848787074,22961,Innlandet,2022-01-17
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12568,12671,12204,100.159387950271,100.980235894166,97.2585272553395,12548,Innlandet,2022-01-17
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3577,3547,3300,94.7298728813559,93.9353813559322,87.3940677966102,3776,Innlandet,2022-01-17
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7739,217,,79.5865898807075,2.23159193747429,,9724,Vestfold og Telemark,2022-01-17
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4818,4231,,101.069855254877,88.75603104678,,4767,Vestfold og Telemark,2022-01-17
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14467,13681,4365,89.9129894344313,85.0279676817899,27.1286513362337,16090,Vestfold og Telemark,2022-01-17
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32590,30870,10082,89.1167623735302,84.4134536505332,27.5690456658463,36570,Vestfold og Telemark,2022-01-17
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11907,11461,5728,92.4384752736589,88.9760111792563,44.4685971586057,12881,Vestfold og Telemark,2022-01-17
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,28139,27549,18304,94.0160374206482,92.0447711326428,61.1560307383896,29930,Vestfold og Telemark,2022-01-17
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,27030,26728,21009,96.2846863534357,95.208919602465,74.8370320236526,28073,Vestfold og Telemark,2022-01-17
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24475,24343,22244,97.5760475222262,97.0497946816569,88.6815771638161,25083,Vestfold og Telemark,2022-01-17
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14985,15085,14425,99.7404153354633,100.406017039404,96.0130457933973,15024,Vestfold og Telemark,2022-01-17
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6320,6260,5753,94.3283582089552,93.4328358208955,85.8656716417911,6700,Vestfold og Telemark,2022-01-17
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8425,241,,80.3835511878638,2.29939891231753,,10481,Vestfold og Telemark,2022-01-17
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5022,4270,,94.3452940071388,80.2179222243096,,5323,Vestfold og Telemark,2022-01-17
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15613,14532,2964,86.9465946427577,80.9266581277496,16.5060979005402,17957,Vestfold og Telemark,2022-01-17
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32826,30922,6680,85.6919100947608,80.7215391442817,17.4380661497899,38307,Vestfold og Telemark,2022-01-17
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11440,10987,4189,87.9120879120879,84.4309536617229,32.1908860370399,13013,Vestfold og Telemark,2022-01-17
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27880,27098,16356,92.1409214092141,89.556480930663,54.0551259171128,30258,Vestfold og Telemark,2022-01-17
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26603,26331,19840,95.6667146144994,94.6885788262371,71.3463751438435,27808,Vestfold og Telemark,2022-01-17
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23535,23379,21323,97.6799203121109,97.0324562131651,88.4992114219308,24094,Vestfold og Telemark,2022-01-17
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12902,13065,12718,101.025761490878,102.302090674184,99.5849972594159,12771,Vestfold og Telemark,2022-01-17
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3524,3488,3281,94.8076405703524,93.8391175679311,88.2701103040086,3717,Vestfold og Telemark,2022-01-17
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6477,165,,81.9769649411467,2.08834324769017,,7901,Agder,2022-01-17
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3631,3276,,98.1086192920832,88.5166171305053,,3701,Agder,2022-01-17
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12527,11804,4028,90.9929541657587,85.7412653446648,29.2583714680032,13767,Agder,2022-01-17
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,25213,24011,7890,88.6501881087163,84.423895081045,27.7416405892901,28441,Agder,2022-01-17
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8941,8664,4343,92.3657024793388,89.504132231405,44.8657024793388,9680,Agder,2022-01-17
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19501,19098,13593,94.4312624086001,92.479783061353,65.8224783303472,20651,Agder,2022-01-17
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17759,17555,14855,96.2182369832584,95.112965270629,80.4843690740641,18457,Agder,2022-01-17
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15532,15457,14129,96.9901336330711,96.5217934307481,88.2290495816161,16014,Agder,2022-01-17
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9433,9504,8972,98.930256948086,99.674882013634,94.0954378605139,9535,Agder,2022-01-17
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3921,3873,3462,93.3349202570817,92.1923351582956,82.4089502499405,4201,Agder,2022-01-17
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6589,177,,81.6986980781153,2.19466831990081,,8065,Agder,2022-01-17
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3738,3338,,98.0330448465775,87.5426173616575,,3813,Agder,2022-01-17
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12948,11958,2607,86.8993288590604,80.255033557047,17.496644295302,14900,Agder,2022-01-17
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25639,24350,5405,85.4975323462718,81.1991463251968,18.0238762171535,29988,Agder,2022-01-17
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8867,8554,3230,89.4481993342076,86.2907293453042,32.5834762433169,9913,Agder,2022-01-17
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19779,19324,12772,92.2872340425532,90.1642403882046,59.5931317655842,21432,Agder,2022-01-17
