granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county11,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,19027,17741,6610,87.0123931037637,81.1313851922989,30.2281977408881,21867,Rogaland,2022-02-15
total,county,county11,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,43247,41030,19369,84.0253356389283,79.7178884377004,37.6323612271464,51469,Rogaland,2022-02-15
total,county,county11,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,14993,14486,9018,85.0570148068304,82.1807454473251,51.1601520394849,17627,Rogaland,2022-02-15
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,30686,30109,23534,90.4098288206005,88.709819981733,69.3379688282608,33941,Rogaland,2022-02-15
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26786,26474,24027,95,94.1364719268926,85.4354087401771,28123,Rogaland,2022-02-15
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20992,20834,19809,95,95,93.3814170555791,21213,Rogaland,2022-02-15
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11468,11374,10535,95,95,95,10655,Rogaland,2022-02-15
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3556,3497,2975,95,95,93.9968404423381,3165,Rogaland,2022-02-15
total,county,county15,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,5295,637,,82.4894843433557,9.9236641221374,,6419,Møre og Romsdal,2022-02-15
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3021,3051,,93.9950217797138,94.9284380833852,,3214,Møre og Romsdal,2022-02-15
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,10148,9864,5399,93.2463475144721,90.6367729486355,49.6094826794083,10883,Møre og Romsdal,2022-02-15
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,20725,20077,11677,89.4205462311775,86.6246710100531,50.3818440695517,23177,Møre og Romsdal,2022-02-15
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7222,7088,5160,92.6253687315634,90.9067590098756,66.1792997306657,7797,Møre og Romsdal,2022-02-15
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16106,15900,13461,93.6831084225221,92.4848766868311,78.2980456026059,17192,Møre og Romsdal,2022-02-15
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15354,15230,14121,95,94.7139303482587,87.8171641791045,16080,Møre og Romsdal,2022-02-15
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14585,14500,14136,95,95,95,14739,Møre og Romsdal,2022-02-15
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9247,9166,8509,95,95,95,8797,Møre og Romsdal,2022-02-15
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4819,4720,3998,95,95,87.1213772063631,4589,Møre og Romsdal,2022-02-15
total,county,county15,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,5547,623,,83.5014300767725,9.37829293993678,,6643,Møre og Romsdal,2022-02-15
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3055,2991,,87.9642959976965,86.1215087820328,,3473,Møre og Romsdal,2022-02-15
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10900,10418,4302,90.1944559371121,86.2060405461316,35.5978485726107,12085,Møre og Romsdal,2022-02-15
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21849,20997,10545,85.4711888276024,82.1382466846614,41.25102687478,25563,Møre og Romsdal,2022-02-15
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7096,6928,4499,84.526503871352,82.5253126861227,53.591423466349,8395,Møre og Romsdal,2022-02-15
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16634,16324,12945,89.0614124324035,87.4016169620389,69.3098463350645,18677,Møre og Romsdal,2022-02-15
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16098,15978,14620,94.3887423043096,93.6851363236588,85.7226619759601,17055,Møre og Romsdal,2022-02-15
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14827,14747,14372,95,95,95,15115,Møre og Romsdal,2022-02-15
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8560,8490,7952,95,95,95,7874,Møre og Romsdal,2022-02-15
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2790,2746,2346,95,95,92.0722135007849,2548,Møre og Romsdal,2022-02-15
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4386,354,,81.8130945719082,6.60324566312255,,5361,Nordland,2022-02-15
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2500,2418,,94.1974378296911,91.1077618688772,,2654,Nordland,2022-02-15
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8715,8407,3766,89.7343492586491,86.5630148270181,38.7767710049423,9712,Nordland,2022-02-15
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,19142,18398,9725,90.7806127288248,87.2522052546714,46.1206487716969,21086,Nordland,2022-02-15
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6076,5926,3917,92.5091352009744,90.2253349573691,59.6376370280146,6568,Nordland,2022-02-15
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14799,14600,11532,91.7482951022939,90.5145691258524,71.4941103533788,16130,Nordland,2022-02-15
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15030,14874,13118,95,94.9020608690104,83.6980794997767,15673,Nordland,2022-02-15
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13545,13443,12894,95,95,93.010170958667,13863,Nordland,2022-02-15
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9125,9043,8170,95,95,93.48895754663,8739,Nordland,2022-02-15
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4216,4117,3302,95,95,81.4705156674069,4053,Nordland,2022-02-15
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4658,356,,80.8540183995834,6.17948272869294,,5761,Nordland,2022-02-15
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2681,2506,,91.0356536502547,85.0933786078099,,2945,Nordland,2022-02-15
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9314,8769,2719,86.7952660516261,81.7165222253285,25.3378063554189,10731,Nordland,2022-02-15
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19901,19027,8362,86.620239390642,82.8161044613711,36.3960826985854,22975,Nordland,2022-02-15
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6014,5832,3397,87.7059938748724,85.0517719119148,49.5406154294881,6857,Nordland,2022-02-15
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14635,14388,10662,88.0830574781824,86.5964489918748,64.1709298826362,16615,Nordland,2022-02-15
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15405,15236,13201,94.9753390875462,93.9334155363748,81.3871763255241,16220,Nordland,2022-02-15
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14118,14024,13379,95,95,92.8452463566967,14410,Nordland,2022-02-15
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8586,8502,7753,95,95,95,8043,Nordland,2022-02-15
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2522,2468,2012,95,95,91.0819375282933,2209,Nordland,2022-02-15
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,22836,1444,,73.2862644415918,4.63414634146341,,31160,Viken,2022-02-15
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,13694,11951,,89.3864229765013,78.0091383812011,,15320,Viken,2022-02-15
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,43612,41376,21608,92.7007609573609,87.9479658206861,45.9295157930536,47046,Viken,2022-02-15
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,101874,96616,52241,89.1644931468482,84.5624660843384,45.7235632888127,114254,Viken,2022-02-15
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,38796,37460,24544,92.525637968042,89.339375149058,58.5356546625328,41930,Viken,2022-02-15
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,85955,84259,66849,93.855779519993,92.0038872267476,72.9936013627132,91582,Viken,2022-02-15
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74794,74005,66234,95,95,86.2332048744923,76808,Viken,2022-02-15
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,61774,61366,58611,95,95,91.5196277442928,64042,Viken,2022-02-15
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,42280,41937,38932,95,95,95,39691,Viken,2022-02-15
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,17823,17444,14602,95,95,88.266940699994,16543,Viken,2022-02-15
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,23826,1472,,72.3842508202698,4.47198930611253,,32916,Viken,2022-02-15
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,14040,11809,,86.9565217391305,73.1388579214666,,16146,Viken,2022-02-15
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,46618,43235,18051,89.6138098075777,83.1106668460814,34.6994482997251,52021,Viken,2022-02-15
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,99875,94124,47820,84.9046177910773,80.0156420021763,40.6522034820457,117632,Viken,2022-02-15
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,36982,35634,22107,85.3299492385787,82.2196585140748,51.0083064143978,43340,Viken,2022-02-15
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,86028,84095,64416,90.4130320546506,88.3815028901734,67.6994219653179,95150,Viken,2022-02-15
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76533,75647,66740,95,95,84.0046319605277,79448,Viken,2022-02-15
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59264,58893,56342,95,95,92.261086002489,61068,Viken,2022-02-15
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,36229,35981,33551,95,95,95,33137,Viken,2022-02-15
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,10505,10316,8726,95,95,93.5463121783877,9328,Viken,2022-02-15
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6521,498,,81.72703346284,6.24138363203409,,7979,Innlandet,2022-02-15
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3708,3529,,87.5147510030682,83.2900637243333,,4237,Innlandet,2022-02-15
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13578,13044,6716,91.7494425299007,88.1410906142307,45.3814446922089,14799,Innlandet,2022-02-15
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,27262,26205,14697,90.3762638819824,86.8722028841373,48.7220288413725,30165,Innlandet,2022-02-15
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9534,9318,6443,91.5498367582101,89.4757057806799,61.8686383714231,10414,Innlandet,2022-02-15
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24198,23810,19268,92.5318343466789,91.0481434744369,73.6797827998929,26151,Innlandet,2022-02-15
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24212,23994,21626,95,94.9467769379922,85.5763523406276,25271,Innlandet,2022-02-15
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22771,22625,21862,95,95,93.0218704791082,23502,Innlandet,2022-02-15
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,15598,15450,14285,95,95,95,14842,Innlandet,2022-02-15
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6961,6819,5595,95,95,85.4198473282443,6550,Innlandet,2022-02-15
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6995,456,,81.0169098911281,5.28144544822794,,8634,Innlandet,2022-02-15
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3834,3542,,87.9357798165138,81.2385321100918,,4360,Innlandet,2022-02-15
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14421,13658,5321,88.5756403169338,83.889195995332,32.6822676739758,16281,Innlandet,2022-02-15
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,28268,27068,13573,87.2361436859647,83.5328971731885,41.8868040982595,32404,Innlandet,2022-02-15
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9147,8908,5609,86.7343068461976,84.4680447563057,53.1860421012706,10546,Innlandet,2022-02-15
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,23905,23529,18168,89.7435897435898,88.3320193715509,68.2058790404325,26637,Innlandet,2022-02-15
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24417,24209,21339,95,95,83.8632344271959,25445,Innlandet,2022-02-15
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22316,22190,21449,95,95,93.4149209529202,22961,Innlandet,2022-02-15
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13558,13446,12433,95,95,95,12548,Innlandet,2022-02-15
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,4198,4108,3432,95,95,90.8898305084746,3776,Innlandet,2022-02-15
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7317,458,,75.2468120115179,4.70999588646648,,9724,Vestfold og Telemark,2022-02-15
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4459,3969,,93.5389133627019,83.2599118942731,,4767,Vestfold og Telemark,2022-02-15
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14537,13829,6835,90.3480422622747,85.9477936606588,42.4798011187073,16090,Vestfold og Telemark,2022-02-15
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32403,31021,16796,88.6054142739951,84.8263604047033,45.9283565764288,36570,Vestfold og Telemark,2022-02-15
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11772,11482,7726,91.3904199984473,89.1390419998447,59.9798152317367,12881,Vestfold og Telemark,2022-02-15
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27816,27386,21770,92.9368526561978,91.5001670564651,72.7363848980956,29930,Vestfold og Telemark,2022-02-15
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,26958,26669,23938,95,94.9987532504542,85.2705446514445,28073,Vestfold og Telemark,2022-02-15
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24365,24233,23121,95,95,92.1779691424471,25083,Vestfold og Telemark,2022-02-15
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,15968,15850,14696,95,95,95,15024,Vestfold og Telemark,2022-02-15
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,7161,7025,5961,95,95,88.9701492537314,6700,Vestfold og Telemark,2022-02-15
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8004,477,,76.3667588970518,4.55109245301021,,10481,Vestfold og Telemark,2022-02-15
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4588,3943,,86.1919969941762,74.0747698666166,,5323,Vestfold og Telemark,2022-02-15
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15759,14837,5811,87.7596480481149,82.6251601046945,32.3606393050064,17957,Vestfold og Telemark,2022-02-15
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32774,31155,15110,85.5561646696426,81.3297830683687,39.4444879525935,38307,Vestfold og Telemark,2022-02-15
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11326,10982,6828,87.0360408821947,84.3925305463767,52.4706063167602,13013,Vestfold og Telemark,2022-02-15
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27333,26819,20370,90.3331350386675,88.6344107343513,67.3210390640492,30258,Vestfold og Telemark,2022-02-15
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26589,26304,23352,95,94.5914844649022,83.97583429229,27808,Vestfold og Telemark,2022-02-15
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23388,23256,22185,95,95,92.0768656096954,24094,Vestfold og Telemark,2022-02-15
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13965,13878,12951,95,95,95,12771,Vestfold og Telemark,2022-02-15
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,4138,4059,3404,95,95,91.5792305622814,3717,Vestfold og Telemark,2022-02-15
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6093,278,,77.1168206556132,3.51854195671434,,7901,Agder,2022-02-15
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3361,2972,,90.8132937044042,80.3026209132667,,3701,Agder,2022-02-15
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12493,11943,5893,90.7459867799811,86.7509261276967,42.8052589525677,13767,Agder,2022-02-15
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,25205,24182,12956,88.6220597025421,85.0251397630182,45.5539537990929,28441,Agder,2022-02-15
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8854,8655,5946,91.4669421487603,89.4111570247934,61.4256198347108,9680,Agder,2022-02-15
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19359,19054,15819,93.743644375575,92.2667183187255,76.6016173550918,20651,Agder,2022-02-15
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17721,17566,16004,95,95,86.7096494554911,18457,Agder,2022-02-15
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15525,15447,14726,95,95,91.9570375921069,16014,Agder,2022-02-15
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,10052,9965,9156,95,95,95,9535,Agder,2022-02-15
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4453,4364,3592,95,95,85.5034515591526,4201,Agder,2022-02-15
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6242,281,,77.3961562306262,3.48419094854309,,8065,Agder,2022-02-15
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3466,3053,,90.8995541568319,80.068187778652,,3813,Agder,2022-02-15
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12954,12133,4558,86.9395973154363,81.4295302013423,30.5906040268456,14900,Agder,2022-02-15
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25671,24538,11576,85.6042416966787,81.8260637588369,38.6021075096705,29988,Agder,2022-02-15
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8725,8504,5329,88.0157369111268,85.786341168163,53.7576919197014,9913,Agder,2022-02-15
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19608,19314,15599,91.4893617021277,90.1175811870101,72.7836879432624,21432,Agder,2022-02-15
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,18062,17864,16215,95,94.5485339261141,85.8208955223881,18894,Agder,2022-02-15
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,15419,15336,14625,95,95,93.0994971035712,15709,Agder,2022-02-15
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8724,8655,7982,95,95,95,8139,Agder,2022-02-15
total,county,county42,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2631,2573,2177,95,95,94.5288753799392,2303,Agder,2022-02-15
total,county,county46,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,11456,555,,75.299066649139,3.64795583015644,,15214,Vestland,2022-02-15
total,county,county46,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,6805,5838,,89.0240711669283,76.3736263736264,,7644,Vestland,2022-02-15
total,county,county46,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,26618,25391,13239,92.1803573902203,87.9311538994321,45.8477628480399,28876,Vestland,2022-02-15
total,county,county46,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,56379,53929,30784,89.2567086202802,85.3779783107734,48.7358505501465,63165,Vestland,2022-02-15
total,county,county46,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,17920,17491,12439,92.3568520331907,90.1458537339587,64.1086429933515,19403,Vestland,2022-02-15
