granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county03,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,25414,21909,1592,90.3448275862069,77.8848204763598,5.65943832207608,28130,Oslo,2022-01-07
total,county,county03,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,90232,83448,8563,86.4307745359107,79.9325657579647,8.20226441119562,104398,Oslo,2022-01-07
total,county,county03,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,22760,21302,4544,85.95166163142,80.4456193353474,17.1601208459215,26480,Oslo,2022-01-07
total,county,county03,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,41545,39961,19052,90.0880388585307,86.65322230896,41.3132101656692,46116,Oslo,2022-01-07
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,32447,31800,22157,93.5908160027691,91.724595459921,63.9101214341342,34669,Oslo,2022-01-07
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22801,22567,19705,94.3203441714238,93.3523620418632,81.5131959956979,24174,Oslo,2022-01-07
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12022,12157,11662,98.2430334232247,99.3462449946882,95.3011358993217,12237,Oslo,2022-01-07
total,county,county03,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3329,3293,3022,91.9105466593042,90.9166206515737,83.4345665378244,3622,Oslo,2022-01-07
total,county,county11,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,9705,346,,77.5531404826594,2.76490330829471,,12514,Rogaland,2022-01-07
total,county,county11,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,5710,5199,,95.9663865546218,87.3781512605042,,5950,Rogaland,2022-01-07
total,county,county11,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,18464,17424,3467,91.4512134720159,86.3001485884101,17.1718672610203,20190,Rogaland,2022-01-07
total,county,county11,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,42369,39971,8550,86.493824640196,81.5984485046443,17.4543227518628,48985,Rogaland,2022-01-07
total,county,county11,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,14702,14186,4639,92.459593736243,89.2145148103893,29.1742657694485,15901,Rogaland,2022-01-07
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,29597,28882,13924,93.1748780103888,90.9239729261766,43.834408940658,31765,Rogaland,2022-01-07
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25849,25672,16904,96.7656197357092,96.1030210010107,63.2800509115412,26713,Rogaland,2022-01-07
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,20425,20329,18454,97.1508751902588,96.6942541856925,87.7758751902588,21024,Rogaland,2022-01-07
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12336,12376,11453,99.1480469377914,99.4695386593795,92.0511171837325,12442,Rogaland,2022-01-07
total,county,county11,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,5373,5325,4768,94.0486609487135,93.2084719061789,83.4587782251007,5713,Rogaland,2022-01-07
total,county,county11,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,9712,307,,74.5185298856748,2.35555896570245,,13033,Rogaland,2022-01-07
total,county,county11,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5813,5144,,93.6372422680412,82.8608247422681,,6208,Rogaland,2022-01-07
total,county,county11,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,18861,17356,1440,86.2532583344766,79.3707412996753,6.5852654685142,21867,Rogaland,2022-01-07
total,county,county11,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,42850,40185,4304,83.2539975519245,78.0761234918106,8.36231518001127,51469,Rogaland,2022-01-07
total,county,county11,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,15081,14379,2622,85.5562489362909,81.573722130822,14.8749078118795,17627,Rogaland,2022-01-07
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,30643,29812,11358,90.2831383872013,87.8347721045343,33.4639521522642,33941,Rogaland,2022-01-07
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26745,26492,15981,95.1000960068271,94.2004764783274,56.8253742488355,28123,Rogaland,2022-01-07
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20659,20573,18763,97.3883939093952,96.9829821335973,88.4504784801773,21213,Rogaland,2022-01-07
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10630,10712,10250,99.7653683716565,100.534960112623,96.1989676208353,10655,Rogaland,2022-01-07
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3053,3038,2823,96.4612954186414,95.9873617693523,89.1943127962085,3165,Rogaland,2022-01-07
total,county,county15,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,5452,187,,84.9353481850756,2.91322635924599,,6419,Møre og Romsdal,2022-01-07
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3269,3085,,101.711263223398,95.9863098942128,,3214,Møre og Romsdal,2022-01-07
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,10042,9651,1887,92.2723513737021,88.679592024258,17.3389690342736,10883,Møre og Romsdal,2022-01-07
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,20619,19710,4376,88.9631962721664,85.0412046425335,18.8807869870993,23177,Møre og Romsdal,2022-01-07
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7199,7019,2274,92.330383480826,90.0218032576632,29.1650634859561,7797,Møre og Romsdal,2022-01-07
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16227,15923,7737,94.3869241507678,92.6186598417869,45.0034899953467,17192,Møre og Romsdal,2022-01-07
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15536,15363,9903,96.6169154228856,95.5410447761194,61.5858208955224,16080,Møre og Romsdal,2022-01-07
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14410,14356,13390,97.767826853925,97.4014519302531,90.8474116290115,14739,Møre og Romsdal,2022-01-07
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8763,8792,8331,99.6135046038422,99.9431624417415,94.7027395703081,8797,Møre og Romsdal,2022-01-07
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4302,4223,3847,93.7459141425147,92.0244061887121,83.8308999782088,4589,Møre og Romsdal,2022-01-07
total,county,county15,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,5716,194,,86.0454613879272,2.92036730392895,,6643,Møre og Romsdal,2022-01-07
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3293,3010,,94.8171609559459,86.668586236683,,3473,Møre og Romsdal,2022-01-07
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10779,10183,886,89.1932147290029,84.2614811750103,7.33140256516343,12085,Møre og Romsdal,2022-01-07
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21635,20616,2265,84.6340413879435,80.6478112897547,8.86046238704378,25563,Møre og Romsdal,2022-01-07
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7137,6888,1277,85.0148898153663,82.0488385944014,15.2114353782013,8395,Møre og Romsdal,2022-01-07
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16768,16305,6173,89.778872409916,87.2998875622423,33.0513465760026,18677,Møre og Romsdal,2022-01-07
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16263,16105,9365,95.3562005277045,94.4297859865142,54.9105834066256,17055,Møre og Romsdal,2022-01-07
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14716,14637,13651,97.3602381739993,96.8375785643401,90.3142573602382,15115,Møre og Romsdal,2022-01-07
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7935,8005,7765,100.774701549403,101.663703327407,98.6156972313945,7874,Møre og Romsdal,2022-01-07
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2416,2401,2253,94.8194662480377,94.2307692307692,88.4222919937206,2548,Møre og Romsdal,2022-01-07
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4520,101,,84.3126282409998,1.88397686998694,,5361,Nordland,2022-01-07
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2643,2463,,99.5855312735494,92.8033157498116,,2654,Nordland,2022-01-07
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8791,8304,1224,90.5168863261944,85.502471169687,12.6029654036244,9712,Nordland,2022-01-07
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,18906,18014,3798,89.6613867020772,85.4310917196244,18.0119510575737,21086,Nordland,2022-01-07
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6051,5877,1830,92.1285018270402,89.479293544458,27.8623629719854,6568,Nordland,2022-01-07
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,15002,14680,6493,93.0068195908246,91.010539367638,40.2541847489151,16130,Nordland,2022-01-07
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15010,14804,8353,95.7697951891788,94.4554329101002,53.2954762968162,15673,Nordland,2022-01-07
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13532,13434,11851,97.6123494193176,96.9054317247349,85.4865469234654,13863,Nordland,2022-01-07
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8640,8693,7860,98.8671472708548,99.4736239844376,89.9416409200137,8739,Nordland,2022-01-07
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3718,3648,3113,91.7345176412534,90.0074019245004,76.8073032321737,4053,Nordland,2022-01-07
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4798,121,,83.2841520569346,2.1003298038535,,5761,Nordland,2022-01-07
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2833,2553,,96.1969439728353,86.6893039049236,,2945,Nordland,2022-01-07
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9242,8541,506,86.1243127387941,79.5918367346939,4.71531078184699,10731,Nordland,2022-01-07
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19701,18649,2029,85.7497279651796,81.170837867247,8.83133841131665,22975,Nordland,2022-01-07
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5979,5751,1040,87.1955665743036,83.8704973020271,15.1669826454718,6857,Nordland,2022-01-07
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14921,14512,5037,89.8043936202227,87.3427625639483,30.3159795365634,16615,Nordland,2022-01-07
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15425,15202,7793,95.098643649815,93.7237977805179,48.0456226880395,16220,Nordland,2022-01-07
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14097,13989,12330,97.8278972935462,97.0784177654407,85.5655794587092,14410,Nordland,2022-01-07
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8053,8107,7476,100.124331717021,100.795722988934,92.9503916449086,8043,Nordland,2022-01-07
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2100,2078,1903,95.06564056134,94.0697148030783,86.1475780896333,2209,Nordland,2022-01-07
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,23974,672,,76.9383825417202,2.15661103979461,,31160,Viken,2022-01-07
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,14949,12592,,97.5783289817232,82.1932114882507,,15320,Viken,2022-01-07
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,43261,40243,6946,91.9546826510224,85.5396845640437,14.7642732644646,47046,Viken,2022-01-07
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,102153,94991,20124,89.4086859103401,83.1401964045022,17.6133877150909,114254,Viken,2022-01-07
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,39021,37100,11013,93.0622466014787,88.4808013355593,26.2652039112807,41930,Viken,2022-01-07
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,86735,83898,40858,94.7074752680658,91.6097049638575,44.6135703522526,91582,Viken,2022-01-07
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74598,73740,49358,97.1226955525466,96.0056244141235,64.2615352567441,76808,Viken,2022-01-07
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,62132,61582,55256,97.0175822116736,96.1587708066581,86.2808781736985,64042,Viken,2022-01-07
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,39553,39872,37760,99.6523141266282,100.456022775944,95.1349172356454,39691,Viken,2022-01-07
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,15622,15413,13814,94.4326905639848,93.1693163271474,83.5035966874207,16543,Viken,2022-01-07
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,25026,722,,76.0298942763398,2.19346214606878,,32916,Viken,2022-01-07
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,15033,12282,,93.106651802304,76.0683760683761,,16146,Viken,2022-01-07
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,46020,41853,3614,88.4642740431749,80.454047403933,6.94719440226063,52021,Viken,2022-01-07
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,100007,92255,10371,85.0168321545158,78.4267886289445,8.81647850924919,117632,Viken,2022-01-07
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,37471,35365,6260,86.4582371942778,81.5989847715736,14.443931702815,43340,Viken,2022-01-07
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,87053,83887,34142,91.4902785076196,88.1629006831319,35.8822911192853,95150,Viken,2022-01-07
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76486,75257,47513,96.2717752492196,94.7248514751787,59.8038968885309,79448,Viken,2022-01-07
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59370,58916,53000,97.2194930241698,96.476059474684,86.7884980677278,61068,Viken,2022-01-07
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33357,33733,32680,100.663910432447,101.798593716993,98.6208769653258,33137,Viken,2022-01-07
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,8975,8893,8349,96.2156946826758,95.3366209262436,89.5047169811321,9328,Viken,2022-01-07
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6841,194,,85.7375610978819,2.4313823787442,,7979,Innlandet,2022-01-07
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3964,3679,,93.5567618598065,86.8303044607033,,4237,Innlandet,2022-01-07
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13594,12905,2022,91.8575579431043,87.2018379620245,13.6630853436043,14799,Innlandet,2022-01-07
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,27137,25698,5898,89.9618763467595,85.191447041273,19.5524614619592,30165,Innlandet,2022-01-07
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9702,9331,2904,93.1630497407336,89.6005377376608,27.8855386979067,10414,Innlandet,2022-01-07
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24572,23964,11176,93.9619899812627,91.6370310886773,42.7364154334442,26151,Innlandet,2022-01-07
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24390,24039,15180,96.5137905108623,95.124846662182,60.0688536266867,25271,Innlandet,2022-01-07
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22839,22719,20595,97.1789634924687,96.6683686494767,87.6308399285167,23502,Innlandet,2022-01-07
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14741,14794,13922,99.3194987198491,99.6765934510174,93.8013744778332,14842,Innlandet,2022-01-07
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6112,6015,5370,93.3129770992366,91.8320610687023,81.9847328244275,6550,Innlandet,2022-01-07
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7289,172,,84.4220523511698,1.9921241602965,,8634,Innlandet,2022-01-07
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4092,3693,,93.8532110091743,84.7018348623853,,4360,Innlandet,2022-01-07
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14317,13342,843,87.9368589153,81.9482832749831,5.17781463055095,16281,Innlandet,2022-01-07
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,28065,26592,2834,86.6096778175534,82.0639427231206,8.74583384767313,32404,Innlandet,2022-01-07
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9285,8910,1485,88.0428598520766,84.4870092926228,14.0811682154371,10546,Innlandet,2022-01-07
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,24373,23676,8516,91.5005443555956,88.8838833201937,31.9705672560724,26637,Innlandet,2022-01-07
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24515,24214,14059,96.3450579681666,95.1621143643152,55.2525054038122,25445,Innlandet,2022-01-07
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22451,22292,20125,97.7788423849135,97.0863638343278,87.6486215757154,22961,Innlandet,2022-01-07
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12558,12662,12112,100.079693975135,100.908511316544,96.5253426840931,12548,Innlandet,2022-01-07
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3574,3543,3274,94.6504237288136,93.8294491525424,86.7055084745763,3776,Innlandet,2022-01-07
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7684,207,,79.020979020979,2.12875359934184,,9724,Vestfold og Telemark,2022-01-07
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4808,4182,,100.860079714705,87.7281308999371,,4767,Vestfold og Telemark,2022-01-07
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14456,13572,2508,89.8446239900559,84.3505282784338,15.5873213175886,16090,Vestfold og Telemark,2022-01-07
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32489,30602,7235,88.8405797101449,83.6806125239267,19.78397593656,36570,Vestfold og Telemark,2022-01-07
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11899,11422,3925,92.3763682943871,88.6732396553063,30.4712367052248,12881,Vestfold og Telemark,2022-01-07
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,28116,27458,13929,93.939191446709,91.7407283661878,46.5385900434347,29930,Vestfold og Telemark,2022-01-07
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,27011,26663,18250,96.2170056638051,94.9773804010971,65.0090834609767,28073,Vestfold og Telemark,2022-01-07
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24464,24316,22003,97.5321931188454,96.9421520551768,87.7207670533828,25083,Vestfold og Telemark,2022-01-07
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14978,15074,14344,99.6938232161875,100.33280085197,95.4739084132055,15024,Vestfold og Telemark,2022-01-07
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6314,6253,5729,94.2388059701493,93.3283582089552,85.5074626865672,6700,Vestfold og Telemark,2022-01-07
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8360,235,,79.7633813567408,2.24215246636771,,10481,Vestfold og Telemark,2022-01-07
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5004,4207,,94.007138831486,79.0343791095247,,5323,Vestfold og Telemark,2022-01-07
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15601,14421,1257,86.8797683354681,80.3085147853205,7.00005568858941,17957,Vestfold og Telemark,2022-01-07
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32713,30649,3789,85.3969248440233,80.0088756624116,9.89114261101104,38307,Vestfold og Telemark,2022-01-07
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11418,10924,2257,87.7430262045647,83.9468224083609,17.3441942672712,13013,Vestfold og Telemark,2022-01-07
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27836,26994,11211,91.9955053209069,89.2127701764823,37.0513583184612,30258,Vestfold og Telemark,2022-01-07
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26583,26265,16638,95.5947928653625,94.4512370540852,59.8317031070196,27808,Vestfold og Telemark,2022-01-07
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23525,23358,21097,97.6384162032041,96.9452975844609,87.5612185606375,24094,Vestfold og Telemark,2022-01-07
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12896,13062,12657,100.978780048548,102.278599953019,99.1073525957247,12771,Vestfold og Telemark,2022-01-07
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3522,3483,3268,94.7538337368846,93.7046004842615,87.9203658864676,3717,Vestfold og Telemark,2022-01-07
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6434,157,,81.4327300341729,1.98709024174155,,7901,Agder,2022-01-07
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3606,3243,,97.433126182113,87.6249662253445,,3701,Agder,2022-01-07
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12498,11693,2275,90.7823055131837,84.9349894675674,16.5250236071766,13767,Agder,2022-01-07
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,25144,23790,5393,88.407580605464,83.6468478604831,18.9620618121726,28441,Agder,2022-01-07
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8917,8608,2790,92.1177685950413,88.9256198347107,28.8223140495868,9680,Agder,2022-01-07
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19482,19003,10295,94.3392571788291,92.0197569124982,49.852307394315,20651,Agder,2022-01-07
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17737,17498,12579,96.0990410142493,94.8041393509238,68.1530042802189,18457,Agder,2022-01-07
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15521,15450,13886,96.9214437367304,96.4780816785313,86.7116273260897,16014,Agder,2022-01-07
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9422,9498,8876,98.814892501311,99.6119559517567,93.0886208704772,9535,Agder,2022-01-07
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3913,3866,3423,93.144489407284,92.0257081647227,81.4805998571769,4201,Agder,2022-01-07
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6543,171,,81.128332300062,2.12027278363298,,8065,Agder,2022-01-07
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3707,3294,,97.2200367164962,86.3886703383163,,3813,Agder,2022-01-07
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12916,11854,1161,86.6845637583893,79.5570469798658,7.79194630872483,14900,Agder,2022-01-07
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25553,24171,2824,85.2107509670535,80.6022408963586,9.41710017340269,29988,Agder,2022-01-07
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8845,8501,1570,89.2262685362655,85.7560778775346,15.8377887622314,9913,Agder,2022-01-07
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19745,19227,8906,92.128592758492,89.7116461366182,41.5546845837999,21432,Agder,2022-01-07
