granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county03,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,22744,21897,14203,86.4757993992624,83.2553895289153,54.0017489829284,26301,Oslo,2022-03-30
total,county,county03,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,41648,40553,31230,89.8554476806904,87.4929881337648,67.378640776699,46350,Oslo,2022-03-30
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,32957,32414,27953,93.2120937862375,91.6763300053738,79.0593093305428,35357,Oslo,2022-03-30
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22954,22737,20655,95,95,86.3900623196286,23909,Oslo,2022-03-30
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13212,13106,12089,95,95,90.9289206468597,13295,Oslo,2022-03-30
total,county,county03,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3875,3820,3203,95,95,88.2855567805954,3628,Oslo,2022-03-30
total,county,county11,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,9309,566,,72.573477820223,4.41256724097607,,12827,Rogaland,2022-03-30
total,county,county11,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,5328,5001,,89.7725358045493,84.262847514743,,5935,Rogaland,2022-03-30
total,county,county11,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,18568,17764,9496,92.286282306163,88.2902584493042,47.1968190854871,20120,Rogaland,2022-03-30
total,county,county11,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,42752,41127,23158,87.6065573770492,84.2766393442623,47.4549180327869,48800,Rogaland,2022-03-30
total,county,county11,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,14736,14349,10134,90.6607604282023,88.2798080472499,62.3477297895903,16254,Rogaland,2022-03-30
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,29588,29160,24228,93.1876161380744,91.8396270983591,76.306258070612,31751,Rogaland,2022-03-30
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25946,25741,23910,95,94.5491276400367,87.8236914600551,27225,Rogaland,2022-03-30
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,20800,20656,19734,95,95,92.1546651723172,21414,Rogaland,2022-03-30
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12983,12876,11890,95,95,90.7702878082296,13099,Rogaland,2022-03-30
total,county,county11,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6098,5988,5085,95,95,88.666085440279,5735,Rogaland,2022-03-30
total,county,county11,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,9342,471,,69.7945461337318,3.51886440044826,,13385,Rogaland,2022-03-30
total,county,county11,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5503,4962,,88.1043868075568,79.4428434197887,,6246,Rogaland,2022-03-30
total,county,county11,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,19051,17867,7073,88.2235806242475,82.7405760859498,32.7544688339354,21594,Rogaland,2022-03-30
total,county,county11,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,43283,41235,20941,83.9289523181633,79.9577281805666,40.6061546217836,51571,Rogaland,2022-03-30
total,county,county11,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,14997,14534,9437,84.9255337221813,82.3036412027861,53.4401721501784,17659,Rogaland,2022-03-30
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,30665,30140,24185,89.9214122338866,88.3819130842766,70.9195941587004,34102,Rogaland,2022-03-30
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26777,26501,24423,93.73402877446,92.7678790212483,85.4937515314874,28567,Rogaland,2022-03-30
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20990,20854,19976,95,95,92.8166527274417,21522,Rogaland,2022-03-30
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11470,11390,10606,95,95,92.5722265863664,11457,Rogaland,2022-03-30
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3556,3497,2995,95,95,91.0888077858881,3288,Rogaland,2022-03-30
total,county,county15,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,5316,695,,81.9106317411402,10.708782742681,,6490,Møre og Romsdal,2022-03-30
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3026,3093,,93.3374460209747,95,,3242,Møre og Romsdal,2022-03-30
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,10136,9876,5657,93.2732124781448,90.8806478328886,52.0566853777492,10867,Møre og Romsdal,2022-03-30
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,20768,20176,12479,89.8036841650091,87.2437948629248,53.9609097984952,23126,Møre og Romsdal,2022-03-30
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7222,7106,5336,91.8362156663276,90.3611393692777,67.853509664293,7864,Møre og Romsdal,2022-03-30
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16102,15911,13707,94.246414983904,93.1284752707053,80.2282704126427,17085,Møre og Romsdal,2022-03-30
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15350,15238,14298,95,95,89.5247636340868,15971,Møre og Romsdal,2022-03-30
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14583,14510,14203,95,95,94.9906367041199,14952,Møre og Romsdal,2022-03-30
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9251,9175,8548,95,95,91.9436377326019,9297,Møre og Romsdal,2022-03-30
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4821,4730,4026,95,95,89.4467896023106,4501,Møre og Romsdal,2022-03-30
total,county,county15,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,5578,662,,82.1623214022684,9.75106790396229,,6789,Møre og Romsdal,2022-03-30
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3065,3023,,90.600059119125,89.3585574933491,,3383,Møre og Romsdal,2022-03-30
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10885,10431,4637,91.3401023747588,87.530418729546,38.9107996979106,11917,Møre og Romsdal,2022-03-30
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21856,21053,11573,85.7602511281146,82.6093780655287,45.4110260937807,25485,Møre og Romsdal,2022-03-30
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7091,6934,4752,84.8104293744767,82.9326635569908,56.8353067814855,8361,Møre og Romsdal,2022-03-30
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16638,16355,13349,90.0178542444409,88.4867175242114,72.2231239517394,18483,Møre og Romsdal,2022-03-30
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16092,15987,14932,94.3646279247053,93.7489004867179,87.5623057526535,17053,Møre og Romsdal,2022-03-30
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14822,14752,14452,95,95,95,15199,Møre og Romsdal,2022-03-30
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8561,8500,7983,95,95,93.9950547509714,8493,Møre og Romsdal,2022-03-30
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2791,2753,2356,95,95,92.7194018103109,2541,Møre og Romsdal,2022-03-30
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4410,433,,81.924577373212,8.04384172394576,,5383,Nordland,2022-03-30
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2500,2456,,93.7734433608402,92.1230307576894,,2666,Nordland,2022-03-30
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8705,8423,4005,92.7445131046239,89.7400383549968,42.6699339441722,9386,Nordland,2022-03-30
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,19161,18477,10454,89.8733583489681,86.6651031894934,49.0337711069418,21320,Nordland,2022-03-30
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6073,5940,4085,92.1128469588958,90.0955558926134,61.9596541786744,6593,Nordland,2022-03-30
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14795,14615,11853,93.7757495087786,92.6348481967421,75.1283513976041,15777,Nordland,2022-03-30
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15026,14877,13391,95,94.7157318393073,85.2549818552238,15707,Nordland,2022-03-30
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13539,13456,13001,95,95,93.3309404163676,13930,Nordland,2022-03-30
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9131,9060,8247,95,95,89.8268162509531,9181,Nordland,2022-03-30
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4220,4134,3333,95,95,82.6636904761905,4032,Nordland,2022-03-30
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4678,441,,81.046431046431,7.64033264033264,,5772,Nordland,2022-03-30
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2688,2546,,92.6577042399173,87.7628403998621,,2901,Nordland,2022-03-30
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9311,8804,2997,89.5719095719096,84.6945646945647,28.8311688311688,10395,Nordland,2022-03-30
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19901,19108,9233,85.636214983433,82.2238478419898,39.73062524205,23239,Nordland,2022-03-30
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6006,5839,3595,85.7877446079132,83.4023710898443,51.3498071704042,7001,Nordland,2022-03-30
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14633,14399,11092,90.8148699807609,89.362626450692,68.8388257928381,16113,Nordland,2022-03-30
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15396,15256,13558,94.7737765466297,93.911972914743,83.4595260080025,16245,Nordland,2022-03-30
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14117,14039,13502,95,95,93.2587373946678,14478,Nordland,2022-03-30
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8590,8515,7800,95,95,91.4205344585091,8532,Nordland,2022-03-30
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2523,2472,2023,95,95,87.2358775334196,2319,Nordland,2022-03-30
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,22970,1735,,72.2849859961607,5.4599238442899,,31777,Viken,2022-03-30
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,13733,12179,,89.1695344458152,79.079280566197,,15401,Viken,2022-03-30
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,43599,41526,22327,92.4726393484347,88.0758462713159,47.3551370153559,47148,Viken,2022-03-30
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,102229,97250,55029,87.9427072132135,83.6595122370855,47.3388102714095,116245,Viken,2022-03-30
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,38853,37578,25198,91.4145216695685,88.4146628393958,59.2866218060327,42502,Viken,2022-03-30
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,86007,84417,68068,94.1417922700555,92.4014054444554,74.5060694622314,91359,Viken,2022-03-30
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74821,74093,67057,95,94.4136498591944,85.4479656459855,78477,Viken,2022-03-30
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,61804,61423,59024,95,95,92.660795302909,63699,Viken,2022-03-30
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,42310,41985,39131,95,95,91.577346126843,42730,Viken,2022-03-30
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,17830,17470,14700,95,95,88.3466554480438,16639,Viken,2022-03-30
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,23958,1715,,71.1553311553312,5.09355509355509,,33670,Viken,2022-03-30
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,14093,12033,,86.1482975732013,73.5558408215661,,16359,Viken,2022-03-30
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,46589,43433,18909,89.4153999692922,83.3582834331337,36.2908797789037,52104,Viken,2022-03-30
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,100236,94747,50431,83.0779176647079,78.528507372382,41.7983804795571,120653,Viken,2022-03-30
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,37031,35739,22788,84.898436425329,81.9363565500482,52.2444862212848,43618,Viken,2022-03-30
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,86110,84296,65679,90.5515537094485,88.643987591356,69.0667227509333,95095,Viken,2022-03-30
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76572,75751,67660,94.0306755246645,93.0224847420579,83.0867093193177,81433,Viken,2022-03-30
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59290,58960,56750,95,95,92.8881250511499,61095,Viken,2022-03-30
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,36244,36004,33692,95,95,93.18508684589,36156,Viken,2022-03-30
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,10508,10327,8778,95,95,91.237917056439,9621,Viken,2022-03-30
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6561,607,,81.2306549461434,7.5151665222236,,8077,Innlandet,2022-03-30
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3711,3609,,90.8667972575906,88.3692458374143,,4084,Innlandet,2022-03-30
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13568,13087,7047,92.8551875171092,89.56337257049,48.2274842595127,14612,Innlandet,2022-03-30
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,27299,26316,15597,89.4462647444299,86.2254259501966,51.1041939711665,30520,Innlandet,2022-03-30
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9547,9341,6622,92.6533385093168,90.6541149068323,64.2663043478261,10304,Innlandet,2022-03-30
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24220,23853,19576,93.9889013931468,92.5647095347123,75.9672474678878,25769,Innlandet,2022-03-30
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24219,24030,21916,95,94.5021236432279,86.1884536731163,25428,Innlandet,2022-03-30
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22791,22664,21996,95,95,93.6677596559213,23483,Innlandet,2022-03-30
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,15610,15475,14354,95,95,91.5083513961494,15686,Innlandet,2022-03-30
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6969,6831,5636,95,95,87.1097372488408,6470,Innlandet,2022-03-30
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7035,574,,80.3908124785739,6.55925037138613,,8751,Innlandet,2022-03-30
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3839,3605,,89.6125116713352,84.1503267973856,,4284,Innlandet,2022-03-30
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14412,13687,5670,90.7099697885196,86.1467774420947,35.6873111782477,15888,Innlandet,2022-03-30
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,28314,27213,14593,86.0869565217391,82.7394344785649,44.3691091517178,32890,Innlandet,2022-03-30
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9160,8936,5838,87.6806738776682,85.5365176605724,55.8820714080597,10447,Innlandet,2022-03-30
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,23948,23592,18591,91.8638996509264,90.4982929916759,71.3145882082167,26069,Innlandet,2022-03-30
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24432,24246,21656,94.6169932615599,93.8966772519557,83.866470451553,25822,Innlandet,2022-03-30
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22328,22216,21557,95,95,93.9507517977773,22945,Innlandet,2022-03-30
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13561,13459,12486,95,95,92.4957404252167,13499,Innlandet,2022-03-30
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,4204,4116,3444,95,95,89.874739039666,3832,Innlandet,2022-03-30
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7350,516,,75.4232939969215,5.29502308876347,,9745,Vestfold og Telemark,2022-03-30
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4469,4033,,90.3010709234189,81.4912103455244,,4949,Vestfold og Telemark,2022-03-30
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14507,13839,7111,92.090395480226,87.8499333460293,45.1406081381324,15753,Vestfold og Telemark,2022-03-30
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32466,31148,17612,87.8837095988306,84.3159547398625,47.6747333658167,36942,Vestfold og Telemark,2022-03-30
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11782,11519,7936,91.9463087248322,89.8938660839707,61.9322615888872,12814,Vestfold og Telemark,2022-03-30
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27825,27421,22159,93.2067128931766,91.8534150671624,74.2270458580377,29853,Vestfold og Telemark,2022-03-30
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,26979,26701,24309,95,94.1336153710559,85.7006874669487,28365,Vestfold og Telemark,2022-03-30
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24377,24248,23271,95,95,92.4406133312148,25174,Vestfold og Telemark,2022-03-30
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,15974,15866,14739,95,95,91.2970763131814,16144,Vestfold og Telemark,2022-03-30
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,7162,7034,5977,95,95,89.2222719808927,6699,Vestfold og Telemark,2022-03-30
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8040,534,,75.6848347924315,5.02682857949732,,10623,Vestfold og Telemark,2022-03-30
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4597,4003,,87.8799464729497,76.5245650927165,,5231,Vestfold og Telemark,2022-03-30
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15733,14857,6104,89.042956590639,84.0851208330975,34.5463806667044,17669,Vestfold og Telemark,2022-03-30
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32760,31238,15947,84.1899671052632,80.2785773026316,40.9822162828947,38912,Vestfold og Telemark,2022-03-30
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11334,11014,7061,86.6911427260211,84.2435367905767,54.0079547192902,13074,Vestfold og Telemark,2022-03-30
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27363,26880,20802,91.1826452064381,89.5731280615815,69.3192042387284,30009,Vestfold og Telemark,2022-03-30
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26611,26345,23784,94.1182712032256,93.1774775412039,84.1196859305369,28274,Vestfold og Telemark,2022-03-30
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23404,23286,22337,95,95,92.8233045212766,24064,Vestfold og Telemark,2022-03-30
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13967,13881,13005,95,95,93.1390102413522,13963,Vestfold og Telemark,2022-03-30
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,4141,4062,3417,95,95,90.564537503313,3773,Vestfold og Telemark,2022-03-30
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6113,322,,75.10750706475,3.95625998279887,,8139,Agder,2022-03-30
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3362,3029,,89.438680500133,80.5799414737962,,3759,Agder,2022-03-30
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12482,11969,6088,92.090895676553,88.3060351187841,44.9166297771875,13554,Agder,2022-03-30
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,25232,24277,13538,87.8490355824803,84.5240582132164,47.1346006545505,28722,Agder,2022-03-30
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8859,8672,6066,91.1607326610414,89.2364684091377,62.4202510804692,9718,Agder,2022-03-30
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19367,19081,16011,93.4565458669112,92.0764368093423,77.2619794431308,20723,Agder,2022-03-30
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17735,17590,16185,94.8142207965785,94.0390269981288,86.5276663993585,18705,Agder,2022-03-30
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15533,15463,14825,95,95,92.1952736318408,16080,Agder,2022-03-30
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,10056,9980,9222,95,95,90.1466275659824,10230,Agder,2022-03-30
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4454,4372,3613,95,95,85.7583669594114,4213,Agder,2022-03-30
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6264,342,,75.1079136690648,4.10071942446043,,8340,Agder,2022-03-30
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3477,3101,,88.6763580719204,79.0869676103035,,3921,Agder,2022-03-30
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12954,12185,4776,89.3256102606537,84.0228933940146,32.9333884981382,14502,Agder,2022-03-30
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25684,24591,12164,84.9001718894619,81.2871876239588,40.2089118074838,30252,Agder,2022-03-30
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8733,8524,5503,87.8041423687915,85.7027950935049,55.3287753870903,9946,Agder,2022-03-30
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19632,19346,15848,91.4221849678681,90.0903418086989,73.8008754773214,21474,Agder,2022-03-30
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,18063,17882,16406,94.0585294730265,93.1160174963549,85.4301187252656,19204,Agder,2022-03-30
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,15427,15352,14711,95,95,92.5220125786164,15900,Agder,2022-03-30
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8732,8667,8033,95,95,92.1955698381728,8713,Agder,2022-03-30
total,county,county42,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2635,2579,2190,95,95,90.7583920430999,2413,Agder,2022-03-30
total,county,county46,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,11520,731,,74.6791131855309,4.73875275508881,,15426,Vestland,2022-03-30
total,county,county46,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,6836,5995,,89.7112860892388,78.6745406824147,,7620,Vestland,2022-03-30
total,county,county46,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,26633,25514,13781,92.4756944444444,88.5902777777778,47.8506944444445,28800,Vestland,2022-03-30
