granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county11,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,19077,17912,7188,88.3439844401223,82.9489673057331,33.2870241733815,21594,Rogaland,2022-05-13
total,county,county11,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,43303,41273,21318,83.967733803882,80.0314130034322,41.3371856275814,51571,Rogaland,2022-05-13
total,county,county11,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,15005,14545,9558,84.9708364007022,82.3659323857523,54.1253751628065,17659,Rogaland,2022-05-13
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,30667,30150,24379,89.9272769925518,88.4112368776025,71.4884757492229,34102,Rogaland,2022-05-13
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26775,26506,24546,93.7270276892919,92.7853817341688,85.9243182693318,28567,Rogaland,2022-05-13
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20997,20856,20054,95,95,93.1790725768981,21522,Rogaland,2022-05-13
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11472,11396,10642,95,95,92.8864449681418,11457,Rogaland,2022-05-13
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3556,3498,3003,95,95,91.3321167883212,3288,Rogaland,2022-05-13
total,county,county15,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,5338,724,,82.2496147919877,11.15562403698,,6490,Møre og Romsdal,2022-05-13
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3030,3119,,93.4608266502159,95,,3242,Møre og Romsdal,2022-05-13
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,10115,9856,5716,93.0799668721818,90.6966043986381,52.5996135087881,10867,Møre og Romsdal,2022-05-13
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,20808,20222,12655,89.9766496583932,87.4427051803165,54.7219579693851,23126,Møre og Romsdal,2022-05-13
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7225,7109,5389,91.8743641912513,90.3992878942014,68.5274669379451,7864,Møre og Romsdal,2022-05-13
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16108,15928,13794,94.281533508926,93.2279777582675,80.7374890254609,17085,Møre og Romsdal,2022-05-13
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15350,15242,14350,95,95,89.8503537662012,15971,Møre og Romsdal,2022-05-13
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14584,14510,14236,95,95,95,14952,Møre og Romsdal,2022-05-13
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9249,9179,8568,95,95,92.1587608906099,9297,Møre og Romsdal,2022-05-13
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4821,4732,4037,95,95,89.691179737836,4501,Møre og Romsdal,2022-05-13
total,county,county15,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,5599,704,,82.4716453085874,10.3697157166004,,6789,Møre og Romsdal,2022-05-13
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3066,3042,,90.6296186816435,89.9201891812001,,3383,Møre og Romsdal,2022-05-13
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10879,10429,4722,91.2897541327516,87.5136359822103,39.6240664596795,11917,Møre og Romsdal,2022-05-13
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21866,21077,11785,85.7994898960173,82.7035511084952,46.2428879733176,25485,Møre og Romsdal,2022-05-13
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7094,6937,4810,84.8463102499701,82.9685444324842,57.5290037076905,8361,Møre og Romsdal,2022-05-13
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16632,16352,13453,89.9853919818211,88.4704863929016,72.785803170481,18483,Møre og Romsdal,2022-05-13
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16099,15999,15022,94.4056764205712,93.8192693367736,88.0900721280713,17053,Møre og Romsdal,2022-05-13
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14819,14756,14494,95,95,95,15199,Møre og Romsdal,2022-05-13
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8564,8506,8002,95,95,94.2187683975038,8493,Møre og Romsdal,2022-05-13
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2791,2755,2363,95,95,92.9948839039748,2541,Møre og Romsdal,2022-05-13
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4423,462,,82.1660783949471,8.58257477243173,,5383,Nordland,2022-05-13
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2499,2476,,93.7359339834959,92.8732183045761,,2666,Nordland,2022-05-13
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8673,8412,4049,92.4035797997017,89.6228425314298,43.1387172384402,9386,Nordland,2022-05-13
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,19135,18463,10582,89.7514071294559,86.5994371482177,49.6341463414634,21320,Nordland,2022-05-13
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6077,5949,4132,92.1735173669043,90.2320643106325,62.6725314727742,6593,Nordland,2022-05-13
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14795,14619,11934,93.7757495087786,92.6602015592318,75.6417569880205,15777,Nordland,2022-05-13
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15018,14880,13450,95,94.7348316037436,85.6306105558032,15707,Nordland,2022-05-13
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13544,13464,13051,95,95,93.6898779612348,13930,Nordland,2022-05-13
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9129,9059,8270,95,95,90.0773336237883,9181,Nordland,2022-05-13
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4220,4136,3350,95,95,83.0853174603175,4032,Nordland,2022-05-13
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4693,466,,81.3063063063063,8.07345807345807,,5772,Nordland,2022-05-13
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2691,2565,,92.7611168562565,88.4177869700103,,2901,Nordland,2022-05-13
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9296,8802,3057,89.4276094276094,84.6753246753247,29.4083694083694,10395,Nordland,2022-05-13
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19867,19091,9372,85.4899092043548,82.1506949524506,40.3287576918112,23239,Nordland,2022-05-13
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6012,5849,3642,85.8734466504785,83.5452078274532,52.0211398371661,7001,Nordland,2022-05-13
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14631,14406,11173,90.802457642897,89.4060696332154,69.3415254763235,16113,Nordland,2022-05-13
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15394,15259,13655,94.7614650661742,93.9304401354263,84.0566328100954,16245,Nordland,2022-05-13
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14114,14040,13550,95,95,93.590274899848,14478,Nordland,2022-05-13
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8591,8516,7833,95,95,91.8073136427567,8532,Nordland,2022-05-13
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2525,2473,2027,95,95,87.4083656748599,2319,Nordland,2022-05-13
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,23119,1947,,72.7538785914341,6.12707304024924,,31777,Viken,2022-05-13
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,13787,12350,,89.5201610285047,80.1895980780469,,15401,Viken,2022-05-13
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,43610,41619,22775,92.4959701365912,88.2730974802749,48.3053363875456,47148,Viken,2022-05-13
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,102564,97688,56253,88.2308916512538,84.0363026366726,48.3917587853241,116245,Viken,2022-05-13
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,38904,37665,25647,91.5345160227754,88.6193590889841,60.3430426803445,42502,Viken,2022-05-13
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,86031,84480,68700,94.1680622598759,92.4703641677339,75.1978458608347,91359,Viken,2022-05-13
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74833,74133,67438,95,94.4646202071945,85.9334582106859,78477,Viken,2022-05-13
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,61823,61455,59280,95,95,93.0626854424716,63699,Viken,2022-05-13
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,42343,42027,39281,95,95,91.9283875497309,42730,Viken,2022-05-13
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,17829,17470,14730,95,95,88.5269547448765,16639,Viken,2022-05-13
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,24139,1917,,71.6929016929017,5.69349569349569,,33670,Viken,2022-05-13
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,14133,12174,,86.392811296534,74.417751696314,,16359,Viken,2022-05-13
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,46587,43544,19311,89.4115614923998,83.5713189006602,37.0624136342699,52104,Viken,2022-05-13
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,100587,95199,51459,83.3688345917632,78.9031354379916,42.6504106818728,120653,Viken,2022-05-13
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,37107,35840,23173,85.0726764179926,82.1679123297721,53.1271493420148,43618,Viken,2022-05-13
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,86175,84403,66359,90.6199064093801,88.7565066512435,69.7817971502182,95095,Viken,2022-05-13
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76571,75781,68112,94.0294475212752,93.0593248437366,83.6417668512765,81433,Viken,2022-05-13
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59304,58989,56977,95,95,93.2596775513544,61095,Viken,2022-05-13
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,36251,36019,33793,95,95,93.4644319061843,36156,Viken,2022-05-13
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,10514,10337,8793,95,95,91.3938260056127,9621,Viken,2022-05-13
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6574,648,,81.3916057942305,8.02278073542157,,8077,Innlandet,2022-05-13
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3716,3629,,90.9892262487757,88.8589618021548,,4084,Innlandet,2022-05-13
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13547,13081,7143,92.7114700246373,89.5223104297837,48.884478510813,14612,Innlandet,2022-05-13
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,27302,26336,15765,89.4560943643513,86.2909567496724,51.6546526867628,30520,Innlandet,2022-05-13
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9557,9358,6695,92.7503881987578,90.819099378882,64.9747670807453,10304,Innlandet,2022-05-13
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24234,23873,19679,94.0432302378827,92.6423221700493,76.3669525398735,25769,Innlandet,2022-05-13
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24225,24039,22009,95,94.5375176970269,86.5541922290389,25428,Innlandet,2022-05-13
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22792,22669,22045,95,95,93.8764212408977,23483,Innlandet,2022-05-13
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,15611,15478,14395,95,95,91.769730970292,15686,Innlandet,2022-05-13
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6970,6836,5666,95,95,87.5734157650696,6470,Innlandet,2022-05-13
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7055,613,,80.6193577876814,7.00491372414581,,8751,Innlandet,2022-05-13
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3843,3620,,89.7058823529412,84.500466853408,,4284,Innlandet,2022-05-13
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14410,13708,5760,90.6973816717019,86.2789526686808,36.2537764350453,15888,Innlandet,2022-05-13
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,28325,27221,14734,86.1204013377927,82.7637579811493,44.7978108847674,32890,Innlandet,2022-05-13
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9169,8951,5890,87.7668230113908,85.6800995501101,56.379821958457,10447,Innlandet,2022-05-13
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,23971,23627,18703,91.952127047451,90.6325520733438,71.7442172695539,26069,Innlandet,2022-05-13
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24445,24263,21754,94.6673379288978,93.9625125861668,84.2459917899466,25822,Innlandet,2022-05-13
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22327,22218,21633,95,95,94.2819786445849,22945,Innlandet,2022-05-13
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13562,13462,12519,95,95,92.7402029779984,13499,Innlandet,2022-05-13
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,4203,4117,3456,95,95,90.1878914405011,3832,Innlandet,2022-05-13
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7379,573,,75.7208825038481,5.87993842996408,,9745,Vestfold og Telemark,2022-05-13
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4479,4060,,90.5031319458477,82.036775106082,,4949,Vestfold og Telemark,2022-05-13
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14529,13881,7199,92.2300514187774,88.1165492287184,45.699231892338,15753,Vestfold og Telemark,2022-05-13
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32485,31211,17871,87.9351415732771,84.4864923393428,48.3758323859022,36942,Vestfold og Telemark,2022-05-13
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11790,11530,8026,92.0087404401436,89.9797096925238,62.6346183861402,12814,Vestfold og Telemark,2022-05-13
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27845,27447,22335,93.2737078350585,91.9405084916089,74.8166013465983,29853,Vestfold og Telemark,2022-05-13
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,27004,26733,24452,95,94.246430460074,86.2048298959986,28365,Vestfold og Telemark,2022-05-13
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24394,24267,23363,95,95,92.8060697545086,25174,Vestfold og Telemark,2022-05-13
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,15970,15865,14788,95,95,91.6005946481665,16144,Vestfold og Telemark,2022-05-13
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,7166,7039,5994,95,95,89.4760412001791,6699,Vestfold og Telemark,2022-05-13
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8054,610,,75.8166243057517,5.74225736609244,,10623,Vestfold og Telemark,2022-05-13
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4607,4050,,88.071114509654,77.4230548652265,,5231,Vestfold og Telemark,2022-05-13
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15722,14865,6213,88.9807006621767,84.1303978719792,35.163280321467,17669,Vestfold og Telemark,2022-05-13
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32778,31275,16191,84.2362253289474,80.3736636513158,41.6092722039474,38912,Vestfold og Telemark,2022-05-13
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11344,11025,7133,86.7676304115038,84.3276732446076,54.5586660547652,13074,Vestfold og Telemark,2022-05-13
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27397,26926,20961,91.2959445499683,89.7264154087107,69.8490452864141,30009,Vestfold og Telemark,2022-05-13
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26640,26374,23936,94.2208389332956,93.280045271274,84.657282308835,28274,Vestfold og Telemark,2022-05-13
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23421,23305,22448,95,95,93.2845744680851,24064,Vestfold og Telemark,2022-05-13
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13968,13885,13041,95,95,93.3968344911552,13963,Vestfold og Telemark,2022-05-13
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,4144,4066,3424,95,95,90.7500662602703,3773,Vestfold og Telemark,2022-05-13
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6127,355,,75.2795183683499,4.36171519842733,,8139,Agder,2022-05-13
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3366,3073,,89.5450917797287,81.7504655493482,,3759,Agder,2022-05-13
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12470,11965,6179,92.0023609266637,88.2765235354877,45.5880182971816,13554,Agder,2022-05-13
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,25271,24343,13766,87.9848199986074,84.7538472251236,47.9284172411392,28722,Agder,2022-05-13
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8867,8685,6131,91.2430541263635,89.3702407902861,63.0891129862112,9718,Agder,2022-05-13
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19387,19110,16120,93.5530569898181,92.2163779375573,77.7879650629735,20723,Agder,2022-05-13
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17749,17607,16274,94.8890670943598,94.1299117882919,87.0034750066827,18705,Agder,2022-05-13
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15538,15475,14868,95,95,92.4626865671642,16080,Agder,2022-05-13
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,10057,9982,9247,95,95,90.3910068426197,10230,Agder,2022-05-13
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4457,4374,3622,95,95,85.9719914550202,4213,Agder,2022-05-13
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6290,377,,75.4196642685851,4.52038369304556,,8340,Agder,2022-05-13
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3484,3125,,88.8548839581739,79.6990563631727,,3921,Agder,2022-05-13
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12957,12209,4856,89.3462970624742,84.1883878085781,33.4850365466832,14502,Agder,2022-05-13
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25709,24624,12353,84.9828110538146,81.3962713209044,40.8336638899907,30252,Agder,2022-05-13
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8737,8533,5565,87.8443595415242,85.7932837321536,55.952141564448,9946,Agder,2022-05-13
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19640,19363,15943,91.4594393219708,90.169507311167,74.2432709322902,21474,Agder,2022-05-13
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,18073,17897,16511,94.1106019579254,93.1941262237034,85.9768798167049,19204,Agder,2022-05-13
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,15434,15362,14761,95,95,92.8364779874214,15900,Agder,2022-05-13
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8731,8667,8048,95,95,92.3677263858602,8713,Agder,2022-05-13
total,county,county42,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2634,2578,2193,95,95,90.8827186075425,2413,Agder,2022-05-13
total,county,county46,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,11557,793,,74.9189679761442,5.14067159341372,,15426,Vestland,2022-05-13
total,county,county46,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,6851,6063,,89.9081364829396,79.5669291338583,,7620,Vestland,2022-05-13
total,county,county46,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,26659,25556,13951,92.5659722222222,88.7361111111111,48.4409722222222,28800,Vestland,2022-05-13
