granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8589,8514,7826,95,95,91.7252695733708,8532,Nordland,2022-05-09
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2525,2473,2027,95,95,87.4083656748599,2319,Nordland,2022-05-09
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,23086,1892,,72.6500298958366,5.95399188092016,,31777,Viken,2022-05-09
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,13770,12311,,89.4097785858061,79.9363677683267,,15401,Viken,2022-05-09
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,43616,41610,22695,92.5086960210401,88.2540086536014,48.135657928226,47148,Viken,2022-05-09
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,102537,97655,56085,88.2076648457998,84.0079143188954,48.247236440277,116245,Viken,2022-05-09
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,38888,37648,25583,91.4968707354948,88.5793609712484,60.1924615312221,42502,Viken,2022-05-09
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,86033,84481,68598,94.1702514256943,92.4714587506431,75.0861984040981,91359,Viken,2022-05-09
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74834,74135,67397,95,94.4671687245945,85.8812136039859,78477,Viken,2022-05-09
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,61814,61447,59244,95,95,93.0061696415956,63699,Viken,2022-05-09
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,42336,42022,39266,95,95,91.8932834074421,42730,Viken,2022-05-09
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,17828,17469,14726,95,95,88.5029148386322,16639,Viken,2022-05-09
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,24106,1854,,71.5948915948916,5.50638550638551,,33670,Viken,2022-05-09
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,14122,12137,,86.3255700226175,74.1915765022312,,16359,Viken,2022-05-09
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,46589,43540,19263,89.4153999692922,83.5636419468755,36.9702901888531,52104,Viken,2022-05-09
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,100530,95131,51318,83.321591671985,78.8467754635194,42.5335466171583,120653,Viken,2022-05-09
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,37094,35829,23114,85.0428722087212,82.1426933834655,52.9918840845523,43618,Viken,2022-05-09
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,86166,84394,66257,90.6104421893896,88.747042431253,69.6745359903255,95095,Viken,2022-05-09
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76580,75791,68048,94.0404995517788,93.0716048776295,83.563174634362,81433,Viken,2022-05-09
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59305,58988,56946,95,95,93.2089369015468,61095,Viken,2022-05-09
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,36247,36011,33775,95,95,93.4146476380131,36156,Viken,2022-05-09
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,10513,10335,8789,95,95,91.3522502858331,9621,Viken,2022-05-09
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6569,637,,81.3297016218893,7.88659155627089,,8077,Innlandet,2022-05-09
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3714,3621,,90.9402546523017,88.6630754162586,,4084,Innlandet,2022-05-09
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13551,13083,7126,92.7388447851081,89.5359978100192,48.7681357788119,14612,Innlandet,2022-05-09
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,27304,26338,15740,89.4626474442988,86.2975098296199,51.5727391874181,30520,Innlandet,2022-05-09
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9553,9355,6686,92.7115683229814,90.7899844720497,64.8874223602485,10304,Innlandet,2022-05-09
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24230,23869,19667,94.0277077108153,92.6267996429819,76.3203849586713,25769,Innlandet,2022-05-09
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24226,24042,21995,95,94.5493157149599,86.4991348120183,25428,Innlandet,2022-05-09
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22791,22668,22042,95,95,93.8636460418175,23483,Innlandet,2022-05-09
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,15613,15479,14389,95,95,91.7314803009053,15686,Innlandet,2022-05-09
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6972,6838,5663,95,95,87.5270479134467,6470,Innlandet,2022-05-09
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7052,606,,80.5850759913153,6.92492286595818,,8751,Innlandet,2022-05-09
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3843,3615,,89.7058823529412,84.3837535014006,,4284,Innlandet,2022-05-09
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14419,13712,5753,90.7540281973817,86.3041289023162,36.2097180261833,15888,Innlandet,2022-05-09
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,28328,27223,14716,86.1295226512618,82.7698388567954,44.7430830039526,32890,Innlandet,2022-05-09
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9167,8949,5883,87.7476787594525,85.6609552981717,56.3128170766727,10447,Innlandet,2022-05-09
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,23966,23622,18686,91.9329471786413,90.6133722045341,71.6790057156009,26069,Innlandet,2022-05-09
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24442,24259,21741,94.6557199287429,93.9470219192936,84.1956471226086,25822,Innlandet,2022-05-09
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22327,22217,21627,95,95,94.255829156679,22945,Innlandet,2022-05-09
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13562,13462,12516,95,95,92.7179791095637,13499,Innlandet,2022-05-09
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,4204,4118,3455,95,95,90.1617954070981,3832,Innlandet,2022-05-09
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7374,563,,75.6695741405849,5.77732170343766,,9745,Vestfold og Telemark,2022-05-09
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4475,4051,,90.4223075368761,81.8549201858961,,4949,Vestfold og Telemark,2022-05-09
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14536,13880,7187,92.2744873992256,88.1102012315115,45.6230559258554,15753,Vestfold og Telemark,2022-05-09
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32483,31207,17837,87.9297276812301,84.4756645552488,48.2837962211034,36942,Vestfold og Telemark,2022-05-09
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11788,11526,8011,91.9931325113158,89.9484938348681,62.5175589199313,12814,Vestfold og Telemark,2022-05-09
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27849,27446,22312,93.2871068234348,91.9371587445148,74.7395571634342,29853,Vestfold og Telemark,2022-05-09
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,27000,26729,24428,95,94.2323285739468,86.120218579235,28365,Vestfold og Telemark,2022-05-09
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24390,24262,23357,95,95,92.782235639946,25174,Vestfold og Telemark,2022-05-09
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,15968,15863,14777,95,95,91.5324578790882,16144,Vestfold og Telemark,2022-05-09
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,7167,7039,5995,95,95,89.4909688013136,6699,Vestfold og Telemark,2022-05-09
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8050,585,,75.7789701590888,5.50691894944931,,10623,Vestfold og Telemark,2022-05-09
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4606,4039,,88.0519977059836,77.2127700248518,,5231,Vestfold og Telemark,2022-05-09
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15725,14868,6197,88.9976795517573,84.1473767615598,35.0727262437037,17669,Vestfold og Telemark,2022-05-09
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32783,31275,16170,84.2490748355263,80.3736636513158,41.5553042763158,38912,Vestfold og Telemark,2022-05-09
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11343,11025,7125,86.7599816429555,84.3276732446076,54.4974759063791,13074,Vestfold og Telemark,2022-05-09
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27394,26921,20931,91.2859475490686,89.7097537405445,69.7490752774168,30009,Vestfold og Telemark,2022-05-09
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26637,26372,23921,94.2102284784608,93.2729716347174,84.6042300346608,28274,Vestfold og Telemark,2022-05-09
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23413,23296,22432,95,95,93.218085106383,24064,Vestfold og Telemark,2022-05-09
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13968,13885,13038,95,95,93.3753491370049,13963,Vestfold og Telemark,2022-05-09
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,4143,4066,3424,95,95,90.7500662602703,3773,Vestfold og Telemark,2022-05-09
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6127,351,,75.2795183683499,4.31256911168448,,8139,Agder,2022-05-09
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3367,3070,,89.5716945996276,81.6706570896515,,3759,Agder,2022-05-09
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12473,11966,6168,92.0244946141361,88.2839014313118,45.5068614431164,13554,Agder,2022-05-09
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,25265,24338,13740,87.963930088434,84.7364389666458,47.8378942970545,28722,Agder,2022-05-09
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8865,8683,6121,91.2224737600329,89.3496604239556,62.9862111545586,9718,Agder,2022-05-09
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19381,19104,16102,93.524103652946,92.1874246006852,77.7011050523573,20723,Agder,2022-05-09
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17748,17607,16267,94.8837209302326,94.1299117882919,86.966051857792,18705,Agder,2022-05-09
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15537,15472,14866,95,95,92.4502487562189,16080,Agder,2022-05-09
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,10055,9980,9244,95,95,90.3616813294233,10230,Agder,2022-05-09
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4456,4373,3621,95,95,85.9482553999525,4213,Agder,2022-05-09
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6288,373,,75.3956834532374,4.47242206235012,,8340,Agder,2022-05-09
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3484,3119,,88.8548839581739,79.5460341749554,,3921,Agder,2022-05-09
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12955,12203,4849,89.3325058612605,84.1470142049373,33.4367673424355,14502,Agder,2022-05-09
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25702,24617,12322,84.9596720877959,81.3731323548856,40.7311913261933,30252,Agder,2022-05-09
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8739,8534,5561,87.8644681278906,85.8033380253368,55.9119243917153,9946,Agder,2022-05-09
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19636,19360,15931,91.4408121449194,90.1555369283785,74.1873894011363,21474,Agder,2022-05-09
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,18070,17893,16502,94.0949802124557,93.1732972297438,85.9300145802958,19204,Agder,2022-05-09
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,15432,15360,14758,95,95,92.8176100628931,15900,Agder,2022-05-09
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8732,8667,8046,95,95,92.3447721795019,8713,Agder,2022-05-09
total,county,county42,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2635,2579,2193,95,95,90.8827186075425,2413,Agder,2022-05-09
total,county,county46,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,11549,777,,74.8671074808765,5.03695060287826,,15426,Vestland,2022-05-09
total,county,county46,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,6847,6050,,89.8556430446194,79.3963254593176,,7620,Vestland,2022-05-09
total,county,county46,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,26654,25546,13930,92.5486111111111,88.7013888888889,48.3680555555556,28800,Vestland,2022-05-09
