granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county11,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,5351,5306,4377,93.6635743042184,92.8758970768423,76.6147383161211,5713,Rogaland,2021-12-14
total,county,county11,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,9292,275,,71.2959410726617,2.11002838947288,,13033,Rogaland,2021-12-14
total,county,county11,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5730,4819,,92.3002577319588,77.6256443298969,,6208,Rogaland,2021-12-14
total,county,county11,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,18638,17019,148,85.2334568070609,77.8296062560022,0.676818950930626,21867,Rogaland,2021-12-14
total,county,county11,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,42258,39525,1175,82.1037906312538,76.7937982086304,2.28292758747984,51469,Rogaland,2021-12-14
total,county,county11,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,14953,14195,591,84.8300902025302,80.529868951041,3.35281102853577,17627,Rogaland,2021-12-14
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,30460,29466,2048,89.7439674729678,86.8153560590436,6.03400017677735,33941,Rogaland,2021-12-14
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26656,26300,4134,94.7836290580664,93.5177612630232,14.6997119795185,28123,Rogaland,2021-12-14
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20613,20519,15347,97.1715457502475,96.7284212511196,72.347145618253,21213,Rogaland,2021-12-14
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10617,10684,9391,99.6433599249179,100.272172688878,88.1370248709526,10655,Rogaland,2021-12-14
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3047,3029,2632,96.2717219589258,95.7030015797788,83.1595576619273,3165,Rogaland,2021-12-14
total,county,county15,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,5268,171,,82.0688580775822,2.66396634989874,,6419,Møre og Romsdal,2021-12-14
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3234,2883,,100.622277535781,89.7013067828251,,3214,Møre og Romsdal,2021-12-14
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,9990,9529,410,91.7945419461546,87.5585775980888,3.76734356335569,10883,Møre og Romsdal,2021-12-14
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,20337,19329,1732,87.7464727963067,83.3973335634465,7.47292574535099,23177,Møre og Romsdal,2021-12-14
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7155,6946,889,91.7660638707195,89.0855457227139,11.4018212132872,7797,Møre og Romsdal,2021-12-14
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16171,15794,2226,94.061191251745,91.8683108422522,12.9478827361564,17192,Møre og Romsdal,2021-12-14
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15496,15281,2861,96.3681592039801,95.0310945273632,17.7922885572139,16080,Møre og Romsdal,2021-12-14
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14375,14309,10783,97.5303616256191,97.0825700522423,73.1596444806296,14739,Møre og Romsdal,2021-12-14
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8731,8765,7802,99.2497442309878,99.6362396271456,88.6893259065591,8797,Møre og Romsdal,2021-12-14
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4281,4208,3571,93.2882981041621,91.6975375898889,77.8165177598605,4589,Møre og Romsdal,2021-12-14
total,county,county15,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,5527,179,,83.2003612825531,2.69456570826434,,6643,Møre og Romsdal,2021-12-14
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3224,2816,,92.8304059890585,81.0826374892024,,3473,Møre og Romsdal,2021-12-14
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10653,9976,86,88.1505999172528,82.5486139842781,0.711625982623087,12085,Møre og Romsdal,2021-12-14
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21366,20279,632,83.5817392324845,79.3294996674882,2.47232327974025,25563,Møre og Romsdal,2021-12-14
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7080,6816,313,84.3359142346635,81.1911852293032,3.72840976771888,8395,Møre og Romsdal,2021-12-14
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16677,16146,887,89.2916421266799,86.4485731113134,4.74915671681748,18677,Møre og Romsdal,2021-12-14
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16219,15992,1655,95.0982116681325,93.767223688068,9.70389914980944,17055,Møre og Romsdal,2021-12-14
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14675,14596,10850,97.0889844525306,96.5663248428713,71.782997022825,15115,Møre og Romsdal,2021-12-14
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7910,7985,7343,100.457200914402,101.409702819406,93.256286512573,7874,Møre og Romsdal,2021-12-14
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2412,2394,2122,94.6624803767661,93.956043956044,83.2810047095761,2548,Møre og Romsdal,2021-12-14
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4416,92,,82.3726916620034,1.7160977429584,,5361,Nordland,2021-12-14
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2624,2308,,98.8696307460437,86.9630746043708,,2654,Nordland,2021-12-14
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8702,8177,408,89.6004942339374,84.1948105436573,4.20098846787479,9712,Nordland,2021-12-14
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,18663,17669,1733,88.5089632931803,83.7949350279807,8.2187233235322,21086,Nordland,2021-12-14
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6025,5813,783,91.7326431181486,88.5048721071864,11.92143727162,6568,Nordland,2021-12-14
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14959,14574,2294,92.7402355858649,90.3533787972722,14.221946683199,16130,Nordland,2021-12-14
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,14965,14704,2860,95.4826772155937,93.8173929687999,18.2479423211893,15673,Nordland,2021-12-14
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13496,13384,8663,97.3526653682464,96.5447594315805,62.4900815119383,13863,Nordland,2021-12-14
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8613,8656,6991,98.5581874356334,99.0502345806156,79.997711408628,8739,Nordland,2021-12-14
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3700,3630,2840,91.2904021712312,89.5632864544782,70.0715519368369,4053,Nordland,2021-12-14
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4645,111,,80.6283631314008,1.92674882832842,,5761,Nordland,2021-12-14
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2811,2406,,95.4499151103565,81.6977928692699,,2945,Nordland,2021-12-14
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9106,8344,91,84.8569564812226,77.7560339204175,0.848010437051533,10731,Nordland,2021-12-14
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19433,18340,641,84.5832426550598,79.8258977149075,2.78998911860718,22975,Nordland,2021-12-14
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5936,5684,272,86.568470176462,82.8933936123669,3.96674930727724,6857,Nordland,2021-12-14
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14858,14373,1055,89.4252181763467,86.5061691242853,6.34968402046344,16615,Nordland,2021-12-14
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15369,15087,1768,94.7533908754624,93.0147965474723,10.9001233045623,16220,Nordland,2021-12-14
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14054,13927,8819,97.529493407356,96.648160999306,61.2005551700208,14410,Nordland,2021-12-14
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8031,8076,6669,99.8508019395748,100.410294666169,82.916822081313,8043,Nordland,2021-12-14
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2097,2072,1776,94.9298325033952,93.7980986871888,80.3983703033047,2209,Nordland,2021-12-14
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,23320,590,,74.8395378690629,1.89345314505777,,31160,Viken,2021-12-14
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,14616,11576,,95.4046997389034,75.5613577023499,,15320,Viken,2021-12-14
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,42979,39505,2041,91.3552693108872,83.9710070994346,4.33830718870892,47046,Viken,2021-12-14
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,101021,93096,8488,88.4179109702943,81.4816111470933,7.42906156458417,114254,Viken,2021-12-14
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,38863,36574,4136,92.6854280944431,87.2263295969473,9.86405914619604,41930,Viken,2021-12-14
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,86477,82569,10953,94.4257605206263,90.1585464392566,11.9597737546679,91582,Viken,2021-12-14
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74423,72779,13795,96.8948547026351,94.7544526611811,17.9603687115925,76808,Viken,2021-12-14
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,62016,61349,46711,96.8364510789794,95.7949470659879,72.938071890322,64042,Viken,2021-12-14
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,39469,39783,35429,99.4406792471845,100.231790582248,89.2620493310826,39691,Viken,2021-12-14
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,15588,15374,12931,94.2271655685184,92.9335670676419,78.1659916581031,16543,Viken,2021-12-14
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,24281,643,,73.766557297363,1.95345728521084,,32916,Viken,2021-12-14
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,14660,11262,,90.7964821008299,69.751021924935,,16146,Viken,2021-12-14
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,45667,41095,477,87.7857019280675,78.9969435420311,0.916937390669153,52021,Viken,2021-12-14
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,98915,90744,3059,84.0885133297062,77.142274211099,2.60048286180631,117632,Viken,2021-12-14
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,37259,34875,1423,85.9690816797416,80.4683894785418,3.28334102445778,43340,Viken,2021-12-14
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,86780,82430,4708,91.2033631108776,86.6316342616921,4.94797687861272,95150,Viken,2021-12-14
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76224,74123,8693,95.9419997986104,93.2975027691068,10.9417480616252,79448,Viken,2021-12-14
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59258,58650,44432,97.0360909150455,96.0404794655139,72.7582367197223,61068,Viken,2021-12-14
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33308,33664,30827,100.516039472493,101.59036726318,93.0289404593053,33137,Viken,2021-12-14
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,8947,8872,7893,95.9155231560892,95.1114922813036,84.6162092624357,9328,Viken,2021-12-14
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6703,177,,84.0080210552701,2.2183230981326,,7979,Innlandet,2021-12-14
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3915,3474,,92.4002832192589,81.9919754543309,,4237,Innlandet,2021-12-14
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13515,12741,635,91.3237380904115,86.0936549766876,4.29083046151767,14799,Innlandet,2021-12-14
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,26757,25250,2674,88.7021382396818,83.706282115034,8.86457815348914,30165,Innlandet,2021-12-14
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9633,9218,1261,92.5004801229115,88.5154599577492,12.1086998271558,10414,Innlandet,2021-12-14
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24460,23699,3652,93.5337080799969,90.6236855187182,13.9650491377003,26151,Innlandet,2021-12-14
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24297,23779,4726,96.1457797475367,94.0959993668632,18.7012781449092,25271,Innlandet,2021-12-14
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22798,22632,15912,97.0045102544464,96.2981873883074,67.7048761807506,23502,Innlandet,2021-12-14
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14699,14748,12812,99.0365179894893,99.366662174909,86.3225980326102,14842,Innlandet,2021-12-14
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6093,5998,5044,93.0229007633588,91.5725190839695,77.0076335877863,6550,Innlandet,2021-12-14
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7112,163,,82.3720176048182,1.88788510539727,,8634,Innlandet,2021-12-14
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4034,3457,,92.5229357798165,79.2889908256881,,4360,Innlandet,2021-12-14
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14193,13137,132,87.175234936429,80.6891468583011,0.810761009765985,16281,Innlandet,2021-12-14
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,27746,26250,911,85.625231452907,81.0085174669794,2.81138131094927,32404,Innlandet,2021-12-14
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9213,8803,397,87.3601365446615,83.4724065996586,3.76446045894178,10546,Innlandet,2021-12-14
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,24220,23376,1428,90.9261553478245,87.7576303637797,5.36096407253069,26637,Innlandet,2021-12-14
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24423,23931,2761,95.9834938101788,94.0499115739831,10.85085478483,25445,Innlandet,2021-12-14
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22397,22212,15409,97.543660990375,96.7379469535299,67.1094464526806,22961,Innlandet,2021-12-14
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12524,12638,11223,99.8087344596749,100.717245776219,89.4405482945489,12548,Innlandet,2021-12-14
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3566,3531,3092,94.4385593220339,93.5116525423729,81.885593220339,3776,Innlandet,2021-12-14
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7493,185,,77.0567667626491,1.90250925545043,,9724,Vestfold og Telemark,2021-12-14
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4747,3809,,99.580448919656,79.9035032515209,,4767,Vestfold og Telemark,2021-12-14
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14395,13400,692,89.4655065257924,83.2815413300187,4.30080795525171,16090,Vestfold og Telemark,2021-12-14
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32082,30015,3328,87.7276456111567,82.0754716981132,9.10035548263604,36570,Vestfold og Telemark,2021-12-14
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11826,11276,1637,91.809642108532,87.539787283596,12.7086406334912,12881,Vestfold og Telemark,2021-12-14
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,28002,27137,4214,93.5583027063147,90.6682258603408,14.0795188773806,29930,Vestfold og Telemark,2021-12-14
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,26920,26452,5717,95.8928507818901,94.2257685320415,20.3647632956934,28073,Vestfold og Telemark,2021-12-14
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24411,24247,18487,97.320894629829,96.667065343061,73.7033050273093,25083,Vestfold og Telemark,2021-12-14
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14932,15047,13414,99.3876464323749,100.153088391906,89.2838125665602,15024,Vestfold og Telemark,2021-12-14
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6290,6238,5425,93.8805970149254,93.1044776119403,80.9701492537313,6700,Vestfold og Telemark,2021-12-14
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8098,216,,77.2636198835989,2.0608720541933,,10481,Vestfold og Telemark,2021-12-14
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4926,3771,,92.5417997369904,70.8435092992673,,5323,Vestfold og Telemark,2021-12-14
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15498,14208,166,86.3061758645654,79.1223478309295,0.924430584173303,17957,Vestfold og Telemark,2021-12-14
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32381,30196,1163,84.530242514423,78.8263241705171,3.03599864254575,38307,Vestfold og Telemark,2021-12-14
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11336,10795,541,87.1128871128871,82.9555060324291,4.157381080458,13013,Vestfold og Telemark,2021-12-14
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27706,26647,1796,91.565866878181,88.0659660255139,5.93562033181307,30258,Vestfold og Telemark,2021-12-14
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26497,26004,3347,95.2855293440737,93.5126582278481,12.0361047180667,27808,Vestfold og Telemark,2021-12-14
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23484,23295,17669,97.4682493566863,96.6838216983481,73.3336100273927,24094,Vestfold og Telemark,2021-12-14
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12872,13036,11976,100.790854279226,102.075013702921,93.774958891238,12771,Vestfold og Telemark,2021-12-14
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3503,3471,3124,94.24266881894,93.3817594834544,84.0462738767824,3717,Vestfold og Telemark,2021-12-14
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6287,138,,79.5722060498671,1.74661435261359,,7901,Agder,2021-12-14
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3544,2948,,95.7579032693867,79.6541475276952,,3701,Agder,2021-12-14
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12415,11590,546,90.1794145420208,84.1868235635941,3.96600566572238,13767,Agder,2021-12-14
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,24822,23432,2017,87.275412256953,82.3881016841883,7.09187440666643,28441,Agder,2021-12-14
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8871,8532,998,91.6425619834711,88.1404958677686,10.3099173553719,9680,Agder,2021-12-14
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19401,18833,2560,93.947024357174,91.1965522250738,12.3964941165077,20651,Agder,2021-12-14
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17687,17374,3234,95.8281410846833,94.1323075256,17.5218074443301,18457,Agder,2021-12-14
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15485,15400,11494,96.6966404396153,96.1658548769826,71.7746971400025,16014,Agder,2021-12-14
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9398,9477,8045,98.5631882538018,99.3917147351862,84.373361300472,9535,Agder,2021-12-14
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3903,3849,3092,92.9064508450369,91.6210426089027,73.6015234467984,4201,Agder,2021-12-14
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6338,156,,78.5864848109114,1.93428394296342,,8065,Agder,2021-12-14
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3653,3018,,95.803829006032,79.1502753737215,,3813,Agder,2021-12-14
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12812,11706,117,85.9865771812081,78.5637583892617,0.785234899328859,14900,Agder,2021-12-14
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25327,23916,681,84.4571161798053,79.7519007603041,2.27090836334534,29988,Agder,2021-12-14
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8797,8430,314,88.74205588621,85.0398466659942,3.16755775244628,9913,Agder,2021-12-14
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19650,19029,1223,91.6853303471445,88.7877939529675,5.70642030608436,21432,Agder,2021-12-14
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,18056,17694,1947,95.5647295437705,93.6487773896475,10.3048586852969,18894,Agder,2021-12-14
