granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,cum_n_dose_1,cum_n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name
day,county,county34,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,67,0,5152,0,1.38723965695976,0,371385,Innlandet
day,county,county34,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,331,318,5483,318,1.47636549672173,0.0856254291368795,371385,Innlandet
day,county,county34,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,640,252,6123,570,1.6486934044186,0.15347954279252,371385,Innlandet
day,county,county34,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,826,48,6949,618,1.87110411028986,0.166404135869785,371385,Innlandet
day,county,county34,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,220,0,7169,618,1.93034182856066,0.166404135869785,371385,Innlandet
day,county,county34,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,5,0,7174,618,1.93168814033954,0.166404135869785,371385,Innlandet
day,county,county34,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,0,0,7174,618,1.93168814033954,0.166404135869785,371385,Innlandet
day,county,county34,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,2,0,7176,618,1.93222666505109,0.166404135869785,371385,Innlandet
day,county,county34,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,141,130,7317,748,1.97019265721556,0.20140824212071,371385,Innlandet
day,county,county34,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,896,534,8213,1282,2.21145172799117,0.345194340105282,371385,Innlandet
day,county,county34,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,813,678,9026,1960,2.43036202323734,0.527754217321647,371385,Innlandet
day,county,county34,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,279,132,9305,2092,2.50548622049894,0.563296848284126,371385,Innlandet
day,county,county34,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,0,0,9305,2092,2.50548622049894,0.563296848284126,371385,Innlandet
day,county,county34,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,0,0,9305,2092,2.50548622049894,0.563296848284126,371385,Innlandet
day,county,county38,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,0,0,0,0,0,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,0,0,0,0,0,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,0,0,0,0,0,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,0,0,0,0,0,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,0,0,0,0,0,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,0,0,0,0,0,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,0,0,0,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,0,0,0,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,0,0,0,0,0,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,218,0,218,0,0.0519795133954544,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,1025,0,1243,0,0.296378601608027,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,442,0,1685,0,0.401768257207985,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,64,0,1749,0,0.417028297837843,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,0,0,1749,0,0.417028297837843,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,2,0,1751,0,0.417505174107526,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,2,0,1753,0,0.417982050377209,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,419,0,2172,0,0.517887628875812,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,1154,0,3326,0,0.793045236482942,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,585,0,3911,0,0.93253154536524,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,157,0,4068,0,0.96996633253536,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,3,0,4071,0,0.970681646939885,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,39,0,4110,0,0.979980734198705,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,5,0,4115,0,0.981172924872912,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,226,0,4341,0,1.0350599433471,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,1600,0,5941,0,1.41656095909355,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,814,0,6755,0,1.61064960085456,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,178,0,6933,0,1.65309158885636,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,3,0,6936,0,1.65380690326088,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,0,0,6936,0,1.65380690326088,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,45,0,6981,0,1.66453661932875,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,90,131,7071,131,1.68599605146449,0.031235395664241,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,1591,873,8662,1004,2.06535112399737,0.2393918873809,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,628,443,9290,1447,2.21509027267785,0.3450199811157,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,74,85,9364,1532,2.23273469465612,0.36528722257723,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,0,0,9364,1532,2.23273469465612,0.36528722257723,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,0,1,9364,1533,2.23273469465612,0.365525660712072,419396,Vestfold og Telemark
day,county,county42,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,0,0,0,0,0,0,307231,Agder
day,county,county42,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,0,0,0,0,0,0,307231,Agder
day,county,county42,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,0,0,0,0,0,0,307231,Agder
day,county,county42,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,0,0,0,0,0,0,307231,Agder
day,county,county42,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,0,0,0,0,0,0,307231,Agder
day,county,county42,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,0,0,0,0,0,0,307231,Agder
day,county,county42,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,0,0,0,0,307231,Agder
day,county,county42,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,0,0,0,0,307231,Agder
day,county,county42,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,0,0,0,0,0,0,307231,Agder
day,county,county42,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,79,0,79,0,0.0257135510413988,0,307231,Agder
day,county,county42,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,791,0,870,0,0.283174549443253,0,307231,Agder
day,county,county42,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,230,0,1100,0,0.358036786652389,0,307231,Agder
day,county,county42,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,49,0,1149,0,0.373985698057813,0,307231,Agder
day,county,county42,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,0,0,1149,0,0.373985698057813,0,307231,Agder
day,county,county42,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,0,0,1149,0,0.373985698057813,0,307231,Agder
day,county,county42,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,0,0,1149,0,0.373985698057813,0,307231,Agder
day,county,county42,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,225,0,1374,0,0.44722049532762,0,307231,Agder
day,county,county42,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,851,0,2225,0,0.724210773001422,0,307231,Agder
day,county,county42,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,499,0,2724,0,0.886629278946461,0,307231,Agder
day,county,county42,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,118,0,2842,0,0.925036861514626,0,307231,Agder
day,county,county42,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,0,0,2842,0,0.925036861514626,0,307231,Agder
day,county,county42,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,2,0,2844,0,0.925687837490358,0,307231,Agder
day,county,county42,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,15,0,2859,0,0.930570157308344,0,307231,Agder
day,county,county42,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,348,0,3207,0,1.04383997708565,0,307231,Agder
day,county,county42,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,452,0,3659,0,1.19096054760099,0,307231,Agder
day,county,county42,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,333,0,3992,0,1.2993480475603,0,307231,Agder
day,county,county42,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,55,0,4047,0,1.31724988689292,0,307231,Agder
day,county,county42,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,1,0,4048,0,1.31757537488079,0,307231,Agder
day,county,county42,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,0,0,4048,0,1.31757537488079,0,307231,Agder
day,county,county42,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,1,0,4049,0,1.31790086286866,0,307231,Agder
day,county,county42,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,62,66,4111,66,1.33808111811634,0.0214822071991433,307231,Agder
day,county,county42,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,535,674,4646,740,1.51221719162454,0.240861111020698,307231,Agder
day,county,county42,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,858,248,5504,988,1.79148588521341,0.321582132011418,307231,Agder
day,county,county42,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,183,57,5687,1045,1.85105018699285,0.340134947319769,307231,Agder
day,county,county42,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,29,0,5716,1045,1.86048933864096,0.340134947319769,307231,Agder
day,county,county42,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,20,0,5736,1045,1.86699909839827,0.340134947319769,307231,Agder
day,county,county46,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,1,0,1,0,0.000157101539437985,0,636531,Vestland
day,county,county46,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,416,0,417,0,0.0655113419456397,0,636531,Vestland
day,county,county46,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,1248,0,1665,0,0.261574063164245,0,636531,Vestland
day,county,county46,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,715,0,2380,0,0.373901663862404,0,636531,Vestland
day,county,county46,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,138,0,2518,0,0.395581676304846,0,636531,Vestland
day,county,county46,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,0,0,2518,0,0.395581676304846,0,636531,Vestland
day,county,county46,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,0,0,2518,0,0.395581676304846,0,636531,Vestland
day,county,county46,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,59,0,2577,0,0.404850667131687,0,636531,Vestland
day,county,county46,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,853,0,3430,0,0.538858280272288,0,636531,Vestland
day,county,county46,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,1122,0,4552,0,0.715126207521708,0,636531,Vestland
day,county,county46,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,966,0,5518,0,0.866886294618801,0,636531,Vestland
day,county,county46,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,421,0,5939,0,0.933026042722193,0,636531,Vestland
day,county,county46,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,2,0,5941,0,0.933340245801068,0,636531,Vestland
day,county,county46,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,1,0,5942,0,0.933497347340506,0,636531,Vestland
day,county,county46,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,54,0,5996,0,0.941980830470158,0,636531,Vestland
day,county,county46,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,364,0,6360,0,0.999165790825584,0,636531,Vestland
day,county,county46,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,1235,0,7595,0,1.1931861920315,0,636531,Vestland
day,county,county46,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,766,0,8361,0,1.31352597124099,0,636531,Vestland
day,county,county46,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,303,0,8664,0,1.3611277376907,0,636531,Vestland
day,county,county46,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,0,0,8664,0,1.3611277376907,0,636531,Vestland
day,county,county46,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,0,0,8664,0,1.3611277376907,0,636531,Vestland
day,county,county46,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,1,0,8665,0,1.36128483923014,0,636531,Vestland
day,county,county46,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,143,103,8808,103,1.38375035936977,0.0161814585621125,636531,Vestland
day,county,county46,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,1501,1067,10309,1170,1.61955977006619,0.183808801142442,636531,Vestland
day,county,county46,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,1828,613,12137,1783,1.90674138415882,0.280112044817927,636531,Vestland
day,county,county46,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,441,124,12578,1907,1.97602316305097,0.299592635708237,636531,Vestland
day,county,county46,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,0,0,12578,1907,1.97602316305097,0.299592635708237,636531,Vestland
day,county,county46,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,0,0,12578,1907,1.97602316305097,0.299592635708237,636531,Vestland
day,county,county50,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,411,0,411,0,0.0876889793514856,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,674,0,1085,0,0.231490371280686,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,482,0,1567,0,0.334327568476345,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,140,0,1707,0,0.364197293802885,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,0,0,1707,0,0.364197293802885,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,0,0,1707,0,0.364197293802885,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,95,0,1802,0,0.384466035988752,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,498,0,2300,0,0.490716916078873,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,863,0,3163,0,0.674842437198902,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,666,0,3829,0,0.816936987680872,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,253,0,4082,0,0.870915848449548,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,0,0,4082,0,0.870915848449548,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,0,0,4082,0,0.870915848449548,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,155,0,4237,0,0.903985901489646,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,568,0,4805,0,1.02517164424304,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,734,0,5539,0,1.18177434702647,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,495,0,6034,0,1.28738516157388,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,284,0,6318,0,1.34797803295057,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,1,0,6319,0,1.34819138813148,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,0,0,6319,0,1.34819138813148,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,1,0,6320,0,1.34840474331238,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,287,173,6607,173,1.40963768023179,0.0369104462963674,468702,Trøndelag
day,county,county50,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,931,575,7538,748,1.60827135365328,0.159589675316086,468702,Trøndelag
day,county,county50,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,663,442,8201,1190,1.74972583859254,0.253892665275591,468702,Trøndelag
day,county,county50,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,313,162,8514,1352,1.81650601021545,0.288456204582016,468702,Trøndelag
day,county,county50,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,0,0,8514,1352,1.81650601021545,0.288456204582016,468702,Trøndelag
day,county,county50,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,0,1,8514,1353,1.81650601021545,0.28866955976292,468702,Trøndelag
day,county,county54,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,0,0,0,0,0,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,1,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,0,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,0,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,0,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,0,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,0,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,53,0,54,0,0.022193817788756,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,529,0,583,0,0.239611032793421,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,188,0,771,0,0.316878398428349,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,248,0,1019,0,0.418805561606339,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,0,0,1019,0,0.418805561606339,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,0,0,1019,0,0.418805561606339,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,1,0,1020,0,0.419216558232057,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,189,0,1209,0,0.496894920492703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,574,0,1783,0,0.732806983654664,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,329,0,2112,0,0.868024873515788,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,37,0,2149,0,0.883231748667344,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,2,0,2151,0,0.884053741918779,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,1,0,2152,0,0.884464738544497,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,0,1,2152,1,0.884464738544497,0.000410996625717703,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,248,0,2400,1,0.986391901722487,0.000410996625717703,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,907,0,3307,1,1.35916584124844,0.000410996625717703,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,247,0,3554,1,1.46068200780072,0.000410996625717703,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,80,0,3634,1,1.49356173785813,0.000410996625717703,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,12,0,3646,1,1.49849369736674,0.000410996625717703,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,0,0,3646,1,1.49849369736674,0.000410996625717703,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,6,0,3652,1,1.50095967712105,0.000410996625717703,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,71,0,3723,1,1.53014043754701,0.000410996625717703,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,657,336,4380,337,1.80016522064354,0.138505862866866,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,184,236,4564,573,1.8757885997756,0.235501066536244,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,102,236,4666,809,1.9177102555988,0.332496270205622,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,0,0,4666,809,1.9177102555988,0.332496270205622,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,0,0,4666,809,1.9177102555988,0.332496270205622,243311,Troms og Finnmark
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,5,0,5,0,9.31518486915891e-05,0,5367580,Norge
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,600,0,605,0,0.0112713736916823,0,5367580,Norge
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,1068,0,1673,0,0.0311686085722057,0,5367580,Norge
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,422,0,2095,0,0.0390306246017758,0,5367580,Norge
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,72,0,2167,0,0.0403720112229347,0,5367580,Norge
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6,0,2173,0,0.0404837934413646,0,5367580,Norge
