granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,cum_n_dose_1,cum_n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name
day,county,county38,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,226,0,4324,0,1.03100649505479,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,1590,0,5914,0,1.41012312945283,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,793,0,6707,0,1.59920457038217,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,175,0,6882,0,1.64093124397944,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,3,0,6885,0,1.64164655838396,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,0,0,6885,0,1.64164655838396,0,419396,Vestfold og Telemark
day,county,county38,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,44,0,6929,0,1.65213783631699,0,419396,Vestfold og Telemark
day,county,county42,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,0,0,0,0,0,0,307231,Agder
day,county,county42,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,0,0,0,0,0,0,307231,Agder
day,county,county42,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,0,0,0,0,0,0,307231,Agder
day,county,county42,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,0,0,0,0,0,0,307231,Agder
day,county,county42,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,0,0,0,0,0,0,307231,Agder
day,county,county42,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,0,0,0,0,0,0,307231,Agder
day,county,county42,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,0,0,0,0,307231,Agder
day,county,county42,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,0,0,0,0,307231,Agder
day,county,county42,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,0,0,0,0,0,0,307231,Agder
day,county,county42,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,79,0,79,0,0.0257135510413988,0,307231,Agder
day,county,county42,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,791,0,870,0,0.283174549443253,0,307231,Agder
day,county,county42,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,230,0,1100,0,0.358036786652389,0,307231,Agder
day,county,county42,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,49,0,1149,0,0.373985698057813,0,307231,Agder
day,county,county42,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,0,0,1149,0,0.373985698057813,0,307231,Agder
day,county,county42,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,0,0,1149,0,0.373985698057813,0,307231,Agder
day,county,county42,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,0,0,1149,0,0.373985698057813,0,307231,Agder
day,county,county42,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,224,0,1373,0,0.446895007339754,0,307231,Agder
day,county,county42,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,843,0,2216,0,0.72128138111063,0,307231,Agder
day,county,county42,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,485,0,2701,0,0.879143055225547,0,307231,Agder
day,county,county42,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,118,0,2819,0,0.917550637793712,0,307231,Agder
day,county,county42,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,0,0,2819,0,0.917550637793712,0,307231,Agder
day,county,county42,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,1,0,2820,0,0.917876125781578,0,307231,Agder
day,county,county42,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,15,0,2835,0,0.922758445599565,0,307231,Agder
day,county,county42,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,328,0,3163,0,1.02951850561955,0,307231,Agder
day,county,county42,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,452,0,3615,0,1.1766390761349,0,307231,Agder
day,county,county42,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,333,0,3948,0,1.28502657609421,0,307231,Agder
day,county,county42,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,55,0,4003,0,1.30292841542683,0,307231,Agder
day,county,county42,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,1,0,4004,0,1.30325390341469,0,307231,Agder
day,county,county42,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,0,0,4004,0,1.30325390341469,0,307231,Agder
day,county,county42,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,1,0,4005,0,1.30357939140256,0,307231,Agder
day,county,county46,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,0,0,0,0,636531,Vestland
day,county,county46,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,1,0,1,0,0.000157101539437985,0,636531,Vestland
day,county,county46,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,416,0,417,0,0.0655113419456397,0,636531,Vestland
day,county,county46,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,1246,0,1663,0,0.261259860085369,0,636531,Vestland
day,county,county46,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,716,0,2379,0,0.373744562322966,0,636531,Vestland
day,county,county46,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,138,0,2517,0,0.395424574765408,0,636531,Vestland
day,county,county46,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,0,0,2517,0,0.395424574765408,0,636531,Vestland
day,county,county46,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,0,0,2517,0,0.395424574765408,0,636531,Vestland
day,county,county46,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,59,0,2576,0,0.404693565592249,0,636531,Vestland
day,county,county46,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,850,0,3426,0,0.538229874114537,0,636531,Vestland
day,county,county46,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,1122,0,4548,0,0.714497801363956,0,636531,Vestland
day,county,county46,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,964,0,5512,0,0.865943685382173,0,636531,Vestland
day,county,county46,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,421,0,5933,0,0.932083433485565,0,636531,Vestland
day,county,county46,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,2,0,5935,0,0.932397636564441,0,636531,Vestland
day,county,county46,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,1,0,5936,0,0.932554738103879,0,636531,Vestland
day,county,county46,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,55,0,5991,0,0.941195322772968,0,636531,Vestland
day,county,county46,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,362,0,6353,0,0.998066080049519,0,636531,Vestland
day,county,county46,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,1228,0,7581,0,1.19098677047936,0,636531,Vestland
day,county,county46,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,762,0,8343,0,1.31069814353111,0,636531,Vestland
day,county,county46,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,292,0,8635,0,1.356571793047,0,636531,Vestland
day,county,county46,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,0,0,8635,0,1.356571793047,0,636531,Vestland
day,county,county46,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,0,0,8635,0,1.356571793047,0,636531,Vestland
day,county,county46,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,1,0,8636,0,1.35672889458644,0,636531,Vestland
day,county,county50,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,0,0,0,0,0,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,411,0,411,0,0.0876889793514856,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,673,0,1084,0,0.231277016099782,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,470,0,1554,0,0.331553951124595,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,140,0,1694,0,0.361423676451135,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,0,0,1694,0,0.361423676451135,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,0,0,1694,0,0.361423676451135,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,95,0,1789,0,0.381692418637002,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,498,0,2287,0,0.487943298727123,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,856,0,3143,0,0.670575333580825,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,663,0,3806,0,0.812029818520083,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,253,0,4059,0,0.866008679288759,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,0,0,4059,0,0.866008679288759,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,0,0,4059,0,0.866008679288759,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,154,0,4213,0,0.898865377147953,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,568,0,4781,0,1.02005111990134,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,703,0,5484,0,1.17003981207676,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,494,0,5978,0,1.27543727144326,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,266,0,6244,0,1.33218974956369,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,1,0,6245,0,1.33240310474459,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,0,0,6245,0,1.33240310474459,0,468702,Trøndelag
day,county,county50,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,1,0,6246,0,1.3326164599255,0,468702,Trøndelag
day,county,county54,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,0,0,0,0,0,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,1,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,0,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,0,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,0,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,0,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,0,0,1,0,0.000410996625717703,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,53,0,54,0,0.022193817788756,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,527,0,581,0,0.238789039541985,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,187,0,768,0,0.315645408551196,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,245,0,1013,0,0.416339581852033,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,0,0,1013,0,0.416339581852033,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,0,0,1013,0,0.416339581852033,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,1,0,1014,0,0.416750578477751,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,189,0,1203,0,0.494428940738397,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,574,0,1777,0,0.730341003900358,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,328,0,2105,0,0.865147897135765,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,37,0,2142,0,0.880354772287319,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,2,0,2144,0,0.881176765538755,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,1,0,2145,0,0.881587762164473,0,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,0,1,2145,1,0.881587762164473,0.000410996625717703,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,248,0,2393,1,0.983514925342463,0.000410996625717703,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,890,0,3283,1,1.34930192223122,0.000410996625717703,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,245,0,3528,1,1.44999609553206,0.000410996625717703,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,80,0,3608,1,1.48287582558947,0.000410996625717703,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,12,0,3620,1,1.48780778509808,0.000410996625717703,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,0,0,3620,1,1.48780778509808,0.000410996625717703,243311,Troms og Finnmark
day,county,county54,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,6,0,3626,1,1.49027376485239,0.000410996625717703,243311,Troms og Finnmark
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,5,0,5,0,9.31518486915891e-05,0,5367580,Norge
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,600,0,605,0,0.0112713736916823,0,5367580,Norge
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,1068,0,1673,0,0.0311686085722057,0,5367580,Norge
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,422,0,2095,0,0.0390306246017758,0,5367580,Norge
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,72,0,2167,0,0.0403720112229347,0,5367580,Norge
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6,0,2173,0,0.0404837934413646,0,5367580,Norge
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,2173,0,0.0404837934413646,0,5367580,Norge
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,2173,0,0.0404837934413646,0,5367580,Norge
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,1,0,2174,0,0.040502423811103,0,5367580,Norge
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,3419,0,5593,0,0.104199657946412,0,5367580,Norge
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,8978,0,14571,0,0.271463117457029,0,5367580,Norge
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,6536,0,21107,0,0.393231214066674,0,5367580,Norge
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,1602,0,22709,0,0.42307706638746,0,5367580,Norge
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,131,0,22840,0,0.425517644823179,0,5367580,Norge
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,106,0,22946,0,0.427492464015441,0,5367580,Norge
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,341,0,23287,0,0.433845420096207,0,5367580,Norge
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,4137,0,27424,0,0.510919259703628,0,5367580,Norge
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,9581,0,37005,0,0.689416832166451,0,5367580,Norge
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,8276,0,45281,0,0.843601772120769,0,5367580,Norge
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,4408,0,49689,0,0.925724441927274,0,5367580,Norge
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,711,0,50400,0,0.938970634811218,0,5367580,Norge
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,310,5,50710,5,0.944746049430097,9.31518486915891e-05,5367580,Norge
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,1230,270,51940,275,0.967661404208228,0.0051233516780374,5367580,Norge
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,4486,767,56426,1042,1.05123724285432,0.0194128452673272,5367580,Norge
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,9605,686,66031,1728,1.23018194419086,0.0321932789078132,5367580,Norge
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,7946,168,73977,1896,1.37821886213154,0.0353231810238506,5367580,Norge
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,3144,7,77121,1903,1.43679274458881,0.0354535936120188,5367580,Norge
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,353,0,77474,1903,1.44336926510644,0.0354535936120188,5367580,Norge
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,59,0,77533,1903,1.444468456921,0.0354535936120188,5367580,Norge
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,567,0,78100,1903,1.45503187656262,0.0354535936120188,5367580,Norge
