granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county11,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,5388,5339,4870,94.3112200245055,93.4535270435848,85.2441799404866,5713,Rogaland,2022-01-25
total,county,county11,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,9932,490,,76.2065525972531,3.75968694851531,,13033,Rogaland,2022-01-25
total,county,county11,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5856,5263,,94.3298969072165,84.777706185567,,6208,Rogaland,2022-01-25
total,county,county11,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,18967,17604,4974,86.7380070425756,80.5048703525861,22.7466044724928,21867,Rogaland,2022-01-25
total,county,county11,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,43200,40785,12074,83.9340185354291,79.2418737492471,23.4587810138141,51469,Rogaland,2022-01-25
total,county,county11,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,15168,14526,7101,86.0498099506439,82.4076700516254,40.2847903783968,17627,Rogaland,2022-01-25
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,30740,30027,20379,90.5689284346366,88.46822427153,60.042426563743,33941,Rogaland,2022-01-25
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26815,26592,21661,95.3490025957401,94.5560573196316,77.0223660349181,28123,Rogaland,2022-01-25
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20679,20602,19176,97.4826757177203,97.1196907556687,90.3973978220902,21213,Rogaland,2022-01-25
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10646,10717,10379,99.9155326137964,100.581886438292,97.4096668230878,10655,Rogaland,2022-01-25
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3055,3048,2868,96.52448657188,96.303317535545,90.6161137440758,3165,Rogaland,2022-01-25
total,county,county15,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,5532,355,,86.1816482318118,5.53045645739212,,6419,Møre og Romsdal,2022-01-25
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3290,3135,,102.364654635968,97.5420037336652,,3214,Møre og Romsdal,2022-01-25
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,10072,9761,4232,92.5480106588257,89.6903427363779,38.8863364881007,10883,Møre og Romsdal,2022-01-25
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,20754,19999,8345,89.5456702765673,86.288130474177,36.0055227164862,23177,Møre og Romsdal,2022-01-25
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7223,7065,4226,92.6381941772477,90.6117737591381,54.2003334615878,7797,Møre og Romsdal,2022-01-25
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16254,15993,12375,94.5439739413681,93.0258259655654,71.981154025128,17192,Møre og Romsdal,2022-01-25
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15551,15406,13213,96.7101990049751,95.8084577114428,82.1703980099503,16080,Møre og Romsdal,2022-01-25
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14415,14381,13605,97.8017504579687,97.5710699504715,92.3061266028903,14739,Møre og Romsdal,2022-01-25
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8774,8812,8417,99.7385472320109,100.170512674776,95.6803455723542,8797,Møre og Romsdal,2022-01-25
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4315,4233,3881,94.0292002614949,92.2423185879277,84.5718021355415,4589,Møre og Romsdal,2022-01-25
total,county,county15,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,5811,356,,87.4755381604697,5.35902453710673,,6643,Møre og Romsdal,2022-01-25
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3315,3059,,95.4506190613303,88.0794701986755,,3473,Møre og Romsdal,2022-01-25
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10818,10317,3060,89.5159288374017,85.3702937525859,25.3206454282168,12085,Møre og Romsdal,2022-01-25
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21771,20824,6207,85.1660603215585,81.4614873058718,24.2811876540312,25563,Møre og Romsdal,2022-01-25
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7161,6952,3351,85.300774270399,82.8111971411555,39.9166170339488,8395,Møre og Romsdal,2022-01-25
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16813,16393,11523,90.0198104620657,87.7710553086684,61.6962038871339,18677,Møre og Romsdal,2022-01-25
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16283,16162,13266,95.4734681911463,94.7639988273234,77.7836411609499,17055,Møre og Romsdal,2022-01-25
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14727,14669,13849,97.4330135626861,97.0492887859742,91.6242143565994,15115,Møre og Romsdal,2022-01-25
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7938,8022,7831,100.812801625603,101.879603759208,99.4538989077978,7874,Møre og Romsdal,2022-01-25
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2420,2406,2271,94.9764521193093,94.4270015698587,89.1287284144427,2548,Møre og Romsdal,2022-01-25
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4581,152,,85.4504756575266,2.83529192314867,,5361,Nordland,2022-01-25
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2651,2503,,99.8869630746044,94.3104747550867,,2654,Nordland,2022-01-25
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8832,8403,2909,90.9390444810544,86.5218286655684,29.9526359143328,9712,Nordland,2022-01-25
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,19063,18264,7025,90.4059565588542,86.6167125106706,33.315944228398,21086,Nordland,2022-01-25
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6073,5909,3216,92.4634591961023,89.9665042630938,48.9646772228989,6568,Nordland,2022-01-25
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,15036,14734,10243,93.2176069435834,91.3453192808432,63.50278983261,16130,Nordland,2022-01-25
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15026,14856,11807,95.8718815797869,94.7872136795763,75.3333758693294,15673,Nordland,2022-01-25
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13543,13460,12251,97.6916973238116,97.0929813171752,88.3719252687009,13863,Nordland,2022-01-25
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8643,8707,8018,98.901476141435,99.6338253804783,91.7496281039021,8739,Nordland,2022-01-25
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3731,3664,3183,92.0552677029361,90.4021712311868,78.5344189489267,4053,Nordland,2022-01-25
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4868,169,,84.4992188856101,2.93351848637389,,5761,Nordland,2022-01-25
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2848,2599,,96.7062818336163,88.251273344652,,2945,Nordland,2022-01-25
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9304,8667,1871,86.7020780915106,80.7660050321499,17.43546733762,10731,Nordland,2022-01-25
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19827,18884,5280,86.2981501632209,82.1936887921654,22.9815016322089,22975,Nordland,2022-01-25
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6004,5804,2579,87.5601575032813,84.6434300714598,37.6112002333382,6857,Nordland,2022-01-25
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14960,14586,9129,90.0391212759555,87.7881432440566,54.9443274149865,16615,Nordland,2022-01-25
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15454,15281,11686,95.2774352651048,94.2108508014797,72.0468557336622,16220,Nordland,2022-01-25
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14109,14021,12742,97.911172796669,97.3004857737682,88.4247050659264,14410,Nordland,2022-01-25
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8058,8125,7612,100.186497575532,101.019520079572,94.6413029963944,8043,Nordland,2022-01-25
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2104,2084,1935,95.246717971933,94.3413309189679,87.5961973743776,2209,Nordland,2022-01-25
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,24347,1110,,78.1354300385109,3.56225930680359,,31160,Viken,2022-01-25
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,15127,12851,,98.7402088772846,83.8838120104439,,15320,Viken,2022-01-25
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,43340,41057,18991,92.1226034094291,87.2699060493985,40.3668749734303,47046,Viken,2022-01-25
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,102837,96731,42024,90.0073520401912,84.6631190155268,36.7812067848828,114254,Viken,2022-01-25
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,39136,37653,22235,93.3365132363463,89.7996661101836,53.0288576198426,41930,Viken,2022-01-25
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,86870,84699,62864,94.8548841475399,92.4843309820707,68.642309624162,91582,Viken,2022-01-25
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74698,74177,62406,97.2528903239246,96.5745755650453,81.2493490261431,76808,Viken,2022-01-25
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,62180,61711,56564,97.0925330252022,96.3602011180163,88.3232878423535,64042,Viken,2022-01-25
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,39583,39948,38329,99.7278980121438,100.647501952584,96.5684915975914,39691,Viken,2022-01-25
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,15634,15432,14097,94.5052287976788,93.2841685304963,85.2142900320377,16543,Viken,2022-01-25
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,25457,1137,,77.3392878843116,3.45424717462632,,32916,Viken,2022-01-25
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,15208,12553,,94.1905115818159,77.746810355506,,16146,Viken,2022-01-25
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,46214,42833,15067,88.8372003613925,82.3379020011149,28.9633032813671,52021,Viken,2022-01-25
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,100615,94047,35799,85.5336983133841,79.9501836235038,30.433045429815,117632,Viken,2022-01-25
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,37613,35975,19174,86.7858790955238,83.0064605445316,44.2408860175358,43340,Viken,2022-01-25
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,87214,84822,59917,91.6594850236469,89.1455596426695,62.971098265896,95150,Viken,2022-01-25
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76558,75843,62321,96.3624005638908,95.4624408418085,78.4425032725808,79448,Viken,2022-01-25
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59442,59053,54179,97.3373943800354,96.7003995545949,88.7191327700269,61068,Viken,2022-01-25
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33374,33772,33026,100.715212602227,101.916286930018,99.6650270090835,33137,Viken,2022-01-25
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,8987,8916,8454,96.3443396226415,95.5831903945112,90.6303602058319,9328,Viken,2022-01-25
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6913,353,,86.6399298157664,4.42411329740569,,7979,Innlandet,2022-01-25
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4004,3739,,94.5008260561718,88.2464007552514,,4237,Innlandet,2022-01-25
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13618,13026,5142,92.0197310629097,88.0194607743766,34.7455909183053,14799,Innlandet,2022-01-25
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,27278,26094,10625,90.429305486491,86.5042267528593,35.2229404939499,30165,Innlandet,2022-01-25
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9725,9416,5447,93.3839062800077,90.4167466871519,52.3045899750336,10414,Innlandet,2022-01-25
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24605,24085,17753,94.0881801843142,92.0997284998662,67.8865052961646,26151,Innlandet,2022-01-25
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24419,24141,20218,96.6285465553401,95.5284713703455,80.0047485259784,25271,Innlandet,2022-01-25
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22859,22773,21000,97.2640626329674,96.8981363288231,89.354097523615,23502,Innlandet,2022-01-25
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14752,14819,14088,99.3936127206576,99.8450343619458,94.9198221263981,14842,Innlandet,2022-01-25
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6119,6031,5434,93.4198473282443,92.0763358778626,82.9618320610687,6550,Innlandet,2022-01-25
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7396,314,,85.6613388927496,3.63678480426222,,8634,Innlandet,2022-01-25
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4125,3772,,94.6100917431193,86.5137614678899,,4360,Innlandet,2022-01-25
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14390,13539,3481,88.3852343222161,83.1582826607702,21.3807505681469,16281,Innlandet,2022-01-25
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,28197,26895,8206,87.0170349339588,82.9990124675966,25.3240340698679,32404,Innlandet,2022-01-25
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9324,8998,4354,88.4126683102598,85.3214488905746,41.2857955622985,10546,Innlandet,2022-01-25
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,24422,23853,16205,91.6844990051432,89.548372564478,60.8364305289635,26637,Innlandet,2022-01-25
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24552,24339,19582,96.4904696404009,95.6533700137552,76.9581450186677,25445,Innlandet,2022-01-25
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22463,22341,20550,97.8311049170332,97.2997691738165,89.4995862549541,22961,Innlandet,2022-01-25
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12573,12676,12242,100.199234937839,101.020082881734,97.5613643608543,12548,Innlandet,2022-01-25
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3580,3549,3314,94.8093220338983,93.9883474576271,87.7648305084746,3776,Innlandet,2022-01-25
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7773,303,,79.9362402303579,3.11600164541341,,9724,Vestfold og Telemark,2022-01-25
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4839,4276,,101.510383889239,89.700020977554,,4767,Vestfold og Telemark,2022-01-25
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14489,13770,5921,90.0497203231821,85.5811062771908,36.7992541951523,16090,Vestfold og Telemark,2022-01-25
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32684,31045,13497,89.3738036642056,84.89198796828,36.9073010664479,36570,Vestfold og Telemark,2022-01-25
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11923,11504,6961,92.5626892322025,89.3098361928422,54.0408353388712,12881,Vestfold og Telemark,2022-01-25
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,28158,27630,20235,94.0795188773806,92.3154026060809,67.60775141998,29930,Vestfold og Telemark,2022-01-25
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,27046,26761,22274,96.3416806183878,95.3264702739287,79.3431410964272,28073,Vestfold og Telemark,2022-01-25
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24483,24358,22425,97.6079416337759,97.1095961408125,89.4031814376271,25083,Vestfold og Telemark,2022-01-25
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14988,15096,14485,99.7603833865815,100.479233226837,96.4124068157615,15024,Vestfold og Telemark,2022-01-25
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6326,6269,5786,94.4179104477612,93.5671641791045,86.3582089552239,6700,Vestfold og Telemark,2022-01-25
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8475,341,,80.8606049041122,3.25350634481443,,10481,Vestfold og Telemark,2022-01-25
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5029,4331,,94.4767987976705,81.3638925417997,,5323,Vestfold og Telemark,2022-01-25
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15631,14625,4740,87.0468341036922,81.4445620092443,26.3963913794064,17957,Vestfold og Telemark,2022-01-25
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32918,31090,11169,85.9320750776621,81.1601012869711,29.1565510220064,38307,Vestfold og Telemark,2022-01-25
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11456,11037,5690,88.0350418811957,84.8151848151848,43.7255052639668,13013,Vestfold og Telemark,2022-01-25
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27898,27180,18587,92.2004098089761,89.8274836406901,61.4283825765087,30258,Vestfold og Telemark,2022-01-25
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26624,26373,21314,95.7422324510932,94.8396144994246,76.6470080552359,27808,Vestfold og Telemark,2022-01-25
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23539,23397,21497,97.6965219556736,97.1071636091973,89.2213829169088,24094,Vestfold og Telemark,2022-01-25
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12906,13076,12768,101.057082452431,102.388223318456,99.9765092788349,12771,Vestfold og Telemark,2022-01-25
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3526,3493,3299,94.8614474038203,93.9736346516008,88.7543718052193,3717,Vestfold og Telemark,2022-01-25
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6509,229,,82.3819769649412,2.89836729527908,,7901,Agder,2022-01-25
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3641,3298,,98.3788165360713,89.1110510672791,,3701,Agder,2022-01-25
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12539,11893,5337,91.0801191254449,86.3877387956708,38.7666158204402,13767,Agder,2022-01-25
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,25269,24136,10370,88.8470869519356,84.8634014275166,36.4614465032875,28441,Agder,2022-01-25
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8951,8688,5350,92.4690082644628,89.7520661157025,55.2685950413223,9680,Agder,2022-01-25
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19521,19160,15041,94.5281100188853,92.7800106532371,72.8342453149969,20651,Agder,2022-01-25
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17767,17579,15397,96.261580971989,95.2429972368207,83.4209243105597,18457,Agder,2022-01-25
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15531,15468,14238,96.9838890970401,96.5904833270888,88.9097040089921,16014,Agder,2022-01-25
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9440,9516,9034,99.0036706869429,99.8007341373886,94.7456738332459,9535,Agder,2022-01-25
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3924,3877,3483,93.4063318257558,92.2875505831945,82.9088312306594,4201,Agder,2022-01-25
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6626,258,,82.1574705517669,3.19900805951643,,8065,Agder,2022-01-25
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3751,3368,,98.3739837398374,88.3293994230265,,3813,Agder,2022-01-25
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12967,12039,3906,87.0268456375839,80.7986577181208,26.2147651006711,14900,Agder,2022-01-25
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25682,24470,8402,85.640923035881,81.5993063892224,28.0178738161932,29988,Agder,2022-01-25
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8885,8578,4426,89.6297790779784,86.5328356703319,44.6484414405326,9913,Agder,2022-01-25
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19803,19394,14754,92.3992161254199,90.4908547965659,68.8409854423292,21432,Agder,2022-01-25
