granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county11,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,9350,286,,74.716317724149,2.28544030685632,,12514,Rogaland,2021-12-10
total,county,county11,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,5637,4898,,94.7394957983193,82.3193277310925,,5950,Rogaland,2021-12-10
total,county,county11,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,18285,17094,695,90.5646359583952,84.665676077266,3.44229816740961,20190,Rogaland,2021-12-10
total,county,county11,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,41591,39037,3005,84.9055833418394,79.6917423701133,6.13453097887108,48985,Rogaland,2021-12-10
total,county,county11,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,14590,14020,1541,91.7552355197786,88.1705553109867,9.69121438903214,15901,Rogaland,2021-12-10
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,29460,28569,3612,92.7435857075398,89.9386116795215,11.3710058240201,31765,Rogaland,2021-12-10
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25770,25475,5158,96.4698835772845,95.365552352787,19.3089506981619,26713,Rogaland,2021-12-10
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,20377,20245,14499,96.9225646879756,96.2947108066971,68.9640410958904,21024,Rogaland,2021-12-10
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12304,12336,10156,98.8908535605208,99.1480469377914,81.6267481112361,12442,Rogaland,2021-12-10
total,county,county11,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,5350,5302,4309,93.6460703658323,92.8058813232977,75.4244705058638,5713,Rogaland,2021-12-10
total,county,county11,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,9272,274,,71.1424844625182,2.1023555589657,,13033,Rogaland,2021-12-10
total,county,county11,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5724,4801,,92.2036082474227,77.3356958762887,,6208,Rogaland,2021-12-10
total,county,county11,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,18626,16999,122,85.1785795948233,77.7381442356062,0.557918324415786,21867,Rogaland,2021-12-10
total,county,county11,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,42229,39491,1054,82.0474460354777,76.7277390273757,2.04783461889681,51469,Rogaland,2021-12-10
total,county,county11,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,14946,14189,533,84.7903783967777,80.495830260396,3.02377035230045,17627,Rogaland,2021-12-10
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,30444,29445,1793,89.6968268465867,86.7534839869185,5.282696443829,33941,Rogaland,2021-12-10
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26650,26272,3553,94.7622942075881,93.418198627458,12.6337872915407,28123,Rogaland,2021-12-10
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20605,20513,14893,97.1338330269175,96.7001367086221,70.2069485692736,21213,Rogaland,2021-12-10
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10617,10680,9267,99.6433599249179,100.234631628344,86.9732519943688,10655,Rogaland,2021-12-10
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3046,3025,2594,96.2401263823065,95.5766192733017,81.9589257503949,3165,Rogaland,2021-12-10
total,county,county15,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,5249,168,,81.7728618164823,2.61723009814613,,6419,Møre og Romsdal,2021-12-10
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3222,2859,,100.248911014312,88.954573739888,,3214,Møre og Romsdal,2021-12-10
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,9976,9514,348,91.6659009464302,87.420747955527,3.19764770743361,10883,Møre og Romsdal,2021-12-10
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,20278,19291,1501,87.4919100832722,83.2333779177633,6.47624800448721,23177,Møre og Romsdal,2021-12-10
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7149,6940,752,91.6891111966141,89.0085930486085,9.64473515454662,7797,Møre og Romsdal,2021-12-10
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16164,15784,1854,94.0204746393672,91.810144253141,10.7840856212192,17192,Møre og Romsdal,2021-12-10
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15488,15272,2298,96.318407960199,94.9751243781095,14.2910447761194,16080,Møre og Romsdal,2021-12-10
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14371,14306,10141,97.5032227423842,97.0622158898161,68.8038537214194,14739,Møre og Romsdal,2021-12-10
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8729,8763,7665,99.2270092076844,99.6135046038422,87.1319768102762,8797,Møre og Romsdal,2021-12-10
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4278,4202,3514,93.2229243843975,91.5667901503596,76.5744170843321,4589,Møre og Romsdal,2021-12-10
total,county,county15,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,5489,176,,82.6283305735361,2.64940538913142,,6643,Møre og Romsdal,2021-12-10
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3210,2788,,92.427296285632,80.2764180823496,,3473,Møre og Romsdal,2021-12-10
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10633,9950,69,87.9851055026893,82.3334712453455,0.570955730244104,12085,Møre og Romsdal,2021-12-10
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21341,20245,508,83.4839416343935,79.1964949340844,1.98724719320893,25563,Møre og Romsdal,2021-12-10
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7073,6810,256,84.2525312686123,81.119714115545,3.04943418701608,8395,Møre og Romsdal,2021-12-10
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16662,16133,690,89.21132944263,86.3789687851368,3.69438346629544,18677,Møre og Romsdal,2021-12-10
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16205,15983,1158,95.0161243037232,93.7144532395192,6.78979771328056,17055,Møre og Romsdal,2021-12-10
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14672,14591,10165,97.0691366192524,96.533245120741,67.2510750909692,15115,Møre og Romsdal,2021-12-10
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7908,7981,7217,100.431800863602,101.358902717805,91.6560833121666,7874,Møre og Romsdal,2021-12-10
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2410,2393,2093,94.5839874411303,93.9167974882261,82.1428571428571,2548,Møre og Romsdal,2021-12-10
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4409,91,,82.2421190076478,1.6974445066219,,5361,Nordland,2021-12-10
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2620,2180,,98.7189148455162,82.1401657874906,,2654,Nordland,2021-12-10
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8696,8161,342,89.5387149917628,84.0300658978583,3.52141680395387,9712,Nordland,2021-12-10
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,18649,17656,1445,88.4425685288817,83.7332827468462,6.85288817224699,21086,Nordland,2021-12-10
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6023,5810,661,91.7021924482339,88.4591961023143,10.063946406821,6568,Nordland,2021-12-10
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14953,14567,1911,92.7030378177309,90.3099814011159,11.847489150651,16130,Nordland,2021-12-10
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,14961,14697,2411,95.4571556179417,93.7727301729088,15.3831429847508,15673,Nordland,2021-12-10
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13496,13381,8420,97.3526653682464,96.5231190939912,60.7372141672077,13863,Nordland,2021-12-10
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8613,8654,6911,98.5581874356334,99.0273486668955,79.0822748598238,8739,Nordland,2021-12-10
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3699,3630,2816,91.2657290895633,89.5632864544782,69.4793979768073,4053,Nordland,2021-12-10
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4636,111,,80.4721402534282,1.92674882832842,,5761,Nordland,2021-12-10
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2804,2316,,95.2122241086587,78.6417657045841,,2945,Nordland,2021-12-10
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9096,8319,82,84.7637685211071,77.5230640201286,0.764141272947535,10731,Nordland,2021-12-10
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19412,18325,544,84.4918389553863,79.7606093579978,2.36779107725789,22975,Nordland,2021-12-10
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5934,5683,244,86.5393029021438,82.8788099752078,3.55840746682223,6857,Nordland,2021-12-10
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14852,14360,837,89.3891062293109,86.4279265723744,5.03761661149564,16615,Nordland,2021-12-10
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15367,15084,1389,94.7410604192355,92.9963008631319,8.56350184956843,16220,Nordland,2021-12-10
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14053,13925,8525,97.5225537820958,96.6342817487856,59.1603053435115,14410,Nordland,2021-12-10
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8030,8076,6616,99.8383687678727,100.410294666169,82.2578639811016,8043,Nordland,2021-12-10
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2097,2071,1762,94.9298325033952,93.7528293345405,79.7645993662291,2209,Nordland,2021-12-10
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,23236,586,,74.5699614890886,1.8806161745828,,31160,Viken,2021-12-10
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,14584,11363,,95.1958224543081,74.1710182767624,,15320,Viken,2021-12-10
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,42947,39459,1812,91.2872507758364,83.8732304552991,3.85154954725163,47046,Viken,2021-12-10
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,100886,92909,7535,88.2997531815079,81.3179407285522,6.59495510004026,114254,Viken,2021-12-10
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,38840,36527,3662,92.6305747674696,87.1142380157405,8.73360362508944,41930,Viken,2021-12-10
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,86452,82486,9422,94.398462579983,90.0679172763207,10.2880478696687,91582,Viken,2021-12-10
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74404,72686,10717,96.8701176960733,94.6333715237996,13.9529736485783,76808,Viken,2021-12-10
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,62004,61304,44042,96.8177133755973,95.7246806783049,68.7704943630742,64042,Viken,2021-12-10
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,39463,39772,34735,99.4255624700814,100.204076490892,87.5135421128216,39691,Viken,2021-12-10
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,15587,15369,12685,94.2211207157106,92.9033428036027,76.6789578673759,16543,Viken,2021-12-10
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,24193,638,,73.4992101105845,1.93826710414388,,32916,Viken,2021-12-10
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,14629,11073,,90.6044840827449,68.5804533630621,,16146,Viken,2021-12-10
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,45628,41042,402,87.7107322043021,78.8950616097345,0.772764844966456,52021,Viken,2021-12-10
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,98838,90580,2632,84.0230549510338,77.0028563656148,2.23748639825898,117632,Viken,2021-12-10
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,37234,34834,1218,85.9113982464236,80.3737886479003,2.81033687125058,43340,Viken,2021-12-10
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,86738,82326,3825,91.1592222806096,86.5223331581713,4.01996847083552,95150,Viken,2021-12-10
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76196,74022,5610,95.9067566206827,93.1703755915819,7.06122243480012,79448,Viken,2021-12-10
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59249,58595,41877,97.0213532455623,95.9504159297832,68.5743761053252,61068,Viken,2021-12-10
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33304,33656,30344,100.503968373721,101.566225065637,91.5713552826146,33137,Viken,2021-12-10
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,8947,8869,7749,95.9155231560892,95.0793310463122,83.0724699828473,9328,Viken,2021-12-10
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6662,174,,83.4941722020303,2.18072440155408,,7979,Innlandet,2021-12-10
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3912,3461,,92.3294784045315,81.6851545905122,,4237,Innlandet,2021-12-10
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13506,12731,556,91.2629231704845,86.0260828434354,3.75701060882492,14799,Innlandet,2021-12-10
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,26729,25209,2398,88.6093154317918,83.5703630034809,7.94961047571689,30165,Innlandet,2021-12-10
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9625,9210,1132,92.423660457077,88.4386402919147,10.8699827155752,10414,Innlandet,2021-12-10
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24456,23683,3269,93.5184122978089,90.562502389966,12.5004779931934,26151,Innlandet,2021-12-10
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24293,23761,4233,96.1299513276087,94.0247714771873,16.7504253887856,25271,Innlandet,2021-12-10
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22797,22624,14953,97.0002552974215,96.2641477321079,63.6243723938388,23502,Innlandet,2021-12-10
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14695,14741,12608,99.0095674437407,99.3194987198491,84.9481201994341,14842,Innlandet,2021-12-10
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6092,5995,5000,93.0076335877863,91.5267175572519,76.3358778625954,6550,Innlandet,2021-12-10
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7065,162,,81.8276580958999,1.87630298818624,,8634,Innlandet,2021-12-10
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4029,3445,,92.4082568807339,79.0137614678899,,4360,Innlandet,2021-12-10
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14185,13127,109,87.1260979055341,80.6277255696825,0.669492045943124,16281,Innlandet,2021-12-10
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,27724,26228,816,85.5573386001728,80.9406246142452,2.51820762868782,32404,Innlandet,2021-12-10
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9211,8801,352,87.3411720083444,83.4534420633416,3.33775839180732,10546,Innlandet,2021-12-10
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,24216,23360,1212,90.9111386417389,87.6975635394376,4.5500619439126,26637,Innlandet,2021-12-10
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24419,23923,2364,95.9677736293967,94.0184712124189,9.29062684220868,25445,Innlandet,2021-12-10
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22390,22207,14498,97.5131745133052,96.71617089848,63.1418492225948,22961,Innlandet,2021-12-10
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12522,12635,11068,99.7927956646478,100.693337583679,88.205291679949,12548,Innlandet,2021-12-10
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3564,3531,3079,94.385593220339,93.5116525423729,81.541313559322,3776,Innlandet,2021-12-10
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7483,182,,76.9539284245167,1.8716577540107,,9724,Vestfold og Telemark,2021-12-10
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4743,3776,,99.4965387035872,79.2112439689532,,4767,Vestfold og Telemark,2021-12-10
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14384,13390,613,89.397141081417,83.219390926041,3.80981976382846,16090,Vestfold og Telemark,2021-12-10
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32056,29976,2999,87.6565490839486,81.9688269073011,8.20071096527208,36570,Vestfold og Telemark,2021-12-10
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11822,11265,1480,91.7785886188961,87.4543901870973,11.4897911652822,12881,Vestfold og Telemark,2021-12-10
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27996,27126,3801,93.5382559305045,90.6314734380221,12.6996324757768,29930,Vestfold og Telemark,2021-12-10
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,26916,26439,5135,95.8786022156521,94.1794606917679,18.2915969080611,28073,Vestfold og Telemark,2021-12-10
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24410,24245,18045,97.3169078658853,96.6590918151736,71.9411553641909,25083,Vestfold og Telemark,2021-12-10
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14930,15045,13321,99.3743343982961,100.139776357827,88.6648029818956,15024,Vestfold og Telemark,2021-12-10
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6289,6235,5369,93.8656716417911,93.0597014925373,80.134328358209,6700,Vestfold og Telemark,2021-12-10
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8084,213,,77.1300448430493,2.0322488312184,,10481,Vestfold og Telemark,2021-12-10
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4923,3750,,92.4854405410483,70.4489949276724,,5323,Vestfold og Telemark,2021-12-10
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15489,14199,138,86.2560561340981,79.0722281004622,0.768502533830818,17957,Vestfold og Telemark,2021-12-10
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32359,30171,1020,84.4728117576422,78.7610619469027,2.66269872347091,38307,Vestfold og Telemark,2021-12-10
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11329,10792,492,87.0590947514024,82.9324521632214,3.78083455006532,13013,Vestfold og Telemark,2021-12-10
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27698,26637,1562,91.5394275893978,88.032916914535,5.16227113490647,30258,Vestfold og Telemark,2021-12-10
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26493,25988,2900,95.2711449942463,93.4551208285386,10.4286536248562,27808,Vestfold og Telemark,2021-12-10
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23483,23292,17160,97.4640989457956,96.6713704656761,71.2210508840375,24094,Vestfold og Telemark,2021-12-10
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12872,13035,11879,100.790854279226,102.067183462532,93.0154255735651,12771,Vestfold og Telemark,2021-12-10
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3500,3471,3102,94.1619585687382,93.3817594834544,83.454398708636,3717,Vestfold og Telemark,2021-12-10
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6261,135,,79.2431337805341,1.70864447538286,,7901,Agder,2021-12-10
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3535,2919,,95.5147257497974,78.8705755201297,,3701,Agder,2021-12-10
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12401,11577,427,90.0777220890535,84.0923948572674,3.10161981550084,13767,Agder,2021-12-10
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,24786,23394,1690,87.1488344291692,82.2544917548609,5.94212580429661,28441,Agder,2021-12-10
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8866,8522,833,91.5909090909091,88.0371900826446,8.60537190082645,9680,Agder,2021-12-10
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19392,18819,2046,93.9034429325456,91.1287588978742,9.90751053217762,20651,Agder,2021-12-10
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17683,17367,2527,95.806469090318,94.0943815354608,13.6912824402666,18457,Agder,2021-12-10
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15480,15387,10542,96.6654177594605,96.08467590858,65.8298988385163,16014,Agder,2021-12-10
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9394,9470,7699,98.5212375458836,99.3183009963293,80.744625065548,9535,Agder,2021-12-10
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3902,3846,2994,92.8826469888122,91.5496310402285,71.268745536777,4201,Agder,2021-12-10
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6316,155,,78.3137011779293,1.92188468691879,,8065,Agder,2021-12-10
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3646,2985,,95.6202465250459,78.2848151062156,,3813,Agder,2021-12-10
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12796,11696,93,85.8791946308725,78.496644295302,0.624161073825503,14900,Agder,2021-12-10
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25303,23890,579,84.3770841670001,79.6651994130986,1.93077230892357,29988,Agder,2021-12-10
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8794,8419,277,88.7117925955816,84.9288812670231,2.79431050136185,9913,Agder,2021-12-10
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19641,19017,926,91.6433370660694,88.7318029115342,4.32064203060844,21432,Agder,2021-12-10
