granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,cum_n_dose_1,cum_n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
day,county,county11,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,1911,680,15275,3979,3.18300784343144,0.829144890933794,479892,Rogaland,2021-03-01
day,county,county11,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,1178,491,16453,4470,3.42847974127512,0.931459578405141,479892,Rogaland,2021-03-01
day,county,county11,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,482,264,16935,4734,3.52891900677653,0.986471956190143,479892,Rogaland,2021-03-01
day,county,county11,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,0,0,16935,4734,3.52891900677653,0.986471956190143,479892,Rogaland,2021-03-01
day,county,county11,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,0,0,16935,4734,3.52891900677653,0.986471956190143,479892,Rogaland,2021-03-01
day,county,county11,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,0,147,16935,4881,3.52891900677653,1.01710384836588,479892,Rogaland,2021-03-01
day,county,county11,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,475,314,17410,5195,3.62789961074575,1.08253523709501,479892,Rogaland,2021-03-01
day,county,county11,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-17,1474,780,18884,5975,3.93505205337868,1.24507180782343,479892,Rogaland,2021-03-01
day,county,county11,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-18,1092,470,19976,6445,4.16260325239846,1.34301051069824,479892,Rogaland,2021-03-01
day,county,county11,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-19,438,410,20414,6855,4.25387378826903,1.4284464004401,479892,Rogaland,2021-03-01
day,county,county11,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-20,1,1,20415,6856,4.25408216848791,1.42865478065898,479892,Rogaland,2021-03-01
day,county,county11,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-21,0,0,20415,6856,4.25408216848791,1.42865478065898,479892,Rogaland,2021-03-01
day,county,county11,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-22,251,13,20666,6869,4.30638560342744,1.43136372350446,479892,Rogaland,2021-03-01
day,county,county11,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-23,379,401,21045,7270,4.38536170638394,1.51492419127637,479892,Rogaland,2021-03-01
day,county,county11,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-24,639,2123,21684,9393,4.51851666624991,1.95731539596409,479892,Rogaland,2021-03-01
day,county,county11,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-25,917,1748,22601,11141,4.70960132696523,2.32156401857085,479892,Rogaland,2021-03-01
day,county,county11,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-26,808,651,23409,11792,4.87797254382236,2.45721954106341,479892,Rogaland,2021-03-01
day,county,county11,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-27,1,0,23410,11792,4.87818092404124,2.45721954106341,479892,Rogaland,2021-03-01
day,county,county11,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-28,4,0,23414,11792,4.87901444491677,2.45721954106341,479892,Rogaland,2021-03-01
day,county,county15,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,0,0,0,0,0,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,0,0,0,0,0,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,0,0,0,0,0,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,0,0,0,0,0,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,0,0,0,0,0,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,0,0,0,0,0,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,0,0,0,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,0,0,0,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,0,0,0,0,0,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,186,0,186,0,0.0701256984293352,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,497,0,683,0,0.257504580791591,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,457,0,1140,0,0.429802667792699,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,35,0,1175,0,0.442998363733703,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,1,0,1176,0,0.443375383617732,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,0,0,1176,0,0.443375383617732,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,1,0,1177,0,0.443752403501761,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,227,0,1404,0,0.529335917176272,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,387,0,1791,0,0.675242612295372,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,410,0,2201,0,0.829820764747133,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,152,0,2353,0,0.887127787119493,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,1,0,2354,0,0.887504807003522,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,1,0,2355,0,0.88788182688755,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,11,0,2366,0,0.892029045611866,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,203,0,2569,0,0.968564082069688,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,500,0,3069,0,1.15707402408403,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,800,0,3869,0,1.45868993130698,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,212,0,4081,0,1.53861814672106,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,0,0,4081,0,1.53861814672106,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,0,0,4081,0,1.53861814672106,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,3,0,4084,0,1.53974920637314,0,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,78,129,4162,129,1.56915675732738,0.0486355650397002,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,538,359,4700,488,1.77199345493481,0.183985703405998,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,487,509,5187,997,1.95560213845678,0.375888824376598,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,93,77,5280,1074,1.99066498767145,0.404919355446806,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,0,1,5280,1075,1.99066498767145,0.405296375330835,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,0,0,5280,1075,1.99066498767145,0.405296375330835,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,0,0,5280,1075,1.99066498767145,0.405296375330835,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,279,195,5559,1270,2.09585353531545,0.478815252716428,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,1051,312,6610,1582,2.4921014334296,0.596445456533378,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,1532,463,8142,2045,3.06969589576154,0.771005662838658,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,207,156,8349,2201,3.14773901175548,0.829820764747133,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,1,2,8350,2203,3.14811603163951,0.83057480451519,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,0,1,8350,2204,3.14811603163951,0.830951824399219,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,0,2,8350,2206,3.14811603163951,0.831705864167276,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,317,183,8667,2389,3.2676313348766,0.900700502944526,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,1178,435,9845,2824,3.71176075826239,1.064704152497,265238,Møre og Romsdal,2021-03-01
day,county,county15,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,1226,804,11071,3628,4.17398713608156,1.36782813925606,265238,Møre og Romsdal,2021-03-01
