granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,15076,12780,,98.4073107049608,83.4203655352481,,15320,Viken,2022-01-19
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,43349,40857,15289,92.1417336224121,86.844790205331,32.4979806997407,47046,Viken,2022-01-19
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,102609,96256,34494,89.8077966635742,84.2473786475747,30.190627899242,114254,Viken,2022-01-19
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,39099,37541,19620,93.2482709277367,89.5325542570952,46.7922728356785,41930,Viken,2022-01-19
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,86834,84528,59314,94.8155751130135,92.2976130680702,64.7660020528051,91582,Viken,2022-01-19
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74660,74079,60416,97.203416310801,96.4469846890949,78.6584730757213,76808,Viken,2022-01-19
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,62171,61676,56285,97.0784797476656,96.3055494831517,87.8876362387183,64042,Viken,2022-01-19
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,39573,39927,38213,99.7027033836386,100.594593232723,96.276233906931,39691,Viken,2022-01-19
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,15633,15425,14019,94.499183944871,93.2418545608414,84.7427915130267,16543,Viken,2022-01-19
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,25312,846,,76.8987726333698,2.57017863652935,,32916,Viken,2022-01-19
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,15161,12473,,93.8994178124613,77.2513315991577,,16146,Viken,2022-01-19
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,46163,42558,11365,88.7391630303147,81.8092693335384,21.846946425482,52021,Viken,2022-01-19
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,100421,93521,26607,85.3687772034821,79.5030263873776,22.6188452121872,117632,Viken,2022-01-19
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,37569,35831,16282,86.6843562528842,82.6742039686202,37.5680664513152,43340,Viken,2022-01-19
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,87162,84604,55904,91.6048344718865,88.9164477141356,58.7535470310037,95150,Viken,2022-01-19
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76537,75712,60250,96.3359681804451,95.2975531165039,75.8357667908569,79448,Viken,2022-01-19
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59420,59022,53937,97.3013689657431,96.6496364708194,88.322853212812,61068,Viken,2022-01-19
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33371,33766,32956,100.706159278148,101.89818028186,99.4537827805776,33137,Viken,2022-01-19
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,8983,8909,8428,96.3014579759863,95.5081475128645,90.3516295025729,9328,Viken,2022-01-19
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6879,201,,86.2138112545432,2.51911267076075,,7979,Innlandet,2022-01-19
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3997,3720,,94.3356148218079,87.7979702619778,,4237,Innlandet,2022-01-19
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13616,12989,3823,92.0062166362592,87.7694438813433,25.8328265423339,14799,Innlandet,2022-01-19
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,27224,25963,8720,90.2502900712746,86.0699486159456,28.9076744571523,30165,Innlandet,2022-01-19
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9717,9388,4635,93.3070866141732,90.1478778567313,44.5073938928366,10414,Innlandet,2022-01-19
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24596,24058,16027,94.053764674391,91.9964819700967,61.286375282016,26151,Innlandet,2022-01-19
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24412,24106,19259,96.6008468204662,95.3899726959756,76.209884848245,25271,Innlandet,2022-01-19
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22852,22762,20922,97.2342779337929,96.8513318015488,89.0222108756702,23502,Innlandet,2022-01-19
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14753,14810,14050,99.4003503570947,99.7843956340116,94.6637919417868,14842,Innlandet,2022-01-19
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6117,6026,5425,93.3893129770992,92,82.824427480916,6550,Innlandet,2022-01-19
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7360,186,,85.2443826731527,2.15427380125087,,8634,Innlandet,2022-01-19
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4122,3748,,94.5412844036697,85.9633027522936,,4360,Innlandet,2022-01-19
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14359,13480,2311,88.1948283274983,82.7958970579203,14.1944597997666,16281,Innlandet,2022-01-19
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,28150,26787,5798,86.8719911122084,82.6657202814467,17.8928527342303,32404,Innlandet,2022-01-19
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9308,8976,3336,88.2609520197231,85.1128389910867,31.6328465769012,10546,Innlandet,2022-01-19
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,24411,23810,14080,91.643203063408,89.3869429740587,52.8588054210309,26637,Innlandet,2022-01-19
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24539,24305,18456,96.4393790528591,95.5197484771075,72.5329141285125,25445,Innlandet,2022-01-19
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22461,22328,20451,97.8223944950133,97.2431514306868,89.0684203649667,22961,Innlandet,2022-01-19
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12569,12671,12215,100.167357347785,100.980235894166,97.3461906279885,12548,Innlandet,2022-01-19
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3578,3547,3305,94.7563559322034,93.9353813559322,87.5264830508475,3776,Innlandet,2022-01-19
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7757,243,,79.7716988893459,2.49897161661868,,9724,Vestfold og Telemark,2022-01-19
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4830,4240,,101.321585903084,88.9448290329348,,4767,Vestfold og Telemark,2022-01-19
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14474,13703,4781,89.9564947172157,85.1646985705407,29.7141081417029,16090,Vestfold og Telemark,2022-01-19
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32628,30921,11114,89.2206726825267,84.5529122231337,30.3910308996445,36570,Vestfold og Telemark,2022-01-19
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11908,11475,6099,92.4462386460679,89.0846983929819,47.3488083223352,12881,Vestfold og Telemark,2022-01-19
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,28142,27576,18899,94.0260608085533,92.1349816237888,63.1440026729035,29930,Vestfold og Telemark,2022-01-19
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,27036,26735,21392,96.3060592027927,95.2338545933815,76.2013322409433,28073,Vestfold og Telemark,2022-01-19
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24477,24348,22323,97.5840210501136,97.0697285013754,88.996531515369,25083,Vestfold og Telemark,2022-01-19
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14986,15089,14440,99.7470713525027,100.432641107561,96.1128860489883,15024,Vestfold og Telemark,2022-01-19
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6321,6260,5763,94.3432835820896,93.4328358208955,86.0149253731343,6700,Vestfold og Telemark,2022-01-19
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8443,267,,80.5552905257132,2.54746684476672,,10481,Vestfold og Telemark,2022-01-19
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5023,4291,,94.3640804057862,80.6124365959046,,5323,Vestfold og Telemark,2022-01-19
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15620,14561,3377,86.9855766553433,81.0881550370329,18.8060366430918,17957,Vestfold og Telemark,2022-01-19
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32860,30982,8022,85.7806667188765,80.8781684809565,20.9413423134153,38307,Vestfold og Telemark,2022-01-19
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11445,11008,4590,87.9505110274341,84.5923307461769,35.2724198878045,13013,Vestfold og Telemark,2022-01-19
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27884,27126,17125,92.1541410536057,89.6490184414039,56.5966025513914,30258,Vestfold og Telemark,2022-01-19
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26609,26346,20260,95.6882911392405,94.7425201380898,72.8567318757192,27808,Vestfold og Telemark,2022-01-19
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23536,23387,21413,97.6840707230016,97.0656595002905,88.8727484020918,24094,Vestfold og Telemark,2022-01-19
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12902,13069,12730,101.025761490878,102.333411635737,99.6789601440764,12771,Vestfold og Telemark,2022-01-19
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3524,3488,3292,94.8076405703524,93.8391175679311,88.5660478880818,3717,Vestfold og Telemark,2022-01-19
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6493,173,,82.1794709530439,2.18959625363878,,7901,Agder,2022-01-19
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3635,3281,,98.2166981896785,88.6517157524993,,3701,Agder,2022-01-19
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12535,11840,4589,91.0510641388828,86.0027602237234,33.3333333333333,13767,Agder,2022-01-19
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,25237,24053,8707,88.7345733272389,84.5715692134595,30.6142540698288,28441,Agder,2022-01-19
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8943,8672,4726,92.3863636363636,89.5867768595041,48.8223140495868,9680,Agder,2022-01-19
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19508,19121,14276,94.4651590721999,92.591157813181,69.1298242215873,20651,Agder,2022-01-19
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17765,17566,15067,96.2507449748063,95.1725632551336,81.632984775424,18457,Agder,2022-01-19
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15532,15461,14171,96.9901336330711,96.546771574872,88.491320094917,16014,Agder,2022-01-19
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9435,9510,9004,98.9512323020451,99.7378080755113,94.4310435238595,9535,Agder,2022-01-19
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3921,3876,3474,93.3349202570817,92.2637467269698,82.694596524637,4201,Agder,2022-01-19
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6597,189,,81.7978921264724,2.34345939243645,,8065,Agder,2022-01-19
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3741,3345,,98.1117230527144,87.7261998426436,,3813,Agder,2022-01-19
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12959,11985,3156,86.9731543624161,80.4362416107383,21.1812080536913,14900,Agder,2022-01-19
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25655,24392,6335,85.5508870214753,81.3392023476057,21.125116713352,29988,Agder,2022-01-19
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8874,8564,3698,89.5188136790074,86.3916069807324,37.3045495813578,9913,Agder,2022-01-19
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19788,19348,13730,92.3292273236282,90.2762224710713,64.0630832400149,21432,Agder,2022-01-19
