granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9252,9182,8575,95,95,92.2340539959127,9297,Møre og Romsdal,2022-06-01
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4821,4732,4042,95,95,89.8022661630749,4501,Møre og Romsdal,2022-06-01
total,county,county15,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,5609,736,,82.6189424068346,10.8410664309913,,6789,Møre og Romsdal,2022-06-01
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3067,3060,,90.659178244162,90.4522613065327,,3383,Møre og Romsdal,2022-06-01
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10871,10428,4762,91.2226231434086,87.5052446085424,39.9597214063942,11917,Møre og Romsdal,2022-06-01
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21872,21085,11847,85.8230331567589,82.7349421228174,46.4861683343143,25485,Møre og Romsdal,2022-06-01
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7093,6938,4830,84.834349958139,82.9805047243153,57.7682095443129,8361,Møre og Romsdal,2022-06-01
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16637,16362,13497,90.0124438673376,88.5245901639344,73.0238597630255,18483,Møre og Romsdal,2022-06-01
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16093,15996,15038,94.3704919955433,93.8016771242597,88.1838972614789,17053,Møre og Romsdal,2022-06-01
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14819,14756,14502,95,95,95,15199,Møre og Romsdal,2022-06-01
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8561,8504,8002,95,95,94.2187683975038,8493,Møre og Romsdal,2022-06-01
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2791,2755,2363,95,95,92.9948839039748,2541,Møre og Romsdal,2022-06-01
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4429,478,,82.2775404049786,8.87980679918261,,5383,Nordland,2022-06-01
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2501,2487,,93.8109527381846,93.2858214553639,,2666,Nordland,2022-06-01
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8674,8414,4090,92.4142339654805,89.6441508629874,43.5755380353718,9386,Nordland,2022-06-01
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,19148,18467,10625,89.812382739212,86.6181988742964,49.8358348968105,21320,Nordland,2022-06-01
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6076,5949,4146,92.1583497649022,90.2320643106325,62.8848779008039,6593,Nordland,2022-06-01
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14800,14624,11961,93.8074412118907,92.6918932623439,75.812892184826,15777,Nordland,2022-06-01
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15013,14876,13462,95,94.7093652511619,85.7070096135481,15707,Nordland,2022-06-01
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13541,13462,13054,95,95,93.7114142139268,13930,Nordland,2022-06-01
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9129,9059,8274,95,95,90.1209018625422,9181,Nordland,2022-06-01
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4220,4136,3352,95,95,83.1349206349206,4032,Nordland,2022-06-01
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4698,490,,81.3929313929314,8.48925848925849,,5772,Nordland,2022-06-01
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2689,2575,,92.6921751120303,88.762495691141,,2901,Nordland,2022-06-01
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9293,8802,3079,89.3987493987494,84.6753246753247,29.6200096200096,10395,Nordland,2022-06-01
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19855,19079,9416,85.4382718705624,82.0990576186583,40.5180945823831,23239,Nordland,2022-06-01
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6011,5851,3652,85.8591629767176,83.573775174975,52.163976574775,7001,Nordland,2022-06-01
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14636,14412,11192,90.8334884875566,89.4433066468069,69.4594426860299,16113,Nordland,2022-06-01
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15396,15260,13672,94.7737765466297,93.9365958756541,84.1612803939674,16245,Nordland,2022-06-01
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14110,14036,13556,95,95,93.6317170879956,14478,Nordland,2022-06-01
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8589,8514,7836,95,95,91.8424753867792,8532,Nordland,2022-06-01
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2525,2473,2027,95,95,87.4083656748599,2319,Nordland,2022-06-01
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,23224,2133,,73.0843062592441,6.71240205179847,,31777,Viken,2022-06-01
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,13799,12488,,89.5980780468801,81.0856437893643,,15401,Viken,2022-06-01
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,43616,41689,23041,92.5086960210401,88.4215661321795,48.8695172647832,47148,Viken,2022-06-01
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,102646,97829,56732,88.3014323196697,84.1575981762657,48.8038195191191,116245,Viken,2022-06-01
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,38932,37716,25848,91.6003952755164,88.739353442191,60.815961601807,42502,Viken,2022-06-01
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,86035,84495,68980,94.1724405915126,92.4867829113716,75.5043290754058,91359,Viken,2022-06-01
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74831,74133,67554,95,94.4646202071945,86.0812722198861,78477,Viken,2022-06-01
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,61834,61465,59341,95,95,93.1584483272893,63699,Viken,2022-06-01
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,42348,42034,39319,95,95,92.0173180435292,42730,Viken,2022-06-01
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,17829,17475,14765,95,95,88.7373039245147,16639,Viken,2022-06-01
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,24238,2097,,71.986931986932,6.22809622809623,,33670,Viken,2022-06-01
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,14159,12272,,86.5517452167003,75.0168103184791,,16359,Viken,2022-06-01
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,46592,43600,19531,89.4211576846307,83.6787962536466,37.4846460924305,52104,Viken,2022-06-01
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,100692,95329,51830,83.4558610229336,79.0108824480121,42.9579040720082,120653,Viken,2022-06-01
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,37132,35869,23336,85.129992205053,82.2343986427622,53.5008482736485,43618,Viken,2022-06-01
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,86162,84415,66656,90.6062358693938,88.7691256112309,70.0941164099059,95095,Viken,2022-06-01
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76576,75797,68260,94.0355875382216,93.0789728979652,83.8235113528913,81433,Viken,2022-06-01
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59303,58988,57028,95,95,93.3431541042638,61095,Viken,2022-06-01
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,36259,36026,33822,95,95,93.5446398937936,36156,Viken,2022-06-01
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,10514,10338,8805,95,95,91.5185531649517,9621,Viken,2022-06-01
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6588,678,,81.5649374767859,8.39420576946886,,8077,Innlandet,2022-06-01
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3719,3709,,91.0626836434868,90.8178256611165,,4084,Innlandet,2022-06-01
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13549,13084,7223,92.7251574048727,89.5428415001369,49.43197372023,14612,Innlandet,2022-06-01
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,27315,26348,15835,89.4986893840105,86.3302752293578,51.8840104849279,30520,Innlandet,2022-06-01
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9556,9360,6723,92.7406832298137,90.8385093167702,65.2465062111801,10304,Innlandet,2022-06-01
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24240,23884,19729,94.0665140284838,92.6850091194846,76.5609841282161,25769,Innlandet,2022-06-01
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24227,24041,22023,95,94.5453830423155,86.6092496460595,25428,Innlandet,2022-06-01
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22795,22675,22062,95,95,93.9488140356854,23483,Innlandet,2022-06-01
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,15610,15476,14401,95,95,91.8079816396787,15686,Innlandet,2022-06-01
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6970,6836,5678,95,95,87.7588871715611,6470,Innlandet,2022-06-01
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7076,644,,80.8593303622443,7.35915895326249,,8751,Innlandet,2022-06-01
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3854,3673,,89.9626517273576,85.7376283846872,,4284,Innlandet,2022-06-01
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14407,13714,5800,90.6784994964753,86.3167170191339,36.5055387713998,15888,Innlandet,2022-06-01
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,28322,27229,14812,86.1112800243235,82.7880814837337,45.034965034965,32890,Innlandet,2022-06-01
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9173,8954,5907,87.8051115152675,85.7088159280176,56.542548099933,10447,Innlandet,2022-06-01
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,23973,23630,18738,91.9597989949749,90.6440599946296,71.8784763512218,26069,Innlandet,2022-06-01
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24448,24268,21790,94.6789559290528,93.9818759197584,84.3854077918054,25822,Innlandet,2022-06-01
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22334,22224,21653,95,95,94.3691436042711,22945,Innlandet,2022-06-01
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13564,13465,12532,95,95,92.8365064078821,13499,Innlandet,2022-06-01
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,4204,4118,3460,95,95,90.2922755741127,3832,Innlandet,2022-06-01
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7392,601,,75.8542842483325,6.16726526423807,,9745,Vestfold og Telemark,2022-06-01
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4481,4089,,90.5435441503334,82.6227520711255,,4949,Vestfold og Telemark,2022-06-01
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14542,13913,7288,92.3125753824668,88.3196851393386,46.2642036437504,15753,Vestfold og Telemark,2022-06-01
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32492,31226,17972,87.9540901954415,84.5270965296952,48.6492339342754,36942,Vestfold og Telemark,2022-06-01
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11794,11531,8052,92.0399562977993,89.9875136569377,62.8375214609021,12814,Vestfold og Telemark,2022-06-01
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27843,27453,22401,93.2670083408703,91.9606069741735,75.0376846548086,29853,Vestfold og Telemark,2022-06-01
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,27019,26750,24498,95,94.3063634761149,86.3670015864622,28365,Vestfold og Telemark,2022-06-01
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24396,24270,23378,95,95,92.8656550409152,25174,Vestfold og Telemark,2022-06-01
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,15973,15868,14796,95,95,91.6501486620416,16144,Vestfold og Telemark,2022-06-01
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,7168,7041,6001,95,95,89.5805344081206,6699,Vestfold og Telemark,2022-06-01
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8068,650,,75.9484138190718,6.11879883272145,,10623,Vestfold og Telemark,2022-06-01
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4608,4076,,88.0902313133244,77.9200917606576,,5231,Vestfold og Telemark,2022-06-01
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15718,14875,6267,88.9580621427359,84.1869941705813,35.4689003339182,17669,Vestfold og Telemark,2022-06-01
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32789,31294,16283,84.2644942434211,80.4224917763158,41.845703125,38912,Vestfold og Telemark,2022-06-01
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11346,11030,7161,86.7829279486003,84.365917087349,54.7728315741166,13074,Vestfold og Telemark,2022-06-01
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27402,26933,21011,91.3126062181346,89.7497417441434,70.0156619680763,30009,Vestfold og Telemark,2022-06-01
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26647,26380,23979,94.2455966612436,93.3012661809436,84.8093654948009,28274,Vestfold og Telemark,2022-06-01
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23425,23308,22462,95,95,93.3427526595745,24064,Vestfold og Telemark,2022-06-01
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13971,13888,13051,95,95,93.4684523383227,13963,Vestfold og Telemark,2022-06-01
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,4145,4068,3429,95,95,90.8825868009541,3773,Vestfold og Telemark,2022-06-01
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6134,372,,75.3655240201499,4.57058606708441,,8139,Agder,2022-06-01
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3367,3089,,89.5716945996276,82.1761106677308,,3759,Agder,2022-06-01
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12462,11968,6218,91.9433377600708,88.29865722296,45.875756234322,13554,Agder,2022-06-01
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,25282,24366,13831,88.0231181672585,84.8339252141216,48.1547246013509,28722,Agder,2022-06-01
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8867,8686,6145,91.2430541263635,89.3805309734513,63.2331755505248,9718,Agder,2022-06-01
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19391,19118,16153,93.5723592143995,92.2549823867201,77.9472084157699,20723,Agder,2022-06-01
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17753,17614,16296,94.9104517508687,94.1673349371826,87.121090617482,18705,Agder,2022-06-01
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15539,15476,14884,95,95,92.5621890547264,16080,Agder,2022-06-01
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,10055,9980,9248,95,95,90.4007820136852,10230,Agder,2022-06-01
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4457,4374,3622,95,95,85.9719914550202,4213,Agder,2022-06-01
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6301,393,,75.5515587529976,4.71223021582734,,8340,Agder,2022-06-01
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3484,3137,,88.8548839581739,80.0051007396072,,3921,Agder,2022-06-01
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12957,12214,4879,89.3462970624742,84.2228658116122,33.6436353606399,14502,Agder,2022-06-01
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25720,24647,12423,85.0191722861299,81.472299352109,41.0650535501785,30252,Agder,2022-06-01
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8734,8531,5581,87.8141966619747,85.7731751457873,56.1130102553791,9946,Agder,2022-06-01
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19645,19369,15975,91.4827232932849,90.197448076744,74.3922883487008,21474,Agder,2022-06-01
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,18076,17904,16532,94.1262237033951,93.2305769631327,86.0862320349927,19204,Agder,2022-06-01
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,15438,15367,14775,95,95,92.9245283018868,15900,Agder,2022-06-01
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8731,8667,8053,95,95,92.425111901756,8713,Agder,2022-06-01
total,county,county42,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2634,2578,2193,95,95,90.8827186075425,2413,Agder,2022-06-01
total,county,county46,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,11580,869,,75.0680669000389,5.63334629845715,,15426,Vestland,2022-06-01
total,county,county46,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,6854,6113,,89.9475065616798,80.2230971128609,,7620,Vestland,2022-06-01
total,county,county46,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,26655,25574,14067,92.5520833333333,88.7986111111111,48.84375,28800,Vestland,2022-06-01
