granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3027,3097,,93.368291178285,95,,3242,Møre og Romsdal,2022-04-21
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,10132,9873,5679,93.2364037912948,90.853041317751,52.2591331554247,10867,Møre og Romsdal,2022-04-21
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,20782,20186,12550,89.8642220876935,87.2870362362709,54.2679235492519,23126,Møre og Romsdal,2022-04-21
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7225,7106,5351,91.8743641912513,90.3611393692777,68.0442522889115,7864,Møre og Romsdal,2022-04-21
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16105,15922,13746,94.263974246415,93.1928592332456,80.4565408252853,17085,Møre og Romsdal,2022-04-21
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15349,15237,14320,95,95,89.662513305366,15971,Møre og Romsdal,2022-04-21
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14583,14508,14215,95,95,95,14952,Møre og Romsdal,2022-04-21
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9247,9177,8552,95,95,91.9866623642035,9297,Møre og Romsdal,2022-04-21
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4821,4731,4028,95,95,89.4912241724062,4501,Møre og Romsdal,2022-04-21
total,county,county15,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,5577,674,,82.1475916924437,9.92782442185889,,6789,Møre og Romsdal,2022-04-21
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3064,3028,,90.5704995566066,89.5063553059415,,3383,Møre og Romsdal,2022-04-21
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10872,10425,4669,91.2310145170765,87.4800704875388,39.1793236552824,11917,Møre og Romsdal,2022-04-21
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21855,21056,11653,85.7563272513243,82.6211496958996,45.7249362370022,25485,Møre og Romsdal,2022-04-21
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7088,6935,4779,84.7745484989834,82.9446238488219,57.1582346609257,8361,Møre og Romsdal,2022-04-21
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16631,16350,13389,89.9799816047179,88.459665638695,72.4395390358708,18483,Møre og Romsdal,2022-04-21
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16096,15994,14969,94.3880842080572,93.7899489825837,87.7792763736586,17053,Møre og Romsdal,2022-04-21
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14820,14754,14471,95,95,95,15199,Møre og Romsdal,2022-04-21
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8562,8502,7987,95,95,94.0421523607677,8493,Møre og Romsdal,2022-04-21
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2791,2755,2359,95,95,92.8374655647383,2541,Møre og Romsdal,2022-04-21
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4412,445,,81.9617313765558,8.26676574400892,,5383,Nordland,2022-04-21
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2500,2458,,93.7734433608402,92.1980495123781,,2666,Nordland,2022-04-21
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8686,8420,4022,92.5420839548263,89.7080758576604,42.8510547624121,9386,Nordland,2022-04-21
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,19143,18466,10503,89.7889305816135,86.6135084427767,49.2636022514071,21320,Nordland,2022-04-21
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6076,5943,4102,92.1583497649022,90.1410586986198,62.2175034127105,6593,Nordland,2022-04-21
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14797,14620,11890,93.7884261900235,92.6665398998542,75.3628700006338,15777,Nordland,2022-04-21
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15019,14877,13414,95,94.7157318393073,85.4014133825683,15707,Nordland,2022-04-21
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13541,13458,13026,95,95,93.5104091888011,13930,Nordland,2022-04-21
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9130,9060,8256,95,95,89.9248447881494,9181,Nordland,2022-04-21
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4220,4136,3344,95,95,82.9365079365079,4032,Nordland,2022-04-21
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4681,448,,81.0984060984061,7.76160776160776,,5772,Nordland,2022-04-21
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2690,2552,,92.7266459841434,87.9696656325405,,2901,Nordland,2022-04-21
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9298,8801,3016,89.4468494468495,84.6657046657047,29.013949013949,10395,Nordland,2022-04-21
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19884,19107,9287,85.5630620938939,82.2195447308404,39.9629932441155,23239,Nordland,2022-04-21
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6013,5847,3618,85.8877303242394,83.5166404799315,51.6783316669047,7001,Nordland,2022-04-21
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14630,14401,11126,90.7962514739651,89.3750387885558,69.0498355365233,16113,Nordland,2022-04-21
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15394,15257,13605,94.7614650661742,93.9181286549708,83.7488457987073,16245,Nordland,2022-04-21
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14118,14041,13523,95,95,93.4037850531841,14478,Nordland,2022-04-21
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8585,8510,7812,95,95,91.5611814345992,8532,Nordland,2022-04-21
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2524,2472,2026,95,95,87.3652436394998,2319,Nordland,2022-04-21
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,23010,1803,,72.4108632029455,5.67391509582402,,31777,Viken,2022-04-21
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,13751,12222,,89.2864099733784,79.3584832153756,,15401,Viken,2022-04-21
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,43611,41575,22491,92.4980911173327,88.1797743276491,47.7029778569611,47148,Viken,2022-04-21
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,102409,97487,55530,88.0975525829068,83.8633919738483,47.7697965503893,116245,Viken,2022-04-21
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,38861,37603,25351,91.4333443132088,88.4734836007717,59.6466048656534,42502,Viken,2022-04-21
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,86028,84454,68317,94.1647785111483,92.4419050120951,74.7786206066179,91359,Viken,2022-04-21
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74830,74118,67240,95,94.4455063266945,85.6811549880857,78477,Viken,2022-04-21
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,61811,61440,59133,95,95,92.8319125888946,63699,Viken,2022-04-21
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,42320,42008,39203,95,95,91.7458460098292,42730,Viken,2022-04-21
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,17830,17470,14717,95,95,88.4488250495823,16639,Viken,2022-04-21
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,24009,1761,,71.3068013068013,5.23017523017523,,33670,Viken,2022-04-21
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,14100,12062,,86.1910874747845,73.7331132709823,,16359,Viken,2022-04-21
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,46576,43469,19061,89.3904498694918,83.4273760171964,36.5826040227238,52104,Viken,2022-04-21
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,100407,94973,50887,83.2196464240425,78.7158214051868,42.1763238377827,120653,Viken,2022-04-21
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,37076,35796,22945,85.0016048420377,82.0670365445458,52.604429364024,43618,Viken,2022-04-21
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,86148,84364,65948,90.5915137494085,88.7154950312845,69.3495977706504,95095,Viken,2022-04-21
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76569,75771,67832,94.0269915144966,93.0470448098437,83.2979259022755,81433,Viken,2022-04-21
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59297,58978,56845,95,95,93.0436205908831,61095,Viken,2022-04-21
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,36243,36005,33736,95,95,93.306781723642,36156,Viken,2022-04-21
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,10508,10330,8783,95,95,91.2898867061636,9621,Viken,2022-04-21
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6565,622,,81.2801782840164,7.70087903924725,,8077,Innlandet,2022-04-21
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3713,3617,,90.9157688540646,88.5651322233105,,4084,Innlandet,2022-04-21
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13547,13071,7084,92.7114700246373,89.4538735286066,48.4807007938681,14612,Innlandet,2022-04-21
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,27309,26338,15681,89.4790301441678,86.2975098296199,51.3794233289646,30520,Innlandet,2022-04-21
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9549,9349,6656,92.672748447205,90.7317546583851,64.5962732919255,10304,Innlandet,2022-04-21
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24227,23863,19630,94.0160658155148,92.6035158523808,76.1768015832978,25769,Innlandet,2022-04-21
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24222,24038,21962,95,94.5335850243826,86.3693566147554,25428,Innlandet,2022-04-21
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22791,22667,22016,95,95,93.7529276497892,23483,Innlandet,2022-04-21
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,15613,15478,14378,95,95,91.6613540736963,15686,Innlandet,2022-04-21
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6972,6838,5649,95,95,87.3106646058733,6470,Innlandet,2022-04-21
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,7043,584,,80.4822306022169,6.67352302593989,,8751,Innlandet,2022-04-21
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3843,3613,,89.7058823529412,84.3370681605976,,4284,Innlandet,2022-04-21
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14418,13711,5718,90.7477341389728,86.2978348439074,35.9894259818731,15888,Innlandet,2022-04-21
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,28319,27213,14658,86.1021587108544,82.7394344785649,44.5667376102159,32890,Innlandet,2022-04-21
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9164,8944,5863,87.718962381545,85.6130946683259,56.1213745572892,10447,Innlandet,2022-04-21
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,23964,23614,18646,91.9252752311174,90.5826844144386,71.5255667651233,26069,Innlandet,2022-04-21
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24436,24254,21701,94.6324839284331,93.9276585857021,84.0407404538765,25822,Innlandet,2022-04-21
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22326,22216,21600,95,95,94.1381564611026,22945,Innlandet,2022-04-21
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13561,13460,12501,95,95,92.6068597673902,13499,Innlandet,2022-04-21
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,4204,4118,3453,95,95,90.1096033402923,3832,Innlandet,2022-04-21
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7361,538,,75.5361723961006,5.5207798871216,,9745,Vestfold og Telemark,2022-04-21
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4472,4042,,90.3616892301475,81.6730652657103,,4949,Vestfold og Telemark,2022-04-21
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14526,13864,7143,92.2110074271567,88.0086332762014,45.3437440487526,15753,Vestfold og Telemark,2022-04-21
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32470,31179,17729,87.8945373829246,84.3998700665909,47.9914460505658,36942,Vestfold og Telemark,2022-04-21
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11786,11521,7973,91.9775245824879,89.9094740127985,62.2210082722023,12814,Vestfold og Telemark,2022-04-21
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27835,27430,22241,93.2402103641175,91.8835627910093,74.5017251197535,29853,Vestfold og Telemark,2022-04-21
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,26985,26710,24377,95,94.1653446148422,85.9404195311123,28365,Vestfold og Telemark,2022-04-21
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24381,24252,23316,95,95,92.6193691904346,25174,Vestfold og Telemark,2022-04-21
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,15974,15869,14760,95,95,91.4271555996036,16144,Vestfold og Telemark,2022-04-21
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,7164,7036,5984,95,95,89.3267651888342,6699,Vestfold og Telemark,2022-04-21
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8044,548,,75.7224889390944,5.15861809281747,,10623,Vestfold og Telemark,2022-04-21
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4601,4021,,87.9564136876314,76.8686675587842,,5231,Vestfold og Telemark,2022-04-21
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15723,14862,6152,88.9863602920369,84.1134189823985,34.8180428999943,17669,Vestfold og Telemark,2022-04-21
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32782,31272,16070,84.2465049342105,80.3659539473684,41.2983141447368,38912,Vestfold og Telemark,2022-04-21
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11339,11019,7096,86.7293865687624,84.2817806333181,54.2756616184794,13074,Vestfold og Telemark,2022-04-21
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27372,26893,20860,91.2126362091373,89.6164483988137,69.5124795894565,30009,Vestfold og Telemark,2022-04-21
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26630,26363,23870,94.1854707505128,93.2411402702129,84.4238523024687,28274,Vestfold og Telemark,2022-04-21
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23406,23289,22388,95,95,93.0352393617021,24064,Vestfold og Telemark,2022-04-21
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13969,13883,13023,95,95,93.2679223662537,13963,Vestfold og Telemark,2022-04-21
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,4143,4065,3422,95,95,90.6970580439968,3773,Vestfold og Telemark,2022-04-21
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6120,334,,75.19351271655,4.1036982430274,,8139,Agder,2022-04-21
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3363,3048,,89.4652833200319,81.0853950518755,,3759,Agder,2022-04-21
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12480,11965,6118,92.0761398849048,88.2765235354877,45.1379666519109,13554,Agder,2022-04-21
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,25252,24311,13632,87.9186686163916,84.6424343708656,47.4618759139336,28722,Agder,2022-04-21
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8861,8676,6101,91.1813130273719,89.2776291417987,62.7804074912534,9718,Agder,2022-04-21
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19371,19091,16057,93.4758480914925,92.1246923707957,77.4839550258167,20723,Agder,2022-04-21
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17744,17601,16242,94.8623362737236,94.0978348035285,86.8323977546111,18705,Agder,2022-04-21
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15537,15471,14852,95,95,92.363184079602,16080,Agder,2022-04-21
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,10056,9980,9232,95,95,90.2443792766373,10230,Agder,2022-04-21
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4455,4372,3616,95,95,85.8295751246143,4213,Agder,2022-04-21
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6270,356,,75.1798561151079,4.26858513189448,,8340,Agder,2022-04-21
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3482,3111,,88.8038765621015,79.3420045906657,,3921,Agder,2022-04-21
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12954,12196,4806,89.3256102606537,84.0987450006896,33.1402565163426,14502,Agder,2022-04-21
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25686,24597,12240,84.9067830226101,81.3070210234034,40.4601348671162,30252,Agder,2022-04-21
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8733,8528,5536,87.8041423687915,85.7430122662377,55.6605670621355,9946,Agder,2022-04-21
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19636,19357,15899,91.4408121449194,90.14156654559,74.0383719847257,21474,Agder,2022-04-21
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,18067,17890,16461,94.079358466986,93.1576754842741,85.71651739221,19204,Agder,2022-04-21
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,15433,15359,14739,95,95,92.6981132075472,15900,Agder,2022-04-21
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8733,8668,8041,95,95,92.2873866636061,8713,Agder,2022-04-21
total,county,county42,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2635,2579,2192,95,95,90.8412764193949,2413,Agder,2022-04-21
total,county,county46,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,11522,743,,74.6920783093479,4.81654349799041,,15426,Vestland,2022-04-21
total,county,county46,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,6845,6018,,89.8293963254593,78.9763779527559,,7620,Vestland,2022-04-21
total,county,county46,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,26645,25527,13852,92.5173611111111,88.6354166666667,48.0972222222222,28800,Vestland,2022-04-21
