granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1839,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,14,0,,87.5,,,16,Beiarn,2022-04-19
total,municip,municip1839,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,11,12,,95,95,,11,Beiarn,2022-04-19
total,municip,municip1839,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,26,14,95,95,51.8518518518519,27,Beiarn,2022-04-19
total,municip,municip1839,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,64,65,42,94.1176470588235,95,61.7647058823529,68,Beiarn,2022-04-19
total,municip,municip1839,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,22,20,18,95,86.9565217391305,78.2608695652174,23,Beiarn,2022-04-19
total,municip,municip1839,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,48,49,42,87.2727272727273,89.0909090909091,76.3636363636364,55,Beiarn,2022-04-19
total,municip,municip1839,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,78,77,71,95,95,91.025641025641,78,Beiarn,2022-04-19
total,municip,municip1839,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,80,80,76,95,95,95,79,Beiarn,2022-04-19
total,municip,municip1839,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,51,51,48,95,95,92.3076923076923,52,Beiarn,2022-04-19
total,municip,municip1839,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,27,95,95,90,30,Beiarn,2022-04-19
total,municip,municip1839,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,10,0,,76.9230769230769,,,13,Beiarn,2022-04-19
total,municip,municip1839,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,9,10,,95,95,,9,Beiarn,2022-04-19
total,municip,municip1839,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,34,34,19,85,85,47.5,40,Beiarn,2022-04-19
total,municip,municip1839,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,60,59,34,93.75,92.1875,53.125,64,Beiarn,2022-04-19
total,municip,municip1839,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,26,23,20,81.25,71.875,62.5,32,Beiarn,2022-04-19
total,municip,municip1839,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,52,51,40,92.8571428571429,91.0714285714286,71.4285714285714,56,Beiarn,2022-04-19
total,municip,municip1839,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,80,80,78,95,95,93.9759036144578,83,Beiarn,2022-04-19
total,municip,municip1839,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,83,79,95,94.3181818181818,89.7727272727273,88,Beiarn,2022-04-19
total,municip,municip1839,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,68,68,64,95,95,95,65,Beiarn,2022-04-19
total,municip,municip1839,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,18,95,95,95,18,Beiarn,2022-04-19
total,municip,municip1840,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,10,,82.2222222222222,11.1111111111111,,90,Saltdal,2022-04-19
total,municip,municip1840,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,53,,95,95,,55,Saltdal,2022-04-19
total,municip,municip1840,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,135,133,78,95,93.6619718309859,54.9295774647887,142,Saltdal,2022-04-19
total,municip,municip1840,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,324,319,221,85.9416445623342,84.6153846153846,58.6206896551724,377,Saltdal,2022-04-19
total,municip,municip1840,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,90,86,67,90,86,67,100,Saltdal,2022-04-19
total,municip,municip1840,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,291,290,254,95,95,84.3853820598007,301,Saltdal,2022-04-19
total,municip,municip1840,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,297,295,281,95,95,91.2337662337662,308,Saltdal,2022-04-19
total,municip,municip1840,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,327,323,313,95,95,93.7125748502994,334,Saltdal,2022-04-19
total,municip,municip1840,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,216,216,205,95,95,94.0366972477064,218,Saltdal,2022-04-19
total,municip,municip1840,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,77,77,65,95,95,87.8378378378378,74,Saltdal,2022-04-19
total,municip,municip1840,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,91,10,,71.6535433070866,7.8740157480315,,127,Saltdal,2022-04-19
total,municip,municip1840,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,48,,90.9090909090909,87.2727272727273,,55,Saltdal,2022-04-19
total,municip,municip1840,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,148,141,78,92.5,88.125,48.75,160,Saltdal,2022-04-19
total,municip,municip1840,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,303,292,181,82.5613079019074,79.5640326975477,49.3188010899183,367,Saltdal,2022-04-19
total,municip,municip1840,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,126,118,85,88.1118881118881,82.5174825174825,59.4405594405594,143,Saltdal,2022-04-19
total,municip,municip1840,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,290,289,250,95,95,82.7814569536424,302,Saltdal,2022-04-19
total,municip,municip1840,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,318,317,296,93.8053097345133,93.5103244837758,87.3156342182891,339,Saltdal,2022-04-19
total,municip,municip1840,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,321,320,321,95,95,95,329,Saltdal,2022-04-19
total,municip,municip1840,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,183,181,171,95,95,95,177,Saltdal,2022-04-19
total,municip,municip1840,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,56,54,47,95,95,88.6792452830189,53,Saltdal,2022-04-19
total,municip,municip1841,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,177,13,,81.5668202764977,5.99078341013825,,217,Fauske,2022-04-19
total,municip,municip1841,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,109,103,,93.1623931623932,88.034188034188,,117,Fauske,2022-04-19
total,municip,municip1841,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,338,332,167,94.9438202247191,93.2584269662921,46.9101123595506,356,Fauske,2022-04-19
total,municip,municip1841,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,692,668,409,88.3780332056194,85.3128991060026,52.234993614304,783,Fauske,2022-04-19
total,municip,municip1841,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,254,253,166,92.7007299270073,92.3357664233577,60.5839416058394,274,Fauske,2022-04-19
total,municip,municip1841,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,609,602,505,93.8366718027735,92.7580893682589,77.8120184899846,649,Fauske,2022-04-19
total,municip,municip1841,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,627,625,577,95,95,89.1808346213292,647,Fauske,2022-04-19
total,municip,municip1841,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,615,612,591,95,95,93.217665615142,634,Fauske,2022-04-19
total,municip,municip1841,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,415,413,384,95,95,94.1176470588235,408,Fauske,2022-04-19
total,municip,municip1841,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,160,159,136,95,95,93.7931034482759,145,Fauske,2022-04-19
total,municip,municip1841,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,183,11,,84.7222222222222,5.09259259259259,,216,Fauske,2022-04-19
total,municip,municip1841,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,112,104,,95,93.6936936936937,,111,Fauske,2022-04-19
total,municip,municip1841,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,393,371,136,91.3953488372093,86.2790697674419,31.6279069767442,430,Fauske,2022-04-19
total,municip,municip1841,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,759,729,394,88.2558139534884,84.7674418604651,45.8139534883721,860,Fauske,2022-04-19
total,municip,municip1841,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,246,242,151,86.3157894736842,84.9122807017544,52.9824561403509,285,Fauske,2022-04-19
total,municip,municip1841,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,635,627,514,92.8362573099415,91.6666666666667,75.1461988304094,684,Fauske,2022-04-19
total,municip,municip1841,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,631,623,560,95,94.3939393939394,84.8484848484848,660,Fauske,2022-04-19
total,municip,municip1841,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,580,579,563,95,95,95,584,Fauske,2022-04-19
total,municip,municip1841,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,382,381,351,95,95,92.6121372031662,379,Fauske,2022-04-19
total,municip,municip1841,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,104,102,90,95,95,92.7835051546392,97,Fauske,2022-04-19
total,municip,municip1845,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,36,9,,76.5957446808511,19.1489361702128,,47,Sørfold,2022-04-19
total,municip,municip1845,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,25,34,,92.5925925925926,95,,27,Sørfold,2022-04-19
total,municip,municip1845,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,63,60,32,88.7323943661972,84.5070422535211,45.0704225352113,71,Sørfold,2022-04-19
total,municip,municip1845,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,116,112,80,89.2307692307693,86.1538461538462,61.5384615384615,130,Sørfold,2022-04-19
total,municip,municip1845,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,30,89.1891891891892,89.1891891891892,81.0810810810811,37,Sørfold,2022-04-19
total,municip,municip1845,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,126,125,105,94.7368421052632,93.984962406015,78.9473684210526,133,Sørfold,2022-04-19
total,municip,municip1845,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,110,109,107,94.017094017094,93.1623931623932,91.4529914529915,117,Sørfold,2022-04-19
total,municip,municip1845,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,138,138,134,95,95,95,139,Sørfold,2022-04-19
total,municip,municip1845,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,89,88,80,95,95,91.9540229885057,87,Sørfold,2022-04-19
total,municip,municip1845,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,29,95,95,80.5555555555556,36,Sørfold,2022-04-19
total,municip,municip1845,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,8,,72.972972972973,21.6216216216216,,37,Sørfold,2022-04-19
total,municip,municip1845,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,24,24,,95,95,,25,Sørfold,2022-04-19
total,municip,municip1845,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,60,59,38,89.5522388059702,88.0597014925373,56.7164179104478,67,Sørfold,2022-04-19
total,municip,municip1845,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,122,119,86,87.7697841726619,85.6115107913669,61.8705035971223,139,Sørfold,2022-04-19
total,municip,municip1845,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,40,27,80.3921568627451,78.4313725490196,52.9411764705882,51,Sørfold,2022-04-19
total,municip,municip1845,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,124,123,104,91.8518518518519,91.1111111111111,77.037037037037,135,Sørfold,2022-04-19
total,municip,municip1845,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,132,132,129,94.2857142857143,94.2857142857143,92.1428571428571,140,Sørfold,2022-04-19
total,municip,municip1845,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,133,133,122,95,95,91.044776119403,134,Sørfold,2022-04-19
total,municip,municip1845,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,110,110,100,95,95,92.5925925925926,108,Sørfold,2022-04-19
total,municip,municip1845,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,22,15,95,95,78.9473684210526,19,Sørfold,2022-04-19
total,municip,municip1848,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,10,,81.8181818181818,15.1515151515152,,66,Steigen,2022-04-19
total,municip,municip1848,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,30,,95,95,,25,Steigen,2022-04-19
total,municip,municip1848,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,82,79,45,95,92.9411764705882,52.9411764705882,85,Steigen,2022-04-19
total,municip,municip1848,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,178,174,93,87.2549019607843,85.2941176470588,45.5882352941176,204,Steigen,2022-04-19
total,municip,municip1848,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,66,64,43,89.1891891891892,86.4864864864865,58.1081081081081,74,Steigen,2022-04-19
total,municip,municip1848,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,145,143,118,91.7721518987342,90.5063291139241,74.6835443037975,158,Steigen,2022-04-19
total,municip,municip1848,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,151,148,128,92.0731707317073,90.2439024390244,78.0487804878049,164,Steigen,2022-04-19
total,municip,municip1848,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,180,180,172,95,95,95,181,Steigen,2022-04-19
total,municip,municip1848,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,115,115,104,95,95,86.6666666666667,120,Steigen,2022-04-19
total,municip,municip1848,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,53,41,95,95,93.1818181818182,44,Steigen,2022-04-19
total,municip,municip1848,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,40,7,,72.7272727272727,12.7272727272727,,55,Steigen,2022-04-19
total,municip,municip1848,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,25,,75.8620689655172,86.2068965517241,,29,Steigen,2022-04-19
total,municip,municip1848,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,69,65,17,86.25,81.25,21.25,80,Steigen,2022-04-19
total,municip,municip1848,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,195,186,83,81.9327731092437,78.1512605042017,34.8739495798319,238,Steigen,2022-04-19
total,municip,municip1848,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,63,61,32,91.304347826087,88.4057971014493,46.3768115942029,69,Steigen,2022-04-19
total,municip,municip1848,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,159,156,114,87.3626373626374,85.7142857142857,62.6373626373626,182,Steigen,2022-04-19
total,municip,municip1848,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,163,161,144,87.6344086021505,86.5591397849462,77.4193548387097,186,Steigen,2022-04-19
total,municip,municip1848,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,184,182,168,95,95,87.9581151832461,191,Steigen,2022-04-19
total,municip,municip1848,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,124,120,111,95,95,88.0952380952381,126,Steigen,2022-04-19
total,municip,municip1848,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,30,26,95,95,89.6551724137931,29,Steigen,2022-04-19
total,municip,municip1851,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,0,,95,,,41,Lødingen,2022-04-19
total,municip,municip1851,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,17,24,,94.4444444444444,95,,18,Lødingen,2022-04-19
total,municip,municip1851,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,58,56,30,86.5671641791045,83.5820895522388,44.7761194029851,67,Lødingen,2022-04-19
total,municip,municip1851,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,95,91,52,85.5855855855856,81.981981981982,46.8468468468469,111,Lødingen,2022-04-19
total,municip,municip1851,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,35,35,25,95,95,71.4285714285714,35,Lødingen,2022-04-19
total,municip,municip1851,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,131,130,102,89.1156462585034,88.4353741496599,69.3877551020408,147,Lødingen,2022-04-19
total,municip,municip1851,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,157,157,135,95,95,81.8181818181818,165,Lødingen,2022-04-19
total,municip,municip1851,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,136,136,137,95,95,95,143,Lødingen,2022-04-19
total,municip,municip1851,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,114,114,105,95,95,92.1052631578947,114,Lødingen,2022-04-19
total,municip,municip1851,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,66,65,54,95,95,95,54,Lødingen,2022-04-19
total,municip,municip1851,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,36,8,,81.8181818181818,18.1818181818182,,44,Lødingen,2022-04-19
total,municip,municip1851,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,18,,75,90,,20,Lødingen,2022-04-19
total,municip,municip1851,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,58,18,95,90.625,28.125,64,Lødingen,2022-04-19
total,municip,municip1851,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,94,94,37,77.6859504132231,77.6859504132231,30.5785123966942,121,Lødingen,2022-04-19
total,municip,municip1851,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,39,39,23,78,78,46,50,Lødingen,2022-04-19
total,municip,municip1851,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,105,102,77,84.6774193548387,82.258064516129,62.0967741935484,124,Lødingen,2022-04-19
total,municip,municip1851,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,147,145,131,94.8387096774194,93.5483870967742,84.5161290322581,155,Lødingen,2022-04-19
total,municip,municip1851,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,170,168,163,94.4444444444444,93.3333333333333,90.5555555555556,180,Lødingen,2022-04-19
total,municip,municip1851,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,110,109,101,95,94.7826086956522,87.8260869565218,115,Lødingen,2022-04-19
total,municip,municip1851,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,30,30,95,95,95,30,Lødingen,2022-04-19
total,municip,municip1853,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,0,,86.9565217391305,,,23,Evenes,2022-04-19
total,municip,municip1853,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,15,18,,93.75,95,,16,Evenes,2022-04-19
total,municip,municip1853,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,55,36,94.8275862068966,94.8275862068966,62.0689655172414,58,Evenes,2022-04-19
total,municip,municip1853,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,60,60,35,81.0810810810811,81.0810810810811,47.2972972972973,74,Evenes,2022-04-19
total,municip,municip1853,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,27,23,85.2941176470588,79.4117647058824,67.6470588235294,34,Evenes,2022-04-19
total,municip,municip1853,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,81,81,62,89.010989010989,89.010989010989,68.1318681318681,91,Evenes,2022-04-19
total,municip,municip1853,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,79,78,68,94.0476190476191,92.8571428571429,80.952380952381,84,Evenes,2022-04-19
total,municip,municip1853,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,102,101,102,95,95,95,105,Evenes,2022-04-19
total,municip,municip1853,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,64,64,59,95,95,89.3939393939394,66,Evenes,2022-04-19
total,municip,municip1853,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,43,43,37,95,95,88.0952380952381,42,Evenes,2022-04-19
total,municip,municip1853,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,5,,89.2857142857143,17.8571428571429,,28,Evenes,2022-04-19
total,municip,municip1853,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,10,11,,90.9090909090909,95,,11,Evenes,2022-04-19
total,municip,municip1853,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,51,48,25,87.9310344827586,82.7586206896552,43.1034482758621,58,Evenes,2022-04-19
total,municip,municip1853,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,73,72,39,70.873786407767,69.9029126213592,37.8640776699029,103,Evenes,2022-04-19
total,municip,municip1853,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,22,80,80,55,40,Evenes,2022-04-19
total,municip,municip1853,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,71,57,86.5853658536585,86.5853658536585,69.5121951219512,82,Evenes,2022-04-19
total,municip,municip1853,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,85,85,81,89.4736842105263,89.4736842105263,85.2631578947368,95,Evenes,2022-04-19
total,municip,municip1853,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,112,110,109,95,95,95,113,Evenes,2022-04-19
total,municip,municip1853,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,62,62,59,95,95,95,62,Evenes,2022-04-19
total,municip,municip1853,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,12,95,95,85.7142857142857,14,Evenes,2022-04-19
total,municip,municip1856,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7,0,,95,,,7,Røst,2022-04-19
total,municip,municip1856,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,5,0,,95,,,5,Røst,2022-04-19
total,municip,municip1856,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,17,16,9,89.4736842105263,84.2105263157895,47.3684210526316,19,Røst,2022-04-19
total,municip,municip1856,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,31,17,95,93.9393939393939,51.5151515151515,33,Røst,2022-04-19
total,municip,municip1856,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,10,10,10,90.9090909090909,90.9090909090909,90.9090909090909,11,Røst,2022-04-19
total,municip,municip1856,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,36,36,26,95,95,72.2222222222222,36,Røst,2022-04-19
total,municip,municip1856,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,34,95,95,85,40,Røst,2022-04-19
total,municip,municip1856,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,25,25,25,95,95,95,26,Røst,2022-04-19
total,municip,municip1856,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,19,18,18,95,94.7368421052632,94.7368421052632,19,Røst,2022-04-19
total,municip,municip1856,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,12,95,95,92.3076923076923,13,Røst,2022-04-19
total,municip,municip1856,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,13,0,,86.6666666666667,,,15,Røst,2022-04-19
total,municip,municip1856,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,2,Røst,2022-04-19
total,municip,municip1856,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,19,19,0,95,95,,20,Røst,2022-04-19
total,municip,municip1856,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,14,93.5483870967742,93.5483870967742,45.1612903225806,31,Røst,2022-04-19
total,municip,municip1856,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11,11,7,78.5714285714286,78.5714285714286,50,14,Røst,2022-04-19
total,municip,municip1856,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,35,28,95,95,80,35,Røst,2022-04-19
total,municip,municip1856,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,49,48,35,95,95,70,50,Røst,2022-04-19
total,municip,municip1856,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,36,36,38,95,95,95,34,Røst,2022-04-19
total,municip,municip1856,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,15,15,95,95,95,15,Røst,2022-04-19
total,municip,municip1856,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,6,6,5,95,95,95,5,Røst,2022-04-19
total,municip,municip1857,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,15,0,,78.9473684210526,,,19,Værøy,2022-04-19
total,municip,municip1857,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,6,6,,95,95,,6,Værøy,2022-04-19
total,municip,municip1857,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,19,17,7,86.3636363636364,77.2727272727273,31.8181818181818,22,Værøy,2022-04-19
total,municip,municip1857,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,28,78.8461538461538,78.8461538461538,53.8461538461539,52,Værøy,2022-04-19
total,municip,municip1857,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,13,13,10,95,95,76.9230769230769,13,Værøy,2022-04-19
total,municip,municip1857,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,48,47,40,90.5660377358491,88.6792452830189,75.4716981132076,53,Værøy,2022-04-19
total,municip,municip1857,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,46,40,93.8775510204082,93.8775510204082,81.6326530612245,49,Værøy,2022-04-19
total,municip,municip1857,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,36,36,95,95,95,36,Værøy,2022-04-19
total,municip,municip1857,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,31,31,29,93.9393939393939,93.9393939393939,87.8787878787879,33,Værøy,2022-04-19
total,municip,municip1857,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,10,10,10,83.3333333333333,83.3333333333333,83.3333333333333,12,Værøy,2022-04-19
total,municip,municip1857,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,0,,70.5882352941177,,,17,Værøy,2022-04-19
total,municip,municip1857,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,8,9,,88.8888888888889,95,,9,Værøy,2022-04-19
total,municip,municip1857,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,5,95,95,23.8095238095238,21,Værøy,2022-04-19
total,municip,municip1857,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,40,26,67.2131147540984,65.5737704918033,42.6229508196721,61,Værøy,2022-04-19
total,municip,municip1857,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,17,16,16,70.8333333333334,66.6666666666667,66.6666666666667,24,Værøy,2022-04-19
