granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,county,county11,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,18560,17686,9045,91.9266963843487,87.5978207033185,44.7994056463596,20190,Rogaland,2022-02-11
total,county,county11,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,42688,40864,21395,87.1450444013474,83.4214555476166,43.6766357048076,48985,Rogaland,2022-02-11
total,county,county11,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,14734,14322,9752,92.6608389409471,90.0698069303817,61.3294761335765,15901,Rogaland,2022-02-11
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,29595,29113,23591,93.168581772391,91.6511884149221,74.2672753030065,31765,Rogaland,2022-02-11
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25952,25715,23567,95,95,88.2229626024782,26713,Rogaland,2022-02-11
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,20785,20629,19587,95,95,93.1649543378995,21024,Rogaland,2022-02-11
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12975,12857,11809,95,95,94.9123935058672,12442,Rogaland,2022-02-11
total,county,county11,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6094,5975,5022,95,95,87.9047785751794,5713,Rogaland,2022-02-11
total,county,county11,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,9302,424,,71.3726693777335,3.25328013504182,,13033,Rogaland,2022-02-11
total,county,county11,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5489,4915,,88.4181701030928,79.1720360824742,,6208,Rogaland,2022-02-11
total,county,county11,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,19021,17732,6532,86.9849544976449,81.0902272831207,29.8714958613436,21867,Rogaland,2022-02-11
total,county,county11,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,43242,41014,19099,84.0156210534497,79.6868017641687,37.1077736113,51469,Rogaland,2022-02-11
total,county,county11,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,14991,14480,8935,85.0456685766154,82.1467067566801,50.6892834855619,17627,Rogaland,2022-02-11
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,30684,30102,23402,90.4039362423028,88.6891959576913,68.949058660617,33941,Rogaland,2022-02-11
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26785,26472,23978,95,94.1293603100665,85.261174127938,28123,Rogaland,2022-02-11
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20992,20834,19796,95,95,93.3201338801678,21213,Rogaland,2022-02-11
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11468,11373,10532,95,95,95,10655,Rogaland,2022-02-11
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3556,3497,2971,95,95,93.870458135861,3165,Rogaland,2022-02-11
total,county,county15,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,5289,629,,82.3960118398504,9.79903411746378,,6419,Møre og Romsdal,2022-02-11
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3021,3045,,93.9950217797138,94.7417548226509,,3214,Møre og Romsdal,2022-02-11
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,10145,9858,5347,93.2187815859598,90.5816410916108,49.1316732518607,10883,Møre og Romsdal,2022-02-11
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,20714,20060,11543,89.3730853863744,86.5513224317211,49.8036846874056,23177,Møre og Romsdal,2022-02-11
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7221,7087,5136,92.6125432858792,90.8939335641914,65.8714890342439,7797,Møre og Romsdal,2022-02-11
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,16105,15899,13434,93.677291763611,92.47906002792,78.1409958120056,17192,Møre og Romsdal,2022-02-11
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15354,15229,14102,95,94.7077114427861,87.6990049751244,16080,Møre og Romsdal,2022-02-11
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14585,14500,14128,95,95,95,14739,Møre og Romsdal,2022-02-11
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9247,9164,8506,95,95,95,8797,Møre og Romsdal,2022-02-11
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4819,4719,3995,95,95,87.0560034865984,4589,Møre og Romsdal,2022-02-11
total,county,county15,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,5543,618,,83.4412163179287,9.30302574138191,,6643,Møre og Romsdal,2022-02-11
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3055,2986,,87.9642959976965,85.9775410308091,,3473,Møre og Romsdal,2022-02-11
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10899,10415,4233,90.186181216384,86.1812163839471,35.0268928423666,12085,Møre og Romsdal,2022-02-11
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21842,20982,10385,85.4438055001369,82.0795681258068,40.6251222469976,25563,Møre og Romsdal,2022-02-11
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7091,6926,4460,84.4669446098868,82.5014889815366,53.1268612269208,8395,Møre og Romsdal,2022-02-11
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16634,16319,12886,89.0614124324035,87.3748460673556,68.9939497778016,18677,Møre og Romsdal,2022-02-11
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16097,15978,14574,94.3828789211375,93.6851363236588,85.452946350044,17055,Møre og Romsdal,2022-02-11
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14827,14745,14365,95,95,95,15115,Møre og Romsdal,2022-02-11
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8559,8490,7951,95,95,95,7874,Møre og Romsdal,2022-02-11
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2790,2745,2346,95,95,92.0722135007849,2548,Møre og Romsdal,2022-02-11
total,county,county18,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,4376,347,,81.6265622085432,6.47267300876702,,5361,Nordland,2022-02-11
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2500,2416,,94.1974378296911,91.0324039186134,,2654,Nordland,2022-02-11
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8713,8406,3734,89.7137561779242,86.5527182866557,38.4472817133443,9712,Nordland,2022-02-11
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,19139,18391,9657,90.7663852793323,87.2190078725221,45.7981599165323,21086,Nordland,2022-02-11
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6074,5925,3902,92.4786845310597,90.2101096224117,59.4092570036541,6568,Nordland,2022-02-11
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14798,14597,11501,91.7420954742716,90.4959702417855,71.3019218846869,16130,Nordland,2022-02-11
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15030,14872,13097,95,94.8893000701844,83.5640911121036,15673,Nordland,2022-02-11
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13545,13442,12888,95,95,92.9668902834884,13863,Nordland,2022-02-11
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9124,9041,8161,95,95,93.3859709348896,8739,Nordland,2022-02-11
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4216,4116,3302,95,95,81.4705156674069,4053,Nordland,2022-02-11
total,county,county18,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,4655,353,,80.8019441069259,6.12740843603541,,5761,Nordland,2022-02-11
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2679,2502,,90.9677419354839,84.9575551782683,,2945,Nordland,2022-02-11
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9314,8765,2682,86.7952660516261,81.6792470412823,24.9930109029913,10731,Nordland,2022-02-11
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19898,19022,8297,86.6071817192601,82.7943416757345,36.1131664853101,22975,Nordland,2022-02-11
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6014,5831,3380,87.7059938748724,85.0371882747557,49.2926935977833,6857,Nordland,2022-02-11
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14633,14383,10626,88.0710201625038,86.5663557026783,63.9542582004213,16615,Nordland,2022-02-11
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15405,15234,13166,94.9753390875462,93.921085080148,81.1713933415537,16220,Nordland,2022-02-11
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14117,14023,13368,95,95,92.7689104788342,14410,Nordland,2022-02-11
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8586,8502,7750,95,95,95,8043,Nordland,2022-02-11
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2522,2468,2012,95,95,91.0819375282933,2209,Nordland,2022-02-11
total,county,county30,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,22824,1429,,73.2477535301669,4.58600770218229,,31160,Viken,2022-02-11
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,13692,11938,,89.3733681462141,77.9242819843342,,15320,Viken,2022-02-11
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,43607,41354,21494,92.6901330612592,87.9012030778387,45.6871997619351,47046,Viken,2022-02-11
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,101849,96541,51902,89.1426120748508,84.496822868346,45.4268559525268,114254,Viken,2022-02-11
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,38794,37448,24449,92.5208681135225,89.3107560219413,58.3090865728595,41930,Viken,2022-02-11
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,85951,84237,66686,93.8514118494901,91.9798650389815,72.8156187897185,91582,Viken,2022-02-11
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,74794,73995,66130,95,95,86.0978023122592,76808,Viken,2022-02-11
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,61773,61362,58577,95,95,91.46653758471,64042,Viken,2022-02-11
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,42280,41933,38920,95,95,95,39691,Viken,2022-02-11
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,17820,17444,14594,95,95,88.2185818775313,16543,Viken,2022-02-11
total,county,county30,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,23805,1457,,72.3204520597886,4.42641876291165,,32916,Viken,2022-02-11
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,14037,11794,,86.9379412857674,73.0459556546513,,16146,Viken,2022-02-11
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,46613,43210,17912,89.6041983045309,83.0626093308472,34.4322485150228,52021,Viken,2022-02-11
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,99858,94079,47450,84.8901659412405,79.9773871055495,40.3376632208923,117632,Viken,2022-02-11
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,36977,35615,21997,85.3184125519151,82.1758191047531,50.7544993077988,43340,Viken,2022-02-11
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,86027,84071,64213,90.4119810825013,88.3562795585917,67.4860746190226,95150,Viken,2022-02-11
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76530,75632,66633,95,95,83.8699526734468,79448,Viken,2022-02-11
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,59261,58885,56309,95,95,92.2070478810506,61068,Viken,2022-02-11
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,36229,35976,33535,95,95,95,33137,Viken,2022-02-11
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,10504,10315,8720,95,95,93.4819897084048,9328,Viken,2022-02-11
total,county,county34,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6519,491,,81.701967665121,6.15365334001755,,7979,Innlandet,2022-02-11
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3707,3521,,87.4911493981591,83.1012508850602,,4237,Innlandet,2022-02-11
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13578,13038,6645,91.7494425299007,88.1005473342793,44.901682546118,14799,Innlandet,2022-02-11
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,27257,26194,14602,90.3596883805735,86.8357367810376,48.407094314603,30165,Innlandet,2022-02-11
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9534,9315,6413,91.5498367582101,89.4468984059919,61.5805646245439,10414,Innlandet,2022-02-11
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24196,23804,19224,92.5241864555849,91.0251998011548,73.5115291958243,26151,Innlandet,2022-02-11
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24212,23992,21579,95,94.9388627280282,85.3903684064738,25271,Innlandet,2022-02-11
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22769,22624,21849,95,95,92.966556037784,23502,Innlandet,2022-02-11
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,15598,15449,14282,95,95,95,14842,Innlandet,2022-02-11
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6961,6819,5592,95,95,85.3740458015267,6550,Innlandet,2022-02-11
total,county,county34,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6991,449,,80.970581422284,5.20037062775075,,8634,Innlandet,2022-02-11
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3833,3532,,87.9128440366973,81.0091743119266,,4360,Innlandet,2022-02-11
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14420,13647,5239,88.569498188072,83.8216325778515,32.178613107303,16281,Innlandet,2022-02-11
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,28260,27057,13447,87.2114553758795,83.4989507468214,41.497963214418,32404,Innlandet,2022-02-11
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9145,8905,5568,86.7153423098805,84.4395979518301,52.7972691067703,10546,Innlandet,2022-02-11
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,23903,23524,18091,89.736081390547,88.313248488944,67.9168074482862,26637,Innlandet,2022-02-11
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24415,24206,21261,95,95,83.5566909019454,25445,Innlandet,2022-02-11
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22316,22190,21436,95,95,93.3583032097905,22961,Innlandet,2022-02-11
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13558,13444,12430,95,95,95,12548,Innlandet,2022-02-11
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,4198,4107,3429,95,95,90.8103813559322,3776,Innlandet,2022-02-11
total,county,county38,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,7317,457,,75.2468120115179,4.69971205265323,,9724,Vestfold og Telemark,2022-02-11
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4459,3967,,93.5389133627019,83.2179567862387,,4767,Vestfold og Telemark,2022-02-11
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,14536,13826,6808,90.3418272218769,85.9291485394655,42.3119950279677,16090,Vestfold og Telemark,2022-02-11
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32398,31008,16743,88.5917418649166,84.7908121410993,45.7834290401969,36570,Vestfold og Telemark,2022-02-11
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11771,11482,7714,91.3826566260384,89.1390419998447,59.886654762829,12881,Vestfold og Telemark,2022-02-11
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27816,27381,21743,92.9368526561978,91.4834614099566,72.6461744069496,29930,Vestfold og Telemark,2022-02-11
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,26958,26664,23926,95,94.9809425426566,85.2277989527304,28073,Vestfold og Telemark,2022-02-11
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24364,24231,23111,95,95,92.13810150301,25083,Vestfold og Telemark,2022-02-11
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,15967,15849,14693,95,95,95,15024,Vestfold og Telemark,2022-02-11
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,7161,7025,5958,95,95,88.9253731343284,6700,Vestfold og Telemark,2022-02-11
total,county,county38,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,8001,476,,76.3381356740769,4.54155137868524,,10481,Vestfold og Telemark,2022-02-11
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,4588,3942,,86.1919969941762,74.0559834679692,,5323,Vestfold og Telemark,2022-02-11
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,15755,14832,5789,87.7373726123517,82.5973158099905,32.2381244083087,17957,Vestfold og Telemark,2022-02-11
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32772,31142,15049,85.5509436917535,81.2958467120892,39.2852481269742,38307,Vestfold og Telemark,2022-02-11
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,11326,10977,6820,87.0360408821947,84.3541074310305,52.4091293322063,13013,Vestfold og Telemark,2022-02-11
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27332,26815,20345,90.3298301275696,88.6211910899597,67.2384162866019,30258,Vestfold og Telemark,2022-02-11
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26586,26299,23320,95,94.573504027618,83.8607594936709,27808,Vestfold og Telemark,2022-02-11
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23388,23255,22176,95,95,92.0395119116793,24094,Vestfold og Telemark,2022-02-11
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,13965,13878,12946,95,95,95,12771,Vestfold og Telemark,2022-02-11
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,4138,4059,3402,95,95,91.5254237288136,3717,Vestfold og Telemark,2022-02-11
total,county,county42,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,6091,272,,77.0915074041261,3.44260220225288,,7901,Agder,2022-02-11
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3360,2963,,90.7862739800054,80.0594433936774,,3701,Agder,2022-02-11
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12491,11939,5849,90.7314592867001,86.7218711411346,42.485654100385,13767,Agder,2022-02-11
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,25200,24172,12840,88.6044794486833,84.9899792553005,45.1460919095672,28441,Agder,2022-02-11
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8853,8652,5915,91.4566115702479,89.3801652892562,61.1053719008265,9680,Agder,2022-02-11
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19355,19051,15792,93.724274853518,92.2521911771827,76.4708730812067,20651,Agder,2022-02-11
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17720,17562,15976,95,95,86.5579454949342,18457,Agder,2022-02-11
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15525,15444,14715,95,95,91.8883476957662,16014,Agder,2022-02-11
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,10052,9962,9151,95,95,95,9535,Agder,2022-02-11
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4453,4364,3586,95,95,85.3606284218043,4201,Agder,2022-02-11
total,county,county42,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,6234,274,,77.2969621822691,3.39739615623063,,8065,Agder,2022-02-11
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3466,3052,,90.8995541568319,80.0419617099397,,3813,Agder,2022-02-11
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12951,12125,4516,86.9194630872483,81.3758389261745,30.3087248322148,14900,Agder,2022-02-11
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,25667,24528,11466,85.5909030278778,81.7927170868347,38.2352941176471,29988,Agder,2022-02-11
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8725,8503,5303,88.0157369111268,85.7762534046202,53.495410067588,9913,Agder,2022-02-11
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19606,19309,15567,91.4800298618888,90.0942515864128,72.6343784994401,21432,Agder,2022-02-11
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,18061,17860,16184,95,94.5273631840796,85.6568222716206,18894,Agder,2022-02-11
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,15419,15335,14616,95,95,93.0422051053536,15709,Agder,2022-02-11
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8723,8654,7978,95,95,95,8139,Agder,2022-02-11
total,county,county42,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2631,2573,2173,95,95,94.3551888840643,2303,Agder,2022-02-11
total,county,county46,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,11443,539,,75.2136190350993,3.54278953595373,,15214,Vestland,2022-02-11
total,county,county46,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,6801,5825,,88.9717425431711,76.2035583464155,,7644,Vestland,2022-02-11
total,county,county46,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,26611,25375,13095,92.1561158055132,87.8757445629589,45.3490788197811,28876,Vestland,2022-02-11
total,county,county46,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,56358,53876,30375,89.2234623604844,85.2940710836698,48.0883400617431,63165,Vestland,2022-02-11
total,county,county46,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,17916,17482,12366,92.3362366644333,90.0994691542545,63.7324125135288,19403,Vestland,2022-02-11
