granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip1149,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,18906,12390,44.6475380800567,29.2596528515763,42345,Karmøy,2021-06-30
total,municip,municip1151,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,135,82,70.3125,42.7083333333333,192,Utsira,2021-06-30
total,municip,municip1160,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3871,2503,44.468696151637,28.7535898908673,8705,Vindafjord,2021-06-30
total,municip,municip1505,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,11052,7410,45.8608241005851,30.7481638242251,24099,Kristiansund,2021-06-30
total,municip,municip1506,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,14328,8854,44.9576404141826,27.7816128020082,31870,Molde,2021-06-30
total,municip,municip1507,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,28101,18059,42.1493925303735,27.0871456427179,66670,Ålesund,2021-06-30
total,municip,municip1511,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1527,1091,49.5296788842037,35.3876094712942,3083,Vanylven,2021-06-30
total,municip,municip1514,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1065,784,43.558282208589,32.0654396728016,2445,Sande,2021-06-30
total,municip,municip1515,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3597,2403,40.6073605780086,27.1280198690449,8858,Herøy,2021-06-30
total,municip,municip1516,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3387,2179,39.4985422740525,25.4110787172012,8575,Ulstein,2021-06-30
total,municip,municip1517,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2013,1374,39.1634241245136,26.7315175097276,5140,Hareid,2021-06-30
total,municip,municip1520,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4488,2990,41.4404432132964,27.6084949215143,10830,Ørsta,2021-06-30
total,municip,municip1525,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1738,1223,38.7773315484159,27.2869254796966,4482,Stranda,2021-06-30
total,municip,municip1528,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3629,2109,47.7751448130595,27.7646129541864,7596,Sykkylven,2021-06-30
total,municip,municip1531,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4293,2743,45.6265277925391,29.152938675736,9409,Sula,2021-06-30
total,municip,municip1532,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4014,2206,47.1902186691747,25.9346343757348,8506,Giske,2021-06-30
total,municip,municip1535,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2645,1792,38.013797068123,25.7545271629779,6958,Vestnes,2021-06-30
total,municip,municip1539,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2914,1892,41.4745231995446,26.9285510959294,7026,Rauma,2021-06-30
total,municip,municip1547,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1608,1105,45.6558773424191,31.37421919364,3522,Aukra,2021-06-30
total,municip,municip1554,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2376,1641,40.9090909090909,28.254132231405,5808,Averøy,2021-06-30
total,municip,municip1557,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1177,833,44.2814145974417,31.339352896915,2658,Gjemnes,2021-06-30
total,municip,municip1560,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1461,1077,48.9447236180905,36.0804020100503,2985,Tingvoll,2021-06-30
total,municip,municip1563,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2881,1910,41.4174813110983,27.458309373203,6956,Sunndal,2021-06-30
total,municip,municip1566,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2562,1733,43.6307901907357,29.5129427792916,5872,Surnadal,2021-06-30
total,municip,municip1573,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,846,609,39.7556390977444,28.6184210526316,2128,Smøla,2021-06-30
total,municip,municip1576,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1372,965,39.5617070357555,27.8258362168397,3468,Aure,2021-06-30
total,municip,municip1577,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4695,3197,43.5488359150357,29.6540209628049,10781,Volda,2021-06-30
total,municip,municip1578,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1352,923,54.0367705835332,36.8904876099121,2502,Fjord,2021-06-30
total,municip,municip1579,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5357,3576,40.2267778028084,26.8528947961253,13317,Hustadvika,2021-06-30
total,municip,municip1804,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,23513,16407,44.7355403348554,31.2157534246575,52560,Bodø,2021-06-30
total,municip,municip1806,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,9053,6301,41.7940076635428,29.0891463921333,21661,Narvik,2021-06-30
total,municip,municip1811,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,559,328,40.0143163922692,23.478883321403,1397,Bindal,2021-06-30
total,municip,municip1812,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,751,508,37.7386934673367,25.5276381909548,1990,Sømna,2021-06-30
total,municip,municip1813,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3111,2048,39.8692810457516,26.2463155196719,7803,Brønnøy,2021-06-30
total,municip,municip1815,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,500,354,42.3011844331641,29.9492385786802,1182,Vega,2021-06-30
total,municip,municip1816,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,192,132,41.2903225806452,28.3870967741936,465,Vevelstad,2021-06-30
total,municip,municip1818,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,664,472,37.0329057445622,26.324595649749,1793,Herøy,2021-06-30
total,municip,municip1820,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3451,2382,46.6729780903435,32.2153097105761,7394,Alstahaug,2021-06-30
total,municip,municip1822,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,864,603,37.928007023705,26.4705882352941,2278,Leirfjord,2021-06-30
total,municip,municip1824,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5811,3758,43.7971058185107,28.3237865541152,13268,Vefsn,2021-06-30
total,municip,municip1825,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,565,415,38.8850653819683,28.56159669649,1453,Grane,2021-06-30
total,municip,municip1826,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,500,314,39.4632991318074,24.7829518547751,1267,Hattfjelldal,2021-06-30
total,municip,municip1827,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,625,432,45.5871626549964,31.5098468271335,1371,Dønna,2021-06-30
total,municip,municip1828,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,719,484,42.2692533803645,28.4538506760729,1701,Nesna,2021-06-30
total,municip,municip1832,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1862,1311,42.0505871725384,29.6070460704607,4428,Hemnes,2021-06-30
total,municip,municip1833,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,10657,6660,40.8580301345704,25.53387263735,26083,Rana,2021-06-30
total,municip,municip1834,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,656,501,34.9680170575693,26.7057569296375,1876,Lurøy,2021-06-30
total,municip,municip1835,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,202,128,45.7013574660634,28.9592760180996,442,Træna,2021-06-30
total,municip,municip1836,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,444,261,36.81592039801,21.6417910447761,1206,Rødøy,2021-06-30
total,municip,municip1837,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2604,1764,41.6840083239955,28.2375540259325,6247,Meløy,2021-06-30
total,municip,municip1838,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,868,626,45.2083333333333,32.6041666666667,1920,Gildeskål,2021-06-30
total,municip,municip1839,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,512,329,51.2512512512513,32.9329329329329,999,Beiarn,2021-06-30
total,municip,municip1840,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1900,1338,41.0189982728843,28.8860103626943,4632,Saltdal,2021-06-30
total,municip,municip1841,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4451,2958,46.1721991701245,30.6846473029046,9640,Fauske,2021-06-30
total,municip,municip1845,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,717,509,37.5,26.6213389121339,1912,Sørfold,2021-06-30
total,municip,municip1848,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1172,825,45.3209590100541,31.9025522041763,2586,Steigen,2021-06-30
total,municip,municip1851,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,960,646,47.9281078382426,32.2516225661508,2003,Lødingen,2021-06-30
total,municip,municip1853,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,580,401,43.8066465256798,30.2870090634441,1324,Evenes,2021-06-30
total,municip,municip1856,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,215,139,44.0573770491803,28.4836065573771,488,Røst,2021-06-30
total,municip,municip1857,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,298,198,42.6934097421203,28.3667621776504,698,Værøy,2021-06-30
total,municip,municip1859,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,558,378,45.0726978998385,30.5331179321486,1238,Flakstad,2021-06-30
total,municip,municip1860,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4888,3299,42.4268726673032,28.6346671295895,11521,Vestvågøy,2021-06-30
total,municip,municip1865,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3904,2629,40.3722854188211,27.1871768355739,9670,Vågan,2021-06-30
total,municip,municip1866,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4144,2725,51.3825170489771,33.7879727216367,8065,Hadsel,2021-06-30
total,municip,municip1867,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1139,815,44.2158385093168,31.638198757764,2576,Bø,2021-06-30
total,municip,municip1868,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1730,1224,39.1757246376812,27.7173913043478,4416,Øksnes,2021-06-30
total,municip,municip1870,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4315,2856,41.0405174053643,27.1637816245007,10514,Sortland,2021-06-30
total,municip,municip1871,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1967,1391,42.8727114210985,30.3182214472537,4588,Andøy,2021-06-30
total,municip,municip1874,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,450,275,45.5005055611729,27.8058645096057,989,Moskenes,2021-06-30
total,municip,municip1875,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1218,889,45.0944094779711,32.9137356534617,2701,Hamarøy,2021-06-30
total,municip,municip3001,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,15816,8520,50.3902889731418,27.1449963360627,31387,Halden,2021-06-30
total,municip,municip3002,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,26995,16992,54.3508899089957,34.2111621164533,49668,Moss,2021-06-30
total,municip,municip3003,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,37576,20566,65.4953635919961,35.8467545143973,57372,Sarpsborg,2021-06-30
total,municip,municip3004,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,47856,27884,57.5240705347806,33.5172430372748,83193,Fredrikstad,2021-06-30
total,municip,municip3005,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,53148,29809,52.1780107796071,29.2649643134136,101859,Drammen,2021-06-30
total,municip,municip3006,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,12273,7839,44.316458438651,28.3057702029321,27694,Kongsberg,2021-06-30
total,municip,municip3007,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,14890,9781,48.2892816604508,31.720447543376,30835,Ringerike,2021-06-30
total,municip,municip3011,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2709,1888,57.7119727311462,40.2215594375799,4694,Hvaler,2021-06-30
total,municip,municip3012,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,625,419,47.1698113207547,31.622641509434,1325,Aremark,2021-06-30
total,municip,municip3013,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1968,1271,54.6514856984171,35.2957511802277,3601,Marker,2021-06-30
total,municip,municip3014,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,22245,12992,49.2135129753767,28.7427269308201,45201,Indre Østfold,2021-06-30
total,municip,municip3015,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1704,1101,44.5490196078431,28.7843137254902,3825,Skiptvet,2021-06-30
total,municip,municip3016,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5001,2617,60.8246168815373,31.829238628071,8222,Rakkestad,2021-06-30
total,municip,municip3017,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4099,2335,54.1622621564482,30.8535940803383,7568,Råde,2021-06-30
total,municip,municip3018,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2515,1697,43.3247200689061,29.2334194659776,5805,Våler,2021-06-30
total,municip,municip3019,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8825,4958,48.2504100601422,27.1077091306725,18290,Vestby,2021-06-30
total,municip,municip3020,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,31728,16218,52.8500516374055,27.0146916747177,60034,Nordre Follo,2021-06-30
total,municip,municip3021,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,11035,4937,53.9899212290229,24.1548020940359,20439,Ås,2021-06-30
total,municip,municip3022,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8842,5079,55.4253118535699,31.8372719864602,15953,Frogn,2021-06-30
total,municip,municip3023,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,9940,5287,50.189346124716,26.6952789699571,19805,Nesodden,2021-06-30
total,municip,municip3024,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,65864,35427,51.3627537373375,27.6270538784868,128233,Bærum,2021-06-30
total,municip,municip3025,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,49896,27983,52.5691408101986,29.4821682558078,94915,Asker,2021-06-30
total,municip,municip3026,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7853,4889,44.6421465522142,27.7926212267637,17591,Aurskog-Høland,2021-06-30
total,municip,municip3027,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,9072,5029,48.435664709023,26.8499733048585,18730,Rælingen,2021-06-30
total,municip,municip3028,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,5678,2990,51.3149570718482,27.0221418888387,11065,Enebakk,2021-06-30
total,municip,municip3029,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,25411,13034,59.4548432381844,30.4960224613945,42740,Lørenskog,2021-06-30
total,municip,municip3030,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,42227,22872,48.5630168021805,26.3038653065449,86953,Lillestrøm,2021-06-30
total,municip,municip3031,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,12357,6493,50.5316103704915,26.5518933507811,24454,Nittedal,2021-06-30
total,municip,municip3032,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3204,1830,45.4919778503479,25.9832457759478,7043,Gjerdrum,2021-06-30
total,municip,municip3033,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,20673,11141,51.0961714328085,27.5365184507773,40459,Ullensaker,2021-06-30
total,municip,municip3034,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,10358,6458,44.2233797284604,27.5723678592776,23422,Nes,2021-06-30
total,municip,municip3035,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,14414,7418,55.37244055165,28.4967922861204,26031,Eidsvoll,2021-06-30
total,municip,municip3036,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,7022,3670,47.9743116758899,25.073444011751,14637,Nannestad,2021-06-30
total,municip,municip3037,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1298,761,45.7364341085271,26.8146582100071,2838,Hurdal,2021-06-30
total,municip,municip3038,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2805,1931,41.1833798267509,28.3511965937454,6811,Hole,2021-06-30
total,municip,municip3039,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,391,279,37.2735938989514,26.5967588179218,1049,Flå,2021-06-30
total,municip,municip3040,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1321,935,40.4966278356836,28.6633966891478,3262,Nesbyen,2021-06-30
total,municip,municip3041,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1859,1300,40.0992234685073,28.0414150129422,4636,Gol,2021-06-30
total,municip,municip3042,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1009,713,39.630793401414,28.0047132757266,2546,Hemsedal,2021-06-30
total,municip,municip3043,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1905,1345,40.9853700516351,28.9371772805508,4648,Ål,2021-06-30
total,municip,municip3044,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1893,1347,42.6928281461434,30.3788903924222,4434,Hol,2021-06-30
total,municip,municip3045,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1679,1183,48.4559884559885,34.1414141414141,3465,Sigdal,2021-06-30
total,municip,municip3046,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1104,726,49.7521406038756,32.7174402884182,2219,Krødsherad,2021-06-30
total,municip,municip3047,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,6912,4721,48.7928843710292,33.3262741776084,14166,Modum,2021-06-30
total,municip,municip3048,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8617,5833,43.7211426251966,29.595616215942,19709,Øvre Eiker,2021-06-30
total,municip,municip3049,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,14248,8122,52.5407478427613,29.9505863264253,27118,Lier,2021-06-30
total,municip,municip3050,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1188,872,43.7891632878732,32.1415407298194,2713,Flesberg,2021-06-30
total,municip,municip3051,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,539,361,38.8888888888889,26.046176046176,1386,Rollag,2021-06-30
total,municip,municip3052,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1099,770,45.5638474295191,31.9237147595357,2412,Nore og Uvdal,2021-06-30
total,municip,municip3053,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3479,2229,50.6625891946993,32.4595893403233,6867,Jevnaker,2021-06-30
total,municip,municip3054,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,4000,2482,44.1403663650408,27.3890973295078,9062,Lunner,2021-06-30
total,municip,municip3401,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,9073,6288,50.8262842417792,35.2249173715758,17851,Kongsvinger,2021-06-30
total,municip,municip3403,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,14371,9902,45.6091910247866,31.425941794408,31509,Hamar,2021-06-30
total,municip,municip3405,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,13198,9126,46.3201488084793,32.0289193837083,28493,Lillehammer,2021-06-30
total,municip,municip3407,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,13731,8794,45.1751932883698,28.9323901957559,30395,Gjøvik,2021-06-30
total,municip,municip3411,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,15459,10320,44.2989368713643,29.572742642634,34897,Ringsaker,2021-06-30
total,municip,municip3412,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3473,2073,45.5475409836066,27.1868852459016,7625,Løten,2021-06-30
total,municip,municip3413,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,8884,6145,42.160212604404,29.16192103265,21072,Stange,2021-06-30
total,municip,municip3414,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2579,1635,51.1909487892021,32.4533545057563,5038,Nord-Odal,2021-06-30
total,municip,municip3415,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3755,2489,47.4475612838009,31.4505938842558,7914,Sør-Odal,2021-06-30
total,municip,municip3416,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3149,2185,51.6314149860633,35.8255451713396,6099,Eidskog,2021-06-30
total,municip,municip3417,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2289,1566,50.3630363036304,34.4554455445545,4545,Grue,2021-06-30
total,municip,municip3418,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3813,2557,52.7604815276048,35.3812093538121,7227,Åsnes,2021-06-30
total,municip,municip3419,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1836,1273,51.1848341232227,35.4892667967661,3587,Våler,2021-06-30
total,municip,municip3420,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,9286,6481,43.612624459891,30.4386624084163,21292,Elverum,2021-06-30
total,municip,municip3421,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,3214,2103,48.8449848024316,31.9604863221885,6580,Trysil,2021-06-30
total,municip,municip3422,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1884,1226,43.4301521438451,28.2618718303366,4338,Åmot,2021-06-30
total,municip,municip3423,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1115,828,46.8881412952061,34.8191757779647,2378,Stor-Elvdal,2021-06-30
total,municip,municip3424,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,784,574,45.0315910396324,32.9695577254452,1741,Rendalen,2021-06-30
total,municip,municip3425,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,520,377,41.6,30.16,1250,Engerdal,2021-06-30
total,municip,municip3426,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,589,410,37.6839411388356,26.2316058861164,1563,Tolga,2021-06-30
total,municip,municip3427,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,2934,1917,52.988983203901,34.6216362651255,5537,Tynset,2021-06-30
total,municip,municip3428,2020,total,total,1900,1,1900-01,1899/1900,24,1900-01-01,1087,754,45.1975051975052,31.3513513513514,2405,Alvdal,2021-06-30
