granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_neg,n_pos,pr100_pos
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,6573,228,3.4
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,7128,262,3.5
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,23241,464,2
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,18681,360,1.9
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,18482,428,2.3
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,18927,410,2.1
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,17472,370,2.1
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,8763,239,2.7
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,8880,256,2.8
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,25624,461,1.8
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,22235,381,1.7
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,22732,430,1.9
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,23577,377,1.6
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,23841,432,1.8
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,13034,293,2.2
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,12447,268,2.1
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,31265,537,1.7
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,26059,502,1.9
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,17838,543,3
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,5833,273,4.5
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,6333,257,3.9
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,10505,419,3.8
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,9923,380,3.7
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,21064,713,3.3
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,18699,655,3.4
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,18558,590,3.1
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,8688,383,4.2
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6965,312,4.3
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,14854,465,3
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,14903,400,2.6
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,37075,868,2.3
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,30985,734,2.3
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,29182,648,2.2
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,28551,656,2.2
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,27049,584,2.1
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,15022,356,2.3
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,14261,382,2.6
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,32019,549,1.7
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,23029,506,2.1
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,21852,398,1.8
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,19762,401,2
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,18243,330,1.8
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,8420,228,2.6
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,8460,184,2.1
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,22865,388,1.7
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,17549,306,1.7
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,17218,330,1.9
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,14919,300,2
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,14732,273,1.8
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,8287,187,2.2
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,9414,165,1.7
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,27549,358,1.3
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,21080,256,1.2
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,20408,328,1.6
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,20173,247,1.2
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,17659,286,1.6
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,7164,161,2.2
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,6985,153,2.1
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,22295,304,1.3
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,17533,269,1.5
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,17626,296,1.7
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,17392,230,1.3
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,15726,263,1.6
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,7257,162,2.2
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,6284,135,2.1
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,5513,49,0.9
